DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-21,27-182,MIA,HOME,MIL,W (+42),1,23:30,3,10,.300,2,8,.250,0,1,.000,0,6,6,2,1,0,0,2,8,5.2,+29,Duncan Robinson
2021-10-23,27-184,MIA,AWAY,IND,L (-11),1,36:57,5,10,.500,4,9,.444,0,0,,0,5,5,2,0,1,2,4,14,9.0,-9,Duncan Robinson
2021-10-25,27-186,MIA,HOME,ORL,W (+17),1,27:28,3,10,.300,2,8,.250,2,2,1.000,0,5,5,3,0,0,2,2,10,5.0,+2,Duncan Robinson
2021-10-27,27-188,MIA,AWAY,BRK,W (+13),1,31:36,2,7,.286,2,7,.286,0,0,,0,5,5,1,0,1,1,3,6,2.6,+13,Duncan Robinson
2021-10-29,27-190,MIA,HOME,CHO,W (+15),1,26:12,4,14,.286,2,11,.182,0,0,,1,2,3,1,1,0,0,2,10,4.0,-5,Duncan Robinson
2021-10-30,27-191,MIA,AWAY,MEM,W (+26),1,26:31,5,10,.500,5,10,.500,0,0,,1,4,5,0,0,0,1,2,15,10.1,+20,Duncan Robinson
2021-11-02,27-194,MIA,AWAY,DAL,W (+15),1,23:55,2,3,.667,2,2,1.000,0,0,,0,1,1,0,1,0,2,6,6,1.6,+5,Duncan Robinson
2021-11-04,27-196,MIA,HOME,BOS,L (-17),1,35:55,5,17,.294,5,17,.294,1,1,1.000,0,4,4,0,0,0,0,3,16,6.1,-1,Duncan Robinson
2021-11-06,27-198,MIA,HOME,UTA,W (+3),1,22:37,1,5,.200,1,5,.200,0,0,,0,2,2,1,1,0,0,4,3,0.6,-6,Duncan Robinson
2021-11-08,27-200,MIA,AWAY,DEN,L (-17),1,27:28,4,8,.500,4,8,.500,1,1,1.000,0,2,2,1,0,1,2,4,13,7.4,-16,Duncan Robinson
2021-11-10,27-202,MIA,AWAY,LAL,L (-3),1,45:16,4,16,.250,3,13,.231,1,3,.333,1,5,6,3,3,1,0,3,12,8.4,0,Duncan Robinson
2021-11-11,27-203,MIA,AWAY,LAC,L (-3),1,26:42,2,13,.154,2,11,.182,0,0,,3,6,9,3,1,2,0,5,6,4.1,+11,Duncan Robinson
2021-11-13,27-205,MIA,AWAY,UTA,W (+6),1,34:01,8,14,.571,6,11,.545,0,0,,0,4,4,4,1,0,1,5,22,17.4,+20,Duncan Robinson
2021-11-15,27-207,MIA,AWAY,OKC,W (+13),1,31:34,8,15,.533,5,12,.417,0,0,,0,3,3,1,1,0,2,1,21,13.9,+7,Duncan Robinson
2021-11-17,27-209,MIA,HOME,NOP,W (+15),1,25:38,2,7,.286,2,6,.333,0,0,,0,0,0,2,2,0,0,2,6,4.5,+6,Duncan Robinson
2021-11-18,27-210,MIA,HOME,WAS,W (+15),1,26:34,2,9,.222,2,8,.250,0,0,,0,3,3,0,2,0,0,2,6,2.6,+5,Duncan Robinson
2021-11-20,27-212,MIA,AWAY,WAS,L (-3),1,19:30,3,7,.429,1,5,.200,0,0,,2,3,5,1,1,0,1,4,7,4.7,+8,Duncan Robinson
2021-11-23,27-215,MIA,AWAY,DET,W (+8),1,23:09,4,8,.500,3,6,.500,0,0,,0,3,3,0,0,0,1,3,11,5.7,-15,Duncan Robinson
2021-11-24,27-216,MIA,AWAY,MIN,L (-12),1,38:15,6,16,.375,5,15,.333,0,0,,0,5,5,3,1,0,2,3,17,9.6,-26,Duncan Robinson
2021-11-27,27-219,MIA,AWAY,CHI,W (+3),1,24:39,6,14,.429,4,11,.364,0,0,,0,1,1,0,1,0,0,4,16,8.3,+6,Duncan Robinson
2021-11-29,27-221,MIA,HOME,DEN,L (-9),1,29:04,1,9,.111,1,9,.111,0,0,,0,2,2,3,0,0,0,3,3,-1.4,-14,Duncan Robinson
2021-12-01,27-223,MIA,HOME,CLE,L (-26),1,20:04,0,7,.000,0,6,.000,0,0,,0,0,0,0,1,0,0,2,0,-4.7,-17,Duncan Robinson
2021-12-03,27-225,MIA,AWAY,IND,W (+9),1,29:30,7,11,.636,4,7,.571,6,7,.857,0,2,2,1,0,0,1,1,24,18.6,+10,Duncan Robinson
2021-12-04,27-226,MIA,AWAY,MIL,L (-22),1,25:56,4,10,.400,3,7,.429,0,0,,0,3,3,3,1,0,1,1,11,8.2,-23,Duncan Robinson
2021-12-06,27-228,MIA,HOME,MEM,L (-15),1,22:09,4,8,.500,2,5,.400,0,0,,0,3,3,0,1,0,2,0,10,5.9,-22,Duncan Robinson
2021-12-08,27-230,MIA,HOME,MIL,W (+9),1,20:45,2,6,.333,2,5,.400,0,0,,0,2,2,0,0,0,1,2,6,1.4,+1,Duncan Robinson
2021-12-11,27-233,MIA,HOME,CHI,W (+26),1,27:11,9,13,.692,5,9,.556,3,3,1.000,0,1,1,1,0,1,0,3,26,21.0,+16,Duncan Robinson
2021-12-13,27-235,MIA,AWAY,CLE,L (-11),1,32:22,2,9,.222,1,7,.143,1,3,.333,0,5,5,3,1,0,1,2,6,2.5,-1,Duncan Robinson
2021-12-15,27-237,MIA,AWAY,PHI,W (+5),1,39:07,6,16,.375,4,11,.364,5,5,1.000,3,5,8,3,1,0,0,4,21,17.3,+9,Duncan Robinson
2021-12-17,27-239,MIA,AWAY,ORL,W (+10),1,25:25,2,5,.400,2,3,.667,0,0,,1,2,3,1,2,1,1,3,6,5.8,+5,Duncan Robinson
2021-12-19,27-241,MIA,AWAY,DET,L (-10),1,33:18,2,11,.182,2,10,.200,0,0,,0,3,3,4,0,0,1,1,6,1.4,-1,Duncan Robinson
2021-12-21,27-243,MIA,HOME,IND,W (+29),1,30:03,10,16,.625,6,10,.600,0,0,,0,1,1,1,0,0,1,3,26,17.6,+21,Duncan Robinson
2021-12-23,27-245,MIA,HOME,DET,W (+3),1,21:08,0,6,.000,0,5,.000,3,3,1.000,0,4,4,2,0,0,0,3,3,0.2,-13,Duncan Robinson
2021-12-26,27-248,MIA,HOME,ORL,W (+10),1,27:30,2,9,.222,2,8,.250,0,0,,2,1,3,3,0,0,0,1,6,3.9,+2,Duncan Robinson
2021-12-28,27-250,MIA,HOME,WAS,W (+7),1,35:24,9,17,.529,8,16,.500,0,0,,0,1,1,1,1,0,0,3,26,18.5,+8,Duncan Robinson
2021-12-31,27-253,MIA,AWAY,HOU,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Duncan Robinson
2022-01-02,27-255,MIA,AWAY,SAC,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Duncan Robinson
2022-01-03,27-256,MIA,AWAY,GSW,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Duncan Robinson
2022-01-05,27-258,MIA,AWAY,POR,W (+6),0,16:54,4,7,.571,4,6,.667,0,0,,0,4,4,0,0,0,0,1,12,9.5,-1,Duncan Robinson
2022-01-08,27-261,MIA,AWAY,PHO,W (+23),0,28:43,9,17,.529,8,16,.500,1,1,1.000,1,3,4,1,0,0,0,2,27,20.2,+12,Duncan Robinson
2022-01-12,27-265,MIA,AWAY,ATL,W (+24),0,31:36,4,11,.364,3,10,.300,3,3,1.000,0,2,2,0,0,0,2,1,14,6.1,+18,Duncan Robinson
2022-01-14,27-267,MIA,HOME,ATL,W (+6),0,18:00,0,2,.000,0,2,.000,0,0,,0,2,2,2,0,0,1,2,0,-1.2,-12,Duncan Robinson
2022-01-15,27-268,MIA,HOME,PHI,L (-11),0,17:23,1,9,.111,0,8,.000,0,0,,0,1,1,1,0,0,0,0,2,-2.9,-2,Duncan Robinson
2022-01-17,27-270,MIA,HOME,TOR,W (+5),1,17:35,3,6,.500,2,5,.400,0,0,,1,2,3,1,3,0,1,4,8,7.4,+2,Duncan Robinson
2022-01-19,27-272,MIA,HOME,POR,W (+12),1,23:16,3,8,.375,3,8,.375,0,0,,0,1,1,1,1,1,1,2,9,5.5,-8,Duncan Robinson
2022-01-21,27-274,MIA,AWAY,ATL,L (-2),1,30:05,6,11,.545,5,10,.500,2,3,.667,1,0,1,3,0,0,3,5,19,11.1,+11,Duncan Robinson
2022-01-23,27-276,MIA,HOME,LAL,W (+6),1,41:50,8,13,.615,6,11,.545,3,4,.750,1,4,5,3,2,0,3,4,25,20.1,+1,Duncan Robinson
2022-01-26,27-279,MIA,HOME,NYK,W (+14),1,26:12,9,13,.692,7,11,.636,0,0,,0,2,2,1,0,1,0,5,25,19.5,+26,Duncan Robinson
2022-01-28,27-281,MIA,HOME,LAC,W (+7),1,25:50,6,9,.667,4,7,.571,0,0,,0,2,2,2,0,0,1,2,16,12.3,+16,Duncan Robinson
2022-01-29,27-282,MIA,HOME,TOR,L (-4),1,19:55,0,5,.000,0,5,.000,0,0,,0,1,1,0,0,0,1,0,0,-4.2,-17,Duncan Robinson
2022-01-31,27-284,MIA,AWAY,BOS,L (-30),1,26:49,2,8,.250,2,8,.250,0,0,,1,4,5,0,1,0,1,3,6,1.9,-27,Duncan Robinson
2022-02-01,27-285,MIA,AWAY,TOR,L (-4),1,14:33,1,6,.167,1,5,.200,2,2,1.000,0,0,0,2,0,0,0,3,5,1.4,0,Duncan Robinson
2022-02-03,27-287,MIA,AWAY,SAS,W (+17),1,34:21,5,10,.500,4,8,.500,3,3,1.000,0,3,3,3,1,0,1,3,17,13.8,+10,Duncan Robinson
2022-02-05,27-289,MIA,AWAY,CHO,W (+18),1,27:27,1,9,.111,1,7,.143,0,0,,0,3,3,4,0,1,1,3,3,-0.7,+7,Duncan Robinson
2022-02-07,27-291,MIA,AWAY,WAS,W (+21),1,28:37,4,10,.400,4,9,.444,0,0,,0,1,1,0,0,0,3,1,12,3.5,+2,Duncan Robinson
2022-02-10,27-294,MIA,AWAY,NOP,W (+15),1,24:14,4,12,.333,2,10,.200,0,0,,0,0,0,2,0,0,2,2,10,1.8,+5,Duncan Robinson
2022-02-12,27-296,MIA,HOME,BRK,W (+4),1,24:45,6,10,.600,5,8,.625,0,0,,0,4,4,3,2,0,1,3,17,15.5,+15,Duncan Robinson
2022-02-15,27-299,MIA,HOME,DAL,L (-8),1,20:21,2,6,.333,1,5,.200,0,0,,1,0,1,1,0,0,0,1,5,2.6,-2,Duncan Robinson
2022-02-17,27-301,MIA,AWAY,CHO,W (+4),1,44:08,6,13,.462,6,13,.462,3,3,1.000,0,4,4,5,0,0,1,5,21,16.0,+26,Duncan Robinson
2022-02-25,27-309,MIA,AWAY,NYK,W (+15),1,13:40,0,5,.000,0,5,.000,0,0,,0,3,3,1,0,0,0,4,0,-3.5,-10,Duncan Robinson
2022-02-26,27-310,MIA,HOME,SAS,W (+4),1,17:37,2,4,.500,2,4,.500,0,0,,0,0,0,0,0,0,0,4,6,2.4,-13,Duncan Robinson
2022-02-28,27-312,MIA,HOME,CHI,W (+13),1,21:50,3,8,.375,3,8,.375,0,0,,2,1,3,2,0,0,1,1,9,6.3,+17,Duncan Robinson
2022-03-02,27-314,MIA,AWAY,MIL,L (-1),1,21:42,5,7,.714,5,7,.714,0,0,,0,2,2,0,0,1,0,4,15,11.8,-7,Duncan Robinson
2022-03-03,27-315,MIA,AWAY,BRK,W (+6),1,31:19,0,3,.000,0,3,.000,0,0,,0,1,1,7,0,0,2,2,0,0.3,+3,Duncan Robinson
2022-03-05,27-317,MIA,HOME,PHI,W (+17),1,17:48,2,5,.400,2,4,.500,0,0,,0,1,1,2,0,0,2,2,6,2.2,-2,Duncan Robinson
2022-03-07,27-319,MIA,HOME,HOU,W (+17),1,27:24,5,9,.556,3,7,.429,0,0,,0,1,1,2,0,0,1,1,13,9.0,+4,Duncan Robinson
2022-03-09,27-321,MIA,HOME,PHO,L (-21),1,31:21,7,15,.467,6,11,.545,2,3,.667,0,3,3,2,0,0,1,1,22,14.8,-18,Duncan Robinson
2022-03-11,27-323,MIA,HOME,CLE,W (+12),1,23:58,3,6,.500,3,6,.500,0,0,,0,1,1,1,0,0,0,3,9,5.8,+5,Duncan Robinson
2022-03-12,27-324,MIA,HOME,MIN,L (-9),1,16:30,1,6,.167,1,6,.167,0,0,,0,0,0,4,0,0,0,3,3,0.8,-21,Duncan Robinson
2022-03-15,27-327,MIA,HOME,DET,W (+7),1,20:41,2,10,.200,2,9,.222,6,6,1.000,1,2,3,1,1,0,0,3,12,7.6,+2,Duncan Robinson
2022-03-18,27-330,MIA,HOME,OKC,W (+12),1,19:37,7,10,.700,5,8,.625,0,0,,0,1,1,1,0,0,0,1,19,15.4,+13,Duncan Robinson
2022-03-21,27-333,MIA,AWAY,PHI,L (-7),1,26:15,2,6,.333,2,6,.333,0,0,,0,3,3,1,0,0,0,2,6,3.4,+5,Duncan Robinson
2022-03-23,27-335,MIA,HOME,GSW,L (-14),1,32:55,4,12,.333,4,11,.364,1,1,1.000,0,2,2,6,0,1,1,1,13,10.3,-2,Duncan Robinson
2022-03-25,27-337,MIA,HOME,NYK,L (-8),1,23:30,2,8,.250,2,7,.286,0,0,,0,0,0,1,1,0,1,3,6,0.7,0,Duncan Robinson
2022-03-26,27-338,MIA,HOME,BRK,L (-15),1,13:22,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,2,0,-2.6,-5,Duncan Robinson
2022-03-28,27-340,MIA,HOME,SAC,W (+23),0,24:51,5,8,.625,5,8,.625,0,0,,0,2,2,1,1,0,0,4,15,12.1,+4,Duncan Robinson
2022-03-30,27-342,MIA,AWAY,BOS,W (+8),0,15:17,2,5,.400,1,4,.250,0,0,,0,0,0,0,0,1,1,2,5,1.2,-9,Duncan Robinson
2022-04-02,27-345,MIA,AWAY,CHI,W (+18),0,23:40,2,7,.286,2,7,.286,2,3,.667,0,0,0,0,0,0,0,3,8,2.3,+16,Duncan Robinson
2022-04-03,27-346,MIA,AWAY,TOR,W (+5),0,12:48,0,2,.000,0,2,.000,0,0,,0,0,0,1,1,0,0,1,0,-0.1,-4,Duncan Robinson
2022-04-05,27-348,MIA,HOME,CHO,W (+29),0,27:14,7,11,.636,7,11,.636,0,0,,0,1,1,2,1,0,0,2,21,18.0,+30,Duncan Robinson
2022-04-08,27-351,MIA,HOME,ATL,W (+4),0,20:10,3,6,.500,2,5,.400,0,0,,0,1,1,1,1,0,1,3,8,4.8,-10,Duncan Robinson
2022-04-10,27-353,MIA,AWAY,ORL,L (-14),1,20:18,3,9,.333,3,9,.333,0,0,,1,6,7,4,1,0,0,1,9,9.8,-9,Duncan Robinson
