DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,29-222,CHO,HOME,ATL,W (+6),1,34:21,7,16,.438,2,7,.286,8,12,.667,1,4,5,6,0,0,3,2,24,16.3,+14,Terry Rozier
2023-10-27,29-224,CHO,HOME,DET,L (-12),1,34:42,8,20,.400,0,7,.000,4,4,1.000,1,2,3,1,1,0,2,0,20,10.2,-11,Terry Rozier
2023-10-30,29-227,CHO,HOME,BRK,L (-12),1,40:42,10,19,.526,2,6,.333,1,1,1.000,0,3,3,9,1,1,2,2,23,19.8,-13,Terry Rozier
2023-11-01,29-229,CHO,AWAY,HOU,L (-9),1,38:29,10,21,.476,1,6,.167,0,0,,2,1,3,6,1,0,4,0,21,13.2,-1,Terry Rozier
2023-11-04,29-232,CHO,AWAY,IND,W (+1),1,31:11,7,14,.500,3,5,.600,5,5,1.000,0,6,6,3,0,1,0,0,22,19.6,0,Terry Rozier
2023-11-05,29-233,CHO,AWAY,DAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-08,29-236,CHO,HOME,WAS,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-10,29-238,CHO,AWAY,WAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-12,29-240,CHO,AWAY,NYK,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-14,29-242,CHO,HOME,MIA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-17,29-245,CHO,HOME,MIL,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-18,29-246,CHO,HOME,NYK,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-20,29-248,CHO,HOME,BOS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-22,29-250,CHO,HOME,WAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2023-11-26,29-254,CHO,AWAY,ORL,L (-13),1,36:41,9,15,.600,2,4,.500,2,4,.500,0,1,1,9,1,1,5,4,22,16.0,-10,Terry Rozier
2023-11-28,29-256,CHO,AWAY,NYK,L (-24),1,32:30,5,16,.313,0,3,.000,1,1,1.000,0,2,2,5,1,0,3,0,11,3.9,-10,Terry Rozier
2023-11-30,29-258,CHO,AWAY,BRK,W (+1),1,39:59,13,25,.520,7,9,.778,4,4,1.000,0,4,4,13,2,0,3,1,37,33.6,+2,Terry Rozier
2023-12-02,29-260,CHO,HOME,MIN,L (-6),1,35:29,8,20,.400,3,7,.429,4,5,.800,1,5,6,7,2,0,1,4,23,18.3,-6,Terry Rozier
2023-12-06,29-264,CHO,AWAY,CHI,L (-11),1,40:00,10,24,.417,1,11,.091,4,4,1.000,1,4,5,7,1,2,2,4,25,17.8,-11,Terry Rozier
2023-12-08,29-266,CHO,HOME,TOR,W (+3),1,39:31,7,15,.467,2,5,.400,5,5,1.000,0,2,2,13,0,0,2,5,21,19.0,+5,Terry Rozier
2023-12-11,29-269,CHO,HOME,MIA,L (-2),1,39:28,10,17,.588,8,13,.615,6,7,.857,1,1,2,13,0,0,3,4,34,31.2,+4,Terry Rozier
2023-12-13,29-271,CHO,AWAY,MIA,L (-11),1,37:17,10,14,.714,5,6,.833,3,3,1.000,0,3,3,7,4,1,1,2,28,30.9,-15,Terry Rozier
2023-12-15,29-273,CHO,HOME,NOP,L (-5),1,39:04,11,25,.440,4,11,.364,4,4,1.000,0,4,4,6,3,0,2,0,30,23.3,-10,Terry Rozier
2023-12-16,29-274,CHO,HOME,PHI,L (-53),1,19:30,3,10,.300,0,5,.000,0,0,,1,1,2,2,0,0,2,2,6,-0.2,-38,Terry Rozier
2023-12-18,29-276,CHO,AWAY,TOR,L (-15),1,32:05,9,20,.450,2,8,.250,2,2,1.000,1,2,3,7,3,1,3,4,22,16.9,-3,Terry Rozier
2023-12-20,29-278,CHO,AWAY,IND,L (-31),1,34:37,10,26,.385,2,10,.200,3,3,1.000,2,7,9,7,1,0,1,0,25,19.2,-21,Terry Rozier
2023-12-23,29-281,CHO,HOME,DEN,L (-7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Terry Rozier
2023-12-26,29-284,CHO,AWAY,LAC,L (-9),1,39:22,8,23,.348,1,8,.125,1,3,.333,0,4,4,7,1,0,4,2,18,6.6,0,Terry Rozier
2023-12-28,29-286,CHO,AWAY,LAL,L (-21),1,32:11,5,14,.357,1,3,.333,7,9,.778,0,6,6,8,1,0,4,0,18,13.8,-32,Terry Rozier
2023-12-29,29-287,CHO,AWAY,PHO,L (-14),1,39:14,14,22,.636,8,12,.667,6,6,1.000,1,3,4,8,1,0,0,0,42,40.4,-1,Terry Rozier
2024-01-01,29-290,CHO,AWAY,DEN,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Terry Rozier
2024-01-02,29-291,CHO,AWAY,SAC,W (+7),1,36:18,13,24,.542,3,11,.273,5,6,.833,0,3,3,6,1,2,2,3,34,26.3,-1,Terry Rozier
2024-01-05,29-294,CHO,AWAY,CHI,L (-13),1,36:24,5,17,.294,1,7,.143,4,4,1.000,1,3,4,7,1,0,3,2,15,8.8,-10,Terry Rozier
2024-01-08,29-297,CHO,HOME,CHI,L (-7),1,44:21,10,18,.556,7,13,.538,12,12,1.000,0,3,3,8,0,0,0,2,39,36.1,-9,Terry Rozier
2024-01-10,29-299,CHO,HOME,SAC,L (-25),1,31:33,6,14,.429,3,6,.500,7,8,.875,0,4,4,2,1,1,0,1,22,18.1,-31,Terry Rozier
2024-01-12,29-301,CHO,AWAY,SAS,L (-36),1,28:23,6,14,.429,3,9,.333,1,2,.500,0,2,2,2,2,1,1,2,16,11.1,-32,Terry Rozier
2024-01-14,29-303,CHO,AWAY,MIA,L (-17),1,34:36,8,23,.348,4,11,.364,6,6,1.000,2,3,5,7,0,0,1,2,26,18.5,-18,Terry Rozier
2024-01-17,29-306,CHO,AWAY,NOP,L (-20),1,32:05,9,15,.600,7,11,.636,0,0,,1,1,2,4,1,1,1,1,25,22.2,-9,Terry Rozier
2024-01-19,29-308,CHO,HOME,SAS,W (+4),1,34:24,7,18,.389,1,7,.143,2,2,1.000,1,5,6,8,1,0,3,0,17,13.0,-2,Terry Rozier
2024-01-20,29-309,CHO,HOME,PHI,L (-8),1,35:35,9,18,.500,0,5,.000,1,5,.200,0,9,9,6,1,0,3,2,19,12.5,-10,Terry Rozier
2024-01-22,29-311,CHO,AWAY,MIN,W (+3),1,34:57,5,12,.417,0,6,.000,1,2,.500,0,2,2,4,0,0,4,1,11,3.2,-13,Terry Rozier
