DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,24-054,PHO,HOME,DAL,W (+4),1,34:07,8,15,.533,2,6,.333,4,6,.667,0,5,5,3,2,0,8,4,22,9.9,+7,Devin Booker
2020-12-26,24-057,PHO,AWAY,SAC,L (-3),1,38:15,10,21,.476,3,7,.429,3,3,1.000,0,3,3,3,1,0,7,5,26,10.3,+3,Devin Booker
2020-12-27,24-058,PHO,AWAY,SAC,W (+16),1,35:17,8,19,.421,1,6,.167,3,4,.750,1,4,5,5,2,1,4,1,20,13.2,+16,Devin Booker
2020-12-29,24-060,PHO,HOME,NOP,W (+25),1,25:36,3,9,.333,2,7,.286,0,0,,0,6,6,3,2,0,2,3,8,5.6,+24,Devin Booker
2020-12-31,24-062,PHO,AWAY,UTA,W (+11),1,35:18,10,17,.588,1,2,.500,4,7,.571,0,3,3,7,0,1,6,3,25,15.2,-2,Devin Booker
2021-01-01,24-063,PHO,AWAY,DEN,W (+3),1,34:55,9,17,.529,3,7,.429,1,2,.500,0,2,2,2,0,0,8,4,22,5.7,-13,Devin Booker
2021-01-03,24-065,PHO,HOME,LAC,L (-5),1,44:40,7,13,.538,1,3,.333,10,12,.833,1,4,5,8,0,0,2,2,25,22.6,+14,Devin Booker
2021-01-06,24-068,PHO,HOME,TOR,W (+8),1,34:36,6,14,.429,3,8,.375,9,10,.900,1,0,1,6,0,0,1,1,24,19.7,+2,Devin Booker
2021-01-08,24-070,PHO,AWAY,DET,L (-5),1,37:55,8,18,.444,5,12,.417,2,4,.500,0,0,0,3,2,1,5,3,23,11.4,-17,Devin Booker
2021-01-09,24-071,PHO,AWAY,IND,W (+8),1,36:05,9,19,.474,1,5,.200,6,6,1.000,0,3,3,7,2,0,0,3,25,21.9,+5,Devin Booker
2021-01-11,24-073,PHO,AWAY,WAS,L (-21),1,32:46,11,21,.524,1,3,.333,10,10,1.000,0,3,3,0,1,1,1,4,33,22.7,-15,Devin Booker
2021-01-18,24-080,PHO,AWAY,MEM,L (-4),1,35:20,5,21,.238,2,6,.333,0,0,,0,3,3,4,2,0,3,4,12,0.4,-10,Devin Booker
2021-01-20,24-082,PHO,AWAY,HOU,W (+6),1,34:32,10,18,.556,1,4,.250,3,4,.750,0,5,5,2,0,1,6,5,24,10.6,+8,Devin Booker
2021-01-22,24-084,PHO,HOME,DEN,L (-4),1,40:12,11,21,.524,3,9,.333,6,6,1.000,0,5,5,5,1,1,5,3,31,21.2,+10,Devin Booker
2021-01-23,24-085,PHO,HOME,DEN,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Devin Booker
2021-01-27,24-089,PHO,HOME,OKC,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Devin Booker
2021-01-28,24-090,PHO,HOME,GSW,W (+21),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Devin Booker
2021-01-30,24-092,PHO,AWAY,DAL,W (+6),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Devin Booker
2021-02-01,24-094,PHO,AWAY,DAL,W (+1),1,31:25,9,19,.474,4,8,.500,2,2,1.000,0,1,1,0,1,0,2,4,24,12.0,-1,Devin Booker
2021-02-03,24-096,PHO,AWAY,NOP,L (-22),1,31:50,9,20,.450,0,4,.000,7,8,.875,0,4,4,2,0,0,3,1,25,13.4,-14,Devin Booker
2021-02-05,24-098,PHO,HOME,DET,W (+17),1,30:31,8,14,.571,3,7,.429,4,6,.667,0,2,2,2,2,0,4,5,23,13.6,+7,Devin Booker
2021-02-07,24-100,PHO,HOME,BOS,W (+9),1,37:43,7,16,.438,1,4,.250,3,3,1.000,0,7,7,11,1,1,3,2,18,17.3,+11,Devin Booker
2021-02-08,24-101,PHO,HOME,CLE,W (+6),1,34:38,14,27,.519,5,9,.556,3,4,.750,0,5,5,8,0,0,4,4,36,23.8,+8,Devin Booker
