DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,21-058,SAS,HOME,ORL,W (+26),0,25:07,8,12,.667,3,4,.750,0,0,,0,2,2,5,2,0,0,2,19,19.1,+24,Devin Vassell
2021-10-22,21-060,SAS,AWAY,DEN,L (-6),0,20:13,2,7,.286,1,3,.333,1,2,.500,1,3,4,1,2,0,0,1,6,5.4,-22,Devin Vassell
2021-10-23,21-061,SAS,HOME,MIL,L (-10),0,19:06,2,6,.333,0,4,.000,0,0,,2,1,3,0,1,0,2,3,4,0.1,-7,Devin Vassell
2021-10-26,21-064,SAS,HOME,LAL,L (-4),0,35:17,7,16,.438,5,9,.556,0,2,.000,2,5,7,2,2,0,0,3,19,14.9,+10,Devin Vassell
2021-10-28,21-066,SAS,AWAY,DAL,L (-5),0,27:16,3,9,.333,1,5,.200,0,0,,0,5,5,0,0,2,2,3,7,1.6,+13,Devin Vassell
2021-10-30,21-068,SAS,AWAY,MIL,W (+9),0,24:00,0,6,.000,0,4,.000,4,4,1.000,0,8,8,2,1,0,0,1,4,4.2,+14,Devin Vassell
2021-11-01,21-070,SAS,AWAY,IND,L (-13),0,27:14,6,12,.500,1,3,.333,2,3,.667,0,3,3,3,2,1,2,1,15,11.9,-8,Devin Vassell
2021-11-03,21-072,SAS,HOME,DAL,L (-1),0,30:32,9,12,.750,3,6,.500,0,0,,0,3,3,1,0,2,2,1,21,16.8,+10,Devin Vassell
2021-11-05,21-074,SAS,AWAY,ORL,W (+13),0,25:31,5,12,.417,1,3,.333,1,1,1.000,0,2,2,1,3,1,1,3,12,8.4,+9,Devin Vassell
2021-11-07,21-076,SAS,AWAY,OKC,L (-5),0,24:47,3,12,.250,0,5,.000,0,0,,1,3,4,3,0,1,0,4,6,1.6,+1,Devin Vassell
2021-11-10,21-079,SAS,HOME,SAC,W (+19),0,24:56,5,7,.714,5,7,.714,0,0,,0,5,5,1,1,0,0,4,15,13.7,+5,Devin Vassell
2021-11-12,21-081,SAS,HOME,DAL,L (-14),0,29:45,6,11,.545,3,6,.500,5,6,.833,0,2,2,1,0,2,1,2,20,15.2,-5,Devin Vassell
2021-11-14,21-083,SAS,AWAY,LAL,L (-8),0,29:42,6,11,.545,4,7,.571,3,4,.750,1,6,7,1,1,0,2,3,19,14.3,+7,Devin Vassell
2021-11-16,21-085,SAS,AWAY,LAC,L (-14),0,19:06,1,4,.250,0,1,.000,0,0,,0,1,1,0,1,1,0,1,2,1.2,-16,Devin Vassell
2021-11-18,21-087,SAS,AWAY,MIN,L (-25),0,24:25,8,14,.571,2,7,.286,0,0,,0,4,4,1,1,1,0,2,18,14.2,-7,Devin Vassell
2021-11-22,21-091,SAS,HOME,PHO,L (-4),0,30:02,7,12,.583,3,6,.500,0,0,,1,2,3,1,2,0,1,0,17,14.4,-15,Devin Vassell
2021-11-24,21-093,SAS,HOME,ATL,L (-18),0,22:23,1,6,.167,1,4,.250,0,0,,1,2,3,2,2,1,0,2,3,3.8,-16,Devin Vassell
2021-11-26,21-095,SAS,HOME,BOS,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2021-11-29,21-098,SAS,HOME,WAS,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2021-12-02,21-101,SAS,AWAY,POR,W (+31),0,10:16,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+2,Devin Vassell
2021-12-04,21-103,SAS,AWAY,GSW,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2021-12-06,21-105,SAS,AWAY,PHO,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2021-12-07,21-106,SAS,HOME,NYK,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2021-12-09,21-108,SAS,HOME,DEN,W (+12),0,17:25,4,8,.500,1,5,.200,0,0,,0,5,5,0,1,2,0,2,9,8.1,+8,Devin Vassell
2021-12-11,21-110,SAS,HOME,DEN,L (-15),0,22:33,5,10,.500,2,5,.400,3,5,.600,1,4,5,4,0,0,0,1,15,13.5,-3,Devin Vassell
2021-12-12,21-111,SAS,HOME,NOP,W (+15),0,21:12,1,7,.143,0,2,.000,0,0,,2,1,3,2,1,2,1,4,2,0.4,+5,Devin Vassell
2021-12-15,21-114,SAS,HOME,CHO,L (-16),0,23:51,4,9,.444,0,2,.000,2,2,1.000,1,1,2,0,1,1,0,1,10,7.6,+1,Devin Vassell
2021-12-17,21-116,SAS,AWAY,UTA,W (+2),0,24:28,5,10,.500,3,5,.600,0,0,,3,3,6,1,1,0,0,0,13,12.7,+8,Devin Vassell
2021-12-19,21-118,SAS,AWAY,SAC,L (-7),1,27:46,5,7,.714,1,3,.333,0,0,,0,2,2,1,0,1,2,1,11,7.7,-4,Devin Vassell
2021-12-20,21-119,SAS,AWAY,LAC,W (+24),0,25:31,3,11,.273,0,4,.000,0,0,,4,4,8,3,0,1,0,0,6,6.3,+21,Devin Vassell
2021-12-23,21-122,SAS,AWAY,LAL,W (+28),0,19:04,2,8,.250,1,5,.200,0,0,,0,3,3,1,0,0,1,2,5,0.0,+15,Devin Vassell
2021-12-26,21-125,SAS,HOME,DET,W (+35),0,19:02,3,8,.375,2,5,.400,0,0,,0,4,4,2,3,1,3,2,8,6.1,+18,Devin Vassell
2021-12-27,21-126,SAS,HOME,UTA,L (-6),0,28:47,6,11,.545,1,3,.333,0,0,,1,5,6,0,0,0,0,2,13,9.1,+5,Devin Vassell
2021-12-31,21-130,SAS,AWAY,MEM,L (-13),0,20:09,2,6,.333,0,4,.000,0,0,,0,3,3,1,0,1,1,0,4,1.9,-22,Devin Vassell
2022-01-01,21-131,SAS,AWAY,DET,L (-1),1,41:04,7,16,.438,5,12,.417,0,0,,0,4,4,4,3,0,1,3,19,15.4,-4,Devin Vassell
2022-01-04,21-134,SAS,AWAY,TOR,L (-25),1,28:23,6,13,.462,3,7,.429,0,0,,1,1,2,3,0,0,2,4,15,7.8,-19,Devin Vassell
2022-01-05,21-135,SAS,AWAY,BOS,W (+2),1,32:12,7,14,.500,2,7,.286,1,1,1.000,0,6,6,0,0,2,2,4,17,9.6,+3,Devin Vassell
2022-01-07,21-137,SAS,AWAY,PHI,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2022-01-09,21-139,SAS,AWAY,BRK,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2022-01-10,21-140,SAS,AWAY,NYK,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2022-01-12,21-142,SAS,HOME,HOU,L (-4),0,21:59,3,10,.300,1,6,.167,5,6,.833,0,5,5,0,0,1,0,4,12,6.4,-9,Devin Vassell
2022-01-14,21-144,SAS,HOME,CLE,L (-5),1,28:02,4,11,.364,2,4,.500,0,0,,1,4,5,0,2,0,3,5,10,2.8,-14,Devin Vassell
2022-01-15,21-145,SAS,HOME,LAC,W (+7),1,30:40,3,11,.273,2,7,.286,2,2,1.000,1,10,11,1,1,1,1,2,10,7.8,+9,Devin Vassell
2022-01-17,21-147,SAS,HOME,PHO,L (-14),0,27:30,4,12,.333,2,7,.286,0,0,,0,4,4,0,1,0,0,3,10,4.2,-15,Devin Vassell
2022-01-19,21-149,SAS,HOME,OKC,W (+22),0,22:33,7,10,.700,4,5,.800,1,2,.500,0,8,8,1,2,2,0,4,19,19.3,+20,Devin Vassell
2022-01-21,21-151,SAS,HOME,BRK,L (-15),0,23:43,4,11,.364,0,5,.000,1,1,1.000,0,3,3,1,1,0,0,1,9,5.1,-1,Devin Vassell
2022-01-23,21-153,SAS,HOME,PHI,L (-6),0,20:18,6,12,.500,3,6,.500,0,0,,1,3,4,1,0,0,0,3,15,10.1,-7,Devin Vassell
2022-01-25,21-155,SAS,AWAY,HOU,W (+30),0,28:44,4,10,.400,4,5,.800,0,0,,0,4,4,6,0,1,0,2,12,11.9,+29,Devin Vassell
2022-01-26,21-156,SAS,HOME,MEM,L (-8),0,29:52,8,16,.500,1,7,.143,3,4,.750,1,3,4,0,0,0,2,0,20,11.2,-8,Devin Vassell
2022-01-28,21-158,SAS,HOME,CHI,W (+9),0,21:58,5,11,.455,1,5,.200,0,0,,0,4,4,2,0,0,0,3,11,6.7,-3,Devin Vassell
2022-01-30,21-160,SAS,AWAY,PHO,L (-5),1,30:33,2,12,.167,1,5,.200,2,2,1.000,0,7,7,2,0,0,1,2,7,1.1,-19,Devin Vassell
2022-02-01,21-162,SAS,HOME,GSW,L (-4),0,30:29,4,10,.400,4,7,.571,2,2,1.000,0,8,8,4,2,0,0,1,14,15.4,-5,Devin Vassell
2022-02-03,21-164,SAS,HOME,MIA,L (-17),1,22:33,2,9,.222,1,6,.167,2,2,1.000,0,3,3,3,2,0,1,2,7,4.7,-8,Devin Vassell
2022-02-04,21-165,SAS,HOME,HOU,W (+25),0,26:44,1,4,.250,0,2,.000,2,2,1.000,0,3,3,1,2,1,1,1,4,4.5,+27,Devin Vassell
2022-02-09,21-170,SAS,AWAY,CLE,L (-13),0,28:12,8,16,.500,2,7,.286,0,0,,0,3,3,3,2,0,0,3,18,13.8,-5,Devin Vassell
2022-02-11,21-172,SAS,AWAY,ATL,W (+15),1,28:08,9,13,.692,2,2,1.000,0,0,,1,4,5,3,1,0,0,1,20,19.1,+40,Devin Vassell
2022-02-12,21-173,SAS,AWAY,NOP,W (+10),1,30:46,5,12,.417,3,6,.500,1,1,1.000,0,4,4,4,1,1,1,1,14,11.9,+13,Devin Vassell
2022-02-14,21-175,SAS,AWAY,CHI,L (-11),1,24:13,2,10,.200,0,4,.000,1,1,1.000,0,0,0,1,1,1,1,2,5,-0.6,-4,Devin Vassell
2022-02-16,21-177,SAS,AWAY,OKC,W (+8),1,33:20,6,14,.429,2,8,.250,1,1,1.000,1,4,5,6,0,1,1,1,15,13.0,+9,Devin Vassell
2022-02-25,21-186,SAS,AWAY,WAS,W (+4),1,42:27,4,11,.364,1,7,.143,3,3,1.000,1,7,8,4,2,0,0,5,12,11.5,-7,Devin Vassell
2022-02-26,21-187,SAS,AWAY,MIA,L (-4),1,27:29,8,17,.471,3,6,.500,3,3,1.000,1,4,5,4,1,1,3,0,22,16.7,-8,Devin Vassell
2022-02-28,21-189,SAS,AWAY,MEM,L (-13),1,32:32,4,11,.364,1,3,.333,1,2,.500,1,4,5,5,1,0,0,3,10,8.7,-10,Devin Vassell
2022-03-03,21-192,SAS,HOME,SAC,L (-3),1,28:52,5,12,.417,4,9,.444,0,0,,0,4,4,1,0,2,1,4,14,8.3,-10,Devin Vassell
2022-03-05,21-194,SAS,AWAY,CHO,L (-6),1,29:16,6,13,.462,2,6,.333,0,0,,1,3,4,0,1,1,2,0,14,8.6,-3,Devin Vassell
2022-03-07,21-196,SAS,HOME,LAL,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2022-03-09,21-198,SAS,HOME,TOR,L (-15),1,28:08,3,9,.333,1,5,.200,1,1,1.000,0,2,2,1,3,0,1,2,8,5.4,-1,Devin Vassell
2022-03-11,21-200,SAS,HOME,UTA,W (+2),1,27:23,3,7,.429,1,4,.250,1,2,.500,0,7,7,1,0,1,2,2,8,4.6,-6,Devin Vassell
2022-03-12,21-201,SAS,HOME,IND,L (-11),1,36:55,8,20,.400,3,6,.500,0,0,,2,5,7,3,1,0,1,3,19,12.0,-7,Devin Vassell
2022-03-14,21-203,SAS,HOME,MIN,L (-10),1,30:56,6,12,.500,2,6,.333,3,3,1.000,1,2,3,3,2,3,2,0,17,16.5,-4,Devin Vassell
2022-03-16,21-205,SAS,HOME,OKC,W (+2),1,31:51,1,6,.167,1,4,.250,0,0,,0,1,1,3,0,0,0,0,3,1.6,+13,Devin Vassell
2022-03-18,21-207,SAS,HOME,NOP,L (-33),1,30:58,6,13,.462,3,7,.429,3,4,.750,0,2,2,1,1,0,0,3,18,12.0,-27,Devin Vassell
2022-03-20,21-209,SAS,AWAY,GSW,W (+2),1,33:11,3,12,.250,3,8,.375,3,4,.750,2,4,6,1,3,0,2,5,12,6.7,+7,Devin Vassell
2022-03-23,21-212,SAS,AWAY,POR,W (+37),1,24:00,4,10,.400,4,5,.800,4,4,1.000,1,3,4,5,2,0,0,1,16,17.3,+26,Devin Vassell
2022-03-26,21-215,SAS,AWAY,NOP,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Devin Vassell
2022-03-28,21-217,SAS,AWAY,HOU,W (+3),1,34:14,3,13,.231,0,3,.000,3,3,1.000,3,5,8,2,1,0,1,3,9,4.9,+8,Devin Vassell
2022-03-30,21-219,SAS,HOME,MEM,L (-1),1,34:27,7,14,.500,3,8,.375,2,2,1.000,0,1,1,1,1,0,0,1,19,13.6,-10,Devin Vassell
2022-04-01,21-221,SAS,HOME,POR,W (+19),1,27:16,9,15,.600,4,8,.500,0,0,,1,3,4,3,0,0,1,3,22,16.6,+13,Devin Vassell
2022-04-03,21-223,SAS,HOME,POR,W (+21),1,29:52,2,7,.286,1,5,.200,3,4,.750,0,6,6,5,4,0,0,3,8,11.6,-1,Devin Vassell
2022-04-05,21-225,SAS,AWAY,DEN,W (+19),1,34:22,7,14,.500,4,6,.667,2,2,1.000,1,7,8,4,1,1,1,0,20,19.3,+15,Devin Vassell
2022-04-07,21-227,SAS,AWAY,MIN,L (-6),1,29:49,6,14,.429,4,8,.500,2,2,1.000,0,2,2,0,2,0,1,1,18,11.8,-15,Devin Vassell
2022-04-09,21-229,SAS,HOME,GSW,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Devin Vassell
2022-04-10,21-230,SAS,AWAY,DAL,L (-10),1,31:30,4,11,.364,3,8,.375,4,4,1.000,1,3,4,3,1,0,2,1,15,11.2,-21,Devin Vassell
