DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,32-036,NOP,AWAY,MEM,W (+7),1,37:20,8,16,.500,6,11,.545,2,2,1.000,1,3,4,6,2,1,2,3,24,21.3,-1,CJ McCollum
2023-10-28,32-039,NOP,HOME,NYK,W (+9),1,29:38,4,11,.364,2,7,.286,2,4,.500,0,3,3,7,4,0,1,2,12,13.1,+18,CJ McCollum
2023-10-30,32-041,NOP,HOME,GSW,L (-28),1,33:29,7,21,.333,2,8,.250,3,4,.750,2,4,6,5,1,0,0,1,19,13.4,-19,CJ McCollum
2023-11-01,32-043,NOP,AWAY,OKC,W (+4),1,36:57,10,17,.588,5,8,.625,4,7,.571,1,10,11,5,0,1,1,2,29,26.0,+16,CJ McCollum
2023-11-02,32-044,NOP,HOME,DET,W (+9),1,35:10,10,23,.435,3,10,.300,10,11,.909,1,3,4,5,0,0,4,3,33,20.4,-17,CJ McCollum
2023-11-04,32-046,NOP,HOME,ATL,L (-18),1,33:20,5,12,.417,1,6,.167,2,3,.667,0,1,1,6,2,3,0,3,13,13.6,-19,CJ McCollum
2023-11-06,32-048,NOP,AWAY,DEN,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,CJ McCollum
2023-11-08,32-050,NOP,AWAY,MIN,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,CJ McCollum
2023-11-10,32-052,NOP,AWAY,HOU,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,CJ McCollum
2023-11-12,32-054,NOP,HOME,DAL,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,CJ McCollum
2023-11-14,32-056,NOP,HOME,DAL,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,CJ McCollum
