DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,29-182,IND,HOME,MEM,W (+28),1,27:06,7,9,.778,3,3,1.000,2,2,1.000,0,6,6,0,0,0,3,0,19,14.3,+8,Bojan Bogdanovic
2018-10-19,29-184,IND,AWAY,MIL,L (-17),1,27:19,0,7,.000,0,2,.000,3,4,.750,0,5,5,0,0,0,1,3,3,-3.0,-11,Bojan Bogdanovic
2018-10-20,29-185,IND,HOME,BRK,W (+20),1,27:27,5,8,.625,3,3,1.000,2,2,1.000,0,2,2,0,0,0,1,0,15,11.0,+6,Bojan Bogdanovic
2018-10-22,29-187,IND,AWAY,MIN,L (-10),1,35:42,8,13,.615,4,5,.800,0,0,,2,3,5,0,0,0,3,2,20,12.6,-18,Bojan Bogdanovic
2018-10-24,29-189,IND,AWAY,SAS,W (+20),1,24:01,3,7,.429,1,4,.250,0,0,,0,4,4,1,0,0,1,2,7,3.4,-3,Bojan Bogdanovic
2018-10-27,29-192,IND,AWAY,CLE,W (+12),1,31:33,10,14,.714,2,5,.400,3,4,.750,0,3,3,2,1,0,3,1,25,18.7,+15,Bojan Bogdanovic
2018-10-29,29-194,IND,HOME,POR,L (-10),1,37:18,4,12,.333,2,6,.333,4,4,1.000,0,2,2,3,0,0,1,2,14,8.1,+4,Bojan Bogdanovic
2018-10-31,29-196,IND,AWAY,NYK,W (+6),1,31:59,4,8,.500,1,3,.333,1,2,.500,0,3,3,0,1,0,2,1,10,5.1,+7,Bojan Bogdanovic
2018-11-02,29-198,IND,AWAY,CHI,W (+2),1,27:49,3,7,.429,2,3,.667,0,0,,0,2,2,1,0,0,1,0,8,4.6,+6,Bojan Bogdanovic
2018-11-03,29-199,IND,HOME,BOS,W (+1),1,23:29,6,11,.545,2,5,.400,2,5,.400,0,3,3,1,3,0,2,1,16,11.7,+8,Bojan Bogdanovic
