DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-18,36-137,BOS,HOME,PHI,W (+9),1,23:06,2,7,.286,2,5,.400,0,0,,1,4,5,1,0,0,0,4,6,2.9,+8,Al Horford
2022-10-21,36-140,BOS,AWAY,MIA,W (+7),1,33:30,3,5,.600,3,5,.600,0,0,,1,4,5,1,0,0,3,2,9,5.5,-3,Al Horford
2022-10-22,36-141,BOS,AWAY,ORL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-10-24,36-143,BOS,AWAY,CHI,L (-18),1,25:26,3,7,.429,2,6,.333,0,0,,1,4,5,2,0,1,0,1,8,7.9,-1,Al Horford
2022-10-28,36-147,BOS,HOME,CLE,L (-9),1,41:25,5,7,.714,2,4,.500,0,0,,1,1,2,4,0,1,1,3,12,11.4,-20,Al Horford
2022-10-30,36-149,BOS,HOME,WAS,W (+18),1,23:32,2,7,.286,1,5,.200,0,0,,2,6,8,1,0,1,1,2,5,3.7,+9,Al Horford
2022-11-02,36-152,BOS,AWAY,CLE,L (-1),1,39:59,5,11,.455,1,4,.250,1,1,1.000,1,11,12,1,1,1,1,2,12,10.9,+11,Al Horford
2022-11-04,36-154,BOS,HOME,CHI,W (+4),1,33:24,4,8,.500,1,5,.200,2,3,.667,1,4,5,5,0,1,1,3,11,10.5,-13,Al Horford
2022-11-05,36-155,BOS,AWAY,NYK,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-11-07,36-157,BOS,AWAY,MEM,W (+3),1,32:28,6,7,.857,3,3,1.000,0,0,,0,6,6,2,1,2,0,1,15,17.7,-7,Al Horford
2022-11-09,36-159,BOS,HOME,DET,W (+16),1,26:23,6,6,1.000,1,1,1.000,0,1,.000,1,5,6,2,1,0,0,3,13,14.2,+17,Al Horford
2022-11-11,36-161,BOS,HOME,DEN,W (+19),1,34:26,7,12,.583,6,8,.750,1,2,.500,0,7,7,2,1,0,0,0,21,19.5,+11,Al Horford
2022-11-12,36-162,BOS,AWAY,DET,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-11-14,36-164,BOS,HOME,OKC,W (+4),1,32:23,5,12,.417,1,5,.200,1,1,1.000,4,7,11,4,1,1,1,2,12,13.2,-1,Al Horford
2022-11-16,36-166,BOS,AWAY,ATL,W (+25),1,27:19,3,6,.500,1,3,.333,0,0,,3,8,11,4,0,1,2,4,7,8.4,+23,Al Horford
2022-11-18,36-168,BOS,AWAY,NOP,W (+8),1,34:14,7,8,.875,4,5,.800,0,0,,3,4,7,2,0,0,2,1,18,17.5,+17,Al Horford
2022-11-21,36-171,BOS,AWAY,CHI,L (-14),1,34:46,0,9,.000,0,7,.000,0,0,,1,4,5,2,2,2,1,1,0,-1.0,-11,Al Horford
2022-11-23,36-173,BOS,HOME,DAL,W (+13),1,35:00,5,5,1.000,4,4,1.000,0,0,,0,5,5,4,0,1,0,2,14,16.7,+17,Al Horford
2022-11-25,36-175,BOS,HOME,SAC,W (+18),1,27:47,5,8,.625,3,3,1.000,0,0,,0,4,4,5,0,2,0,1,13,15.1,0,Al Horford
2022-11-27,36-177,BOS,HOME,WAS,W (+9),1,25:43,6,8,.750,2,3,.667,0,0,,0,3,3,3,0,3,0,1,14,15.5,+17,Al Horford
2022-11-28,36-178,BOS,HOME,CHO,W (+35),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-11-30,36-180,BOS,HOME,MIA,W (+13),1,33:20,2,4,.500,2,4,.500,0,0,,0,6,6,5,1,0,0,1,6,9.9,+16,Al Horford
2022-12-02,36-182,BOS,HOME,MIA,L (-4),1,34:23,2,5,.400,1,4,.250,0,0,,0,6,6,3,0,0,2,3,5,3.0,+5,Al Horford
2022-12-04,36-184,BOS,AWAY,BRK,W (+11),1,33:19,1,5,.200,1,4,.250,0,0,,0,6,6,2,1,3,0,3,3,5.0,+14,Al Horford
2022-12-05,36-185,BOS,AWAY,TOR,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-12-07,36-187,BOS,AWAY,PHO,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-12-10,36-190,BOS,AWAY,GSW,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-12-12,36-192,BOS,AWAY,LAC,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-12-13,36-193,BOS,AWAY,LAL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2022-12-16,36-196,BOS,HOME,ORL,L (-8),1,15:53,2,4,.500,2,4,.500,0,0,,0,6,6,1,0,3,1,2,6,6.8,+5,Al Horford
2022-12-18,36-198,BOS,HOME,ORL,L (-3),1,33:09,3,11,.273,2,9,.222,0,0,,0,6,6,2,0,1,0,1,8,5.0,-3,Al Horford
2022-12-21,36-201,BOS,HOME,IND,L (-5),1,28:17,2,6,.333,2,5,.400,0,0,,2,4,6,4,1,1,1,2,6,7.9,-7,Al Horford
2022-12-23,36-203,BOS,HOME,MIN,W (+12),1,36:19,6,14,.429,5,10,.500,0,0,,2,9,11,2,2,3,0,1,17,18.8,+19,Al Horford
2022-12-25,36-205,BOS,HOME,MIL,W (+21),1,29:52,4,7,.571,3,6,.500,0,0,,0,4,4,1,0,0,0,1,11,9.2,+7,Al Horford
2022-12-27,36-207,BOS,HOME,HOU,W (+24),1,24:35,1,5,.200,1,4,.250,0,0,,1,4,5,2,0,0,0,3,3,2.0,+2,Al Horford
2022-12-29,36-209,BOS,HOME,LAC,W (+6),1,31:41,3,6,.500,2,3,.667,0,0,,2,5,7,2,0,2,0,0,8,10.7,+5,Al Horford
2023-01-01,36-212,BOS,AWAY,DEN,L (-12),1,30:06,3,10,.300,2,6,.333,0,0,,2,4,6,3,0,1,0,0,8,7.6,-7,Al Horford
2023-01-03,36-214,BOS,AWAY,OKC,L (-33),1,22:07,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,0,0,2,1.6,-20,Al Horford
2023-01-05,36-216,BOS,AWAY,DAL,W (+29),1,23:36,3,6,.500,1,4,.250,1,2,.500,2,6,8,3,1,0,1,3,8,8.7,+8,Al Horford
2023-01-07,36-218,BOS,AWAY,SAS,W (+5),1,31:30,2,7,.286,0,3,.000,0,0,,3,8,11,1,0,0,1,3,4,2.9,+2,Al Horford
2023-01-09,36-220,BOS,HOME,CHI,W (+8),1,33:12,3,6,.500,2,5,.400,0,0,,1,6,7,5,1,1,0,1,8,12.3,+17,Al Horford
2023-01-11,36-222,BOS,HOME,NOP,W (+11),1,31:29,5,8,.625,4,6,.667,0,0,,1,2,3,4,1,1,1,0,14,15.2,+15,Al Horford
2023-01-12,36-223,BOS,AWAY,BRK,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2023-01-14,36-225,BOS,AWAY,CHO,W (+16),1,32:48,6,10,.600,4,7,.571,0,0,,1,6,7,6,2,0,0,4,16,18.5,+11,Al Horford
2023-01-16,36-227,BOS,AWAY,CHO,W (+12),1,30:45,3,8,.375,2,4,.500,0,0,,1,2,3,3,1,0,0,1,8,7.6,+10,Al Horford
2023-01-19,36-230,BOS,HOME,GSW,W (+3),1,37:15,8,13,.615,2,5,.400,2,2,1.000,3,7,10,0,0,3,0,3,20,19.2,-2,Al Horford
2023-01-21,36-232,BOS,AWAY,TOR,W (+2),1,27:38,2,10,.200,1,6,.167,0,0,,1,6,7,2,2,1,0,3,5,4.2,-14,Al Horford
2023-01-23,36-234,BOS,AWAY,ORL,L (-15),1,30:08,2,8,.250,2,7,.286,0,0,,1,3,4,3,1,0,1,4,6,3.3,-9,Al Horford
2023-01-24,36-235,BOS,AWAY,MIA,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2023-01-26,36-237,BOS,HOME,NYK,L (-3),1,35:02,2,5,.400,2,4,.500,0,0,,3,1,4,4,0,0,2,4,6,4.9,+2,Al Horford
2023-01-28,36-239,BOS,HOME,LAL,W (+4),1,37:58,2,6,.333,1,5,.200,2,2,1.000,1,1,2,3,1,3,0,1,7,9.4,-5,Al Horford
2023-02-01,36-243,BOS,HOME,BRK,W (+43),1,24:38,3,6,.500,3,4,.750,0,0,,1,4,5,3,0,0,0,1,9,9.6,+37,Al Horford
2023-02-03,36-245,BOS,HOME,PHO,L (-12),1,30:50,1,6,.167,1,6,.167,0,0,,2,7,9,1,0,0,2,3,3,0.2,+6,Al Horford
2023-02-06,36-248,BOS,AWAY,DET,W (+12),1,32:52,1,6,.167,1,4,.250,0,0,,0,6,6,3,0,0,1,0,3,2.1,+18,Al Horford
2023-02-08,36-250,BOS,HOME,PHI,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2023-02-10,36-252,BOS,HOME,CHO,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Al Horford
2023-02-12,36-254,BOS,HOME,MEM,W (+10),1,30:06,5,9,.556,4,7,.571,2,2,1.000,1,8,9,5,0,1,1,3,16,16.8,+5,Al Horford
2023-02-14,36-256,BOS,AWAY,MIL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Al Horford
2023-02-15,36-257,BOS,HOME,DET,W (+18),1,27:31,4,9,.444,2,5,.400,1,2,.500,2,5,7,0,0,0,1,1,11,7.4,+10,Al Horford
2023-02-23,36-265,BOS,AWAY,IND,W (+4),1,33:55,3,4,.750,1,2,.500,0,0,,4,3,7,6,0,1,0,3,7,12.8,-3,Al Horford
