DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,29-243,DEN,AWAY,UTA,L (-21),1,35:00,0,3,.000,0,2,.000,2,2,1.000,0,4,4,6,2,1,1,2,2,6.2,+3,Kentavious Caldwell-Pope
2022-10-21,29-245,DEN,AWAY,GSW,W (+5),1,32:47,7,14,.500,3,6,.500,0,0,,2,2,4,1,2,0,2,3,17,11.5,-10,Kentavious Caldwell-Pope
2022-10-22,29-246,DEN,HOME,OKC,W (+5),1,31:55,7,13,.538,6,10,.600,1,1,1.000,0,5,5,2,0,0,2,5,21,13.6,+16,Kentavious Caldwell-Pope
2022-10-24,29-248,DEN,AWAY,POR,L (-25),1,30:25,2,6,.333,1,3,.333,1,1,1.000,1,1,2,5,1,0,1,2,6,6.3,-15,Kentavious Caldwell-Pope
2022-10-26,29-250,DEN,HOME,LAL,W (+11),1,25:15,4,7,.571,3,5,.600,2,2,1.000,0,4,4,1,1,0,0,1,13,12.2,+12,Kentavious Caldwell-Pope
2022-10-28,29-252,DEN,HOME,UTA,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kentavious Caldwell-Pope
2022-10-30,29-254,DEN,AWAY,LAL,L (-11),1,33:29,3,8,.375,3,4,.750,0,0,,0,5,5,5,1,2,1,1,9,10.6,+5,Kentavious Caldwell-Pope
2022-11-03,29-258,DEN,AWAY,OKC,W (+12),1,35:06,4,9,.444,3,6,.500,0,0,,0,3,3,1,0,1,0,2,11,7.8,+14,Kentavious Caldwell-Pope
2022-11-05,29-260,DEN,HOME,SAS,W (+25),1,26:58,5,6,.833,2,3,.667,0,3,.000,0,1,1,3,4,0,2,3,12,11.8,+16,Kentavious Caldwell-Pope
2022-11-07,29-262,DEN,AWAY,SAS,W (+6),1,31:36,5,8,.625,1,3,.333,0,0,,0,4,4,3,3,0,2,1,11,11.3,+17,Kentavious Caldwell-Pope
2022-11-09,29-264,DEN,AWAY,IND,W (+3),1,31:25,5,7,.714,3,4,.750,2,2,1.000,1,7,8,2,2,0,3,0,15,15.3,+9,Kentavious Caldwell-Pope
2022-11-11,29-266,DEN,AWAY,BOS,L (-19),1,33:34,5,11,.455,5,7,.714,0,0,,0,0,0,1,0,0,0,3,15,8.8,-6,Kentavious Caldwell-Pope
2022-11-13,29-268,DEN,AWAY,CHI,W (+23),1,24:53,3,8,.375,0,2,.000,4,5,.800,0,3,3,2,2,0,1,1,10,8.1,+25,Kentavious Caldwell-Pope
2022-11-16,29-271,DEN,HOME,NYK,L (-3),1,31:01,5,9,.556,2,5,.400,1,1,1.000,1,0,1,2,0,0,1,4,13,8.2,-2,Kentavious Caldwell-Pope
2022-11-18,29-273,DEN,AWAY,DAL,L (-28),1,33:33,7,13,.538,3,5,.600,1,1,1.000,2,2,4,1,0,0,1,1,18,13.0,-17,Kentavious Caldwell-Pope
2022-11-20,29-275,DEN,AWAY,DAL,W (+1),1,38:03,2,11,.182,1,5,.200,4,4,1.000,0,4,4,3,1,0,4,0,9,2.4,+8,Kentavious Caldwell-Pope
2022-11-22,29-277,DEN,HOME,DET,L (-2),1,29:54,4,10,.400,2,5,.400,0,0,,1,1,2,1,2,2,1,4,10,7.1,+11,Kentavious Caldwell-Pope
2022-11-23,29-278,DEN,AWAY,OKC,W (+5),1,41:06,4,10,.400,3,8,.375,4,6,.667,2,5,7,1,0,1,2,4,15,9.5,+12,Kentavious Caldwell-Pope
2022-11-25,29-280,DEN,AWAY,LAC,W (+10),1,30:50,2,4,.500,1,2,.500,1,2,.500,0,0,0,1,1,0,0,1,6,4.9,+23,Kentavious Caldwell-Pope
2022-11-28,29-283,DEN,HOME,HOU,W (+16),1,23:27,3,4,.750,2,3,.667,0,0,,0,0,0,2,0,1,0,0,8,8.5,+2,Kentavious Caldwell-Pope
2022-11-30,29-285,DEN,HOME,HOU,W (+20),1,24:55,2,7,.286,1,3,.333,0,0,,0,1,1,2,2,1,1,1,5,3.9,+8,Kentavious Caldwell-Pope
2022-12-02,29-287,DEN,AWAY,ATL,L (-8),1,30:21,4,9,.444,1,5,.200,0,0,,1,0,1,0,1,0,1,1,9,4.6,-1,Kentavious Caldwell-Pope
2022-12-04,29-289,DEN,AWAY,NOP,L (-15),1,30:31,2,8,.250,0,4,.000,2,2,1.000,1,0,1,1,1,0,2,1,6,1.2,+2,Kentavious Caldwell-Pope
2022-12-06,29-291,DEN,HOME,DAL,L (-1),1,29:54,5,9,.556,2,5,.400,0,0,,0,2,2,2,2,1,2,4,12,8.8,+1,Kentavious Caldwell-Pope
2022-12-08,29-293,DEN,AWAY,POR,W (+1),1,28:22,2,6,.333,2,4,.500,1,1,1.000,0,3,3,2,0,0,0,1,7,5.5,-20,Kentavious Caldwell-Pope
2022-12-10,29-295,DEN,HOME,UTA,W (+5),1,34:04,6,9,.667,3,6,.500,0,0,,0,6,6,3,1,0,0,3,15,14.8,+9,Kentavious Caldwell-Pope
2022-12-14,29-299,DEN,HOME,WAS,W (+13),1,30:39,4,11,.364,0,2,.000,3,4,.750,1,4,5,3,2,1,0,1,11,10.8,+23,Kentavious Caldwell-Pope
2022-12-16,29-301,DEN,AWAY,LAL,L (-18),1,30:00,3,5,.600,1,1,1.000,2,2,1.000,0,1,1,0,0,0,2,3,9,3.8,0,Kentavious Caldwell-Pope
2022-12-18,29-303,DEN,HOME,CHO,W (+4),1,32:20,8,15,.533,4,9,.444,0,0,,1,3,4,5,0,0,0,3,20,16.6,+12,Kentavious Caldwell-Pope
2022-12-20,29-305,DEN,HOME,MEM,W (+14),1,37:39,5,11,.455,2,4,.500,0,0,,0,7,7,1,1,0,3,2,12,6.3,+17,Kentavious Caldwell-Pope
2022-12-23,29-308,DEN,HOME,POR,W (+13),1,34:11,5,8,.625,3,5,.600,1,2,.500,0,2,2,0,2,0,0,2,14,11.8,+5,Kentavious Caldwell-Pope
2022-12-25,29-310,DEN,HOME,PHO,W (+3),1,38:52,4,10,.400,3,5,.600,4,4,1.000,0,2,2,4,2,0,1,3,15,12.8,+16,Kentavious Caldwell-Pope
2022-12-27,29-312,DEN,AWAY,SAC,W (+7),1,30:33,4,12,.333,1,5,.200,2,2,1.000,2,1,3,3,1,1,3,0,11,6.7,+16,Kentavious Caldwell-Pope
2022-12-28,29-313,DEN,AWAY,SAC,L (-1),1,30:56,3,7,.429,1,3,.333,0,0,,0,3,3,3,3,0,0,5,7,7.3,+6,Kentavious Caldwell-Pope
2022-12-30,29-315,DEN,HOME,MIA,W (+5),1,30:13,7,7,1.000,4,4,1.000,2,2,1.000,0,2,2,2,0,0,2,3,20,16.7,+7,Kentavious Caldwell-Pope
2023-01-01,29-317,DEN,HOME,BOS,W (+12),1,29:45,2,7,.286,2,3,.667,0,0,,0,3,3,4,1,0,1,4,6,4.0,+6,Kentavious Caldwell-Pope
2023-01-02,29-318,DEN,AWAY,MIN,L (-13),1,32:51,3,7,.429,1,2,.500,3,3,1.000,1,3,4,2,0,0,1,4,10,6.7,-11,Kentavious Caldwell-Pope
2023-01-05,29-321,DEN,HOME,LAC,W (+31),1,28:59,3,8,.375,3,5,.600,0,0,,0,4,4,5,1,0,1,1,9,8.9,+31,Kentavious Caldwell-Pope
2023-01-06,29-322,DEN,HOME,CLE,W (+13),1,29:54,4,7,.571,2,4,.500,4,4,1.000,0,1,1,2,0,0,1,1,14,11.0,+15,Kentavious Caldwell-Pope
2023-01-09,29-325,DEN,HOME,LAL,W (+13),1,30:39,6,14,.429,1,5,.200,3,3,1.000,1,2,3,3,1,0,1,1,16,11.6,+18,Kentavious Caldwell-Pope
2023-01-11,29-327,DEN,HOME,PHO,W (+29),1,26:47,5,7,.714,4,5,.800,1,1,1.000,0,3,3,2,2,0,0,1,15,16.0,+26,Kentavious Caldwell-Pope
2023-01-13,29-329,DEN,AWAY,LAC,W (+12),1,30:53,5,9,.556,3,5,.600,1,2,.500,0,2,2,2,2,1,0,2,14,13.2,+16,Kentavious Caldwell-Pope
2023-01-15,29-331,DEN,HOME,ORL,W (+3),1,34:51,5,11,.455,2,7,.286,0,1,.000,1,3,4,0,2,1,1,1,12,8.8,+11,Kentavious Caldwell-Pope
2023-01-17,29-333,DEN,HOME,POR,W (+9),1,32:05,2,9,.222,0,3,.000,5,5,1.000,0,1,1,3,3,1,0,4,9,8.0,+16,Kentavious Caldwell-Pope
2023-01-18,29-334,DEN,HOME,MIN,W (+4),1,34:50,4,6,.667,2,2,1.000,1,2,.500,0,1,1,2,3,0,1,1,11,11.3,+18,Kentavious Caldwell-Pope
2023-01-20,29-336,DEN,HOME,IND,W (+23),1,26:20,4,7,.571,1,3,.333,0,0,,0,1,1,1,3,0,3,4,9,5.1,+20,Kentavious Caldwell-Pope
2023-01-22,29-338,DEN,HOME,OKC,L (-2),1,36:54,3,8,.375,2,6,.333,2,3,.667,1,3,4,1,2,0,2,2,10,6.7,-3,Kentavious Caldwell-Pope
2023-01-24,29-340,DEN,AWAY,NOP,W (+1),1,30:38,3,9,.333,1,4,.250,0,0,,1,1,2,4,2,1,2,4,7,4.8,-10,Kentavious Caldwell-Pope
2023-01-25,29-341,DEN,AWAY,MIL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kentavious Caldwell-Pope
2023-01-28,29-344,DEN,AWAY,PHI,L (-7),1,33:40,3,8,.375,2,4,.500,0,0,,1,4,5,4,3,0,0,2,8,10.5,+5,Kentavious Caldwell-Pope
2023-01-31,29-347,DEN,HOME,NOP,W (+9),1,38:24,5,11,.455,3,7,.429,2,2,1.000,2,3,5,1,4,2,0,1,15,17.3,+16,Kentavious Caldwell-Pope
2023-02-02,29-349,DEN,HOME,GSW,W (+17),1,32:11,8,14,.571,1,3,.333,1,1,1.000,1,2,3,2,1,1,2,3,18,12.6,+16,Kentavious Caldwell-Pope
2023-02-04,29-351,DEN,HOME,ATL,W (+20),1,11:41,1,4,.250,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,4,0.8,-4,Kentavious Caldwell-Pope
2023-02-05,29-352,DEN,AWAY,MIN,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kentavious Caldwell-Pope
2023-02-07,29-354,DEN,HOME,MIN,W (+34),1,24:09,4,8,.500,1,3,.333,2,2,1.000,0,2,2,1,2,0,0,0,11,10.3,+24,Kentavious Caldwell-Pope
2023-02-09,29-356,DEN,AWAY,ORL,L (-11),1,39:12,4,7,.571,0,3,.000,1,1,1.000,1,3,4,5,1,0,1,3,9,9.6,+5,Kentavious Caldwell-Pope
2023-02-11,29-358,DEN,AWAY,CHO,W (+14),1,31:47,6,14,.429,0,4,.000,3,3,1.000,1,1,2,5,1,2,3,1,15,11.1,+11,Kentavious Caldwell-Pope
2023-02-13,29-360,DEN,AWAY,MIA,W (+4),1,36:05,3,5,.600,2,3,.667,0,0,,1,3,4,6,0,2,3,1,8,9.5,-2,Kentavious Caldwell-Pope
2023-02-15,29-362,DEN,HOME,DAL,W (+9),1,31:40,4,7,.571,3,6,.500,3,3,1.000,0,5,5,5,3,1,3,0,14,16.4,+8,Kentavious Caldwell-Pope
2023-02-23,30-005,DEN,AWAY,CLE,W (+6),1,34:28,6,6,1.000,4,4,1.000,1,1,1.000,0,3,3,2,3,2,2,2,17,19.1,+7,Kentavious Caldwell-Pope
2023-02-25,30-007,DEN,AWAY,MEM,L (-18),1,26:41,4,8,.500,0,4,.000,3,4,.750,0,1,1,1,1,1,1,2,11,7.5,-20,Kentavious Caldwell-Pope
2023-02-26,30-008,DEN,HOME,LAC,W (+10),1,37:42,2,4,.500,1,2,.500,3,3,1.000,1,0,1,0,3,0,2,5,8,5.7,+9,Kentavious Caldwell-Pope
2023-02-28,30-010,DEN,AWAY,HOU,W (+21),1,29:30,5,9,.556,2,5,.400,2,3,.667,0,1,1,6,2,0,1,0,14,14.8,+18,Kentavious Caldwell-Pope
2023-03-03,30-013,DEN,HOME,MEM,W (+16),1,30:56,2,6,.333,1,3,.333,3,4,.750,0,0,0,5,1,0,1,3,8,6.5,+14,Kentavious Caldwell-Pope
2023-03-06,30-016,DEN,HOME,TOR,W (+5),1,35:36,3,10,.300,0,4,.000,0,0,,0,2,2,4,1,0,0,2,6,3.8,+8,Kentavious Caldwell-Pope
2023-03-08,30-018,DEN,HOME,CHI,L (-21),1,31:03,2,7,.286,1,4,.250,0,0,,1,1,2,4,3,0,0,2,5,6.9,-7,Kentavious Caldwell-Pope
2023-03-10,30-020,DEN,AWAY,SAS,L (-8),1,37:05,4,8,.500,3,6,.500,2,2,1.000,1,1,2,5,4,1,0,0,13,18.2,-5,Kentavious Caldwell-Pope
2023-03-12,30-022,DEN,HOME,BRK,L (-2),1,37:19,3,5,.600,0,2,.000,2,2,1.000,0,3,3,1,0,2,1,1,8,7.3,+15,Kentavious Caldwell-Pope
2023-03-14,30-024,DEN,AWAY,TOR,L (-15),1,29:02,1,2,.500,0,1,.000,1,1,1.000,0,2,2,4,2,1,0,1,3,7.7,-8,Kentavious Caldwell-Pope
2023-03-16,30-026,DEN,AWAY,DET,W (+19),1,29:43,7,15,.467,4,7,.571,2,3,.667,0,1,1,2,3,0,0,2,20,15.8,+16,Kentavious Caldwell-Pope
2023-03-18,30-028,DEN,AWAY,NYK,L (-6),1,37:15,2,7,.286,0,5,.000,0,0,,0,1,1,1,0,0,1,2,4,-0.9,+3,Kentavious Caldwell-Pope
2023-03-19,30-029,DEN,AWAY,BRK,W (+6),1,34:05,3,7,.429,2,4,.500,0,0,,0,1,1,2,1,0,2,0,8,5.0,+7,Kentavious Caldwell-Pope
2023-03-22,30-032,DEN,AWAY,WAS,W (+14),1,29:27,2,9,.222,0,4,.000,2,3,.667,0,3,3,4,1,0,0,1,6,4.4,+6,Kentavious Caldwell-Pope
2023-03-25,30-035,DEN,HOME,MIL,W (+23),1,28:07,4,8,.500,0,0,,3,5,.600,2,6,8,1,1,0,1,0,11,10.1,+15,Kentavious Caldwell-Pope
2023-03-27,30-037,DEN,HOME,PHI,W (+5),1,31:42,2,8,.250,1,4,.250,0,0,,1,0,1,2,1,1,0,1,5,3.6,+8,Kentavious Caldwell-Pope
2023-03-30,30-040,DEN,HOME,NOP,L (-19),1,28:54,1,7,.143,0,4,.000,3,4,.750,1,3,4,2,3,0,0,2,5,5.3,-17,Kentavious Caldwell-Pope
2023-03-31,30-041,DEN,AWAY,PHO,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kentavious Caldwell-Pope
2023-04-02,30-043,DEN,HOME,GSW,W (+2),1,20:59,1,6,.167,0,3,.000,1,1,1.000,0,4,4,0,3,0,3,2,3,-0.4,-8,Kentavious Caldwell-Pope
