DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,34-347,LAC,HOME,POR,W (+12),1,28:48,5,8,.625,1,2,.500,0,0,,2,3,5,13,0,0,3,3,11,14.6,+30,Russell Westbrook
2023-10-27,34-349,LAC,AWAY,UTA,L (-2),1,36:49,2,4,.500,0,1,.000,0,0,,1,8,9,4,1,1,5,4,4,3.0,-4,Russell Westbrook
2023-10-29,34-351,LAC,HOME,SAS,W (+40),1,26:40,8,13,.615,3,5,.600,0,3,.000,1,7,8,3,1,1,2,3,19,15.3,+30,Russell Westbrook
2023-10-31,34-353,LAC,HOME,ORL,W (+16),1,32:53,8,16,.500,0,4,.000,2,2,1.000,0,6,6,7,5,1,3,4,18,17.8,+16,Russell Westbrook
2023-11-01,34-354,LAC,AWAY,LAL,L (-5),1,43:40,9,21,.429,3,6,.500,3,5,.600,4,7,11,8,4,0,6,5,24,18.6,-8,Russell Westbrook
2023-11-06,34-359,LAC,AWAY,NYK,L (-14),1,31:14,8,13,.615,1,3,.333,0,0,,0,4,4,4,0,0,4,2,17,10.3,-7,Russell Westbrook
2023-11-08,34-361,LAC,AWAY,BRK,L (-7),1,31:16,6,18,.333,1,5,.200,0,0,,3,4,7,8,0,0,1,1,13,10.3,-5,Russell Westbrook
2023-11-10,34-363,LAC,AWAY,DAL,L (-18),1,20:27,5,11,.455,0,1,.000,4,5,.800,2,3,5,2,3,0,2,1,14,12.2,-26,Russell Westbrook
2023-11-12,35-000,LAC,HOME,MEM,L (-4),1,30:41,5,13,.385,1,4,.250,1,2,.500,1,8,9,5,3,0,4,3,12,8.9,+10,Russell Westbrook
2023-11-14,35-002,LAC,AWAY,DEN,L (-3),1,24:24,4,12,.333,0,1,.000,0,0,,1,5,6,3,2,0,3,3,8,3.3,+1,Russell Westbrook
2023-11-17,35-005,LAC,HOME,HOU,W (+6),0,17:23,2,9,.222,2,6,.333,2,4,.500,0,3,3,2,0,0,2,1,8,1.6,-9,Russell Westbrook
2023-11-20,35-008,LAC,AWAY,SAS,W (+25),0,25:28,4,11,.364,0,1,.000,2,4,.500,0,2,2,6,3,0,0,1,10,10.5,+7,Russell Westbrook
2023-11-22,35-010,LAC,AWAY,SAS,W (+7),0,27:01,3,8,.375,0,1,.000,2,2,1.000,1,5,6,7,2,0,4,4,8,7.1,+3,Russell Westbrook
2023-11-24,35-012,LAC,HOME,NOP,L (-10),0,13:53,1,8,.125,0,2,.000,1,2,.500,1,3,4,2,0,1,0,2,3,0.3,-8,Russell Westbrook
2023-11-25,35-013,LAC,HOME,DAL,W (+19),0,25:11,6,9,.667,0,1,.000,2,3,.667,4,4,8,7,0,0,2,2,14,15.8,+1,Russell Westbrook
2023-11-27,35-015,LAC,HOME,DEN,L (-9),0,26:45,5,9,.556,0,0,,4,6,.667,1,10,11,3,0,1,2,4,14,11.8,-11,Russell Westbrook
2023-11-29,35-017,LAC,AWAY,SAC,W (+14),0,19:10,2,6,.333,0,1,.000,5,6,.833,1,4,5,8,1,0,1,2,9,11.9,-3,Russell Westbrook
2023-11-30,35-018,LAC,AWAY,GSW,L (-6),0,26:00,5,13,.385,0,3,.000,4,6,.667,6,5,11,6,0,0,0,1,14,15.6,-10,Russell Westbrook
2023-12-02,35-020,LAC,HOME,GSW,W (+1),0,18:52,2,5,.400,2,4,.500,2,4,.500,0,6,6,2,0,1,0,0,8,8.4,-11,Russell Westbrook
2023-12-06,35-024,LAC,HOME,DEN,W (+9),0,15:52,4,8,.500,0,2,.000,1,2,.500,4,4,8,1,0,2,1,1,9,9.3,+3,Russell Westbrook
