DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,22-209,MEM,HOME,SAS,L (-12),0,24:32,1,6,.167,1,3,.333,0,0,,0,2,2,1,0,2,0,1,3,1.5,-7,De'Anthony Melton
2020-12-26,22-212,MEM,HOME,ATL,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,De'Anthony Melton
2020-12-28,22-214,MEM,AWAY,BRK,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,De'Anthony Melton
2020-12-30,22-216,MEM,AWAY,BOS,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,De'Anthony Melton
2021-01-01,22-218,MEM,AWAY,CHO,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,De'Anthony Melton
2021-01-03,22-220,MEM,HOME,LAL,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Anthony Melton
2021-01-05,22-222,MEM,HOME,LAL,L (-2),0,15:44,2,6,.333,1,3,.333,0,0,,0,2,2,5,1,1,2,3,5,4.2,+12,De'Anthony Melton
2021-01-07,22-224,MEM,HOME,CLE,L (-4),0,21:12,4,7,.571,0,1,.000,0,0,,0,3,3,3,3,1,3,2,8,7.6,+7,De'Anthony Melton
2021-01-08,22-225,MEM,HOME,BRK,W (+5),0,22:00,6,10,.600,2,2,1.000,0,0,,1,4,5,1,1,1,2,0,14,11.7,-6,De'Anthony Melton
2021-01-11,22-228,MEM,AWAY,CLE,W (+10),0,18:12,3,7,.429,1,2,.500,1,2,.500,0,2,2,2,1,0,1,4,8,4.3,+7,De'Anthony Melton
2021-01-13,22-230,MEM,AWAY,MIN,W (+11),0,24:46,7,12,.583,1,4,.250,0,0,,0,1,1,4,2,1,1,1,15,13.8,+7,De'Anthony Melton
2021-01-16,22-233,MEM,HOME,PHI,W (+2),0,12:03,2,6,.333,0,2,.000,0,0,,0,1,1,1,1,0,1,1,4,1.2,+5,De'Anthony Melton
2021-01-18,22-235,MEM,HOME,PHO,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Anthony Melton
2021-01-30,22-247,MEM,AWAY,SAS,W (+17),0,32:18,8,13,.615,4,7,.571,0,0,,2,3,5,2,0,2,0,5,20,17.2,+11,De'Anthony Melton
2021-02-01,22-249,MEM,AWAY,SAS,W (+31),0,26:33,6,14,.429,5,9,.556,0,0,,0,7,7,5,2,1,2,3,17,14.7,+21,De'Anthony Melton
2021-02-02,22-250,MEM,AWAY,IND,L (-18),0,22:01,4,8,.500,1,5,.200,3,3,1.000,0,2,2,6,0,2,3,2,12,10.4,+5,De'Anthony Melton
2021-02-04,22-252,MEM,HOME,HOU,L (-12),0,24:03,3,7,.429,1,3,.333,1,3,.333,0,3,3,5,0,1,1,3,8,6.4,+20,De'Anthony Melton
2021-02-06,22-254,MEM,AWAY,NOP,L (-9),0,14:16,2,4,.500,2,2,1.000,0,0,,1,2,3,3,0,0,1,0,6,6.4,-4,De'Anthony Melton
2021-02-08,22-256,MEM,HOME,TOR,L (-15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Anthony Melton
2021-02-10,22-258,MEM,HOME,CHO,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Anthony Melton
2021-02-12,22-260,MEM,AWAY,LAL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Anthony Melton
2021-02-14,22-262,MEM,AWAY,SAC,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Anthony Melton
2021-02-16,22-264,MEM,HOME,NOP,L (-31),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,De'Anthony Melton
2021-02-17,22-265,MEM,HOME,OKC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,De'Anthony Melton
2021-02-19,22-267,MEM,HOME,DET,W (+14),0,17:18,2,6,.333,1,2,.500,0,2,.000,0,3,3,1,4,1,1,0,5,6.1,-9,De'Anthony Melton
2021-02-20,22-268,MEM,HOME,PHO,L (-31),1,26:46,5,12,.417,1,6,.167,0,0,,2,4,6,4,0,0,1,0,11,9.0,-8,De'Anthony Melton
2021-02-22,22-270,MEM,AWAY,DAL,L (-10),0,15:37,2,8,.250,1,6,.167,2,2,1.000,1,3,4,2,0,0,2,1,7,2.8,0,De'Anthony Melton
2021-02-25,22-273,MEM,HOME,LAC,W (+28),0,3:26,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.0,+4,De'Anthony Melton
2021-02-26,22-274,MEM,HOME,LAC,L (-20),0,24:03,6,12,.500,2,6,.333,2,2,1.000,0,3,3,2,0,1,1,3,16,10.8,-8,De'Anthony Melton
2021-02-28,22-276,MEM,AWAY,HOU,W (+49),0,22:25,5,8,.625,1,2,.500,3,3,1.000,0,3,3,5,4,0,2,4,14,15.2,+24,De'Anthony Melton
2021-03-02,22-278,MEM,AWAY,WAS,W (+14),0,26:21,6,11,.545,6,10,.600,2,2,1.000,0,4,4,5,2,0,0,1,20,21.0,+14,De'Anthony Melton
2021-03-04,22-280,MEM,HOME,MIL,L (-1),0,14:41,2,3,.667,2,3,.667,0,0,,2,0,2,1,3,0,1,0,6,8.8,-3,De'Anthony Melton
2021-03-10,22-286,MEM,HOME,WAS,W (+15),0,18:09,5,7,.714,1,2,.500,0,1,.000,2,0,2,3,2,0,2,4,11,9.6,+11,De'Anthony Melton
2021-03-12,22-288,MEM,HOME,DEN,L (-1),0,23:30,3,7,.429,3,5,.600,0,0,,1,3,4,6,1,1,1,0,9,11.8,+13,De'Anthony Melton
