DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,19-159,HOU,AWAY,ATL,L (-10),1,32:54,6,17,.353,3,11,.273,2,2,1.000,1,6,7,1,0,0,0,4,17,9.1,-9,Jabari Smith Jr.
2022-10-21,19-161,HOU,HOME,MEM,L (-7),1,34:35,3,14,.214,2,8,.250,2,2,1.000,1,0,1,1,0,2,0,5,10,2.2,-31,Jabari Smith Jr.
2022-10-22,19-162,HOU,AWAY,MIL,L (-20),1,27:36,5,15,.333,3,7,.429,0,0,,2,9,11,1,0,2,0,3,13,9.5,-11,Jabari Smith Jr.
2022-10-24,19-164,HOU,HOME,UTA,W (+6),1,33:51,6,10,.600,3,5,.600,6,6,1.000,3,6,9,2,0,3,1,5,21,20.8,+2,Jabari Smith Jr.
2022-10-26,19-166,HOU,AWAY,UTA,L (-8),1,32:13,3,10,.300,2,6,.333,2,4,.500,1,8,9,0,1,0,2,4,10,3.9,-3,Jabari Smith Jr.
2022-10-28,19-168,HOU,AWAY,POR,L (-14),1,32:13,4,13,.308,2,5,.400,2,2,1.000,0,2,2,1,1,1,1,4,12,4.9,-10,Jabari Smith Jr.
2022-10-30,19-170,HOU,AWAY,PHO,L (-15),1,25:03,2,8,.250,2,6,.333,2,2,1.000,0,7,7,0,0,1,2,3,8,2.8,-13,Jabari Smith Jr.
2022-10-31,19-171,HOU,AWAY,LAC,L (-2),1,30:19,2,8,.250,0,3,.000,0,0,,1,4,5,1,0,1,2,2,4,-0.3,-2,Jabari Smith Jr.
2022-11-02,19-173,HOU,HOME,LAC,L (-8),1,26:51,1,10,.100,0,5,.000,0,0,,1,3,4,0,0,1,2,2,2,-5.1,-6,Jabari Smith Jr.
2022-11-05,19-176,HOU,AWAY,MIN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jabari Smith Jr.
2022-11-07,19-178,HOU,AWAY,ORL,W (+7),1,21:53,1,4,.250,1,4,.250,0,0,,0,1,1,1,0,0,3,4,3,-3.0,-4,Jabari Smith Jr.
2022-11-09,19-180,HOU,AWAY,TOR,L (-7),1,30:44,4,11,.364,2,8,.250,5,6,.833,2,8,10,0,0,0,1,4,15,9.7,-19,Jabari Smith Jr.
2022-11-12,19-183,HOU,AWAY,NOP,L (-13),1,27:45,4,10,.400,0,2,.000,1,2,.500,6,9,15,2,0,2,1,4,9,10.3,-21,Jabari Smith Jr.
2022-11-14,19-185,HOU,HOME,LAC,L (-16),1,28:31,2,6,.333,2,4,.500,1,2,.500,1,5,6,1,3,0,0,3,7,7.9,-14,Jabari Smith Jr.
2022-11-16,19-187,HOU,AWAY,DAL,W (+9),1,30:08,3,10,.300,2,5,.400,2,2,1.000,1,8,9,0,0,2,0,4,10,7.1,-3,Jabari Smith Jr.
2022-11-18,19-189,HOU,HOME,IND,L (-8),1,36:22,4,14,.286,2,8,.250,2,2,1.000,1,7,8,1,0,2,2,4,12,5.1,-2,Jabari Smith Jr.
2022-11-20,19-191,HOU,HOME,GSW,L (-7),1,32:23,8,14,.571,3,9,.333,3,4,.750,1,6,7,1,0,0,2,2,22,15.4,-14,Jabari Smith Jr.
2022-11-25,19-196,HOU,HOME,ATL,W (+6),1,38:03,6,17,.353,5,11,.455,4,4,1.000,2,7,9,1,1,1,0,3,21,16.2,+14,Jabari Smith Jr.
