DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,22-040,UTA,AWAY,SAC,W (+6),1,36:12,8,21,.381,3,10,.300,5,6,.833,0,3,3,2,2,0,4,5,24,10.4,-12,Donovan Mitchell
2018-10-19,22-042,UTA,HOME,GSW,L (-1),1,34:41,7,23,.304,4,12,.333,1,2,.500,1,1,2,3,2,0,0,2,19,9.6,+5,Donovan Mitchell
2018-10-22,22-045,UTA,HOME,MEM,L (-8),1,36:58,6,17,.353,1,7,.143,1,2,.500,0,3,3,4,2,0,6,2,14,3.0,-3,Donovan Mitchell
2018-10-24,22-047,UTA,AWAY,HOU,W (+11),1,39:08,14,25,.560,4,9,.444,6,8,.750,0,5,5,7,0,0,3,1,38,28.3,+12,Donovan Mitchell
2018-10-27,22-050,UTA,AWAY,NOP,W (+21),1,32:35,7,10,.700,3,4,.750,5,6,.833,0,2,2,6,1,0,1,2,22,21.4,+25,Donovan Mitchell
2018-10-28,22-051,UTA,AWAY,DAL,W (+9),1,35:04,10,19,.526,0,3,.000,0,0,,1,0,1,4,1,1,5,5,20,8.9,-8,Donovan Mitchell
2018-10-31,22-054,UTA,AWAY,MIN,L (-3),1,30:52,10,24,.417,3,5,.600,3,3,1.000,1,0,1,5,1,1,1,2,26,17.3,-6,Donovan Mitchell
2018-11-02,22-056,UTA,HOME,MEM,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donovan Mitchell
2018-11-03,22-057,UTA,AWAY,DEN,L (-15),1,32:25,7,22,.318,0,7,.000,2,2,1.000,0,5,5,2,5,0,0,2,16,10.5,-12,Donovan Mitchell
2018-11-05,22-059,UTA,HOME,TOR,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donovan Mitchell
2018-11-07,22-061,UTA,HOME,DAL,W (+15),1,32:58,9,17,.529,3,8,.375,2,2,1.000,1,4,5,7,2,0,1,2,23,21.7,+9,Donovan Mitchell
2018-11-09,22-063,UTA,HOME,BOS,W (+8),1,33:50,5,14,.357,1,6,.167,10,13,.769,0,2,2,5,2,0,5,1,21,12.7,-2,Donovan Mitchell
2018-11-12,22-066,UTA,AWAY,MEM,W (+8),1,36:18,3,14,.214,0,2,.000,6,6,1.000,0,1,1,4,1,0,1,3,12,5.3,+15,Donovan Mitchell
2018-11-14,22-068,UTA,AWAY,DAL,L (-50),1,24:44,3,9,.333,1,3,.333,3,3,1.000,2,1,3,3,0,1,5,1,10,4.0,-12,Donovan Mitchell
2018-11-16,22-070,UTA,AWAY,PHI,L (-6),1,33:47,13,35,.371,1,11,.091,4,7,.571,0,2,2,0,4,1,1,3,31,13.6,+1,Donovan Mitchell
2018-11-17,22-071,UTA,AWAY,BOS,W (+12),1,35:58,10,21,.476,5,12,.417,3,4,.750,0,3,3,6,3,1,3,2,28,21.9,+15,Donovan Mitchell
2018-11-19,22-073,UTA,AWAY,IND,L (-27),1,32:02,3,8,.375,0,1,.000,1,2,.500,0,1,1,1,0,1,3,2,7,0.1,-19,Donovan Mitchell
2018-11-21,22-075,UTA,HOME,SAC,L (-9),1,32:29,13,23,.565,4,9,.444,5,5,1.000,0,2,2,3,0,1,1,5,35,24.5,-8,Donovan Mitchell
2018-11-23,22-077,UTA,AWAY,LAL,L (-7),1,11:33,2,9,.222,0,4,.000,0,0,,0,3,3,1,2,0,2,1,4,-0.3,-2,Donovan Mitchell
2018-11-25,22-079,UTA,AWAY,SAC,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donovan Mitchell
2018-11-26,22-080,UTA,HOME,IND,L (-33),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donovan Mitchell
2018-11-28,22-082,UTA,AWAY,BRK,W (+10),1,36:26,12,24,.500,2,8,.250,3,4,.750,0,5,5,1,4,0,4,4,29,17.2,+5,Donovan Mitchell
2018-11-30,22-084,UTA,AWAY,CHO,W (+8),1,33:58,12,22,.545,2,7,.286,4,5,.800,1,5,6,6,1,0,3,0,30,23.4,+6,Donovan Mitchell
