DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,31-172,NOP,AWAY,MEM,W (+7),1,29:12,4,7,.571,2,4,.500,2,2,1.000,0,12,12,1,0,1,3,1,12,10.3,+16,Jonas Valanciunas
2023-10-28,31-175,NOP,HOME,NYK,W (+9),1,20:59,3,7,.429,0,1,.000,2,2,1.000,0,4,4,0,0,0,4,4,8,-0.1,+5,Jonas Valanciunas
2023-10-30,31-177,NOP,HOME,GSW,L (-28),1,22:48,4,11,.364,1,5,.200,2,2,1.000,2,4,6,3,0,2,0,1,11,10.6,-17,Jonas Valanciunas
2023-11-01,31-179,NOP,AWAY,OKC,W (+4),1,20:58,6,10,.600,1,1,1.000,6,7,.857,3,6,9,2,1,1,0,2,19,20.2,+8,Jonas Valanciunas
2023-11-02,31-180,NOP,HOME,DET,W (+9),1,32:31,9,16,.563,2,3,.667,3,4,.750,4,9,13,5,0,3,2,5,23,22.1,+20,Jonas Valanciunas
2023-11-04,31-182,NOP,HOME,ATL,L (-18),1,20:38,3,6,.500,0,0,,0,0,,2,5,7,0,1,1,3,1,6,4.2,-20,Jonas Valanciunas
2023-11-06,31-184,NOP,AWAY,DEN,L (-18),1,23:55,2,6,.333,0,1,.000,2,2,1.000,2,9,11,2,0,1,2,6,6,4.4,-10,Jonas Valanciunas
2023-11-08,31-186,NOP,AWAY,MIN,L (-21),1,22:06,4,9,.444,0,2,.000,0,0,,1,5,6,0,0,0,0,1,8,5.1,-29,Jonas Valanciunas
2023-11-10,31-188,NOP,AWAY,HOU,L (-3),1,29:25,7,12,.583,1,1,1.000,0,1,.000,3,6,9,2,0,4,2,6,15,12.7,+2,Jonas Valanciunas
2023-11-12,31-190,NOP,HOME,DAL,L (-12),1,20:51,6,11,.545,3,5,.600,0,0,,2,8,10,3,0,2,0,0,15,17.0,-13,Jonas Valanciunas
