DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-24,21-058,ATL,AWAY,DET,W (+17),0,14:04,0,3,.000,0,2,.000,0,0,,0,4,4,5,0,0,3,5,0,-2.4,-5,Kevin Huerter
2019-10-26,21-060,ATL,HOME,ORL,W (+4),0,20:42,3,7,.429,2,5,.400,2,2,1.000,0,2,2,4,0,1,1,1,10,9.0,-7,Kevin Huerter
2019-10-28,21-062,ATL,HOME,PHI,L (-2),0,20:12,2,5,.400,1,3,.333,1,1,1.000,1,1,2,3,2,0,1,2,6,6.6,+1,Kevin Huerter
2019-10-29,21-063,ATL,AWAY,MIA,L (-15),0,19:13,2,6,.333,1,4,.250,3,4,.750,0,3,3,3,1,0,3,1,8,4.8,-2,Kevin Huerter
2019-10-31,21-065,ATL,HOME,MIA,L (-9),1,25:54,3,9,.333,1,5,.200,0,0,,1,3,4,1,0,0,0,1,7,3.8,-17,Kevin Huerter
2019-11-05,21-070,ATL,HOME,SAS,W (+8),0,24:57,3,9,.333,1,3,.333,0,0,,1,5,6,1,1,2,3,2,7,3.4,+9,Kevin Huerter
2019-11-06,21-071,ATL,HOME,CHI,L (-20),0,23:55,4,10,.400,1,4,.250,3,5,.600,1,1,2,2,2,0,1,3,12,8.0,0,Kevin Huerter
2019-11-08,21-073,ATL,HOME,SAC,L (-12),0,29:53,6,10,.600,4,7,.571,1,1,1.000,1,2,3,4,0,0,0,1,17,16.1,-1,Kevin Huerter
2019-11-10,21-075,ATL,AWAY,POR,L (-11),1,30:55,5,12,.417,3,8,.375,2,2,1.000,1,4,5,2,0,0,4,3,15,6.7,-24,Kevin Huerter
2019-11-12,21-077,ATL,AWAY,DEN,W (+4),1,15:30,4,4,1.000,3,3,1.000,0,0,,0,4,4,3,0,0,1,2,11,11.3,+8,Kevin Huerter
2019-11-14,21-079,ATL,AWAY,PHO,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-16,21-081,ATL,AWAY,LAC,L (-49),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-17,21-082,ATL,AWAY,LAL,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-20,21-085,ATL,HOME,MIL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-22,21-087,ATL,AWAY,DET,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-23,21-088,ATL,HOME,TOR,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-25,21-090,ATL,HOME,MIN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-27,21-092,ATL,AWAY,MIL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-29,21-094,ATL,AWAY,IND,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
2019-11-30,21-095,ATL,AWAY,HOU,L (-47),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kevin Huerter
