DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-24,22-266,MIL,AWAY,HOU,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Donte DiVincenzo
2019-10-26,22-268,MIL,HOME,MIA,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Donte DiVincenzo
2019-10-28,22-270,MIL,HOME,CLE,W (+17),0,2:14,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4,Donte DiVincenzo
2019-10-30,22-272,MIL,AWAY,BOS,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Donte DiVincenzo
2019-11-01,22-274,MIL,AWAY,ORL,W (+32),0,17:22,5,11,.455,4,7,.571,0,0,,1,2,3,3,2,1,0,1,14,14.0,+34,Donte DiVincenzo
2019-11-02,22-275,MIL,HOME,TOR,W (+10),0,21:29,3,8,.375,2,5,.400,0,0,,1,3,4,1,1,0,0,3,8,5.7,+3,Donte DiVincenzo
2019-11-04,22-277,MIL,AWAY,MIN,W (+28),0,20:15,6,11,.545,3,4,.750,2,4,.500,1,6,7,1,1,1,2,0,17,13.8,+12,Donte DiVincenzo
2019-11-06,22-279,MIL,AWAY,LAC,W (+5),0,13:38,0,2,.000,0,2,.000,0,0,,1,1,2,1,0,0,2,4,0,-3.3,+5,Donte DiVincenzo
2019-11-08,22-281,MIL,AWAY,UTA,L (-3),0,13:41,0,4,.000,0,2,.000,0,0,,1,2,3,0,1,0,1,3,0,-2.7,-3,Donte DiVincenzo
2019-11-10,22-283,MIL,AWAY,OKC,W (+2),0,8:50,1,3,.333,0,0,,0,0,,0,1,1,1,3,0,1,1,2,2.9,-2,Donte DiVincenzo
2019-11-14,22-287,MIL,HOME,CHI,W (+9),1,24:02,2,5,.400,0,2,.000,0,0,,1,4,5,2,1,0,3,4,4,1.0,+5,Donte DiVincenzo
2019-11-16,22-289,MIL,AWAY,IND,W (+19),1,24:04,6,9,.667,2,5,.400,0,0,,1,3,4,1,2,0,1,1,14,13.0,+16,Donte DiVincenzo
2019-11-18,22-291,MIL,AWAY,CHI,W (+14),1,28:43,5,9,.556,3,6,.500,2,2,1.000,0,4,4,4,3,0,0,1,15,17.3,+7,Donte DiVincenzo
2019-11-20,22-293,MIL,AWAY,ATL,W (+8),1,24:34,4,9,.444,2,5,.400,1,2,.500,2,3,5,3,2,0,2,2,11,9.5,-1,Donte DiVincenzo
2019-11-21,22-294,MIL,HOME,POR,W (+8),1,27:17,7,15,.467,2,6,.333,0,0,,2,4,6,1,1,0,0,2,16,11.8,+5,Donte DiVincenzo
2019-11-23,22-296,MIL,HOME,DET,W (+14),1,23:55,3,9,.333,0,3,.000,0,0,,1,6,7,2,2,0,0,0,6,6.8,+17,Donte DiVincenzo
2019-11-25,22-298,MIL,HOME,UTA,W (+4),1,33:28,2,10,.200,0,5,.000,2,2,1.000,2,3,5,2,2,0,2,2,6,2.7,+7,Donte DiVincenzo
2019-11-27,22-300,MIL,HOME,ATL,W (+9),1,27:53,5,10,.500,0,3,.000,2,2,1.000,1,5,6,2,0,0,0,0,12,10.6,+10,Donte DiVincenzo
2019-11-29,22-302,MIL,AWAY,CLE,W (+9),1,26:20,3,8,.375,3,6,.500,2,4,.500,1,4,5,2,2,0,1,4,11,8.5,+10,Donte DiVincenzo
2019-11-30,22-303,MIL,HOME,CHO,W (+41),1,19:44,4,6,.667,2,3,.667,0,0,,0,6,6,0,1,0,1,1,10,8.8,+24,Donte DiVincenzo
2019-12-02,22-305,MIL,HOME,NYK,W (+44),0,19:23,4,10,.400,2,5,.400,1,2,.500,0,2,2,1,2,1,1,3,11,7.0,+11,Donte DiVincenzo
2019-12-04,22-307,MIL,AWAY,DET,W (+24),0,21:34,2,6,.333,0,3,.000,2,2,1.000,0,6,6,3,1,0,2,1,6,5.1,+6,Donte DiVincenzo
2019-12-06,22-309,MIL,HOME,LAC,W (+28),0,22:09,2,7,.286,1,4,.250,6,6,1.000,2,3,5,1,4,0,2,1,11,11.5,+15,Donte DiVincenzo
2019-12-09,22-312,MIL,HOME,ORL,W (+9),0,20:16,5,8,.625,2,3,.667,0,0,,0,2,2,1,1,0,1,1,12,9.3,+11,Donte DiVincenzo
2019-12-11,22-314,MIL,HOME,NOP,W (+15),0,23:48,1,4,.250,1,3,.333,0,0,,0,3,3,3,0,0,3,1,3,0.2,-2,Donte DiVincenzo
2019-12-13,22-316,MIL,AWAY,MEM,W (+13),0,19:00,2,4,.500,0,1,.000,2,2,1.000,0,2,2,3,1,0,1,1,6,6.3,-5,Donte DiVincenzo
2019-12-14,22-317,MIL,HOME,CLE,W (+17),1,25:10,6,8,.750,1,2,.500,2,2,1.000,0,5,5,4,3,0,1,3,15,16.9,+4,Donte DiVincenzo
2019-12-16,22-319,MIL,HOME,DAL,L (-4),1,29:33,2,8,.250,0,3,.000,1,2,.500,3,7,10,9,3,1,1,5,5,11.0,+10,Donte DiVincenzo
2019-12-19,22-322,MIL,HOME,LAL,W (+7),1,27:07,2,7,.286,1,4,.250,0,0,,0,6,6,6,1,0,1,3,5,5.7,+2,Donte DiVincenzo
2019-12-21,22-324,MIL,AWAY,NYK,W (+21),1,25:26,5,8,.625,3,5,.600,0,0,,2,5,7,1,1,1,1,0,13,13.7,+21,Donte DiVincenzo
2019-12-22,22-325,MIL,HOME,IND,W (+28),1,24:40,2,7,.286,0,2,.000,0,0,,2,2,4,3,2,2,0,1,4,7.0,+23,Donte DiVincenzo
2019-12-25,22-328,MIL,AWAY,PHI,L (-12),1,26:17,3,5,.600,0,2,.000,0,0,,1,3,4,2,2,0,1,2,6,6.9,-8,Donte DiVincenzo
2019-12-27,22-330,MIL,AWAY,ATL,W (+26),1,22:42,3,8,.375,0,1,.000,4,4,1.000,0,2,2,2,3,1,1,1,10,9.9,+33,Donte DiVincenzo
2019-12-28,22-331,MIL,HOME,ORL,W (+11),1,26:27,3,5,.600,1,3,.333,0,0,,1,8,9,5,0,0,5,2,7,5.5,+13,Donte DiVincenzo
2019-12-30,22-333,MIL,AWAY,CHI,W (+21),1,25:18,1,4,.250,0,3,.000,0,0,,1,4,5,4,0,0,1,0,2,3.3,+3,Donte DiVincenzo
2020-01-01,22-335,MIL,HOME,MIN,W (+2),1,24:29,2,3,.667,0,1,.000,2,2,1.000,2,6,8,2,1,0,0,1,6,9.9,+4,Donte DiVincenzo
2020-01-04,22-338,MIL,HOME,SAS,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2020-01-06,22-340,MIL,AWAY,SAS,L (-22),0,26:39,6,12,.500,2,6,.333,2,3,.667,1,3,4,1,1,0,1,3,16,10.7,-13,Donte DiVincenzo
2020-01-08,22-342,MIL,AWAY,GSW,W (+9),0,24:49,3,9,.333,0,5,.000,2,2,1.000,0,5,5,4,2,0,1,3,8,7.0,+14,Donte DiVincenzo
2020-01-10,22-344,MIL,AWAY,SAC,W (+21),0,23:39,7,13,.538,4,6,.667,0,0,,1,2,3,1,3,0,0,0,18,16.7,+18,Donte DiVincenzo
2020-01-11,22-345,MIL,AWAY,POR,W (+21),0,23:41,4,8,.500,2,5,.400,0,0,,1,2,3,2,3,0,1,1,10,10.3,+22,Donte DiVincenzo
2020-01-14,22-348,MIL,HOME,NYK,W (+26),0,16:34,4,8,.500,1,5,.200,0,0,,0,3,3,4,0,2,3,1,9,6.7,-1,Donte DiVincenzo
2020-01-16,22-350,MIL,HOME,BOS,W (+5),0,27:46,6,11,.545,4,6,.667,3,3,1.000,1,2,3,1,2,0,0,1,19,17.3,-2,Donte DiVincenzo
2020-01-18,22-352,MIL,AWAY,BRK,W (+20),0,25:36,5,10,.500,1,3,.333,0,0,,1,5,6,2,2,1,2,0,11,10.3,+13,Donte DiVincenzo
2020-01-20,22-354,MIL,HOME,CHI,W (+13),0,20:54,2,6,.333,0,2,.000,0,2,.000,1,6,7,4,1,0,3,0,4,3.1,+6,Donte DiVincenzo
2020-01-24,22-358,MIL,AWAY,CHO,W (+13),0,25:36,3,4,.750,1,2,.500,1,2,.500,3,4,7,2,2,1,1,5,8,10.4,+10,Donte DiVincenzo
2020-01-28,22-362,MIL,HOME,WAS,W (+20),0,22:27,6,9,.667,3,5,.600,1,2,.500,2,5,7,2,0,0,0,5,16,14.0,+13,Donte DiVincenzo
2020-01-31,23-000,MIL,HOME,DEN,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Donte DiVincenzo
2020-02-02,23-002,MIL,HOME,PHO,W (+21),0,22:09,6,12,.500,2,7,.286,1,2,.500,0,2,2,1,2,0,2,3,15,8.7,+15,Donte DiVincenzo
2020-02-04,23-004,MIL,AWAY,NOP,W (+12),0,18:16,3,10,.300,0,3,.000,2,2,1.000,3,2,5,5,2,0,2,1,8,8.0,-5,Donte DiVincenzo
2020-02-06,23-006,MIL,HOME,PHI,W (+11),0,23:48,3,6,.500,2,3,.667,0,0,,1,6,7,0,0,1,1,1,8,6.8,+6,Donte DiVincenzo
2020-02-08,23-008,MIL,AWAY,ORL,W (+16),0,26:27,2,6,.333,0,2,.000,0,0,,1,3,4,2,1,0,1,1,4,3.2,-3,Donte DiVincenzo
2020-02-10,23-010,MIL,HOME,SAC,W (+12),0,25:23,3,8,.375,2,4,.500,2,2,1.000,1,3,4,0,2,0,2,0,10,7.2,+2,Donte DiVincenzo
2020-02-12,23-012,MIL,AWAY,IND,L (-7),0,29:52,8,14,.571,3,7,.429,0,0,,2,6,8,1,1,1,1,1,19,16.6,+5,Donte DiVincenzo
2020-02-20,23-020,MIL,AWAY,DET,W (+20),0,17:59,3,4,.750,1,2,.500,1,1,1.000,1,1,2,0,0,0,0,0,8,7.4,+8,Donte DiVincenzo
2020-02-22,23-022,MIL,HOME,PHI,W (+21),0,19:34,2,8,.250,1,5,.200,1,2,.500,0,4,4,1,0,0,1,1,6,1.3,+8,Donte DiVincenzo
2020-02-24,23-024,MIL,AWAY,WAS,W (+3),0,28:32,4,5,.800,2,3,.667,2,2,1.000,2,8,10,2,0,0,3,2,12,11.5,-5,Donte DiVincenzo
2020-02-25,23-025,MIL,AWAY,TOR,W (+11),0,20:59,1,6,.167,0,4,.000,3,4,.750,3,4,7,3,2,0,0,2,5,7.4,+2,Donte DiVincenzo
2020-02-28,23-028,MIL,HOME,OKC,W (+47),1,19:26,3,7,.429,1,3,.333,0,0,,1,5,6,3,0,0,2,2,7,4.8,+1,Donte DiVincenzo
