DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-21,26-080,DAL,AWAY,ATL,L (-26),1,28:49,4,13,.308,1,4,.250,2,2,1.000,2,3,5,0,1,2,4,3,11,3.0,-23,Kristaps Porzingis
2021-10-23,26-082,DAL,AWAY,TOR,W (+8),1,29:12,7,20,.350,2,9,.222,2,3,.667,2,8,10,1,1,4,0,3,18,13.5,-3,Kristaps Porzingis
2021-10-26,26-085,DAL,HOME,HOU,W (+10),1,19:31,2,10,.200,1,4,.250,4,6,.667,1,2,3,1,0,0,1,0,9,3.0,-4,Kristaps Porzingis
2021-10-28,26-087,DAL,HOME,SAS,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2021-10-29,26-088,DAL,AWAY,DEN,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2021-10-31,26-090,DAL,HOME,SAC,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2021-11-02,26-092,DAL,HOME,MIA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2021-11-03,26-093,DAL,AWAY,SAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2021-11-06,26-096,DAL,HOME,BOS,W (+3),1,27:53,7,13,.538,0,3,.000,7,8,.875,4,3,7,2,2,1,1,2,21,20.3,-4,Kristaps Porzingis
2021-11-08,26-098,DAL,HOME,NOP,W (+16),1,26:02,4,13,.308,3,8,.375,1,1,1.000,0,8,8,3,0,1,2,4,12,6.1,+7,Kristaps Porzingis
2021-11-10,26-100,DAL,AWAY,CHI,L (-10),1,31:57,9,16,.563,2,3,.667,2,2,1.000,3,9,12,1,0,0,1,4,22,17.3,-7,Kristaps Porzingis
2021-11-12,26-102,DAL,AWAY,SAS,W (+14),1,34:22,12,22,.545,3,9,.333,5,6,.833,2,5,7,0,0,3,1,2,32,24.2,-5,Kristaps Porzingis
2021-11-15,26-105,DAL,HOME,DEN,W (+10),1,33:09,11,20,.550,5,8,.625,2,2,1.000,5,6,11,3,2,1,2,2,29,26.7,-3,Kristaps Porzingis
2021-11-17,26-107,DAL,AWAY,PHO,L (-7),1,31:39,7,20,.350,2,7,.286,5,5,1.000,2,6,8,7,1,2,1,2,21,18.5,+9,Kristaps Porzingis
