DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,27-236,BRK,HOME,CLE,L (-1),1,26:08,5,10,.500,1,4,.250,1,2,.500,2,3,5,3,2,0,2,1,12,10.6,-1,Cameron Johnson
2023-10-27,27-238,BRK,AWAY,DAL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-10-30,27-241,BRK,AWAY,CHO,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-11-01,27-243,BRK,AWAY,MIA,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-11-03,27-245,BRK,AWAY,CHI,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-11-04,27-246,BRK,HOME,BOS,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-11-06,27-248,BRK,HOME,MIL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-11-08,27-250,BRK,HOME,LAC,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-11-10,27-252,BRK,AWAY,BOS,L (-14),1,25:21,4,13,.308,3,6,.500,0,0,,2,3,5,0,0,0,1,3,11,3.6,-22,Cameron Johnson
2023-11-12,27-254,BRK,HOME,WAS,W (+8),1,34:40,5,16,.313,2,11,.182,2,2,1.000,1,5,6,1,0,0,3,0,14,4.7,+15,Cameron Johnson
2023-11-14,27-256,BRK,HOME,ORL,W (+20),1,29:03,7,11,.636,3,7,.429,3,4,.750,1,4,5,2,3,0,1,1,20,19.6,+21,Cameron Johnson
2023-11-16,27-258,BRK,AWAY,MIA,L (-7),1,27:23,5,10,.500,3,6,.500,3,3,1.000,0,4,4,3,1,0,1,5,16,12.3,+18,Cameron Johnson
2023-11-19,27-261,BRK,HOME,PHI,L (-22),1,27:39,3,12,.250,1,5,.200,2,2,1.000,3,2,5,2,0,1,2,2,9,3.8,-28,Cameron Johnson
2023-11-22,27-264,BRK,AWAY,ATL,L (-2),1,38:19,8,13,.615,5,8,.625,2,2,1.000,2,3,5,5,2,0,2,1,23,22.5,+12,Cameron Johnson
2023-11-25,27-267,BRK,HOME,MIA,W (+15),1,35:13,8,13,.615,2,6,.333,1,2,.500,1,9,10,5,2,0,1,2,19,19.8,+29,Cameron Johnson
2023-11-26,27-268,BRK,HOME,CHI,W (+9),1,22:04,4,8,.500,2,5,.400,0,0,,2,2,4,6,0,0,0,2,10,11.4,-1,Cameron Johnson
2023-11-28,27-270,BRK,HOME,TOR,W (+12),1,26:37,6,11,.545,1,4,.250,5,5,1.000,1,8,9,3,0,0,2,1,18,15.5,+8,Cameron Johnson
2023-11-30,27-272,BRK,HOME,CHO,L (-1),1,27:56,6,18,.333,3,9,.333,0,0,,6,0,6,2,0,0,2,1,15,8.0,-4,Cameron Johnson
2023-12-02,27-274,BRK,HOME,ORL,W (+28),1,30:09,5,10,.500,3,6,.500,1,2,.500,3,4,7,3,0,0,0,2,14,13.2,+10,Cameron Johnson
2023-12-06,27-278,BRK,AWAY,ATL,W (+1),1,30:14,7,13,.538,3,6,.500,0,0,,1,5,6,3,1,0,0,2,17,15.2,-5,Cameron Johnson
2023-12-08,27-280,BRK,HOME,WAS,W (+27),1,24:43,3,8,.375,1,5,.200,0,0,,2,3,5,0,0,0,1,3,7,2.7,+14,Cameron Johnson
2023-12-11,27-283,BRK,AWAY,SAC,L (-13),1,31:35,6,13,.462,3,4,.750,0,0,,0,4,4,2,1,0,1,0,15,10.9,-5,Cameron Johnson
2023-12-13,27-285,BRK,AWAY,PHO,W (+4),1,34:12,5,10,.500,3,7,.429,2,2,1.000,1,4,5,4,2,2,1,1,15,16.7,+2,Cameron Johnson
2023-12-14,27-286,BRK,AWAY,DEN,L (-23),1,22:16,4,10,.400,2,7,.286,0,0,,1,2,3,0,0,0,1,2,10,4.1,-6,Cameron Johnson
2023-12-16,27-288,BRK,AWAY,GSW,L (-4),1,28:50,5,12,.417,3,7,.429,0,1,.000,0,2,2,5,0,0,0,4,13,8.7,-2,Cameron Johnson
2023-12-18,27-290,BRK,AWAY,UTA,L (-17),1,26:48,2,9,.222,1,5,.200,2,2,1.000,1,4,5,1,1,0,1,1,7,3.7,-6,Cameron Johnson
2023-12-20,27-292,BRK,HOME,NYK,L (-19),1,27:48,8,14,.571,4,6,.667,0,1,.000,0,4,4,2,0,0,0,3,20,14.4,-5,Cameron Johnson
2023-12-22,27-294,BRK,HOME,DEN,L (-5),1,25:28,6,9,.667,3,6,.500,2,3,.667,0,1,1,2,1,0,1,2,17,13.6,-13,Cameron Johnson
2023-12-23,27-295,BRK,HOME,DET,W (+11),1,27:36,6,10,.600,2,5,.400,4,4,1.000,0,2,2,2,2,0,1,3,18,15.2,+6,Cameron Johnson
2023-12-26,27-298,BRK,AWAY,DET,W (+6),1,26:13,9,13,.692,4,6,.667,2,4,.500,0,2,2,1,1,0,0,0,24,20.0,-6,Cameron Johnson
2023-12-27,27-299,BRK,HOME,MIL,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Cameron Johnson
2023-12-29,27-301,BRK,AWAY,WAS,L (-6),1,33:18,6,11,.545,3,5,.600,1,1,1.000,1,6,7,3,0,0,1,1,16,13.9,+6,Cameron Johnson
2023-12-31,27-303,BRK,AWAY,OKC,L (-16),1,33:45,5,11,.455,2,6,.333,1,2,.500,1,5,6,0,1,0,1,4,13,7.5,-8,Cameron Johnson
2024-01-02,27-305,BRK,AWAY,NOP,L (-27),1,26:24,6,12,.500,5,9,.556,0,0,,0,4,4,2,1,0,1,2,17,12.8,-16,Cameron Johnson
2024-01-03,27-306,BRK,AWAY,HOU,L (-11),1,32:08,6,13,.462,3,6,.500,0,2,.000,0,6,6,5,0,1,0,0,15,13.5,-5,Cameron Johnson
2024-01-05,27-308,BRK,HOME,OKC,W (+9),1,32:08,3,15,.200,3,10,.300,0,0,,1,2,3,2,1,0,0,4,9,1.8,-6,Cameron Johnson
2024-01-07,27-310,BRK,HOME,POR,L (-7),1,33:30,5,11,.455,3,8,.375,4,5,.800,1,5,6,3,1,1,0,3,17,15.7,-3,Cameron Johnson
2024-01-11,27-314,BRK,AWAY,CLE,L (-9),1,23:16,1,7,.143,1,5,.200,0,2,.000,1,1,2,1,1,0,3,3,3,-3.8,-11,Cameron Johnson
