DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-23,24-328,NYK,AWAY,SAS,L (-9),1,35:24,10,18,.556,1,4,.250,4,6,.667,1,10,11,6,3,0,1,4,25,23.9,+6,Julius Randle
2019-10-25,24-330,NYK,AWAY,BRK,L (-4),1,38:34,5,15,.333,0,2,.000,4,7,.571,3,8,11,4,0,0,6,5,14,3.6,-2,Julius Randle
2019-10-26,24-331,NYK,HOME,BOS,L (-23),1,29:52,4,12,.333,0,2,.000,2,4,.500,6,4,10,3,1,0,4,1,10,6.5,-12,Julius Randle
2019-10-28,24-333,NYK,HOME,CHI,W (+7),1,32:44,5,13,.385,0,2,.000,3,5,.600,7,7,14,5,0,0,8,4,13,6.0,+9,Julius Randle
2019-10-30,24-335,NYK,AWAY,ORL,L (-12),1,36:40,7,13,.538,0,2,.000,2,3,.667,3,7,10,7,0,1,3,3,16,14.9,-16,Julius Randle
2019-11-01,24-337,NYK,AWAY,BOS,L (-2),1,33:38,3,7,.429,0,3,.000,2,3,.667,2,8,10,5,1,0,6,1,8,5.8,-5,Julius Randle
2019-11-03,24-339,NYK,HOME,SAC,L (-21),1,26:56,4,13,.308,0,3,.000,0,0,,1,6,7,2,0,0,1,2,8,2.6,-27,Julius Randle
2019-11-06,24-342,NYK,AWAY,DET,L (-20),1,32:20,8,15,.533,3,5,.600,1,2,.500,1,2,3,2,1,1,4,5,20,10.7,-22,Julius Randle
2019-11-08,24-344,NYK,AWAY,DAL,W (+4),1,36:11,7,16,.438,2,8,.250,5,8,.625,1,7,8,4,1,0,4,2,21,13.2,+8,Julius Randle
2019-11-10,24-346,NYK,HOME,CLE,L (-21),1,31:29,6,14,.429,1,2,.500,7,10,.700,4,12,16,1,0,0,4,4,20,12.9,-22,Julius Randle
2019-11-12,24-348,NYK,AWAY,CHI,L (-18),1,36:43,5,15,.333,1,5,.200,6,9,.667,2,4,6,3,2,0,2,5,17,10.0,+1,Julius Randle
2019-11-14,24-350,NYK,HOME,DAL,W (+3),1,36:15,8,18,.444,1,5,.200,0,0,,4,6,10,3,0,0,6,2,17,7.5,-5,Julius Randle
2019-11-16,24-352,NYK,HOME,CHO,L (-1),1,25:36,5,13,.385,0,2,.000,2,4,.500,1,6,7,6,0,0,1,2,12,9.0,+4,Julius Randle
2019-11-18,24-354,NYK,HOME,CLE,W (+18),1,31:52,12,17,.706,3,5,.600,3,5,.600,2,5,7,4,2,1,1,4,30,27.9,+24,Julius Randle
2019-11-20,24-356,NYK,AWAY,PHI,L (-5),1,35:30,5,13,.385,2,4,.500,5,8,.625,2,6,8,2,3,0,2,4,17,12.7,+2,Julius Randle
2019-11-23,24-359,NYK,HOME,SAS,L (-7),1,31:21,6,17,.353,1,5,.200,1,2,.500,2,6,8,3,0,0,4,5,14,3.4,-12,Julius Randle
2019-11-24,24-360,NYK,HOME,BRK,L (-2),1,31:48,6,10,.600,1,2,.500,2,4,.500,1,7,8,4,0,0,2,2,15,12.4,0,Julius Randle
