DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-218,CHO,HOME,ATL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Miles Bridges
2023-10-27,25-220,CHO,HOME,DET,L (-12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Miles Bridges
2023-10-30,25-223,CHO,HOME,BRK,L (-12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Miles Bridges
2023-11-01,25-225,CHO,AWAY,HOU,L (-9),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Miles Bridges
2023-11-04,25-228,CHO,AWAY,IND,W (+1),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Miles Bridges
2023-11-05,25-229,CHO,AWAY,DAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Miles Bridges
2023-11-08,25-232,CHO,HOME,WAS,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Miles Bridges
2023-11-10,25-234,CHO,AWAY,WAS,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Miles Bridges
2023-11-12,25-236,CHO,AWAY,NYK,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Miles Bridges
2023-11-14,25-238,CHO,HOME,MIA,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Miles Bridges
2023-11-17,25-241,CHO,HOME,MIL,L (-31),0,33:29,6,13,.462,2,5,.400,3,3,1.000,0,5,5,4,2,0,2,1,17,14.2,-10,Miles Bridges
2023-11-18,25-242,CHO,HOME,NYK,L (-14),0,31:32,8,12,.667,1,1,1.000,2,3,.667,0,4,4,3,1,1,1,2,19,16.6,+2,Miles Bridges
2023-11-20,25-244,CHO,HOME,BOS,W (+3),1,44:58,3,13,.231,2,7,.286,6,6,1.000,0,15,15,5,1,0,1,1,14,13.7,-6,Miles Bridges
2023-11-22,25-246,CHO,HOME,WAS,W (+3),1,37:18,11,18,.611,3,7,.429,8,10,.800,2,8,10,0,2,0,3,2,33,26.0,-1,Miles Bridges
2023-11-26,25-250,CHO,AWAY,ORL,L (-13),1,37:06,9,17,.529,1,4,.250,4,6,.667,3,7,10,2,1,1,3,2,23,17.4,-6,Miles Bridges
2023-11-28,25-252,CHO,AWAY,NYK,L (-24),1,31:41,5,12,.417,2,3,.667,1,2,.500,0,4,4,2,2,1,2,2,13,8.7,-22,Miles Bridges
2023-11-30,25-254,CHO,AWAY,BRK,W (+1),1,38:28,9,15,.600,3,4,.750,2,2,1.000,1,4,5,2,0,0,0,2,23,18.6,+4,Miles Bridges
2023-12-02,25-256,CHO,HOME,MIN,L (-6),1,35:35,8,18,.444,2,5,.400,4,4,1.000,1,2,3,4,1,0,1,5,22,14.7,-7,Miles Bridges
2023-12-06,25-260,CHO,AWAY,CHI,L (-11),1,39:47,7,15,.467,2,8,.250,0,0,,2,6,8,2,3,0,1,3,16,13.7,-6,Miles Bridges
2023-12-08,25-262,CHO,HOME,TOR,W (+3),1,38:28,8,15,.533,3,6,.500,3,3,1.000,0,8,8,3,2,0,1,0,22,20.2,+2,Miles Bridges
2023-12-11,25-265,CHO,HOME,MIA,L (-2),1,34:05,7,14,.500,2,6,.333,2,2,1.000,1,3,4,1,0,0,2,3,18,10.1,+3,Miles Bridges
2023-12-13,25-267,CHO,AWAY,MIA,L (-11),1,34:22,9,19,.474,1,8,.125,0,0,,1,4,5,4,2,0,4,2,19,11.2,+3,Miles Bridges
2023-12-15,25-269,CHO,HOME,NOP,L (-5),1,38:56,10,24,.417,2,8,.250,5,6,.833,2,8,10,2,1,0,3,5,27,15.0,-11,Miles Bridges
2023-12-16,25-270,CHO,HOME,PHI,L (-53),1,30:51,3,14,.214,1,7,.143,2,2,1.000,0,10,10,0,0,0,1,1,9,2.0,-56,Miles Bridges
2023-12-18,25-272,CHO,AWAY,TOR,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Miles Bridges
2023-12-20,25-274,CHO,AWAY,IND,L (-31),1,36:54,8,17,.471,0,2,.000,3,4,.750,1,3,4,3,3,0,0,2,19,15.8,-15,Miles Bridges
2023-12-23,25-277,CHO,HOME,DEN,L (-7),1,37:38,8,23,.348,2,12,.167,4,4,1.000,2,5,7,2,2,3,1,2,22,15.7,-5,Miles Bridges
2023-12-26,25-280,CHO,AWAY,LAC,L (-9),1,38:19,9,23,.391,3,10,.300,0,0,,1,10,11,5,0,2,2,5,21,13.1,+4,Miles Bridges
2023-12-28,25-282,CHO,AWAY,LAL,L (-21),1,32:46,7,20,.350,4,10,.400,2,2,1.000,1,4,5,5,0,1,3,3,20,10.7,-33,Miles Bridges
2023-12-29,25-283,CHO,AWAY,PHO,L (-14),1,37:22,4,16,.250,1,7,.143,2,2,1.000,0,7,7,6,1,0,3,2,11,4.9,0,Miles Bridges
2024-01-01,25-286,CHO,AWAY,DEN,L (-18),1,36:01,10,14,.714,3,5,.600,3,5,.600,0,9,9,5,1,0,2,1,26,24.2,-23,Miles Bridges
2024-01-02,25-287,CHO,AWAY,SAC,W (+7),1,40:07,9,18,.500,3,6,.500,6,6,1.000,0,5,5,3,1,2,3,0,27,21.0,+9,Miles Bridges
2024-01-05,25-290,CHO,AWAY,CHI,L (-13),1,41:58,12,18,.667,3,7,.429,1,2,.500,0,5,5,2,0,0,2,1,28,20.3,-9,Miles Bridges
2024-01-08,25-293,CHO,HOME,CHI,L (-7),1,40:07,9,18,.500,4,8,.500,2,3,.667,2,6,8,5,1,2,5,3,24,17.5,-2,Miles Bridges
2024-01-10,25-295,CHO,HOME,SAC,L (-25),1,33:57,10,21,.476,4,8,.500,0,0,,1,6,7,6,1,0,3,1,24,17.6,-7,Miles Bridges
2024-01-12,25-297,CHO,AWAY,SAS,L (-36),1,32:49,4,13,.308,1,4,.250,5,5,1.000,1,8,9,0,1,0,1,1,14,9.2,-32,Miles Bridges
2024-01-14,25-299,CHO,AWAY,MIA,L (-17),1,37:46,8,17,.471,1,7,.143,3,3,1.000,1,6,7,1,1,0,3,0,20,12.5,-16,Miles Bridges
2024-01-17,25-302,CHO,AWAY,NOP,L (-20),1,34:42,8,20,.400,3,7,.429,0,0,,0,4,4,3,0,0,2,1,19,9.1,-12,Miles Bridges
2024-01-19,25-304,CHO,HOME,SAS,W (+4),1,38:43,10,15,.667,2,2,1.000,1,1,1.000,0,6,6,3,0,1,2,3,23,17.9,-4,Miles Bridges
2024-01-20,25-305,CHO,HOME,PHI,L (-8),1,40:00,9,22,.409,5,10,.500,2,2,1.000,0,11,11,3,0,1,2,2,25,16.5,+8,Miles Bridges
2024-01-22,25-307,CHO,AWAY,MIN,W (+3),1,39:45,10,23,.435,3,10,.300,5,5,1.000,1,4,5,2,1,0,1,2,28,18.4,-13,Miles Bridges
2024-01-24,25-309,CHO,AWAY,DET,L (-7),1,40:49,7,21,.333,3,9,.333,3,4,.750,0,10,10,2,2,0,3,1,20,10.7,+3,Miles Bridges
2024-01-26,25-311,CHO,HOME,HOU,L (-34),1,35:47,7,11,.636,2,4,.500,5,5,1.000,1,6,7,3,1,0,4,1,21,17.3,-29,Miles Bridges
2024-01-27,25-312,CHO,HOME,UTA,L (-12),1,40:54,8,19,.421,3,8,.375,2,2,1.000,1,8,9,6,2,2,1,2,21,19.8,-14,Miles Bridges
2024-01-29,25-314,CHO,HOME,NYK,L (-21),1,38:54,10,20,.500,1,6,.167,0,2,.000,1,9,10,5,3,1,3,2,21,17.0,-22,Miles Bridges
2024-01-31,25-316,CHO,HOME,CHI,L (-7),1,40:31,11,20,.550,6,13,.462,2,2,1.000,2,13,15,5,1,3,0,1,30,31.9,+3,Miles Bridges
2024-02-02,25-318,CHO,AWAY,OKC,L (-20),1,32:04,3,16,.188,1,3,.333,2,2,1.000,0,5,5,4,0,0,2,2,9,0.5,-36,Miles Bridges
2024-02-04,25-320,CHO,HOME,IND,L (-16),1,38:01,8,23,.348,1,5,.200,2,2,1.000,1,5,6,3,0,1,2,2,19,8.3,-24,Miles Bridges
2024-02-05,25-321,CHO,HOME,LAL,L (-6),1,40:00,16,26,.615,5,10,.500,4,4,1.000,0,0,0,4,0,0,1,1,41,30.6,-4,Miles Bridges
2024-02-07,25-323,CHO,HOME,TOR,L (-6),1,37:30,17,27,.630,6,11,.545,5,7,.714,5,3,8,7,0,0,1,4,45,38.8,-6,Miles Bridges
2024-02-09,25-325,CHO,AWAY,MIL,L (-36),1,31:22,2,16,.125,2,6,.333,5,6,.833,1,4,5,3,0,0,1,1,11,2.8,-39,Miles Bridges
2024-02-10,25-326,CHO,HOME,MEM,W (+9),1,38:48,11,13,.846,2,2,1.000,1,2,.500,1,5,6,5,2,1,3,0,25,25.3,+7,Miles Bridges
2024-02-12,25-328,CHO,HOME,IND,W (+9),1,38:37,9,17,.529,1,6,.167,1,1,1.000,0,10,10,7,3,0,2,0,20,20.6,+1,Miles Bridges
2024-02-14,25-330,CHO,HOME,ATL,W (+23),1,34:14,5,13,.385,3,6,.500,4,4,1.000,1,4,5,4,1,1,1,4,17,13.7,+33,Miles Bridges
2024-02-22,25-338,CHO,AWAY,UTA,W (+8),1,40:30,10,20,.500,4,6,.667,2,4,.500,3,11,14,4,0,0,1,3,26,21.2,+12,Miles Bridges
