DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,25-105,OKC,AWAY,CHI,W (+20),1,36:01,12,18,.667,2,5,.400,5,5,1.000,0,5,5,10,1,2,1,0,31,33.1,+19,Shai Gilgeous-Alexander
2023-10-27,25-107,OKC,AWAY,CLE,W (+3),1,35:57,15,26,.577,2,2,1.000,2,2,1.000,1,10,11,4,5,1,5,2,34,28.2,+4,Shai Gilgeous-Alexander
2023-10-29,25-109,OKC,HOME,DEN,L (-33),1,28:19,2,16,.125,0,4,.000,3,4,.750,1,3,4,7,1,0,0,2,7,2.9,-22,Shai Gilgeous-Alexander
2023-10-30,25-110,OKC,HOME,DET,W (+12),1,32:52,11,23,.478,1,3,.333,9,9,1.000,1,8,9,4,3,0,5,2,32,23.4,+17,Shai Gilgeous-Alexander
2023-11-01,25-112,OKC,HOME,NOP,L (-4),1,38:05,8,20,.400,0,5,.000,4,5,.800,0,5,5,8,3,0,2,2,20,16.1,+3,Shai Gilgeous-Alexander
2023-11-03,25-114,OKC,HOME,GSW,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Shai Gilgeous-Alexander
2023-11-06,25-117,OKC,HOME,ATL,W (+9),1,37:27,11,20,.550,3,7,.429,5,6,.833,1,7,8,6,1,0,2,5,30,24.0,+14,Shai Gilgeous-Alexander
2023-11-08,25-119,OKC,HOME,CLE,W (+8),1,37:36,15,22,.682,1,2,.500,12,13,.923,2,5,7,6,2,1,3,3,43,38.8,+10,Shai Gilgeous-Alexander
2023-11-10,25-121,OKC,AWAY,SAC,L (-7),1,37:41,14,25,.560,0,2,.000,5,6,.833,0,7,7,5,2,2,2,1,33,27.3,-3,Shai Gilgeous-Alexander
2023-11-12,25-123,OKC,AWAY,PHO,W (+12),1,36:50,13,22,.591,2,5,.400,7,8,.875,0,7,7,4,1,1,1,3,35,28.8,+7,Shai Gilgeous-Alexander
