DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,27-078,WAS,AWAY,IND,W (+7),1,31:46,5,14,.357,1,5,.200,4,6,.667,2,8,10,3,0,2,2,2,15,10.9,+7,Kristaps Porzingis
2022-10-21,27-080,WAS,HOME,CHI,W (+2),1,28:48,6,13,.462,2,5,.400,0,0,,0,3,3,2,1,2,1,6,14,8.6,+17,Kristaps Porzingis
2022-10-23,27-082,WAS,AWAY,CLE,L (-10),1,37:56,7,16,.438,4,8,.500,0,1,.000,1,10,11,3,1,1,2,4,18,13.1,+1,Kristaps Porzingis
2022-10-25,27-084,WAS,HOME,DET,W (+21),1,25:18,8,13,.615,2,4,.500,2,2,1.000,4,3,7,2,0,0,3,5,20,14.2,+1,Kristaps Porzingis
2022-10-28,27-087,WAS,HOME,IND,L (-10),1,30:56,7,13,.538,2,4,.500,6,7,.857,2,4,6,1,1,0,2,4,22,16.0,-13,Kristaps Porzingis
2022-10-30,27-089,WAS,AWAY,BOS,L (-18),1,27:55,8,16,.500,0,4,.000,1,2,.500,7,6,13,1,0,2,3,3,17,13.2,-4,Kristaps Porzingis
2022-10-31,27-090,WAS,HOME,PHI,L (-7),1,34:40,10,17,.588,3,7,.429,9,9,1.000,4,5,9,3,2,0,0,3,32,31.3,+8,Kristaps Porzingis
2022-11-02,27-092,WAS,AWAY,PHI,W (+10),1,34:24,9,13,.692,1,4,.250,11,11,1.000,0,9,9,3,1,3,1,1,30,31.0,+7,Kristaps Porzingis
2022-11-04,27-094,WAS,HOME,BRK,L (-42),1,25:41,4,11,.364,2,4,.500,4,6,.667,3,7,10,1,0,0,1,2,14,10.2,-17,Kristaps Porzingis
2022-11-06,27-096,WAS,AWAY,MEM,L (-6),1,30:53,3,13,.231,1,6,.167,3,4,.750,1,3,4,3,1,3,4,5,10,2.5,+2,Kristaps Porzingis
2022-11-07,27-097,WAS,AWAY,CHO,W (+8),1,30:46,6,14,.429,1,6,.167,6,8,.750,1,7,8,5,0,1,1,4,19,15.2,+3,Kristaps Porzingis
2022-11-10,27-100,WAS,HOME,DAL,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2022-11-12,27-102,WAS,HOME,UTA,W (+9),1,32:36,12,20,.600,4,8,.500,3,5,.600,1,9,10,2,1,2,1,0,31,27.2,+24,Kristaps Porzingis
2022-11-13,27-103,WAS,HOME,MEM,W (+10),1,31:23,7,15,.467,6,10,.600,5,6,.833,3,3,6,2,2,2,2,4,25,21.1,+10,Kristaps Porzingis
2022-11-16,27-106,WAS,HOME,OKC,L (-1),1,36:28,8,15,.533,4,7,.571,7,9,.778,2,7,9,4,1,1,2,1,27,24.5,+16,Kristaps Porzingis
2022-11-18,27-108,WAS,HOME,MIA,W (+1),1,39:24,7,20,.350,1,6,.167,5,7,.714,2,15,17,5,1,2,1,5,20,16.8,-2,Kristaps Porzingis
2022-11-20,27-110,WAS,HOME,CHO,W (+4),1,34:12,4,19,.211,2,8,.250,2,2,1.000,4,4,8,2,1,5,4,5,12,4.2,+5,Kristaps Porzingis
2022-11-23,27-113,WAS,AWAY,MIA,L (-8),1,33:09,8,19,.421,2,9,.222,3,6,.500,1,8,9,4,0,0,3,5,21,10.6,-3,Kristaps Porzingis
2022-11-25,27-115,WAS,AWAY,MIA,L (-3),1,35:52,7,18,.389,1,4,.250,3,3,1.000,2,5,7,1,0,2,1,3,18,11.0,-6,Kristaps Porzingis
2022-11-27,27-117,WAS,AWAY,BOS,L (-9),1,26:18,7,11,.636,0,1,.000,7,8,.875,0,4,4,2,0,0,1,2,21,16.5,-23,Kristaps Porzingis
2022-11-28,27-118,WAS,HOME,MIN,W (+15),1,30:55,12,18,.667,6,10,.600,11,11,1.000,2,2,4,3,2,3,1,3,41,39.2,+13,Kristaps Porzingis
2022-11-30,27-120,WAS,AWAY,BRK,L (-6),1,37:31,8,14,.571,2,3,.667,9,14,.643,4,15,19,0,1,2,2,2,27,25.3,-3,Kristaps Porzingis
2022-12-02,27-122,WAS,AWAY,CHO,L (-1),1,36:22,5,14,.357,0,6,.000,11,13,.846,4,7,11,3,1,1,4,3,21,15.9,+1,Kristaps Porzingis
2022-12-04,27-124,WAS,HOME,LAL,L (-11),1,33:35,11,25,.440,1,6,.167,4,6,.667,1,8,9,3,2,1,0,2,27,20.2,-7,Kristaps Porzingis
2022-12-07,27-127,WAS,AWAY,CHI,L (-4),1,34:36,8,17,.471,0,6,.000,12,16,.750,1,8,9,4,2,2,5,4,28,20.4,-14,Kristaps Porzingis
2022-12-09,27-129,WAS,AWAY,IND,L (-10),1,34:39,11,13,.846,1,2,.500,6,8,.750,2,7,9,2,0,2,4,1,29,25.4,-7,Kristaps Porzingis
2022-12-10,27-130,WAS,HOME,LAC,L (-7),1,37:21,8,20,.400,2,4,.500,12,13,.923,0,15,15,5,0,2,3,3,30,24.0,+6,Kristaps Porzingis
2022-12-12,27-132,WAS,HOME,BRK,L (-12),1,24:05,7,11,.636,0,1,.000,6,6,1.000,0,3,3,1,2,1,5,2,20,13.6,-22,Kristaps Porzingis
2022-12-14,27-134,WAS,AWAY,DEN,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Kristaps Porzingis
2022-12-17,27-137,WAS,AWAY,LAC,L (-9),1,35:21,8,19,.421,0,3,.000,3,4,.750,1,6,7,2,4,0,2,2,19,13.6,-10,Kristaps Porzingis
2022-12-18,27-138,WAS,AWAY,LAL,L (-2),1,37:38,7,18,.389,2,9,.222,5,7,.714,4,7,11,5,2,1,2,2,21,18.7,+5,Kristaps Porzingis
2022-12-20,27-140,WAS,AWAY,PHO,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Kristaps Porzingis
2022-12-22,27-142,WAS,AWAY,UTA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2022-12-23,27-143,WAS,AWAY,SAC,W (+14),1,34:24,2,11,.182,0,3,.000,3,5,.600,2,11,13,1,1,2,0,3,7,5.9,+9,Kristaps Porzingis
2022-12-27,27-147,WAS,HOME,PHI,W (+5),1,34:38,7,15,.467,3,5,.600,7,9,.778,3,7,10,1,2,3,2,2,24,21.7,+14,Kristaps Porzingis
2022-12-28,27-148,WAS,HOME,PHO,W (+25),1,33:37,8,15,.533,2,6,.333,4,4,1.000,1,5,6,2,1,1,3,2,22,16.2,+23,Kristaps Porzingis
2022-12-30,27-150,WAS,AWAY,ORL,W (+19),1,35:12,9,13,.692,3,6,.500,9,11,.818,2,11,13,2,1,4,5,4,30,27.0,+32,Kristaps Porzingis
2023-01-01,27-152,WAS,AWAY,MIL,W (+23),1,29:23,9,16,.563,0,5,.000,4,4,1.000,1,4,5,0,2,2,2,3,22,16.5,+14,Kristaps Porzingis
2023-01-03,27-154,WAS,AWAY,MIL,L (-10),1,34:59,7,13,.538,2,5,.400,6,6,1.000,1,8,9,4,1,1,3,5,22,18.3,-15,Kristaps Porzingis
2023-01-06,27-157,WAS,AWAY,OKC,L (-17),1,24:49,3,11,.273,0,2,.000,8,10,.800,3,7,10,0,0,0,3,0,14,7.9,-17,Kristaps Porzingis
2023-01-09,27-160,WAS,HOME,NOP,L (-20),1,33:58,8,16,.500,3,5,.600,4,4,1.000,3,7,10,1,0,0,1,0,23,18.9,-2,Kristaps Porzingis
2023-01-11,27-162,WAS,HOME,CHI,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2023-01-13,27-164,WAS,HOME,NYK,L (-4),1,34:32,6,19,.316,4,8,.500,5,6,.833,1,3,4,1,0,0,2,4,21,8.4,-4,Kristaps Porzingis
2023-01-16,27-167,WAS,HOME,GSW,L (-9),1,36:39,9,15,.600,3,7,.429,11,12,.917,0,5,5,3,1,2,1,3,32,28.5,-17,Kristaps Porzingis
2023-01-18,27-169,WAS,AWAY,NYK,W (+11),1,32:52,6,17,.353,4,9,.444,6,6,1.000,5,6,11,5,0,2,3,6,22,17.3,+8,Kristaps Porzingis
2023-01-21,27-172,WAS,HOME,ORL,W (+20),1,22:59,3,10,.300,1,3,.333,10,10,1.000,1,5,6,0,0,1,2,2,17,11.3,+5,Kristaps Porzingis
2023-01-24,27-175,WAS,AWAY,DAL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2023-01-25,27-176,WAS,AWAY,HOU,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2023-01-28,27-179,WAS,AWAY,NOP,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Kristaps Porzingis
2023-01-30,27-181,WAS,AWAY,SAS,W (+21),1,30:00,7,13,.538,1,3,.333,2,2,1.000,1,8,9,7,3,5,2,5,17,21.2,+9,Kristaps Porzingis
2023-02-03,27-185,WAS,HOME,POR,L (-8),1,35:12,9,15,.600,3,6,.500,11,12,.917,0,8,8,4,0,1,1,5,32,27.6,+1,Kristaps Porzingis
2023-02-04,27-186,WAS,AWAY,BRK,L (-2),1,32:49,11,20,.550,4,5,.800,12,13,.923,1,4,5,2,0,2,5,6,38,25.3,+3,Kristaps Porzingis
