DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-19,31-129,MIL,HOME,BRK,W (+23),1,17:43,5,7,.714,2,4,.500,0,0,,1,0,1,1,1,0,0,0,12,11.5,+17,Jrue Holiday
2021-10-21,31-131,MIL,AWAY,MIA,L (-42),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jrue Holiday
2021-10-23,31-133,MIL,AWAY,SAS,W (+10),1,25:25,6,9,.667,3,4,.750,1,2,.500,1,3,4,5,0,0,5,3,16,10.6,+6,Jrue Holiday
2021-10-25,31-135,MIL,AWAY,IND,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jrue Holiday
2021-10-27,31-137,MIL,HOME,MIN,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-10-30,31-140,MIL,HOME,SAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-10-31,31-141,MIL,HOME,UTA,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-11-02,31-143,MIL,AWAY,DET,W (+28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2021-11-05,31-146,MIL,HOME,NYK,L (-15),0,20:19,3,8,.375,1,3,.333,3,4,.750,0,4,4,3,0,0,5,2,10,2.7,-12,Jrue Holiday
2021-11-07,31-148,MIL,AWAY,WAS,L (-7),1,29:53,6,16,.375,2,7,.286,0,0,,1,4,5,4,1,0,2,1,14,8.5,0,Jrue Holiday
2021-11-09,31-150,MIL,AWAY,PHI,W (+9),1,31:12,4,14,.286,0,3,.000,0,0,,0,7,7,6,2,2,2,3,8,6.3,+9,Jrue Holiday
2021-11-10,31-151,MIL,AWAY,NYK,W (+12),1,30:18,7,16,.438,4,6,.667,0,0,,0,2,2,6,1,0,1,1,18,14.0,+9,Jrue Holiday
2021-11-12,31-153,MIL,AWAY,BOS,L (-9),1,40:42,6,25,.240,1,12,.083,4,4,1.000,1,5,6,13,3,0,3,1,17,12.8,-9,Jrue Holiday
2021-11-14,31-155,MIL,AWAY,ATL,L (-20),1,35:14,8,17,.471,1,4,.250,2,2,1.000,0,1,1,8,2,1,4,2,19,14.1,-17,Jrue Holiday
2021-11-17,31-158,MIL,HOME,LAL,W (+7),1,38:48,3,13,.231,1,6,.167,1,2,.500,0,6,6,8,4,0,5,3,8,4.9,-4,Jrue Holiday
2021-11-19,31-160,MIL,HOME,OKC,W (+7),1,35:51,4,11,.364,1,4,.250,1,2,.500,0,2,2,4,3,0,2,2,10,7.1,+7,Jrue Holiday
2021-11-20,31-161,MIL,HOME,ORL,W (+9),1,30:11,4,12,.333,2,3,.667,1,2,.500,2,3,5,5,1,1,3,3,11,7.1,+15,Jrue Holiday
2021-11-22,31-163,MIL,HOME,ORL,W (+31),1,23:25,8,14,.571,2,5,.400,0,2,.000,1,5,6,4,2,0,0,2,18,16.8,+37,Jrue Holiday
2021-11-24,31-165,MIL,HOME,DET,W (+21),1,34:27,8,16,.500,3,7,.429,3,3,1.000,0,8,8,6,0,1,3,3,22,17.1,+29,Jrue Holiday
2021-11-26,31-167,MIL,AWAY,DEN,W (+11),1,33:27,7,10,.700,1,3,.333,1,2,.500,1,4,5,6,0,1,2,0,16,16.2,+28,Jrue Holiday
2021-11-28,31-169,MIL,AWAY,IND,W (+18),1,31:00,11,21,.524,1,7,.143,0,0,,2,5,7,9,1,0,1,1,23,21.5,+23,Jrue Holiday
2021-12-01,31-172,MIL,HOME,CHO,W (+2),1,37:47,5,11,.455,1,3,.333,0,0,,0,4,4,7,2,1,1,3,11,11.9,-5,Jrue Holiday
2021-12-02,31-173,MIL,AWAY,TOR,L (-4),1,37:17,10,19,.526,4,5,.800,2,5,.400,2,4,6,8,0,1,5,5,26,17.4,+3,Jrue Holiday
2021-12-04,31-175,MIL,HOME,MIA,W (+22),1,32:16,6,14,.429,2,6,.333,2,2,1.000,1,4,5,7,0,1,2,2,16,13.3,+26,Jrue Holiday
2021-12-06,31-177,MIL,HOME,CLE,W (+8),1,36:49,9,15,.600,2,3,.667,0,0,,1,6,7,8,2,1,5,1,20,18.5,+12,Jrue Holiday
2021-12-08,31-179,MIL,AWAY,MIA,L (-9),1,36:48,12,17,.706,3,7,.429,0,0,,0,4,4,4,2,1,4,4,27,21.0,-11,Jrue Holiday
2021-12-10,31-181,MIL,AWAY,HOU,W (+9),1,35:08,3,8,.375,0,2,.000,6,6,1.000,1,2,3,7,1,1,2,4,12,11.9,+10,Jrue Holiday
2021-12-12,31-183,MIL,AWAY,NYK,W (+15),1,34:13,6,11,.545,1,2,.500,0,0,,2,2,4,5,1,0,2,0,13,12.2,+6,Jrue Holiday
2021-12-13,31-184,MIL,AWAY,BOS,L (-14),1,33:04,8,16,.500,2,3,.667,2,3,.667,0,0,0,8,3,0,0,0,20,20.2,-7,Jrue Holiday
2021-12-15,31-186,MIL,HOME,IND,W (+15),1,32:59,12,18,.667,1,2,.500,1,4,.250,2,2,4,14,1,0,2,1,26,27.4,+19,Jrue Holiday
2021-12-17,31-188,MIL,AWAY,NOP,L (-4),1,44:15,18,36,.500,1,8,.125,3,4,.750,1,4,5,5,2,0,4,2,40,24.2,-2,Jrue Holiday
2021-12-18,31-189,MIL,HOME,CLE,L (-29),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jrue Holiday
2021-12-22,31-193,MIL,HOME,HOU,W (+20),1,30:42,10,17,.588,2,5,.400,2,3,.667,1,3,4,10,2,0,2,2,24,23.5,+26,Jrue Holiday
2021-12-23,31-194,MIL,AWAY,DAL,W (+7),1,34:19,8,14,.571,3,5,.600,5,7,.714,2,5,7,7,3,0,4,2,24,22.6,+2,Jrue Holiday
2021-12-25,31-196,MIL,HOME,BOS,W (+4),1,37:03,8,14,.571,1,4,.250,0,0,,0,5,5,3,4,1,2,3,17,15.5,+19,Jrue Holiday
2021-12-28,31-199,MIL,AWAY,ORL,W (+17),1,34:07,8,13,.615,1,3,.333,1,2,.500,1,3,4,10,1,0,2,3,18,18.1,+4,Jrue Holiday
2021-12-30,31-201,MIL,AWAY,ORL,W (+18),1,33:09,8,11,.727,3,4,.750,6,6,1.000,1,4,5,7,3,2,2,0,25,29.7,+9,Jrue Holiday
2022-01-01,31-203,MIL,HOME,NOP,W (+23),1,33:28,8,14,.571,1,3,.333,4,4,1.000,1,3,4,6,2,2,4,0,21,19.6,+18,Jrue Holiday
2022-01-03,31-205,MIL,HOME,DET,L (-9),1,35:28,11,19,.579,4,8,.500,3,4,.750,2,3,5,5,2,0,2,1,29,25.1,-4,Jrue Holiday
2022-01-05,31-207,MIL,HOME,TOR,L (-6),1,36:55,5,15,.333,3,6,.500,2,4,.500,2,6,8,12,1,3,8,0,15,12.4,0,Jrue Holiday
2022-01-07,31-209,MIL,AWAY,BRK,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
2022-01-08,31-210,MIL,AWAY,CHO,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jrue Holiday
