DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,28-055,CLE,AWAY,TOR,L (-3),1,34:41,2,7,.286,2,2,1.000,4,4,1.000,0,5,5,7,0,0,1,3,10,10.1,+5,Caris LeVert
2022-10-22,28-058,CLE,AWAY,CHI,W (+32),1,33:27,4,12,.333,3,6,.500,3,4,.750,0,4,4,8,1,1,2,1,14,12.9,+17,Caris LeVert
2022-10-23,28-059,CLE,HOME,WAS,W (+10),1,35:54,4,14,.286,2,6,.333,0,0,,0,3,3,4,2,0,2,4,10,3.9,+15,Caris LeVert
2022-10-26,28-062,CLE,HOME,ORL,W (+11),1,33:26,3,12,.250,3,7,.429,3,6,.500,0,2,2,6,1,0,5,3,12,3.2,+20,Caris LeVert
2022-10-28,28-064,CLE,AWAY,BOS,W (+9),1,42:48,12,21,.571,6,8,.750,11,12,.917,2,2,4,7,3,0,2,4,41,37.0,+21,Caris LeVert
2022-10-30,28-066,CLE,HOME,NYK,W (+13),1,29:16,0,9,.000,0,4,.000,1,1,1.000,1,2,3,8,0,0,3,2,1,-2.2,-12,Caris LeVert
2022-11-02,28-069,CLE,HOME,BOS,W (+1),1,46:08,4,12,.333,3,7,.429,4,6,.667,2,6,8,4,0,0,1,4,15,10.8,+1,Caris LeVert
2022-11-04,28-071,CLE,AWAY,DET,W (+24),1,30:13,6,10,.600,1,4,.250,2,2,1.000,1,5,6,6,0,0,2,3,15,13.6,+27,Caris LeVert
2022-11-06,28-073,CLE,AWAY,LAL,W (+14),1,29:34,5,10,.500,1,2,.500,1,2,.500,1,3,4,3,1,0,1,1,12,9.9,-2,Caris LeVert
2022-11-07,28-074,CLE,AWAY,LAC,L (-2),1,36:24,2,8,.250,0,2,.000,0,0,,1,5,6,5,0,0,1,3,4,2.7,+1,Caris LeVert
2022-11-09,28-076,CLE,AWAY,SAC,L (-7),1,38:21,9,18,.500,1,3,.333,2,2,1.000,4,6,10,6,2,0,5,3,21,16.6,-10,Caris LeVert
2022-11-11,28-078,CLE,AWAY,GSW,L (-5),1,33:40,4,11,.364,2,6,.333,1,2,.500,1,1,2,0,0,0,0,2,11,4.7,-1,Caris LeVert
2022-11-13,28-080,CLE,HOME,MIN,L (-5),1,27:35,6,12,.500,1,2,.500,0,0,,3,2,5,5,0,1,2,1,13,11.5,-13,Caris LeVert
2022-11-16,28-083,CLE,AWAY,MIL,L (-15),1,19:36,1,5,.200,0,2,.000,0,0,,0,2,2,3,0,0,1,2,2,-0.2,-8,Caris LeVert
2022-11-18,28-085,CLE,HOME,CHO,W (+10),0,30:19,1,8,.125,0,2,.000,2,2,1.000,0,3,3,2,0,0,0,0,4,1.1,+8,Caris LeVert
2022-11-20,28-087,CLE,HOME,MIA,W (+26),0,14:17,0,4,.000,0,4,.000,0,0,,1,4,5,4,1,0,0,2,0,2.1,+22,Caris LeVert
2022-11-21,28-088,CLE,HOME,ATL,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Caris LeVert
2022-11-23,28-090,CLE,HOME,POR,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Caris LeVert
2022-11-25,28-092,CLE,AWAY,MIL,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Caris LeVert
2022-11-27,28-094,CLE,AWAY,DET,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Caris LeVert
2022-11-28,28-095,CLE,AWAY,TOR,L (-12),0,29:19,2,9,.222,1,4,.250,3,4,.750,1,5,6,3,0,0,2,2,8,3.6,-12,Caris LeVert
2022-11-30,28-097,CLE,HOME,PHI,W (+28),0,33:16,8,11,.727,3,4,.750,3,4,.750,1,5,6,4,1,0,3,1,22,19.7,+13,Caris LeVert
2022-12-02,28-099,CLE,HOME,ORL,W (+11),0,24:05,2,7,.286,1,6,.167,0,0,,0,1,1,4,2,0,1,2,5,4.2,+17,Caris LeVert
2022-12-04,28-101,CLE,AWAY,NYK,L (-11),0,16:14,1,4,.250,0,1,.000,2,2,1.000,0,4,4,1,1,0,3,2,4,0.7,-13,Caris LeVert
2022-12-06,28-103,CLE,HOME,LAL,W (+14),0,23:11,3,8,.375,1,3,.333,0,0,,0,2,2,4,1,0,2,4,7,3.4,-4,Caris LeVert
2022-12-09,28-106,CLE,HOME,SAC,L (-11),1,36:37,9,21,.429,2,7,.286,2,2,1.000,0,6,6,6,0,0,2,3,22,13.7,-21,Caris LeVert
2022-12-10,28-107,CLE,HOME,OKC,W (+8),1,38:00,9,22,.409,4,9,.444,0,0,,1,3,4,4,0,0,0,1,22,14.2,+6,Caris LeVert
2022-12-12,28-109,CLE,AWAY,SAS,L (-1),0,29:15,9,13,.692,1,4,.250,4,4,1.000,1,1,2,3,2,0,2,1,23,20.2,+14,Caris LeVert
