DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,22-181,MEM,HOME,SAS,L (-12),0,10:33,2,5,.400,2,4,.500,0,0,,1,3,4,0,0,0,1,1,6,3.5,-6,Desmond Bane
2020-12-26,22-184,MEM,HOME,ATL,L (-10),0,22:21,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,4,6,4.1,+2,Desmond Bane
2020-12-28,22-186,MEM,AWAY,BRK,W (+5),0,23:55,2,6,.333,2,5,.400,0,0,,1,2,3,0,0,0,1,3,6,1.7,-6,Desmond Bane
2020-12-30,22-188,MEM,AWAY,BOS,L (-19),0,31:54,6,11,.545,3,6,.500,1,1,1.000,2,2,4,0,2,0,2,2,16,11.9,-10,Desmond Bane
2021-01-01,22-190,MEM,AWAY,CHO,W (+15),0,28:08,4,12,.333,2,7,.286,0,0,,0,2,2,4,1,0,2,2,10,4.8,-5,Desmond Bane
2021-01-03,22-192,MEM,HOME,LAL,L (-14),0,21:28,5,8,.625,3,4,.750,0,1,.000,0,1,1,2,1,0,1,2,13,9.9,+4,Desmond Bane
2021-01-05,22-194,MEM,HOME,LAL,L (-2),0,24:39,3,8,.375,1,4,.250,0,0,,0,3,3,1,1,0,2,1,7,2.8,+12,Desmond Bane
2021-01-07,22-196,MEM,HOME,CLE,L (-4),0,23:36,2,6,.333,2,4,.500,0,0,,1,5,6,2,1,0,1,0,6,6.2,+3,Desmond Bane
2021-01-08,22-197,MEM,HOME,BRK,W (+5),0,21:27,2,6,.333,2,3,.667,4,4,1.000,0,2,2,0,1,0,0,3,10,7.0,+4,Desmond Bane
2021-01-11,22-200,MEM,AWAY,CLE,W (+10),0,20:09,4,5,.800,0,1,.000,1,1,1.000,0,4,4,2,1,0,2,2,9,7.9,+16,Desmond Bane
2021-01-13,22-202,MEM,AWAY,MIN,W (+11),0,16:34,1,4,.250,0,1,.000,1,2,.500,0,3,3,0,0,0,0,2,3,0.3,+3,Desmond Bane
2021-01-16,22-205,MEM,HOME,PHI,W (+2),0,18:32,4,5,.800,2,2,1.000,0,0,,0,2,2,1,0,0,0,1,10,9.0,+10,Desmond Bane
2021-01-18,22-207,MEM,HOME,PHO,W (+4),0,22:08,4,9,.444,2,4,.500,0,0,,0,1,1,2,1,0,2,1,10,5.6,+8,Desmond Bane
2021-01-30,22-219,MEM,AWAY,SAS,W (+17),0,20:47,6,8,.750,3,3,1.000,0,0,,1,3,4,2,0,0,1,1,15,13.4,0,Desmond Bane
2021-02-01,22-221,MEM,AWAY,SAS,W (+31),0,25:18,4,9,.444,2,5,.400,0,0,,0,3,3,1,0,1,0,2,10,6.8,+9,Desmond Bane
2021-02-02,22-222,MEM,AWAY,IND,L (-18),0,26:12,6,13,.462,3,6,.500,1,1,1.000,1,2,3,5,0,0,2,4,16,10.5,+2,Desmond Bane
2021-02-04,22-224,MEM,HOME,HOU,L (-12),0,26:58,5,8,.625,2,4,.500,4,5,.800,0,1,1,3,1,1,1,2,16,14.3,-5,Desmond Bane
2021-02-06,22-226,MEM,AWAY,NOP,L (-9),0,19:40,2,8,.250,1,5,.200,0,0,,0,2,2,2,1,1,0,2,5,3.1,+1,Desmond Bane
2021-02-08,22-228,MEM,HOME,TOR,L (-15),1,26:06,5,11,.455,3,7,.429,0,0,,1,2,3,3,0,0,3,2,13,6.9,+1,Desmond Bane
2021-02-10,22-230,MEM,HOME,CHO,W (+16),1,25:52,6,11,.545,4,8,.500,2,2,1.000,1,0,1,2,2,0,2,0,18,14.8,+10,Desmond Bane
2021-02-12,22-232,MEM,AWAY,LAL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Desmond Bane
2021-02-14,22-234,MEM,AWAY,SAC,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Desmond Bane
2021-02-16,22-236,MEM,HOME,NOP,L (-31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Desmond Bane
2021-02-17,22-237,MEM,HOME,OKC,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Desmond Bane
2021-02-19,22-239,MEM,HOME,DET,W (+14),0,25:19,4,8,.500,1,3,.333,1,1,1.000,0,5,5,1,2,0,1,0,10,9.2,+10,Desmond Bane
2021-02-20,22-240,MEM,HOME,PHO,L (-31),1,23:55,2,8,.250,0,4,.000,0,0,,0,2,2,1,0,0,1,0,4,-0.5,-19,Desmond Bane
2021-02-22,22-242,MEM,AWAY,DAL,L (-10),0,23:10,4,9,.444,2,4,.500,2,2,1.000,1,1,2,0,0,0,1,3,12,6.1,+2,Desmond Bane
2021-02-25,22-245,MEM,HOME,LAC,W (+28),0,19:44,2,5,.400,0,1,.000,0,0,,0,2,2,0,0,0,1,3,4,-0.3,+8,Desmond Bane
2021-02-26,22-246,MEM,HOME,LAC,L (-20),0,22:12,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,0,0,4,4,1.4,-18,Desmond Bane
2021-02-28,22-248,MEM,AWAY,HOU,W (+49),1,27:52,6,7,.857,1,2,.500,2,2,1.000,2,5,7,1,3,1,2,4,15,16.2,+38,Desmond Bane
2021-03-02,22-250,MEM,AWAY,WAS,W (+14),1,21:31,4,7,.571,1,3,.333,1,1,1.000,0,2,2,1,1,0,0,2,10,8.2,-9,Desmond Bane
2021-03-04,22-252,MEM,HOME,MIL,L (-1),1,18:42,1,5,.200,1,3,.333,1,1,1.000,0,6,6,0,1,0,0,1,4,3.3,+3,Desmond Bane
2021-03-10,22-258,MEM,HOME,WAS,W (+15),1,30:45,7,13,.538,5,8,.625,1,1,1.000,0,4,4,1,1,0,2,2,20,13.8,+4,Desmond Bane
2021-03-12,22-260,MEM,HOME,DEN,L (-1),1,17:04,3,5,.600,2,4,.500,2,2,1.000,1,3,4,0,0,0,2,3,10,6.1,-10,Desmond Bane
2021-03-14,22-262,MEM,AWAY,OKC,L (-6),1,22:56,3,6,.500,1,4,.250,0,0,,0,1,1,0,1,0,0,3,7,4.1,-15,Desmond Bane
