DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,26-265,TOR,HOME,NOP,L (-14),1,38:41,8,17,.471,3,7,.429,1,2,.500,0,6,6,6,0,0,4,1,20,12.5,-15,Pascal Siakam
2020-12-26,26-268,TOR,AWAY,SAS,L (-5),1,43:02,6,16,.375,0,5,.000,4,4,1.000,2,13,15,8,1,1,5,5,16,12.8,-4,Pascal Siakam
2020-12-29,26-271,TOR,AWAY,PHI,L (-7),1,34:47,8,23,.348,4,9,.444,0,0,,1,5,6,0,2,1,2,6,20,7.6,-14,Pascal Siakam
2020-12-31,26-273,TOR,HOME,NYK,W (+17),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Pascal Siakam
2021-01-02,26-275,TOR,AWAY,NOP,L (-4),1,24:44,4,10,.400,0,4,.000,2,2,1.000,2,2,4,1,1,0,3,6,10,2.9,-16,Pascal Siakam
2021-01-04,26-277,TOR,HOME,BOS,L (-12),1,32:57,7,15,.467,2,5,.400,6,7,.857,2,4,6,3,0,1,1,5,22,16.3,-13,Pascal Siakam
2021-01-06,26-279,TOR,AWAY,PHO,L (-8),1,38:08,11,21,.524,1,4,.250,9,14,.643,4,5,9,3,1,1,1,3,32,25.6,-1,Pascal Siakam
2021-01-08,26-281,TOR,AWAY,SAC,W (+21),1,33:09,7,11,.636,1,2,.500,2,2,1.000,3,6,9,12,1,1,2,5,17,22.1,+17,Pascal Siakam
2021-01-10,26-283,TOR,AWAY,GSW,L (-1),1,40:27,9,19,.474,2,4,.500,5,9,.556,5,6,11,3,0,0,2,2,25,18.3,+7,Pascal Siakam
2021-01-11,26-284,TOR,AWAY,POR,L (-1),1,36:45,9,17,.529,0,2,.000,4,4,1.000,3,10,13,10,1,0,3,5,22,21.8,-2,Pascal Siakam
2021-01-14,26-287,TOR,HOME,CHO,W (+3),1,37:42,6,15,.400,2,6,.333,1,1,1.000,3,4,7,4,3,1,2,3,15,13.5,+1,Pascal Siakam
2021-01-16,26-289,TOR,HOME,CHO,W (+3),1,32:04,4,14,.286,0,5,.000,1,2,.500,2,3,5,4,0,2,3,4,9,2.3,+6,Pascal Siakam
2021-01-18,26-291,TOR,HOME,DAL,W (+23),1,33:50,7,19,.368,0,4,.000,5,5,1.000,0,3,3,5,0,0,3,2,19,9.1,+13,Pascal Siakam
2021-01-20,26-293,TOR,HOME,MIA,L (-9),1,36:46,7,15,.467,0,3,.000,4,4,1.000,3,3,6,2,1,0,2,3,18,12.5,-4,Pascal Siakam
2021-01-22,26-295,TOR,HOME,MIA,W (+20),1,33:20,6,12,.500,1,3,.333,2,4,.500,5,9,14,5,1,0,4,1,15,14.5,+18,Pascal Siakam
2021-01-24,26-297,TOR,AWAY,IND,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Pascal Siakam
2021-01-25,26-298,TOR,AWAY,IND,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Pascal Siakam
2021-01-27,26-300,TOR,HOME,MIL,L (-7),1,35:07,5,12,.417,1,4,.250,0,0,,4,5,9,3,0,0,2,2,11,8.2,-17,Pascal Siakam
2021-01-29,26-302,TOR,HOME,SAC,L (-2),1,37:50,11,20,.550,0,1,.000,10,14,.714,0,4,4,2,1,0,3,2,32,20.6,-11,Pascal Siakam
2021-01-31,26-304,TOR,HOME,ORL,W (+13),1,33:54,12,23,.522,0,2,.000,6,6,1.000,3,7,10,3,3,1,2,1,30,26.3,+27,Pascal Siakam
2021-02-02,26-306,TOR,AWAY,ORL,W (+15),1,36:24,4,11,.364,0,2,.000,4,4,1.000,1,4,5,8,1,0,4,1,12,10.0,+15,Pascal Siakam
2021-02-05,26-309,TOR,AWAY,BRK,W (+6),1,38:36,12,23,.522,0,2,.000,9,10,.900,4,7,11,6,3,1,0,3,33,32.9,+11,Pascal Siakam
2021-02-06,26-310,TOR,AWAY,ATL,L (-11),1,32:55,6,15,.400,1,3,.333,2,2,1.000,1,5,6,3,3,2,0,4,15,14.0,-7,Pascal Siakam
2021-02-08,26-312,TOR,AWAY,MEM,W (+15),1,39:02,11,18,.611,5,8,.625,5,7,.714,0,5,5,6,1,1,1,3,32,28.2,+11,Pascal Siakam
2021-02-10,26-314,TOR,AWAY,WAS,W (+22),1,34:28,9,18,.500,3,4,.750,5,7,.714,1,4,5,2,1,1,1,3,26,19.0,+27,Pascal Siakam
2021-02-11,26-315,TOR,AWAY,BOS,L (-14),1,35:07,8,14,.571,2,4,.500,5,7,.714,0,4,4,2,1,0,1,2,23,17.4,-11,Pascal Siakam
2021-02-14,26-318,TOR,HOME,MIN,L (-4),1,36:43,6,19,.316,1,3,.333,5,5,1.000,1,7,8,6,2,1,3,4,18,12.2,-6,Pascal Siakam
2021-02-16,26-320,TOR,AWAY,MIL,W (+11),1,38:46,8,23,.348,2,8,.250,5,6,.833,5,8,13,6,1,0,2,2,23,18.0,+14,Pascal Siakam
