DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,26-224,CHI,AWAY,DET,W (+6),1,35:20,11,17,.647,1,5,.200,11,11,1.000,0,7,7,4,1,1,2,2,34,30.3,+8,Zach LaVine
2021-10-22,26-226,CHI,HOME,NOP,W (+16),1,31:31,11,19,.579,6,9,.667,4,5,.800,1,5,6,5,0,1,6,0,32,23.1,+7,Zach LaVine
2021-10-23,26-227,CHI,HOME,DET,W (+15),1,33:06,6,18,.333,2,6,.333,0,0,,0,4,4,5,0,0,2,1,14,6.1,+11,Zach LaVine
2021-10-25,26-229,CHI,AWAY,TOR,W (+3),1,35:20,7,16,.438,3,7,.429,5,5,1.000,0,4,4,5,1,0,2,1,22,16.9,0,Zach LaVine
2021-10-28,26-232,CHI,HOME,NYK,L (-1),1,34:55,7,17,.412,2,6,.333,9,9,1.000,0,5,5,3,0,1,3,3,25,16.0,+6,Zach LaVine
2021-10-30,26-234,CHI,HOME,UTA,W (+8),1,34:27,9,19,.474,1,4,.250,7,8,.875,3,2,5,5,0,0,0,3,26,20.9,-10,Zach LaVine
2021-11-01,26-236,CHI,AWAY,BOS,W (+14),1,38:24,9,20,.450,1,8,.125,7,7,1.000,0,3,3,7,1,0,1,3,26,20.2,+12,Zach LaVine
2021-11-03,26-238,CHI,AWAY,PHI,L (-5),1,37:59,11,24,.458,2,7,.286,3,4,.750,0,9,9,1,1,0,5,0,27,13.6,-15,Zach LaVine
2021-11-06,26-241,CHI,HOME,PHI,L (-9),1,38:03,12,26,.462,3,10,.300,5,8,.625,1,8,9,3,0,0,4,2,32,17.8,-14,Zach LaVine
2021-11-08,26-243,CHI,HOME,BRK,W (+23),1,33:23,10,17,.588,0,4,.000,4,4,1.000,1,4,5,5,1,1,1,0,24,22.2,+10,Zach LaVine
2021-11-10,26-245,CHI,HOME,DAL,W (+10),1,31:47,8,12,.667,2,2,1.000,5,6,.833,0,3,3,3,1,0,1,3,23,19.2,+11,Zach LaVine
2021-11-12,26-247,CHI,AWAY,GSW,L (-26),1,34:27,10,17,.588,2,4,.500,1,2,.500,0,6,6,0,1,0,7,2,23,9.7,-19,Zach LaVine
2021-11-14,26-249,CHI,AWAY,LAC,W (+10),1,37:57,11,27,.407,6,13,.462,1,1,1.000,0,8,8,2,0,0,4,1,29,13.9,+12,Zach LaVine
2021-11-15,26-250,CHI,AWAY,LAL,W (+18),1,34:08,10,22,.455,6,13,.462,0,0,,1,4,5,5,0,0,2,2,26,17.2,+33,Zach LaVine
2021-11-17,26-252,CHI,AWAY,POR,L (-5),1,37:22,11,20,.550,7,12,.583,1,2,.500,0,6,6,2,0,1,4,0,30,19.9,-10,Zach LaVine
2021-11-19,26-254,CHI,AWAY,DEN,W (+6),1,36:49,14,24,.583,4,9,.444,4,4,1.000,0,5,5,4,1,0,2,1,36,27.7,+9,Zach LaVine
2021-11-21,26-256,CHI,HOME,NYK,W (+6),1,36:10,7,20,.350,0,5,.000,7,7,1.000,0,6,6,4,1,1,2,2,21,13.3,-8,Zach LaVine
2021-11-22,26-257,CHI,HOME,IND,L (-32),1,26:23,7,18,.389,3,7,.429,0,1,.000,1,1,2,3,0,0,3,0,17,6.9,-34,Zach LaVine
