DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,29-097,PHI,AWAY,NOP,W (+20),1,27:44,8,16,.500,0,2,.000,4,5,.800,2,10,12,2,1,0,0,0,20,18.4,+8,Tobias Harris
2021-10-22,29-099,PHI,HOME,BRK,L (-5),1,36:59,10,20,.500,3,4,.750,0,0,,0,7,7,4,0,0,1,1,23,16.5,-8,Tobias Harris
2021-10-24,29-101,PHI,AWAY,OKC,W (+12),1,32:54,7,14,.500,0,4,.000,0,0,,2,7,9,5,0,0,4,0,14,10.0,0,Tobias Harris
2021-10-26,29-103,PHI,AWAY,NYK,L (-13),1,33:16,10,18,.556,2,6,.333,1,1,1.000,3,6,9,9,0,0,1,2,23,22.8,-11,Tobias Harris
2021-10-28,29-105,PHI,HOME,DET,W (+8),1,36:10,7,13,.538,1,4,.250,2,2,1.000,1,5,6,1,0,2,2,2,17,12.2,+6,Tobias Harris
2021-10-30,29-107,PHI,HOME,ATL,W (+28),1,31:18,9,13,.692,2,5,.400,2,2,1.000,0,11,11,4,0,0,1,2,22,20.8,+18,Tobias Harris
2021-11-01,29-109,PHI,HOME,POR,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tobias Harris
2021-11-03,29-111,PHI,HOME,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tobias Harris
2021-11-04,29-112,PHI,AWAY,DET,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tobias Harris
2021-11-06,29-114,PHI,AWAY,CHI,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Tobias Harris
