DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,28-012,IND,HOME,NYK,W (+14),1,34:51,8,16,.500,2,4,.500,3,3,1.000,2,5,7,8,2,0,1,2,21,21.7,0,Malcolm Brogdon
2020-12-26,28-015,IND,AWAY,CHI,W (+19),1,28:52,8,14,.571,1,4,.250,1,1,1.000,0,2,2,6,1,0,1,1,18,15.8,+8,Malcolm Brogdon
2020-12-27,28-016,IND,HOME,BOS,W (+1),1,36:20,11,20,.550,2,7,.286,1,2,.500,0,5,5,5,2,0,5,0,25,17.0,-4,Malcolm Brogdon
2020-12-29,28-018,IND,HOME,BOS,L (-5),1,34:35,7,15,.467,3,9,.333,2,2,1.000,1,2,3,7,0,0,2,4,19,13.9,0,Malcolm Brogdon
2020-12-31,28-020,IND,HOME,CLE,W (+20),1,36:56,5,13,.385,2,4,.500,5,6,.833,0,4,4,5,3,0,2,2,17,14.4,+29,Malcolm Brogdon
2021-01-02,28-022,IND,HOME,NYK,L (-4),1,41:17,12,18,.667,7,10,.700,2,2,1.000,0,3,3,7,2,0,1,2,33,31.2,-4,Malcolm Brogdon
2021-01-04,28-024,IND,AWAY,NOP,W (+2),1,45:45,8,18,.444,4,9,.444,1,2,.500,0,7,7,11,3,1,0,1,21,24.3,+9,Malcolm Brogdon
2021-01-06,28-026,IND,HOME,HOU,W (+7),1,39:07,13,25,.520,4,6,.667,5,5,1.000,1,1,2,7,3,0,1,3,35,29.4,-1,Malcolm Brogdon
2021-01-09,28-029,IND,HOME,PHO,L (-8),1,39:14,7,20,.350,3,6,.500,5,5,1.000,2,4,6,9,0,0,2,1,22,17.3,-7,Malcolm Brogdon
2021-01-11,28-031,IND,AWAY,SAC,L (-5),1,37:51,9,19,.474,4,10,.400,2,2,1.000,1,3,4,9,1,0,2,2,24,20.4,-5,Malcolm Brogdon
2021-01-12,28-032,IND,AWAY,GSW,W (+9),1,32:57,5,18,.278,2,6,.333,1,2,.500,0,2,2,8,2,1,1,1,13,9.5,+7,Malcolm Brogdon
2021-01-14,28-034,IND,AWAY,POR,W (+24),1,34:50,10,18,.556,3,6,.500,2,2,1.000,2,3,5,7,3,0,2,2,25,23.8,+13,Malcolm Brogdon
2021-01-17,28-037,IND,AWAY,LAC,L (-33),1,33:36,7,21,.333,2,9,.222,0,0,,0,2,2,8,1,0,2,2,16,8.5,-20,Malcolm Brogdon
2021-01-20,28-040,IND,HOME,DAL,L (-12),1,37:38,9,20,.450,3,9,.333,5,5,1.000,0,3,3,5,1,0,2,1,26,18.6,-10,Malcolm Brogdon
2021-01-22,28-042,IND,HOME,ORL,W (+2),1,37:24,8,18,.444,2,5,.400,5,5,1.000,0,3,3,6,0,0,4,3,23,13.5,+8,Malcolm Brogdon
2021-01-24,28-044,IND,HOME,TOR,L (-5),1,38:11,5,22,.227,1,10,.100,1,2,.500,1,4,5,5,1,1,4,4,12,-0.3,-5,Malcolm Brogdon
2021-01-25,28-045,IND,HOME,TOR,W (+15),1,36:42,10,17,.588,3,5,.600,13,14,.929,0,7,7,9,1,0,3,3,36,32.9,+15,Malcolm Brogdon
2021-01-27,28-047,IND,AWAY,CHO,W (+10),1,37:05,9,17,.529,4,7,.571,3,3,1.000,1,6,7,6,0,1,2,0,25,22.1,+19,Malcolm Brogdon
2021-01-29,28-049,IND,AWAY,CHO,L (-3),1,36:23,8,20,.400,3,10,.300,2,2,1.000,1,3,4,8,1,0,2,1,21,16.0,-4,Malcolm Brogdon
2021-01-31,28-051,IND,HOME,PHI,L (-9),1,37:40,10,21,.476,4,10,.400,1,2,.500,0,5,5,4,1,1,1,2,25,18.1,-4,Malcolm Brogdon
2021-02-02,28-053,IND,HOME,MEM,W (+18),1,28:49,9,16,.563,2,5,.400,3,3,1.000,0,2,2,7,1,0,2,2,23,19.1,+20,Malcolm Brogdon
2021-02-03,28-054,IND,AWAY,MIL,L (-20),1,28:50,5,17,.294,2,6,.333,0,0,,1,2,3,3,2,0,1,2,12,5.7,-25,Malcolm Brogdon
2021-02-05,28-056,IND,HOME,NOP,L (-1),1,27:06,6,15,.400,0,1,.000,1,2,.500,1,0,1,3,0,0,0,2,13,6.5,-16,Malcolm Brogdon
2021-02-07,28-058,IND,HOME,UTA,L (-8),1,36:10,7,20,.350,0,5,.000,1,1,1.000,0,4,4,7,1,1,4,3,15,6.4,-16,Malcolm Brogdon
2021-02-10,28-061,IND,AWAY,BRK,L (-10),1,34:31,5,17,.294,3,8,.375,2,2,1.000,0,5,5,6,1,0,2,0,15,9.8,-18,Malcolm Brogdon
