DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,25-093,MIA,HOME,CHI,L (-8),1,34:00,5,15,.333,0,0,,2,3,.667,1,8,9,2,0,1,5,4,12,1.7,-15,Bam Adebayo
2022-10-21,25-095,MIA,HOME,BOS,L (-7),1,34:53,8,11,.727,0,0,,3,4,.750,3,5,8,5,2,0,5,4,19,16.6,+20,Bam Adebayo
2022-10-22,25-096,MIA,HOME,TOR,W (+3),1,35:42,4,6,.667,0,1,.000,2,2,1.000,0,7,7,1,0,0,3,3,10,6.0,+5,Bam Adebayo
2022-10-24,25-098,MIA,HOME,TOR,L (-8),1,37:41,4,14,.286,0,0,,6,6,1.000,4,6,10,3,1,2,3,1,14,11.5,+5,Bam Adebayo
2022-10-26,25-100,MIA,AWAY,POR,W (+21),1,28:21,6,11,.545,0,1,.000,6,7,.857,3,5,8,3,1,0,3,3,18,14.8,+17,Bam Adebayo
2022-10-27,25-101,MIA,AWAY,GSW,L (-13),1,37:44,10,13,.769,0,0,,6,8,.750,4,4,8,1,4,3,5,2,26,25.1,-12,Bam Adebayo
2022-10-29,25-103,MIA,AWAY,SAC,L (-6),1,37:43,9,16,.563,0,0,,5,6,.833,2,4,6,4,0,2,1,6,23,18.4,+6,Bam Adebayo
2022-11-01,25-106,MIA,HOME,GSW,W (+7),1,37:11,8,15,.533,0,0,,3,3,1.000,1,6,7,6,3,1,2,4,19,18.5,0,Bam Adebayo
2022-11-02,25-107,MIA,HOME,SAC,W (+3),1,32:06,9,16,.563,0,0,,2,2,1.000,2,9,11,6,0,0,4,5,20,14.7,+2,Bam Adebayo
2022-11-04,25-109,MIA,AWAY,IND,L (-2),1,33:52,7,14,.500,0,1,.000,4,4,1.000,3,7,10,4,1,0,5,4,18,12.4,+3,Bam Adebayo
2022-11-07,25-112,MIA,HOME,POR,L (-3),1,33:22,8,14,.571,0,0,,0,1,.000,2,3,5,3,1,1,1,1,16,13.7,+2,Bam Adebayo
2022-11-10,25-115,MIA,HOME,CHO,W (+5),1,38:36,6,15,.400,0,1,.000,6,6,1.000,2,12,14,4,2,0,5,5,18,12.7,+9,Bam Adebayo
2022-11-12,25-117,MIA,HOME,CHO,W (+17),1,33:04,11,18,.611,0,0,,2,3,.667,1,14,15,4,1,1,5,4,24,18.2,+19,Bam Adebayo
2022-11-14,25-119,MIA,HOME,PHO,W (+1),1,36:14,9,18,.500,0,1,.000,12,14,.857,6,4,10,1,1,0,3,2,30,23.5,+12,Bam Adebayo
2022-11-16,25-121,MIA,AWAY,TOR,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Bam Adebayo
2022-11-18,25-123,MIA,AWAY,WAS,L (-1),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Bam Adebayo
2022-11-20,25-125,MIA,AWAY,CLE,L (-26),1,26:58,7,14,.500,0,0,,7,7,1.000,2,4,6,3,0,1,3,2,21,15.6,-20,Bam Adebayo
2022-11-21,25-126,MIA,AWAY,MIN,L (-4),1,34:59,7,18,.389,0,2,.000,3,6,.500,4,10,14,5,0,2,1,5,17,13.7,-11,Bam Adebayo
2022-11-23,25-128,MIA,HOME,WAS,W (+8),1,35:21,5,15,.333,0,0,,5,6,.833,4,7,11,2,2,1,2,4,15,11.5,+6,Bam Adebayo
2022-11-25,25-130,MIA,HOME,WAS,W (+3),1,35:18,15,22,.682,0,1,.000,8,8,1.000,3,9,12,3,0,0,0,4,38,33.9,+1,Bam Adebayo
2022-11-27,25-132,MIA,AWAY,ATL,W (+8),1,33:42,13,20,.650,0,0,,6,6,1.000,1,7,8,1,0,1,3,2,32,23.6,+1,Bam Adebayo
2022-11-30,25-135,MIA,AWAY,BOS,L (-13),1,38:21,10,19,.526,1,1,1.000,2,2,1.000,1,5,6,5,2,0,5,5,23,14.4,-6,Bam Adebayo
2022-12-02,25-137,MIA,AWAY,BOS,W (+4),1,38:27,10,18,.556,0,0,,8,9,.889,1,6,7,3,1,1,2,3,28,22.1,+7,Bam Adebayo
2022-12-05,25-140,MIA,AWAY,MEM,L (-8),1,38:44,5,13,.385,0,0,,5,5,1.000,1,4,5,4,0,0,1,0,15,11.6,+9,Bam Adebayo
2022-12-06,25-141,MIA,HOME,DET,L (-20),1,34:13,9,16,.563,0,0,,3,6,.500,1,14,15,2,0,1,5,3,21,13.0,-12,Bam Adebayo
2022-12-08,25-143,MIA,HOME,LAC,W (+5),1,36:25,14,21,.667,0,0,,3,3,1.000,4,6,10,4,1,0,2,0,31,28.3,+13,Bam Adebayo
2022-12-10,25-145,MIA,HOME,SAS,L (-4),1,32:20,5,11,.455,0,1,.000,2,5,.400,2,7,9,4,0,0,0,3,12,10.2,+4,Bam Adebayo
2022-12-12,25-147,MIA,AWAY,IND,W (+5),1,35:18,8,18,.444,0,0,,6,7,.857,2,15,17,3,2,1,4,2,22,18.1,+1,Bam Adebayo
2022-12-14,25-149,MIA,AWAY,OKC,W (+2),1,33:06,5,13,.385,0,0,,5,6,.833,2,11,13,3,2,0,5,6,15,8.9,-14,Bam Adebayo
2022-12-15,25-150,MIA,AWAY,HOU,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Bam Adebayo
2022-12-17,25-152,MIA,AWAY,SAS,W (+10),1,35:51,11,18,.611,0,0,,0,0,,4,9,13,3,1,0,4,4,22,16.8,+29,Bam Adebayo
2022-12-20,25-155,MIA,HOME,CHI,L (-10),1,36:41,12,15,.800,0,0,,3,4,.750,3,9,12,6,0,0,3,1,27,26.5,-18,Bam Adebayo
2022-12-23,25-158,MIA,HOME,IND,L (-3),1,37:44,8,19,.421,0,0,,2,2,1.000,5,2,7,3,0,0,3,2,18,10.3,+1,Bam Adebayo
2022-12-26,25-161,MIA,HOME,MIN,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bam Adebayo
2022-12-28,25-163,MIA,HOME,LAL,W (+14),1,39:15,10,16,.625,0,0,,3,6,.500,5,9,14,0,1,2,1,4,23,20.6,+24,Bam Adebayo
2022-12-30,25-165,MIA,AWAY,DEN,L (-5),1,30:14,6,14,.429,0,0,,10,11,.909,4,3,7,2,4,2,4,3,22,19.5,-4,Bam Adebayo
2022-12-31,25-166,MIA,AWAY,UTA,W (+3),1,36:05,11,17,.647,0,0,,10,13,.769,5,3,8,5,1,0,2,5,32,28.2,+6,Bam Adebayo
2023-01-02,25-168,MIA,AWAY,LAC,W (+10),1,36:53,12,19,.632,0,0,,7,8,.875,5,8,13,1,1,1,3,2,31,26.6,+11,Bam Adebayo
2023-01-04,25-170,MIA,AWAY,LAL,L (-3),1,37:51,13,23,.565,0,0,,4,5,.800,6,7,13,3,2,3,2,2,30,28.4,+2,Bam Adebayo
2023-01-06,25-172,MIA,AWAY,PHO,W (+8),1,38:15,10,15,.667,0,0,,1,4,.250,1,10,11,2,2,1,1,1,21,19.7,+17,Bam Adebayo
2023-01-08,25-174,MIA,HOME,BRK,L (-1),1,28:15,5,15,.333,0,0,,0,3,.000,4,4,8,2,0,1,0,1,10,6.0,-25,Bam Adebayo
