DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,26-219,ATL,AWAY,CHI,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Clint Capela
2020-12-26,26-222,ATL,AWAY,MEM,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Clint Capela
2020-12-28,26-224,ATL,HOME,DET,W (+8),1,19:54,3,5,.600,0,0,,1,2,.500,2,7,9,1,0,2,0,1,7,9.5,-10,Clint Capela
2020-12-30,26-226,ATL,AWAY,BRK,L (-4),1,19:56,3,7,.429,0,0,,1,2,.500,3,9,12,0,0,1,1,0,7,7.4,+1,Clint Capela
2021-01-01,26-228,ATL,AWAY,BRK,W (+18),1,29:43,6,10,.600,0,0,,0,2,.000,3,8,11,6,0,0,1,3,12,13.1,+12,Clint Capela
2021-01-02,26-229,ATL,HOME,CLE,L (-5),1,30:55,8,12,.667,0,0,,0,5,.000,8,8,16,0,3,2,3,4,16,16.6,+3,Clint Capela
2021-01-04,26-231,ATL,HOME,NYK,L (-5),1,30:37,5,7,.714,0,0,,2,2,1.000,2,10,12,0,0,1,0,3,12,13.0,-1,Clint Capela
2021-01-06,26-233,ATL,HOME,CHO,L (-8),1,26:23,3,8,.375,0,0,,1,2,.500,6,13,19,1,0,1,0,1,7,11.3,+2,Clint Capela
2021-01-09,26-236,ATL,AWAY,CHO,L (-8),1,27:17,2,6,.333,0,0,,3,4,.750,4,9,13,1,1,0,2,1,7,8.0,-4,Clint Capela
2021-01-11,26-238,ATL,HOME,PHI,W (+18),1,26:26,4,12,.333,0,0,,4,6,.667,3,8,11,1,1,1,3,1,12,7.9,+26,Clint Capela
2021-01-15,26-242,ATL,AWAY,UTA,L (-24),1,27:16,8,9,.889,0,0,,0,0,,1,10,11,0,0,0,0,3,16,15.4,-19,Clint Capela
2021-01-16,26-243,ATL,AWAY,POR,L (-6),1,36:31,11,16,.688,0,0,,3,5,.600,4,11,15,0,1,4,2,4,25,23.7,0,Clint Capela
