DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-19,26-251,MIL,HOME,BRK,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bobby Portis
2021-10-21,26-253,MIL,AWAY,MIA,L (-42),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bobby Portis
2021-10-23,26-255,MIL,AWAY,SAS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bobby Portis
2021-10-25,26-257,MIL,AWAY,IND,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bobby Portis
2021-10-27,26-259,MIL,HOME,MIN,L (-5),0,15:21,3,7,.429,0,3,.000,0,0,,0,3,3,0,0,0,1,3,6,1.0,-10,Bobby Portis
2021-10-30,26-262,MIL,HOME,SAS,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Bobby Portis
2021-10-31,26-263,MIL,HOME,UTA,L (-12),0,19:10,6,15,.400,1,5,.200,2,2,1.000,2,3,5,1,0,1,1,2,15,8.8,-7,Bobby Portis
2021-11-02,26-265,MIL,AWAY,DET,W (+28),0,22:29,5,13,.385,1,2,.500,1,2,.500,4,4,8,0,1,1,2,4,12,6.6,+11,Bobby Portis
2021-11-05,26-268,MIL,HOME,NYK,L (-15),0,24:21,3,9,.333,0,1,.000,0,0,,3,5,8,1,0,2,1,2,6,4.8,-12,Bobby Portis
2021-11-07,26-270,MIL,AWAY,WAS,L (-7),1,30:40,6,17,.353,1,3,.333,0,0,,5,8,13,2,4,2,2,1,13,13.8,+10,Bobby Portis
