DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,19-152,SAS,HOME,CHO,L (-27),1,27:26,2,8,.250,0,2,.000,0,1,.000,2,5,7,2,2,0,0,2,4,4.3,-2,Jeremy Sochan
2022-10-21,19-154,SAS,AWAY,IND,W (+3),1,21:04,2,4,.500,0,1,.000,0,0,,1,4,5,1,0,0,1,3,4,2.4,+2,Jeremy Sochan
2022-10-22,19-155,SAS,AWAY,PHI,W (+9),1,10:17,0,3,.000,0,2,.000,1,2,.500,0,3,3,1,0,1,1,1,1,-0.6,-9,Jeremy Sochan
2022-10-24,19-157,SAS,AWAY,MIN,W (+9),1,23:23,7,9,.778,0,2,.000,0,0,,2,2,4,1,1,0,1,5,14,11.2,+13,Jeremy Sochan
2022-10-26,19-159,SAS,AWAY,MIN,L (-12),1,27:38,5,13,.385,2,6,.333,0,0,,1,0,1,2,1,1,1,3,12,6.5,+2,Jeremy Sochan
2022-10-28,19-161,SAS,HOME,CHI,W (+5),1,31:16,5,8,.625,2,4,.500,1,2,.500,0,6,6,5,1,1,3,3,13,11.8,+4,Jeremy Sochan
2022-10-30,19-163,SAS,HOME,MIN,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2022-11-02,19-166,SAS,HOME,TOR,L (-43),1,9:49,1,4,.250,0,2,.000,0,0,,1,1,2,0,1,0,0,0,2,1.6,-13,Jeremy Sochan
2022-11-04,19-168,SAS,HOME,LAC,L (-7),1,22:06,3,8,.375,0,4,.000,0,0,,1,1,2,2,0,0,1,0,6,3.0,-5,Jeremy Sochan
2022-11-05,19-169,SAS,AWAY,DEN,L (-25),1,24:11,2,2,1.000,1,1,1.000,0,0,,1,1,2,1,1,1,0,2,5,7.0,+6,Jeremy Sochan
2022-11-07,19-171,SAS,HOME,DEN,L (-6),1,28:21,1,4,.250,0,2,.000,0,0,,2,2,4,2,2,1,0,2,2,4.9,-3,Jeremy Sochan
2022-11-09,19-173,SAS,HOME,MEM,L (-2),1,30:23,6,7,.857,1,2,.500,0,0,,1,1,2,0,2,0,2,3,13,10.3,-6,Jeremy Sochan
2022-11-11,19-175,SAS,HOME,MIL,W (+18),1,29:50,4,7,.571,0,2,.000,2,2,1.000,1,6,7,2,0,1,2,4,10,7.7,+22,Jeremy Sochan
2022-11-14,19-178,SAS,AWAY,GSW,L (-37),1,24:36,5,13,.385,0,3,.000,2,3,.667,2,5,7,0,1,0,3,4,12,3.8,-34,Jeremy Sochan
2022-11-15,19-179,SAS,AWAY,POR,L (-7),1,26:38,2,3,.667,0,0,,2,2,1.000,0,4,4,4,0,2,1,5,6,7.1,+18,Jeremy Sochan
2022-11-17,19-181,SAS,AWAY,SAC,L (-18),1,31:24,5,10,.500,0,2,.000,1,1,1.000,0,4,4,5,0,0,3,2,11,6.9,-12,Jeremy Sochan
2022-11-19,19-183,SAS,AWAY,LAC,L (-22),1,28:00,2,6,.333,0,1,.000,0,0,,2,2,4,2,0,1,7,2,4,-3.1,-24,Jeremy Sochan
2022-11-20,19-184,SAS,AWAY,LAL,L (-31),1,26:18,6,14,.429,0,3,.000,0,1,.000,3,3,6,1,3,0,2,2,12,8.1,-21,Jeremy Sochan
2022-11-23,19-187,SAS,HOME,NOP,L (-19),1,24:01,6,10,.600,0,1,.000,0,2,.000,1,1,2,1,0,0,1,5,12,5.3,-26,Jeremy Sochan
2022-11-25,19-189,SAS,HOME,LAL,L (-11),1,35:48,5,11,.455,1,3,.333,2,4,.500,5,4,9,5,4,1,2,3,13,16.2,-17,Jeremy Sochan
2022-11-26,19-190,SAS,HOME,LAL,L (-5),1,14:24,2,6,.333,1,1,1.000,0,0,,0,0,0,3,0,0,0,1,5,3.3,0,Jeremy Sochan
2022-11-30,19-194,SAS,AWAY,OKC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2022-12-02,19-196,SAS,HOME,NOP,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2022-12-04,19-198,SAS,HOME,PHO,L (-38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2022-12-08,19-202,SAS,HOME,HOU,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2022-12-10,19-204,SAS,AWAY,MIA,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2022-12-12,19-206,SAS,HOME,CLE,W (+1),0,18:17,1,4,.250,0,2,.000,0,2,.000,0,3,3,3,0,0,1,2,2,0.0,+14,Jeremy Sochan
2022-12-14,19-208,SAS,HOME,POR,L (-16),0,21:28,2,6,.333,0,0,,0,0,,1,4,5,3,0,0,1,0,4,3.6,-2,Jeremy Sochan
2022-12-17,19-211,SAS,HOME,MIA,L (-10),1,16:27,1,5,.200,0,0,,0,2,.000,0,4,4,4,0,0,0,4,2,0.5,-17,Jeremy Sochan
2022-12-19,19-213,SAS,AWAY,HOU,W (+19),0,23:08,5,8,.625,1,3,.333,1,4,.250,2,5,7,2,0,1,2,4,12,8.6,+17,Jeremy Sochan
2022-12-22,19-216,SAS,AWAY,NOP,L (-9),1,31:01,7,14,.500,2,4,.500,7,10,.700,6,3,9,6,1,0,2,1,23,22.7,-14,Jeremy Sochan
2022-12-23,19-217,SAS,AWAY,ORL,L (-20),1,25:57,6,14,.429,0,3,.000,1,1,1.000,3,6,9,4,0,2,1,5,13,10.7,-4,Jeremy Sochan
2022-12-26,19-220,SAS,HOME,UTA,W (+4),1,31:08,3,8,.375,0,0,,0,0,,1,4,5,3,1,0,2,1,6,4.2,-7,Jeremy Sochan
2022-12-27,19-221,SAS,AWAY,OKC,L (-16),1,30:02,7,16,.438,0,2,.000,2,2,1.000,5,4,9,4,1,2,2,2,16,14.7,-2,Jeremy Sochan
2022-12-29,19-223,SAS,HOME,NYK,W (+7),1,27:13,4,7,.571,0,1,.000,4,4,1.000,2,3,5,1,0,1,2,6,12,8.0,-9,Jeremy Sochan
2022-12-31,19-225,SAS,HOME,DAL,L (-1),1,33:09,7,12,.583,2,3,.667,4,6,.667,1,5,6,2,1,0,1,3,20,16.0,-2,Jeremy Sochan
2023-01-02,19-227,SAS,AWAY,BRK,L (-36),1,21:39,2,4,.500,0,1,.000,1,1,1.000,1,2,3,1,1,0,3,3,5,1.8,-13,Jeremy Sochan
2023-01-04,19-229,SAS,AWAY,NYK,L (-3),1,29:42,0,3,.000,0,0,,0,0,,1,0,1,4,1,1,2,5,0,-0.9,-5,Jeremy Sochan
2023-01-06,19-231,SAS,HOME,DET,W (+12),1,27:04,5,9,.556,0,2,.000,0,0,,0,8,8,2,1,1,5,2,10,5.4,0,Jeremy Sochan
2023-01-07,19-232,SAS,HOME,BOS,L (-5),1,27:17,4,10,.400,1,4,.250,2,2,1.000,1,4,5,3,1,0,2,3,11,7.4,0,Jeremy Sochan
2023-01-09,19-234,SAS,AWAY,MEM,L (-8),1,30:10,2,11,.182,1,3,.333,2,2,1.000,3,2,5,2,2,0,3,3,7,2.0,-1,Jeremy Sochan
2023-01-11,19-236,SAS,AWAY,MEM,L (-6),1,28:41,5,9,.556,0,2,.000,1,1,1.000,1,2,3,5,2,0,3,3,11,9.3,-5,Jeremy Sochan
2023-01-13,19-238,SAS,HOME,GSW,L (-31),1,24:01,2,9,.222,0,1,.000,0,2,.000,3,5,8,0,0,0,2,0,4,-0.7,-7,Jeremy Sochan
2023-01-15,19-240,SAS,HOME,SAC,L (-13),1,32:30,6,8,.750,0,1,.000,3,4,.750,2,6,8,2,0,0,2,2,15,13.2,-12,Jeremy Sochan
2023-01-17,19-242,SAS,HOME,BRK,W (+8),1,26:12,6,12,.500,2,3,.667,2,2,1.000,2,2,4,2,2,0,2,4,16,11.8,+1,Jeremy Sochan
2023-01-20,19-245,SAS,HOME,LAC,L (-5),1,31:34,6,10,.600,2,2,1.000,2,2,1.000,4,2,6,2,0,0,0,2,16,15.4,-13,Jeremy Sochan
2023-01-23,19-248,SAS,AWAY,POR,L (-20),1,27:40,5,11,.455,2,2,1.000,6,8,.750,4,2,6,4,0,1,1,0,18,17.4,-11,Jeremy Sochan
2023-01-25,19-250,SAS,AWAY,LAL,L (-9),1,26:37,6,14,.429,1,4,.250,1,1,1.000,3,4,7,3,1,0,3,2,14,9.2,-3,Jeremy Sochan
2023-01-26,19-251,SAS,AWAY,LAC,L (-38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2023-01-28,19-253,SAS,HOME,PHO,L (-10),1,39:33,11,25,.440,3,6,.500,5,5,1.000,3,5,8,5,0,0,3,4,30,19.4,-3,Jeremy Sochan
2023-01-30,19-255,SAS,HOME,WAS,L (-21),1,27:10,7,13,.538,1,3,.333,2,3,.667,0,2,2,5,0,0,1,4,17,11.8,-9,Jeremy Sochan
2023-02-01,19-257,SAS,HOME,SAC,L (-10),1,6:49,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-2.5,-3,Jeremy Sochan
2023-02-03,19-259,SAS,HOME,PHI,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2023-02-06,19-262,SAS,AWAY,CHI,L (-24),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2023-02-08,19-264,SAS,AWAY,TOR,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jeremy Sochan
2023-02-10,19-266,SAS,AWAY,DET,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jeremy Sochan
2023-02-11,19-267,SAS,AWAY,ATL,L (-19),1,21:20,7,15,.467,2,7,.286,2,2,1.000,1,8,9,5,1,1,1,0,18,17.6,-5,Jeremy Sochan
2023-02-13,19-269,SAS,AWAY,CLE,L (-8),1,27:12,4,12,.333,0,2,.000,2,2,1.000,3,1,4,2,0,0,2,1,10,4.6,-5,Jeremy Sochan
2023-02-15,19-271,SAS,AWAY,CHO,L (-10),1,32:08,3,12,.250,0,1,.000,0,0,,2,3,5,2,1,2,3,4,6,0.3,-12,Jeremy Sochan
2023-02-23,19-279,SAS,AWAY,DAL,L (-26),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jeremy Sochan
2023-02-25,19-281,SAS,AWAY,UTA,L (-16),1,32:00,8,18,.444,1,4,.250,5,7,.714,3,3,6,2,0,0,1,1,22,14.8,-3,Jeremy Sochan
2023-02-28,19-284,SAS,AWAY,UTA,W (+8),1,27:42,4,10,.400,0,0,,5,8,.625,0,6,6,6,0,0,1,4,13,9.8,+10,Jeremy Sochan
2023-03-02,19-286,SAS,HOME,IND,W (+11),1,31:19,11,26,.423,0,3,.000,0,0,,6,7,13,3,2,0,1,1,22,17.2,+10,Jeremy Sochan
2023-03-04,19-288,SAS,HOME,HOU,L (-12),1,29:15,5,13,.385,0,5,.000,4,4,1.000,1,5,6,1,2,1,2,1,14,10.1,-9,Jeremy Sochan
