DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,25-076,MEM,HOME,SAS,L (-12),1,26:57,2,7,.286,2,6,.333,0,0,,0,2,2,5,0,1,0,1,6,6.3,-3,Grayson Allen
2020-12-26,25-079,MEM,HOME,ATL,L (-10),1,29:28,2,6,.333,1,5,.200,5,5,1.000,3,1,4,2,0,0,0,0,10,10.4,-7,Grayson Allen
2020-12-28,25-081,MEM,AWAY,BRK,W (+5),1,23:57,0,5,.000,0,4,.000,3,4,.750,1,3,4,1,1,0,2,0,3,0.4,+1,Grayson Allen
2020-12-30,25-083,MEM,AWAY,BOS,L (-19),1,11:35,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,0,0,0.0,-16,Grayson Allen
2021-01-01,25-085,MEM,AWAY,CHO,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Grayson Allen
2021-01-03,25-087,MEM,HOME,LAL,L (-14),0,14:35,1,6,.167,1,4,.250,0,0,,0,0,0,2,1,0,1,2,3,-0.2,+5,Grayson Allen
2021-01-05,25-089,MEM,HOME,LAL,L (-2),0,15:43,1,2,.500,1,2,.500,0,0,,0,3,3,2,0,0,0,1,3,3.9,+15,Grayson Allen
2021-01-07,25-091,MEM,HOME,CLE,L (-4),0,16:09,2,5,.400,2,5,.400,0,0,,1,1,2,0,3,0,1,0,6,6.3,-5,Grayson Allen
2021-01-08,25-092,MEM,HOME,BRK,W (+5),0,22:56,3,7,.429,2,4,.500,2,2,1.000,1,3,4,0,2,0,2,2,10,7.1,+8,Grayson Allen
2021-01-11,25-095,MEM,AWAY,CLE,W (+10),0,17:45,3,6,.500,1,4,.250,0,0,,0,2,2,1,2,0,1,0,7,6.3,-6,Grayson Allen
2021-01-13,25-097,MEM,AWAY,MIN,W (+11),0,26:28,6,10,.600,3,5,.600,5,5,1.000,0,0,0,2,2,2,1,2,20,18.4,+16,Grayson Allen
2021-01-16,25-100,MEM,HOME,PHI,W (+2),0,26:27,3,9,.333,3,5,.600,3,4,.750,0,7,7,4,0,0,1,2,12,9.6,+6,Grayson Allen
2021-01-18,25-102,MEM,HOME,PHO,W (+4),0,26:00,4,8,.500,2,5,.400,6,7,.857,0,6,6,3,1,0,4,0,16,12.5,+12,Grayson Allen
2021-01-30,25-114,MEM,AWAY,SAS,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Grayson Allen
2021-02-01,25-116,MEM,AWAY,SAS,W (+31),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Grayson Allen
2021-02-02,25-117,MEM,AWAY,IND,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Grayson Allen
2021-02-04,25-119,MEM,HOME,HOU,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Grayson Allen
2021-02-06,25-121,MEM,AWAY,NOP,L (-9),0,21:43,3,9,.333,2,5,.400,0,0,,1,1,2,1,1,0,0,2,8,4.8,+8,Grayson Allen
2021-02-08,25-123,MEM,HOME,TOR,L (-15),0,20:46,3,6,.500,3,6,.500,3,3,1.000,0,3,3,1,1,0,0,2,12,10.8,-13,Grayson Allen
2021-02-10,25-125,MEM,HOME,CHO,W (+16),0,29:36,5,13,.385,5,12,.417,3,4,.750,0,3,3,3,1,0,2,4,18,10.9,+1,Grayson Allen
2021-02-12,25-127,MEM,AWAY,LAL,L (-10),1,34:39,8,13,.615,6,10,.600,1,1,1.000,0,3,3,1,2,0,3,3,23,16.5,-1,Grayson Allen
2021-02-14,25-129,MEM,AWAY,SAC,W (+14),1,31:27,4,7,.571,2,3,.667,0,0,,0,4,4,3,1,0,0,1,10,10.6,+5,Grayson Allen
2021-02-16,25-131,MEM,HOME,NOP,L (-31),1,25:55,3,7,.429,2,5,.400,0,0,,0,1,1,3,0,0,1,0,8,5.7,-12,Grayson Allen
2021-02-17,25-132,MEM,HOME,OKC,W (+9),1,31:57,7,13,.538,6,10,.600,2,2,1.000,0,4,4,3,1,0,0,2,22,19.2,0,Grayson Allen
2021-02-19,25-134,MEM,HOME,DET,W (+14),1,30:20,2,8,.250,0,3,.000,0,0,,0,2,2,6,3,0,0,3,4,5.8,+20,Grayson Allen
2021-02-20,25-135,MEM,HOME,PHO,L (-31),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Grayson Allen
2021-02-22,25-137,MEM,AWAY,DAL,L (-10),1,25:15,1,6,.167,0,4,.000,1,1,1.000,0,5,5,0,1,0,1,2,3,-0.1,-17,Grayson Allen
2021-02-25,25-140,MEM,HOME,LAC,W (+28),1,22:01,4,6,.667,2,2,1.000,0,0,,0,0,0,2,0,0,0,1,10,8.4,+9,Grayson Allen
2021-02-26,25-141,MEM,HOME,LAC,L (-20),1,19:21,0,4,.000,0,3,.000,0,0,,1,2,3,3,0,0,0,0,0,0.6,-3,Grayson Allen
2021-02-28,25-143,MEM,AWAY,HOU,W (+49),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Grayson Allen
2021-03-02,25-145,MEM,AWAY,WAS,W (+14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Grayson Allen
2021-03-04,25-147,MEM,HOME,MIL,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Grayson Allen
2021-03-10,25-153,MEM,HOME,WAS,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Grayson Allen
2021-03-12,25-155,MEM,HOME,DEN,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Grayson Allen
2021-03-14,25-157,MEM,AWAY,OKC,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Grayson Allen
2021-03-15,25-158,MEM,AWAY,PHO,L (-23),0,23:07,4,8,.500,2,5,.400,5,5,1.000,0,2,2,4,2,0,2,1,15,14.0,-12,Grayson Allen
2021-03-17,25-160,MEM,HOME,MIA,W (+4),1,24:48,3,13,.231,2,7,.286,1,1,1.000,1,5,6,1,0,0,2,2,9,1.2,-17,Grayson Allen
2021-03-19,25-162,MEM,HOME,GSW,L (-13),1,24:27,6,8,.750,2,3,.667,0,0,,0,3,3,3,1,0,2,1,14,12.4,-15,Grayson Allen
2021-03-20,25-163,MEM,HOME,GSW,W (+8),1,32:16,2,9,.222,0,3,.000,2,3,.667,1,7,8,2,3,1,0,0,6,8.0,+10,Grayson Allen
