DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,23-067,SAC,AWAY,UTA,W (+16),1,29:41,5,13,.385,4,9,.444,1,1,1.000,2,6,8,1,1,2,0,4,15,12.6,+12,Keegan Murray
2023-10-27,23-069,SAC,HOME,GSW,L (-8),1,39:36,6,16,.375,3,11,.273,1,2,.500,3,4,7,1,2,1,4,2,16,8.7,-11,Keegan Murray
2023-10-29,23-071,SAC,HOME,LAL,W (+5),1,33:13,6,14,.429,3,9,.333,2,3,.667,3,5,8,5,2,1,1,4,17,16.4,+13,Keegan Murray
2023-11-01,23-074,SAC,AWAY,GSW,L (-1),1,39:24,4,15,.267,0,7,.000,2,2,1.000,2,4,6,3,2,0,0,2,10,7.0,+3,Keegan Murray
2023-11-04,23-077,SAC,AWAY,HOU,L (-18),1,33:06,3,12,.250,1,8,.125,0,0,,0,2,2,1,0,0,0,1,7,0.7,-17,Keegan Murray
2023-11-06,23-079,SAC,AWAY,HOU,L (-25),1,27:56,5,11,.455,2,6,.333,0,0,,0,5,5,1,1,0,2,3,12,6.3,-18,Keegan Murray
2023-11-08,23-081,SAC,HOME,POR,W (+3),1,31:12,4,17,.235,1,6,.167,0,0,,2,5,7,3,1,2,1,3,9,3.9,+8,Keegan Murray
2023-11-10,23-083,SAC,HOME,OKC,W (+7),1,40:12,8,17,.471,3,10,.300,5,5,1.000,4,7,11,1,3,1,3,1,24,21.2,-3,Keegan Murray
2023-11-13,23-086,SAC,HOME,CLE,W (+12),1,37:42,9,13,.692,5,8,.625,2,2,1.000,2,6,8,1,1,0,0,0,25,24.4,+21,Keegan Murray
2023-11-15,23-088,SAC,AWAY,LAL,W (+15),1,30:47,3,9,.333,2,7,.286,1,2,.500,0,6,6,2,2,0,1,2,9,6.9,+13,Keegan Murray
