DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-18,29-311,BOS,HOME,PHI,W (+9),0,23:52,7,11,.636,0,2,.000,2,2,1.000,1,1,2,4,2,0,1,2,16,15.1,+9,Malcolm Brogdon
2022-10-21,29-314,BOS,AWAY,MIA,W (+7),0,24:51,2,9,.222,1,3,.333,2,2,1.000,3,2,5,3,0,0,2,2,7,3.5,+7,Malcolm Brogdon
2022-10-22,29-315,BOS,AWAY,ORL,W (+6),0,20:40,4,10,.400,1,4,.250,4,5,.800,1,1,2,4,0,0,2,1,13,8.6,-2,Malcolm Brogdon
2022-10-24,29-317,BOS,AWAY,CHI,L (-18),0,22:10,5,13,.385,2,6,.333,0,0,,1,5,6,2,1,0,3,2,12,5.7,-24,Malcolm Brogdon
2022-10-28,29-321,BOS,HOME,CLE,L (-9),0,22:16,3,5,.600,1,1,1.000,2,2,1.000,0,2,2,5,1,0,1,3,9,9.6,-1,Malcolm Brogdon
2022-10-30,29-323,BOS,HOME,WAS,W (+18),0,23:19,6,12,.500,3,5,.600,8,8,1.000,0,2,2,4,0,0,0,0,23,20.4,+9,Malcolm Brogdon
2022-11-02,29-326,BOS,AWAY,CLE,L (-1),0,24:25,6,11,.545,1,3,.333,2,2,1.000,0,4,4,3,0,0,3,1,15,9.6,+2,Malcolm Brogdon
2022-11-04,29-328,BOS,HOME,CHI,W (+4),0,28:50,9,10,.900,0,0,,7,9,.778,0,2,2,4,0,1,4,2,25,20.1,+4,Malcolm Brogdon
2022-11-05,29-329,BOS,AWAY,NYK,W (+15),0,28:19,5,14,.357,2,5,.400,2,2,1.000,0,5,5,5,2,0,1,1,14,11.8,+20,Malcolm Brogdon
2022-11-07,29-331,BOS,AWAY,MEM,W (+3),0,19:28,3,12,.250,2,7,.286,0,0,,3,7,10,4,0,0,1,0,8,6.8,+6,Malcolm Brogdon
2022-11-09,29-333,BOS,HOME,DET,W (+16),0,14:23,3,4,.750,1,2,.500,2,4,.500,1,1,2,1,0,1,4,0,9,5.0,+1,Malcolm Brogdon
2022-11-11,29-335,BOS,HOME,DEN,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Malcolm Brogdon
2022-11-12,29-336,BOS,AWAY,DET,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Malcolm Brogdon
2022-11-14,29-338,BOS,HOME,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Malcolm Brogdon
