DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,24-013,NOP,AWAY,BRK,W (+22),1,27:58,2,7,.286,1,3,.333,1,1,1.000,3,1,4,3,0,1,0,3,6,5.9,+34,Herbert Jones
2022-10-21,24-015,NOP,AWAY,CHO,W (+12),1,31:59,2,3,.667,0,0,,3,3,1.000,1,1,2,2,0,2,0,4,7,7.9,+16,Herbert Jones
2022-10-23,24-017,NOP,HOME,UTA,L (-1),1,35:27,3,9,.333,0,3,.000,3,5,.600,1,3,4,1,0,1,3,6,9,0.7,-1,Herbert Jones
2022-10-25,24-019,NOP,HOME,DAL,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Herbert Jones
2022-10-28,24-022,NOP,AWAY,PHO,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Herbert Jones
2022-10-30,24-024,NOP,AWAY,LAC,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Herbert Jones
2022-11-02,24-027,NOP,AWAY,LAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Herbert Jones
2022-11-04,24-029,NOP,HOME,GSW,W (+9),1,29:23,1,5,.200,0,2,.000,2,2,1.000,0,1,1,2,3,0,2,4,4,2.0,-6,Herbert Jones
2022-11-05,24-030,NOP,AWAY,ATL,L (-3),1,33:42,7,13,.538,0,2,.000,5,9,.556,4,5,9,2,3,0,0,5,19,17.8,-6,Herbert Jones
2022-11-07,24-032,NOP,AWAY,IND,L (-7),1,28:34,7,12,.583,1,3,.333,1,1,1.000,0,2,2,2,1,1,2,2,16,11.3,-6,Herbert Jones
2022-11-09,24-034,NOP,AWAY,CHI,W (+4),1,27:55,5,9,.556,0,2,.000,7,8,.875,1,3,4,3,3,0,1,4,17,16.4,+10,Herbert Jones
