DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,20-049,PHI,HOME,WAS,W (+6),0,10:51,3,6,.500,0,1,.000,0,0,,0,2,2,2,0,0,1,0,6,4.0,+3,Tyrese Maxey
2020-12-26,20-052,PHI,AWAY,NYK,W (+20),0,8:49,1,4,.250,0,0,,0,0,,1,1,2,3,0,0,1,0,2,1.7,+2,Tyrese Maxey
2020-12-27,20-053,PHI,AWAY,CLE,L (-24),0,21:40,3,8,.375,0,2,.000,0,0,,0,0,0,1,1,0,1,1,6,1.9,-14,Tyrese Maxey
2020-12-29,20-055,PHI,HOME,TOR,W (+7),0,8:01,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,+7,Tyrese Maxey
2020-12-31,20-057,PHI,AWAY,ORL,W (+24),0,21:00,5,9,.556,0,0,,0,0,,0,2,2,0,1,0,1,2,10,5.5,-1,Tyrese Maxey
2021-01-02,20-059,PHI,HOME,CHO,W (+15),0,17:55,4,8,.500,1,2,.500,0,0,,0,2,2,2,1,0,1,1,9,6.6,+2,Tyrese Maxey
2021-01-04,20-061,PHI,HOME,CHO,W (+17),0,21:13,4,10,.400,2,3,.667,1,1,1.000,0,2,2,2,1,0,0,2,11,7.8,-3,Tyrese Maxey
2021-01-06,20-063,PHI,HOME,WAS,W (+5),0,10:59,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,1,2,2.6,-9,Tyrese Maxey
2021-01-07,20-064,PHI,AWAY,BRK,L (-13),0,20:55,7,12,.583,2,4,.500,0,0,,0,3,3,2,1,1,0,0,16,14.4,+7,Tyrese Maxey
2021-01-09,20-066,PHI,HOME,DEN,L (-12),1,43:45,18,33,.545,3,8,.375,0,0,,1,6,7,6,2,0,2,3,39,28.6,-17,Tyrese Maxey
2021-01-11,20-068,PHI,AWAY,ATL,L (-18),1,30:56,7,14,.500,0,1,.000,1,1,1.000,0,6,6,4,0,2,2,1,15,11.6,-24,Tyrese Maxey
2021-01-12,20-069,PHI,HOME,MIA,W (+3),1,36:14,7,18,.389,1,6,.167,1,3,.333,1,2,3,8,1,0,1,6,16,9.9,-14,Tyrese Maxey
2021-01-14,20-071,PHI,HOME,MIA,W (+17),1,25:40,6,10,.600,1,3,.333,2,2,1.000,1,0,1,1,1,0,2,2,15,10.0,-2,Tyrese Maxey
2021-01-16,20-073,PHI,AWAY,MEM,L (-2),1,24:36,5,13,.385,0,4,.000,2,2,1.000,2,1,3,0,0,0,0,1,12,6.2,+2,Tyrese Maxey
2021-01-20,20-077,PHI,HOME,BOS,W (+8),1,20:34,0,4,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,2,0,-1.6,+2,Tyrese Maxey
2021-01-22,20-079,PHI,HOME,BOS,W (+12),0,6:12,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,0,2,2.6,+1,Tyrese Maxey
2021-01-23,20-080,PHI,AWAY,DET,W (+4),0,12:34,1,4,.250,0,1,.000,0,0,,0,2,2,0,2,0,0,0,2,2.2,-9,Tyrese Maxey
2021-01-25,20-082,PHI,AWAY,DET,L (-15),0,20:58,6,12,.500,2,3,.667,3,3,1.000,0,2,2,2,3,0,1,2,17,14.2,-7,Tyrese Maxey
2021-01-27,20-084,PHI,HOME,LAL,W (+1),0,5:55,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,0,0,4,1.3,-4,Tyrese Maxey
2021-01-29,20-086,PHI,AWAY,MIN,W (+24),0,9:42,3,5,.600,0,0,,2,2,1.000,0,0,0,0,0,0,1,2,8,3.9,-5,Tyrese Maxey
2021-01-31,20-088,PHI,AWAY,IND,W (+9),0,18:14,3,8,.375,1,3,.333,2,2,1.000,0,1,1,3,0,0,0,0,9,7.0,+4,Tyrese Maxey
2021-02-03,20-091,PHI,AWAY,CHO,W (+7),0,4:35,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,0.2,-5,Tyrese Maxey
2021-02-04,20-092,PHI,HOME,POR,L (-16),0,20:49,5,8,.625,2,4,.500,3,4,.750,0,2,2,4,1,0,2,3,15,12.2,-3,Tyrese Maxey
2021-02-06,20-094,PHI,HOME,BRK,W (+16),0,2:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+6,Tyrese Maxey
2021-02-09,20-097,PHI,AWAY,SAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-02-11,20-099,PHI,AWAY,POR,L (-4),0,12:35,2,8,.250,0,3,.000,1,1,1.000,0,1,1,0,0,0,0,1,5,0.1,-13,Tyrese Maxey
2021-02-13,20-101,PHI,AWAY,PHO,L (-9),0,9:59,2,6,.333,0,1,.000,2,2,1.000,0,0,0,3,0,0,1,0,6,3.7,-1,Tyrese Maxey
2021-02-15,20-103,PHI,AWAY,UTA,L (-11),0,12:46,3,8,.375,0,2,.000,0,0,,0,0,0,0,0,0,0,1,6,1.2,-9,Tyrese Maxey
2021-02-17,20-105,PHI,HOME,HOU,W (+5),0,11:42,4,7,.571,0,0,,2,2,1.000,0,2,2,0,0,0,1,0,10,6.3,+5,Tyrese Maxey
2021-02-19,20-107,PHI,HOME,CHI,W (+7),0,17:00,3,11,.273,0,0,,0,0,,2,1,3,3,0,0,3,2,6,-0.5,-11,Tyrese Maxey
2021-02-21,20-109,PHI,AWAY,TOR,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-02-23,20-111,PHI,AWAY,TOR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-02-25,20-113,PHI,HOME,DAL,W (+14),0,4:32,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,2,2,1.2,-9,Tyrese Maxey
2021-02-27,20-115,PHI,HOME,CLE,L (-3),0,7:57,0,0,,0,0,,0,0,,0,1,1,1,0,1,0,0,0,1.7,0,Tyrese Maxey
2021-03-01,20-117,PHI,HOME,IND,W (+16),0,17:10,2,3,.667,0,1,.000,0,0,,0,2,2,5,0,1,1,3,4,5.3,-8,Tyrese Maxey
2021-03-03,20-119,PHI,HOME,UTA,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-03-11,20-127,PHI,AWAY,CHI,W (+22),0,4:32,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,2.0,0,Tyrese Maxey
2021-03-12,20-128,PHI,AWAY,WAS,W (+26),0,6:19,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-1,Tyrese Maxey
2021-03-14,20-130,PHI,HOME,SAS,W (+35),0,8:47,2,5,.400,0,0,,1,2,.500,0,1,1,2,0,1,1,0,5,3.3,-5,Tyrese Maxey
2021-03-16,20-132,PHI,HOME,NYK,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-03-17,20-133,PHI,HOME,MIL,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-03-20,20-136,PHI,HOME,SAC,W (+24),0,14:46,4,7,.571,1,1,1.000,0,0,,1,0,1,1,0,0,1,3,9,4.9,-10,Tyrese Maxey
2021-03-21,20-137,PHI,AWAY,NYK,W (+1),0,14:58,3,4,.750,0,0,,0,0,,0,3,3,1,0,0,1,2,6,4.2,+4,Tyrese Maxey
2021-03-23,20-139,PHI,AWAY,GSW,W (+10),0,11:17,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,1,5,3.6,-11,Tyrese Maxey
2021-03-25,20-141,PHI,AWAY,LAL,W (+8),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,Tyrese Maxey
2021-03-27,20-143,PHI,AWAY,LAC,L (-10),0,7:55,1,3,.333,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,4,1.9,+5,Tyrese Maxey
2021-03-30,20-146,PHI,AWAY,DEN,L (-9),0,15:45,4,9,.444,1,3,.333,4,4,1.000,0,2,2,1,0,0,0,1,13,9.2,+15,Tyrese Maxey
2021-04-01,20-148,PHI,AWAY,CLE,W (+20),0,21:41,2,8,.250,0,3,.000,2,2,1.000,0,2,2,4,0,1,2,1,6,2.9,+11,Tyrese Maxey
2021-04-03,20-150,PHI,HOME,MIN,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-04-04,20-151,PHI,HOME,MEM,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-04-06,20-153,PHI,AWAY,BOS,W (+10),0,1:13,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4,Tyrese Maxey
2021-04-09,20-156,PHI,AWAY,NOP,L (-7),0,0:31,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+2,Tyrese Maxey
2021-04-10,20-157,PHI,AWAY,OKC,W (+24),0,19:46,2,8,.250,0,2,.000,3,3,1.000,0,0,0,5,1,0,1,3,7,4.5,+4,Tyrese Maxey
2021-04-12,20-159,PHI,AWAY,DAL,W (+18),0,2:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+3,Tyrese Maxey
2021-04-14,20-161,PHI,HOME,BRK,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-04-16,20-163,PHI,HOME,LAC,W (+3),0,15:47,4,7,.571,1,2,.500,0,0,,0,1,1,3,0,0,1,0,9,7.1,-2,Tyrese Maxey
2021-04-19,20-166,PHI,HOME,GSW,L (-11),0,16:11,5,9,.556,0,1,.000,0,0,,0,2,2,0,0,0,0,2,10,5.5,-9,Tyrese Maxey
2021-04-21,20-168,PHI,HOME,PHO,L (-3),0,31:29,5,11,.455,0,3,.000,4,4,1.000,0,3,3,3,2,1,1,2,14,12.2,+4,Tyrese Maxey
2021-04-22,20-169,PHI,AWAY,MIL,L (-7),0,19:19,4,11,.364,2,4,.500,1,2,.500,0,0,0,5,1,0,2,4,11,5.4,+6,Tyrese Maxey
2021-04-24,20-171,PHI,AWAY,MIL,L (-38),0,21:29,5,13,.385,0,5,.000,5,6,.833,0,2,2,0,0,1,1,1,15,7.4,-14,Tyrese Maxey
2021-04-26,20-173,PHI,HOME,OKC,W (+31),0,12:00,5,5,1.000,1,1,1.000,0,0,,0,1,1,4,0,0,1,2,11,10.8,+4,Tyrese Maxey
2021-04-28,20-175,PHI,HOME,ATL,W (+44),0,13:32,5,6,.833,1,2,.500,0,0,,0,2,2,2,0,0,0,1,11,10.4,+16,Tyrese Maxey
2021-04-30,20-177,PHI,HOME,ATL,W (+22),0,5:54,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-2,Tyrese Maxey
2021-05-02,20-179,PHI,AWAY,SAS,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-05-03,20-180,PHI,AWAY,CHI,W (+12),0,2:23,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6,Tyrese Maxey
2021-05-05,20-182,PHI,AWAY,HOU,W (+20),0,22:10,4,9,.444,2,4,.500,2,2,1.000,1,3,4,7,0,0,3,0,12,10.8,+4,Tyrese Maxey
2021-05-07,20-184,PHI,HOME,NOP,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Tyrese Maxey
2021-05-08,20-185,PHI,HOME,DET,W (+14),1,35:13,7,11,.636,2,3,.667,6,7,.857,0,5,5,4,2,1,1,2,22,21.9,+25,Tyrese Maxey
2021-05-11,20-188,PHI,AWAY,IND,L (-9),0,16:34,4,9,.444,0,1,.000,3,4,.750,1,1,2,3,1,2,1,2,11,9.6,-1,Tyrese Maxey
2021-05-13,20-190,PHI,AWAY,MIA,L (-12),0,17:17,3,8,.375,0,2,.000,0,0,,0,0,0,4,1,0,1,2,6,3.6,+7,Tyrese Maxey
2021-05-14,20-191,PHI,HOME,ORL,W (+25),0,22:53,3,9,.333,0,1,.000,2,2,1.000,0,5,5,6,2,0,0,4,8,9.0,+11,Tyrese Maxey
2021-05-16,20-193,PHI,HOME,ORL,W (+11),1,34:52,11,19,.579,3,4,.750,5,5,1.000,0,7,7,6,1,1,1,4,30,26.5,+16,Tyrese Maxey
