DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2019-10-23,20-237,DAL,HOME,WAS,W (+8),1,33:31,12,19,.632,4,9,.444,6,8,.750,1,8,9,3,2,0,6,4,34,24.3,0,Luka Doncic
2019-10-25,20-239,DAL,AWAY,NOP,W (+7),1,37:41,10,19,.526,3,9,.333,2,2,1.000,1,9,10,10,2,0,3,1,25,24.7,+12,Luka Doncic
2019-10-27,20-241,DAL,HOME,POR,L (-2),1,37:42,8,22,.364,2,11,.182,11,14,.786,1,11,12,9,3,0,4,4,29,23.3,+5,Luka Doncic
2019-10-29,20-243,DAL,AWAY,DEN,W (+3),1,32:30,3,12,.250,1,6,.167,5,8,.625,2,2,4,5,2,0,4,1,12,6.7,-17,Luka Doncic
2019-11-01,20-246,DAL,HOME,LAL,L (-9),1,38:08,10,23,.435,4,9,.444,7,8,.875,1,12,13,15,0,1,6,3,31,26.8,-4,Luka Doncic
2019-11-03,20-248,DAL,AWAY,CLE,W (+20),1,33:33,9,17,.529,5,10,.500,6,6,1.000,4,10,14,15,0,0,5,2,29,31.2,+15,Luka Doncic
2019-11-06,20-251,DAL,HOME,ORL,W (+1),1,37:26,10,21,.476,1,7,.143,6,7,.857,2,5,7,7,0,0,6,3,27,16.5,+6,Luka Doncic
2019-11-08,20-253,DAL,HOME,NYK,L (-4),1,35:13,13,26,.500,3,11,.273,9,9,1.000,1,13,14,10,0,0,8,5,38,26.6,-5,Luka Doncic
2019-11-09,20-254,DAL,AWAY,MEM,W (+16),1,28:41,9,16,.563,2,6,.333,4,5,.800,3,11,14,8,2,0,2,0,24,27.0,+1,Luka Doncic
2019-11-11,20-256,DAL,AWAY,BOS,L (-10),1,33:47,11,21,.524,3,10,.300,9,10,.900,0,6,6,9,0,0,1,2,34,29.6,-17,Luka Doncic
2019-11-14,20-259,DAL,AWAY,NYK,L (-3),1,35:32,10,23,.435,3,12,.250,10,13,.769,1,9,10,11,3,1,3,1,33,31.1,-3,Luka Doncic
2019-11-16,20-261,DAL,HOME,TOR,W (+8),1,35:37,5,14,.357,1,5,.200,15,19,.789,3,12,15,7,2,0,7,1,26,21.8,+14,Luka Doncic
2019-11-18,20-263,DAL,HOME,SAS,W (+7),1,35:15,14,27,.519,5,13,.385,9,13,.692,2,9,11,12,0,0,5,5,42,32.6,+11,Luka Doncic
2019-11-20,20-265,DAL,HOME,GSW,W (+48),1,25:30,11,18,.611,6,10,.600,7,8,.875,1,9,10,11,4,0,5,3,35,35.3,+45,Luka Doncic
2019-11-22,20-267,DAL,HOME,CLE,W (+42),1,28:29,11,18,.611,4,8,.500,4,4,1.000,0,7,7,14,0,0,2,2,30,30.9,+21,Luka Doncic
2019-11-24,20-269,DAL,AWAY,HOU,W (+14),1,34:26,15,30,.500,5,14,.357,6,8,.750,0,6,6,10,2,1,5,3,41,30.5,+21,Luka Doncic
2019-11-26,20-271,DAL,HOME,LAC,L (-15),1,34:31,4,14,.286,0,8,.000,14,16,.875,2,6,8,6,3,0,7,4,22,14.8,-7,Luka Doncic
2019-11-29,20-274,DAL,AWAY,PHO,W (+7),1,37:33,12,24,.500,3,11,.273,15,18,.833,2,7,9,11,1,0,2,4,42,37.4,+3,Luka Doncic
2019-12-01,20-276,DAL,AWAY,LAL,W (+14),1,32:41,10,23,.435,4,10,.400,3,3,1.000,2,7,9,10,3,0,7,1,27,21.0,+5,Luka Doncic
2019-12-03,20-278,DAL,AWAY,NOP,W (+21),1,28:29,9,18,.500,5,12,.417,10,13,.769,2,16,18,5,0,0,4,0,33,28.5,+16,Luka Doncic
2019-12-04,20-279,DAL,HOME,MIN,W (+7),1,31:39,8,22,.364,1,8,.125,5,8,.625,0,7,7,6,0,0,5,2,22,9.1,-16,Luka Doncic
2019-12-07,20-282,DAL,HOME,NOP,W (+46),1,26:11,8,15,.533,2,8,.250,8,10,.800,0,6,6,9,1,0,2,2,26,24.2,+28,Luka Doncic
2019-12-08,20-283,DAL,HOME,SAC,L (-4),1,35:02,10,24,.417,3,12,.250,4,5,.800,0,7,7,8,0,0,6,2,27,14.7,+4,Luka Doncic
2019-12-12,20-287,DAL,AWAY,DET,W (+11),1,33:39,14,24,.583,6,13,.462,7,12,.583,1,11,12,11,0,0,3,2,41,35.7,+29,Luka Doncic
2019-12-14,20-289,DAL,HOME,MIA,L (-4),1,1:40,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,0.6,-4,Luka Doncic
2019-12-16,20-291,DAL,AWAY,MIL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Luka Doncic
2019-12-18,20-293,DAL,HOME,BOS,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Luka Doncic
2019-12-20,20-295,DAL,AWAY,PHI,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Luka Doncic
