DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,24-151,CLE,AWAY,MEM,L (-11),1,31:28,4,14,.286,2,7,.286,0,0,,2,7,9,2,1,0,1,0,10,6.7,-4,Lauri Markkanen
2021-10-22,24-153,CLE,HOME,CHO,L (-11),1,34:24,5,11,.455,2,5,.400,1,2,.500,1,4,5,2,0,0,0,1,13,9.8,-9,Lauri Markkanen
2021-10-23,24-154,CLE,HOME,ATL,W (+6),1,31:42,3,15,.200,1,6,.167,5,6,.833,3,5,8,2,1,2,0,0,12,9.7,-4,Lauri Markkanen
2021-10-25,24-156,CLE,AWAY,DEN,W (+12),1,27:29,4,12,.333,2,8,.250,2,2,1.000,0,4,4,2,4,1,1,1,12,11.1,+10,Lauri Markkanen
2021-10-27,24-158,CLE,AWAY,LAC,W (+13),1,28:35,2,7,.286,0,4,.000,3,3,1.000,1,8,9,1,1,0,3,1,7,4.3,+4,Lauri Markkanen
2021-10-29,24-160,CLE,AWAY,LAL,L (-12),1,31:58,7,14,.500,3,8,.375,0,0,,0,3,3,1,0,0,0,3,17,10.4,-10,Lauri Markkanen
2021-10-30,24-161,CLE,AWAY,PHO,L (-9),1,25:09,3,5,.600,2,4,.500,3,3,1.000,0,1,1,2,1,2,0,2,11,12.0,-4,Lauri Markkanen
2021-11-01,24-163,CLE,AWAY,CHO,W (+3),1,35:03,7,19,.368,2,8,.250,5,6,.833,3,5,8,0,2,2,2,2,21,14.3,+1,Lauri Markkanen
2021-11-03,24-165,CLE,HOME,POR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-05,24-167,CLE,AWAY,TOR,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-07,24-169,CLE,AWAY,NYK,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-10,24-172,CLE,HOME,WAS,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-12,24-174,CLE,HOME,DET,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-13,24-175,CLE,HOME,BOS,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-15,24-177,CLE,HOME,BOS,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-17,24-179,CLE,AWAY,BRK,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-18,24-180,CLE,HOME,GSW,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2021-11-22,24-184,CLE,HOME,BRK,L (-5),1,30:49,7,17,.412,3,9,.333,5,5,1.000,2,6,8,1,0,1,1,1,22,16.1,+5,Lauri Markkanen
2021-11-24,24-186,CLE,HOME,PHO,L (-5),1,35:48,5,13,.385,2,7,.286,2,2,1.000,2,9,11,0,1,0,1,2,14,10.2,-12,Lauri Markkanen
2021-11-27,24-189,CLE,HOME,ORL,W (+13),1,32:18,8,13,.615,4,8,.500,0,0,,2,3,5,0,0,0,1,0,20,15.4,+11,Lauri Markkanen
2021-11-29,24-191,CLE,AWAY,DAL,W (+18),1,33:18,9,15,.600,5,9,.556,1,1,1.000,1,7,8,2,1,0,0,4,24,20.7,+23,Lauri Markkanen
2021-12-01,24-193,CLE,AWAY,MIA,W (+26),1,26:16,2,8,.250,1,5,.200,1,2,.500,0,1,1,0,1,0,1,2,6,0.3,+5,Lauri Markkanen
2021-12-03,24-195,CLE,AWAY,WAS,W (+15),1,36:04,5,14,.357,4,12,.333,1,1,1.000,1,5,6,2,0,0,0,0,15,10.8,+10,Lauri Markkanen
2021-12-05,24-197,CLE,HOME,UTA,L (-1),1,34:39,4,10,.400,1,5,.200,0,1,.000,2,3,5,0,0,0,0,1,9,5.1,+1,Lauri Markkanen
2021-12-06,24-198,CLE,AWAY,MIL,L (-8),1,34:25,7,15,.467,4,9,.444,2,2,1.000,1,6,7,2,0,1,0,3,20,15.7,+8,Lauri Markkanen
2021-12-08,24-200,CLE,HOME,CHI,W (+23),1,27:13,5,8,.625,2,4,.500,2,2,1.000,0,1,1,1,0,0,1,1,14,10.0,+20,Lauri Markkanen
2021-12-10,24-202,CLE,AWAY,MIN,W (+17),1,21:39,7,8,.875,4,5,.800,1,2,.500,0,2,2,2,2,0,1,2,19,18.0,+27,Lauri Markkanen
2021-12-11,24-203,CLE,HOME,SAC,W (+14),1,26:09,1,8,.125,0,3,.000,1,2,.500,0,2,2,2,2,0,2,6,3,-3.0,+8,Lauri Markkanen
2021-12-13,24-205,CLE,HOME,MIA,W (+11),1,31:32,5,13,.385,2,7,.286,0,0,,1,3,4,2,0,0,0,1,12,7.5,+21,Lauri Markkanen
2021-12-15,24-207,CLE,HOME,HOU,W (+35),1,18:58,5,10,.500,2,5,.400,0,0,,0,2,2,1,0,0,1,1,12,6.9,+13,Lauri Markkanen
2021-12-18,24-210,CLE,AWAY,MIL,W (+29),1,29:10,3,14,.214,0,7,.000,2,3,.667,1,1,2,2,0,0,2,1,8,-1.0,+15,Lauri Markkanen
2021-12-22,24-214,CLE,AWAY,BOS,L (-10),1,32:57,2,12,.167,0,5,.000,3,3,1.000,3,6,9,0,0,1,1,1,7,2.6,-10,Lauri Markkanen
2021-12-26,24-218,CLE,HOME,TOR,W (+45),1,22:09,9,13,.692,1,3,.333,1,1,1.000,2,5,7,1,0,1,2,2,20,16.0,+17,Lauri Markkanen
2021-12-28,24-220,CLE,AWAY,NOP,L (-4),1,30:30,6,15,.400,0,4,.000,2,2,1.000,1,4,5,2,2,0,1,4,14,8.6,+4,Lauri Markkanen
2021-12-30,24-222,CLE,AWAY,WAS,L (-17),1,26:14,4,10,.400,1,4,.250,2,2,1.000,2,6,8,4,1,1,2,3,11,10.1,-12,Lauri Markkanen
2021-12-31,24-223,CLE,HOME,ATL,L (-3),1,30:33,4,10,.400,0,2,.000,0,0,,0,5,5,2,0,1,2,2,8,3.4,-11,Lauri Markkanen
2022-01-02,24-225,CLE,HOME,IND,W (+4),1,33:37,5,12,.417,2,6,.333,0,0,,2,4,6,2,0,1,0,2,12,9.5,-3,Lauri Markkanen
2022-01-04,24-227,CLE,HOME,MEM,L (-4),1,36:19,5,11,.455,1,5,.200,2,2,1.000,1,6,7,5,0,1,1,3,13,11.8,+10,Lauri Markkanen
2022-01-07,24-230,CLE,AWAY,POR,W (+13),1,33:24,4,9,.444,2,6,.333,5,6,.833,0,1,1,5,1,1,0,2,15,14.6,+13,Lauri Markkanen
2022-01-09,24-232,CLE,AWAY,GSW,L (-14),1,29:06,2,6,.333,1,3,.333,4,4,1.000,1,5,6,2,1,0,0,1,9,9.8,-3,Lauri Markkanen
2022-01-10,24-233,CLE,AWAY,SAC,W (+1),1,32:51,6,14,.429,3,8,.375,0,0,,1,4,5,1,0,1,0,2,15,10.1,+4,Lauri Markkanen
2022-01-12,24-235,CLE,AWAY,UTA,W (+20),1,35:08,8,11,.727,4,5,.800,0,0,,3,3,6,1,0,1,0,2,20,19.1,+20,Lauri Markkanen
2022-01-14,24-237,CLE,AWAY,SAS,W (+5),1,33:32,4,5,.800,0,1,.000,0,0,,1,5,6,0,1,1,1,2,8,8.2,+11,Lauri Markkanen
2022-01-15,24-238,CLE,AWAY,OKC,W (+5),1,31:51,4,10,.400,2,6,.333,2,2,1.000,0,5,5,1,4,0,0,2,12,12.0,0,Lauri Markkanen
2022-01-17,24-240,CLE,HOME,BRK,W (+7),1,29:46,5,12,.417,4,9,.444,0,0,,0,6,6,1,1,0,3,2,14,7.3,-1,Lauri Markkanen
2022-01-19,24-242,CLE,AWAY,CHI,L (-13),1,32:33,9,14,.643,5,9,.556,5,6,.833,1,6,7,0,1,1,0,2,28,24.8,-12,Lauri Markkanen
2022-01-22,24-245,CLE,HOME,OKC,W (+7),1,13:00,3,4,.750,3,4,.750,0,0,,0,2,2,0,0,1,0,1,9,8.3,+12,Lauri Markkanen
2022-01-24,24-247,CLE,HOME,NYK,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-01-26,24-249,CLE,HOME,MIL,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-01-30,24-253,CLE,AWAY,DET,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-01-31,24-254,CLE,HOME,NOP,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-02,24-256,CLE,AWAY,HOU,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-04,24-258,CLE,AWAY,CHO,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-06,24-260,CLE,HOME,IND,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-09,24-263,CLE,HOME,SAS,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-11,24-265,CLE,AWAY,IND,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-12,24-266,CLE,AWAY,PHI,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-15,24-269,CLE,AWAY,ATL,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-02-24,24-278,CLE,AWAY,DET,L (-3),1,27:43,6,16,.375,2,7,.286,8,10,.800,2,4,6,1,0,1,0,4,22,14.8,-8,Lauri Markkanen
2022-02-26,24-280,CLE,HOME,WAS,W (+6),1,34:33,6,18,.333,6,9,.667,5,6,.833,0,6,6,1,0,1,1,0,23,14.6,+5,Lauri Markkanen
2022-02-28,24-282,CLE,HOME,MIN,L (-5),1,35:04,2,7,.286,1,6,.167,5,6,.833,0,4,4,1,0,0,5,2,10,1.6,0,Lauri Markkanen
2022-03-02,24-284,CLE,HOME,CHO,L (-21),1,30:47,3,10,.300,2,6,.333,4,4,1.000,0,5,5,3,2,0,1,0,12,10.8,-6,Lauri Markkanen
2022-03-04,24-286,CLE,AWAY,PHI,L (-6),1,17:32,3,7,.429,0,1,.000,0,0,,3,4,7,0,1,0,1,4,6,4.0,+7,Lauri Markkanen
2022-03-06,24-288,CLE,HOME,TOR,W (+8),1,37:43,8,18,.444,3,12,.250,3,4,.750,0,12,12,0,0,1,1,0,22,15.5,-2,Lauri Markkanen
2022-03-08,24-290,CLE,AWAY,IND,W (+3),1,30:08,8,14,.571,1,5,.200,4,4,1.000,3,2,5,1,1,1,0,3,21,18.3,-2,Lauri Markkanen
2022-03-11,24-293,CLE,AWAY,MIA,L (-12),1,31:49,6,12,.500,2,6,.333,1,1,1.000,0,4,4,1,1,1,1,2,15,10.8,-15,Lauri Markkanen
2022-03-12,24-294,CLE,AWAY,CHI,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Lauri Markkanen
2022-03-14,24-296,CLE,HOME,LAC,W (+9),1,46:04,5,9,.556,4,6,.667,3,4,.750,1,8,9,1,1,0,1,2,17,15.3,-1,Lauri Markkanen
2022-03-16,24-298,CLE,HOME,PHI,L (-4),1,33:11,4,9,.444,2,6,.333,3,4,.750,0,4,4,2,2,0,0,2,13,11.7,-4,Lauri Markkanen
2022-03-18,24-300,CLE,HOME,DEN,W (+3),1,42:02,11,18,.611,6,12,.500,3,4,.750,0,10,10,3,4,0,1,4,31,28.9,+21,Lauri Markkanen
2022-03-19,24-301,CLE,HOME,DET,W (+4),1,32:49,3,8,.375,1,4,.250,1,2,.500,0,4,4,2,0,0,1,2,8,4.0,-8,Lauri Markkanen
2022-03-21,24-303,CLE,HOME,LAL,L (-11),1,37:18,6,12,.500,4,10,.400,2,2,1.000,1,8,9,1,0,0,0,2,18,15.0,+2,Lauri Markkanen
2022-03-24,24-306,CLE,AWAY,TOR,L (-13),1,36:07,6,10,.600,2,6,.333,6,6,1.000,1,4,5,1,1,0,1,2,20,17.2,-3,Lauri Markkanen
2022-03-26,24-308,CLE,HOME,CHI,L (-4),1,32:22,5,13,.385,1,7,.143,3,4,.750,3,6,9,2,2,1,2,6,14,10.1,-4,Lauri Markkanen
