DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-21,27-156,ATL,HOME,DAL,W (+26),1,20:33,6,6,1.000,0,0,,0,1,.000,2,11,13,0,0,2,1,2,12,14.1,+17,Clint Capela
2021-10-23,27-158,ATL,AWAY,CLE,L (-6),1,27:18,5,12,.417,0,0,,0,2,.000,7,7,14,1,0,2,1,3,10,9.7,-10,Clint Capela
2021-10-25,27-160,ATL,HOME,DET,W (+18),1,25:54,2,3,.667,0,0,,0,0,,1,7,8,0,2,1,0,1,4,7.8,+11,Clint Capela
2021-10-27,27-162,ATL,AWAY,NOP,W (+3),1,29:01,2,8,.250,0,0,,1,2,.500,5,7,12,1,1,3,2,3,5,6.0,-7,Clint Capela
2021-10-28,27-163,ATL,AWAY,WAS,L (-11),1,23:21,5,7,.714,0,0,,1,2,.500,0,4,4,1,0,1,0,2,11,9.5,-10,Clint Capela
2021-10-30,27-165,ATL,AWAY,PHI,L (-28),1,27:58,4,11,.364,0,0,,3,4,.750,8,4,12,0,0,1,0,5,11,10.0,-19,Clint Capela
2021-11-01,27-167,ATL,HOME,WAS,W (+7),1,33:02,7,9,.778,0,0,,2,2,1.000,4,8,12,1,1,2,0,3,16,19.6,+2,Clint Capela
2021-11-03,27-169,ATL,AWAY,BRK,L (-9),1,32:34,5,8,.625,0,0,,3,3,1.000,4,12,16,1,1,0,0,2,13,16.7,+10,Clint Capela
2021-11-04,27-170,ATL,HOME,UTA,L (-18),1,35:54,4,8,.500,0,0,,5,6,.833,2,8,10,2,1,0,0,4,13,13.2,-10,Clint Capela
2021-11-06,27-172,ATL,AWAY,PHO,L (-4),1,28:26,4,11,.364,0,0,,1,2,.500,5,8,13,1,0,0,0,2,9,8.3,-12,Clint Capela
2021-11-08,27-174,ATL,AWAY,GSW,L (-14),1,23:20,1,5,.200,0,0,,0,2,.000,1,5,6,2,0,1,1,0,2,1.4,-5,Clint Capela
2021-11-09,27-175,ATL,AWAY,UTA,L (-12),1,34:31,5,8,.625,0,0,,3,7,.429,2,10,12,2,2,2,0,4,13,15.4,-6,Clint Capela
2021-11-12,27-178,ATL,AWAY,DEN,L (-9),1,32:27,7,12,.583,0,0,,0,3,.000,6,7,13,0,0,1,0,4,14,12.6,-20,Clint Capela
2021-11-14,27-180,ATL,HOME,MIL,W (+20),1,31:41,6,10,.600,0,0,,0,0,,3,10,13,2,2,0,3,3,12,11.7,+8,Clint Capela
2021-11-15,27-181,ATL,HOME,ORL,W (+18),1,34:19,8,9,.889,0,0,,4,6,.667,7,9,16,3,3,2,1,1,20,28.8,+12,Clint Capela
2021-11-17,27-183,ATL,HOME,BOS,W (+11),1,31:47,4,7,.571,0,1,.000,1,2,.500,2,10,12,3,1,1,1,0,9,12.5,+11,Clint Capela
2021-11-20,27-186,ATL,HOME,CHO,W (+10),1,23:56,10,11,.909,0,0,,0,0,,6,9,15,1,0,2,1,5,20,22.3,+11,Clint Capela
2021-11-22,27-188,ATL,HOME,OKC,W (+12),1,29:35,5,9,.556,0,0,,0,0,,4,10,14,0,0,0,1,4,10,8.9,+20,Clint Capela
2021-11-24,27-190,ATL,AWAY,SAS,W (+18),1,32:20,5,10,.500,0,0,,1,2,.500,3,10,13,1,5,3,0,1,11,18.1,+23,Clint Capela
2021-11-26,27-192,ATL,AWAY,MEM,W (+32),1,29:24,11,14,.786,0,0,,1,4,.250,5,12,17,2,1,3,0,3,23,26.8,+33,Clint Capela
2021-11-27,27-193,ATL,HOME,NYK,L (-9),1,35:07,8,14,.571,0,0,,0,0,,6,16,22,1,1,3,0,1,16,21.8,+7,Clint Capela
2021-12-01,27-197,ATL,AWAY,IND,W (+3),1,32:36,4,9,.444,0,0,,0,0,,3,6,9,4,0,2,1,2,8,9.6,-15,Clint Capela
2021-12-03,27-199,ATL,HOME,PHI,L (-2),1,30:12,2,8,.250,0,0,,2,5,.400,5,6,11,0,0,0,1,3,6,3.1,-10,Clint Capela
2021-12-05,27-201,ATL,HOME,CHO,L (-3),1,31:13,4,7,.571,0,0,,0,2,.000,5,9,14,0,0,0,1,2,8,8.3,+4,Clint Capela
2021-12-06,27-202,ATL,AWAY,MIN,W (+11),1,30:28,3,7,.429,0,0,,3,4,.750,5,11,16,4,1,4,1,1,9,16.9,+8,Clint Capela
2021-12-10,27-206,ATL,HOME,BRK,L (-8),1,34:01,7,11,.636,0,0,,0,0,,5,11,16,1,2,2,1,2,14,18.2,-4,Clint Capela
2021-12-13,27-209,ATL,HOME,HOU,L (-6),1,31:56,5,8,.625,0,0,,2,4,.500,3,13,16,1,1,2,1,3,12,14.5,+2,Clint Capela
2021-12-15,27-211,ATL,AWAY,ORL,W (+12),1,27:08,3,7,.429,0,0,,1,1,1.000,2,9,11,4,1,2,0,2,7,11.8,+21,Clint Capela
2021-12-17,27-213,ATL,HOME,DEN,L (-18),1,24:10,7,10,.700,0,0,,1,5,.200,4,7,11,1,0,3,0,0,15,16.9,+2,Clint Capela
2021-12-22,27-218,ATL,HOME,ORL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Clint Capela
2021-12-23,27-219,ATL,AWAY,PHI,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Clint Capela
2021-12-25,27-221,ATL,AWAY,NYK,L (-14),1,27:46,2,7,.286,0,0,,2,6,.333,4,5,9,1,0,2,1,3,6,4.5,-14,Clint Capela
2021-12-27,27-223,ATL,HOME,CHI,L (-12),1,26:29,4,8,.500,0,0,,0,2,.000,6,10,16,3,0,1,1,2,8,11.4,-13,Clint Capela
2021-12-29,27-225,ATL,AWAY,CHI,L (-14),1,29:32,7,14,.500,0,0,,4,4,1.000,5,10,15,3,0,0,0,4,18,18.0,-15,Clint Capela
2021-12-31,27-227,ATL,AWAY,CLE,W (+3),1,39:53,9,17,.529,0,0,,0,0,,11,12,23,2,1,4,0,3,18,25.0,+6,Clint Capela
2022-01-03,27-230,ATL,AWAY,POR,L (-5),1,31:31,10,10,1.000,0,0,,2,5,.400,3,8,11,1,0,0,0,4,22,21.4,-4,Clint Capela
2022-01-05,27-232,ATL,AWAY,SAC,W (+6),1,26:11,5,9,.556,0,0,,1,4,.250,3,11,14,2,1,2,1,3,11,12.5,+5,Clint Capela
2022-01-07,27-234,ATL,AWAY,LAL,L (-16),1,22:51,4,10,.400,0,0,,1,5,.200,4,8,12,0,1,0,0,3,9,7.0,-12,Clint Capela
