DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,22-295,BOS,HOME,MIL,W (+1),1,32:49,12,28,.429,6,13,.462,0,0,,0,7,7,2,2,1,2,2,30,18.6,-6,Jayson Tatum
2020-12-25,22-297,BOS,HOME,BRK,L (-28),1,36:07,9,22,.409,2,6,.333,0,0,,1,7,8,2,1,1,3,1,20,10.7,-21,Jayson Tatum
2020-12-27,22-299,BOS,AWAY,IND,L (-1),1,35:47,9,21,.429,3,9,.333,4,4,1.000,0,11,11,5,0,1,5,1,25,16.0,-6,Jayson Tatum
2020-12-29,22-301,BOS,AWAY,IND,W (+5),1,40:27,9,17,.529,1,3,.333,8,10,.800,0,11,11,4,3,0,4,1,27,22.6,+19,Jayson Tatum
2020-12-30,22-302,BOS,HOME,MEM,W (+19),1,23:14,6,12,.500,3,5,.600,1,1,1.000,0,4,4,3,1,0,0,0,16,14.3,+29,Jayson Tatum
2021-01-01,22-304,BOS,AWAY,DET,L (-3),1,37:04,11,24,.458,3,11,.273,3,5,.600,0,6,6,2,1,1,3,1,28,16.3,+4,Jayson Tatum
2021-01-03,22-306,BOS,AWAY,DET,W (+2),1,36:40,10,22,.455,4,8,.500,0,0,,2,6,8,12,0,2,0,1,24,25.2,+2,Jayson Tatum
2021-01-04,22-307,BOS,AWAY,TOR,W (+12),1,31:41,11,19,.579,5,8,.625,13,13,1.000,0,6,6,2,0,2,1,5,40,32.7,+24,Jayson Tatum
2021-01-06,22-309,BOS,AWAY,MIA,W (+2),1,37:32,10,21,.476,5,8,.625,2,2,1.000,0,5,5,4,1,0,2,4,27,18.0,+7,Jayson Tatum
2021-01-08,22-311,BOS,HOME,WAS,W (+9),1,35:06,14,27,.519,3,9,.333,1,1,1.000,1,4,5,2,1,0,4,2,32,18.2,-6,Jayson Tatum
2021-01-15,22-318,BOS,HOME,ORL,W (+27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jayson Tatum
2021-01-17,22-320,BOS,HOME,NYK,L (-30),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jayson Tatum
2021-01-20,22-323,BOS,AWAY,PHI,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jayson Tatum
2021-01-22,22-325,BOS,AWAY,PHI,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jayson Tatum
2021-01-24,22-327,BOS,HOME,CLE,W (+38),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Jayson Tatum
2021-01-25,22-328,BOS,AWAY,CHI,W (+16),1,31:18,10,21,.476,3,6,.500,1,2,.500,0,4,4,5,0,1,2,2,24,15.5,+15,Jayson Tatum
2021-01-27,22-330,BOS,AWAY,SAS,L (-4),1,34:05,11,25,.440,0,3,.000,3,4,.750,3,4,7,2,4,0,3,1,25,16.8,+11,Jayson Tatum
2021-01-30,22-333,BOS,HOME,LAL,L (-1),1,39:47,12,18,.667,2,3,.667,4,6,.667,0,9,9,3,2,0,4,1,30,23.8,0,Jayson Tatum
2021-02-02,22-336,BOS,AWAY,GSW,W (+4),1,38:25,9,19,.474,4,10,.400,5,6,.833,0,9,9,3,0,0,4,2,27,16.9,+13,Jayson Tatum
2021-02-03,22-337,BOS,AWAY,SAC,L (-5),1,38:54,11,26,.423,2,10,.200,3,3,1.000,1,8,9,10,2,0,4,2,27,20.5,+6,Jayson Tatum
2021-02-05,22-339,BOS,AWAY,LAC,W (+4),1,40:22,12,27,.444,5,10,.500,5,6,.833,1,6,7,2,4,0,2,2,34,24.6,+8,Jayson Tatum
2021-02-07,22-341,BOS,AWAY,PHO,L (-9),1,35:04,8,22,.364,3,7,.429,4,4,1.000,0,4,4,7,1,0,0,0,23,17.9,-12,Jayson Tatum
2021-02-09,22-343,BOS,AWAY,UTA,L (-14),1,37:54,7,20,.350,1,4,.250,8,8,1.000,1,3,4,4,0,0,0,1,23,15.8,-21,Jayson Tatum
2021-02-11,22-345,BOS,HOME,TOR,W (+14),1,36:01,5,13,.385,1,3,.333,6,6,1.000,0,6,6,9,2,0,2,3,17,16.8,+23,Jayson Tatum
2021-02-12,22-346,BOS,HOME,DET,L (-6),1,40:35,9,22,.409,3,7,.429,12,13,.923,0,11,11,7,0,0,2,3,33,25.8,+9,Jayson Tatum
2021-02-14,22-348,BOS,AWAY,WAS,L (-13),1,23:21,3,14,.214,0,2,.000,0,1,.000,2,6,8,4,1,0,2,4,6,0.4,-20,Jayson Tatum
2021-02-16,22-350,BOS,HOME,DEN,W (+13),1,32:45,6,18,.333,1,8,.125,8,8,1.000,1,5,6,8,1,0,4,3,21,14.4,+8,Jayson Tatum
2021-02-17,22-351,BOS,HOME,ATL,L (-8),1,34:53,11,21,.524,3,9,.333,10,11,.909,0,6,6,6,2,0,3,1,35,28.9,-5,Jayson Tatum
2021-02-19,22-353,BOS,HOME,ATL,W (+12),1,37:18,10,21,.476,3,8,.375,2,2,1.000,1,7,8,6,1,3,6,2,25,17.6,-1,Jayson Tatum
2021-02-21,22-355,BOS,AWAY,NOP,L (-5),1,41:00,10,24,.417,3,7,.429,9,13,.692,1,8,9,2,2,0,1,4,32,21.5,+3,Jayson Tatum
2021-02-23,22-357,BOS,AWAY,DAL,L (-3),1,35:36,10,23,.435,3,10,.300,5,6,.833,0,6,6,4,1,2,4,2,28,17.7,-6,Jayson Tatum
2021-02-24,22-358,BOS,AWAY,ATL,L (-15),1,31:49,4,20,.200,1,8,.125,4,4,1.000,1,0,1,1,2,0,1,1,13,2.6,-15,Jayson Tatum
2021-02-26,22-360,BOS,HOME,IND,W (+6),1,38:29,4,18,.222,1,4,.250,0,0,,1,8,9,4,0,1,1,0,9,3.6,-7,Jayson Tatum
2021-02-28,22-362,BOS,HOME,WAS,W (+1),1,38:41,12,22,.545,3,10,.300,4,4,1.000,0,8,8,3,3,0,4,4,31,22.3,+13,Jayson Tatum
