DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,27-094,PHO,HOME,DAL,W (+21),0,4:08,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-2,Dyson Daniels
2018-10-20,27-097,PHO,AWAY,DEN,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dyson Daniels
2018-10-22,27-099,PHO,AWAY,GSW,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dyson Daniels
2018-10-24,27-101,PHO,HOME,LAL,L (-18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-10-27,27-104,PHO,AWAY,MEM,L (-21),0,4:31,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,1,1,3,0.6,+4,Dyson Daniels
2018-10-28,27-105,PHO,AWAY,OKC,L (-7),0,16:49,3,5,.600,1,3,.333,1,1,1.000,0,1,1,1,2,0,0,1,8,8.3,+7,Dyson Daniels
2018-10-31,27-108,PHO,HOME,SAS,L (-30),0,12:00,1,7,.143,1,6,.167,0,0,,0,2,2,2,2,0,2,4,3,-1.1,-2,Dyson Daniels
2018-11-02,27-110,PHO,HOME,TOR,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Dyson Daniels
2018-11-04,27-112,PHO,HOME,MEM,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-06,27-114,PHO,HOME,BRK,L (-22),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-08,27-116,PHO,HOME,BOS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-10,27-118,PHO,AWAY,NOP,L (-20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-12,27-120,PHO,AWAY,OKC,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-14,27-122,PHO,HOME,SAS,W (+20),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-17,27-125,PHO,HOME,OKC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-19,27-127,PHO,AWAY,PHI,L (-5),0,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,Dyson Daniels
2018-11-21,27-129,PHO,AWAY,CHI,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-23,27-131,PHO,AWAY,MIL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-25,27-133,PHO,AWAY,DET,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-27,27-135,PHO,HOME,IND,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-28,27-136,PHO,AWAY,LAC,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-11-30,27-138,PHO,HOME,ORL,L (-14),0,15:57,3,6,.500,2,5,.400,0,0,,0,1,1,0,1,0,4,3,8,1.1,-2,Dyson Daniels
2018-12-02,27-140,PHO,AWAY,LAL,L (-24),0,15:13,3,6,.500,3,5,.600,0,0,,0,3,3,0,0,0,0,1,9,6.5,-6,Dyson Daniels
2018-12-04,27-142,PHO,HOME,SAC,L (-17),0,20:41,4,9,.444,4,9,.444,1,1,1.000,1,1,2,2,1,1,1,1,13,11.0,-7,Dyson Daniels
2018-12-06,27-144,PHO,AWAY,POR,L (-22),0,22:02,5,9,.556,2,6,.333,3,3,1.000,2,1,3,1,0,0,1,1,15,11.7,+1,Dyson Daniels
2018-12-07,27-145,PHO,HOME,MIA,L (-17),0,31:52,6,13,.462,6,10,.600,0,0,,0,4,4,0,0,0,0,2,18,11.7,-3,Dyson Daniels
2018-12-10,27-148,PHO,HOME,LAC,L (-4),0,31:54,4,9,.444,2,6,.333,0,0,,0,1,1,0,2,0,2,2,10,4.8,-11,Dyson Daniels
2018-12-11,27-149,PHO,AWAY,SAS,L (-25),0,16:33,1,4,.250,1,4,.250,2,3,.667,0,0,0,0,0,0,1,3,5,0.0,-11,Dyson Daniels
2018-12-13,27-151,PHO,HOME,DAL,W (+10),0,11:21,0,3,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,1,0,-0.5,+8,Dyson Daniels
2018-12-15,27-153,PHO,HOME,MIN,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-12-17,27-155,PHO,AWAY,NYK,W (+18),0,5:02,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-4,Dyson Daniels
2018-12-19,27-157,PHO,AWAY,BOS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-12-22,27-160,PHO,AWAY,WAS,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-12-23,27-161,PHO,AWAY,BRK,L (-8),0,14:21,3,4,.750,1,1,1.000,0,0,,0,1,1,0,1,0,0,2,7,5.9,+10,Dyson Daniels
2018-12-26,27-164,PHO,AWAY,ORL,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-12-28,27-166,PHO,HOME,OKC,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-12-29,27-167,PHO,HOME,DEN,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
2018-12-31,27-169,PHO,HOME,GSW,L (-23),0,4:57,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,0,1,0,3,1.7,+3,Dyson Daniels
2019-01-02,27-171,PHO,HOME,PHI,L (-5),0,15:12,2,6,.333,2,6,.333,0,0,,0,2,2,0,3,0,0,3,6,5.0,+24,Dyson Daniels
2019-01-04,27-173,PHO,HOME,LAC,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Dyson Daniels
