DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2022-10-19,23-185,BRK,HOME,NOP,L (-22),1,24:47,6,7,.857,0,0,,1,2,.500,3,7,10,0,1,2,4,3,13,11.5,-15,Nic Claxton
2022-10-21,23-187,BRK,HOME,TOR,W (+4),1,33:50,8,11,.727,0,0,,3,8,.375,7,4,11,0,1,4,0,2,19,21.6,+9,Nic Claxton
2022-10-24,23-190,BRK,AWAY,MEM,L (-10),1,33:06,7,10,.700,0,0,,2,2,1.000,2,5,7,0,0,2,0,4,16,14.5,-2,Nic Claxton
2022-10-26,23-192,BRK,AWAY,MIL,L (-11),1,23:26,1,4,.250,0,0,,1,2,.500,4,4,8,1,0,2,1,3,3,4.1,-10,Nic Claxton
2022-10-27,23-193,BRK,HOME,DAL,L (-4),1,28:40,3,7,.429,0,1,.000,1,4,.250,3,3,6,1,0,0,1,1,7,4.4,+3,Nic Claxton
2022-10-29,23-195,BRK,HOME,IND,L (-9),1,22:05,4,6,.667,0,0,,0,3,.000,2,7,9,0,1,2,0,2,8,9.3,-6,Nic Claxton
2022-10-31,23-197,BRK,HOME,IND,W (+7),1,31:02,9,11,.818,0,0,,1,2,.500,3,6,9,4,1,4,4,4,19,19.4,+17,Nic Claxton
2022-11-01,23-198,BRK,HOME,CHI,L (-9),1,34:35,4,4,1.000,0,0,,2,4,.500,0,10,10,2,0,1,3,2,10,9.3,-4,Nic Claxton
2022-11-04,23-201,BRK,AWAY,WAS,W (+42),1,28:15,9,10,.900,0,0,,0,0,,2,7,9,1,0,3,0,2,18,20.1,+32,Nic Claxton
2022-11-05,23-202,BRK,AWAY,CHO,W (+4),1,25:26,5,7,.714,0,0,,1,1,1.000,3,6,9,3,3,4,3,4,11,15.3,-8,Nic Claxton
2022-11-07,23-204,BRK,AWAY,DAL,L (-2),1,31:56,5,8,.625,0,0,,0,0,,7,7,14,1,3,1,2,4,10,14.2,+5,Nic Claxton
2022-11-09,23-206,BRK,HOME,NYK,W (+27),1,19:31,5,7,.714,0,0,,2,5,.400,1,5,6,2,0,1,2,4,12,8.6,+14,Nic Claxton
2022-11-12,23-209,BRK,AWAY,LAC,W (+15),1,31:46,6,9,.667,0,0,,1,5,.200,2,12,14,2,1,3,0,1,13,16.6,+14,Nic Claxton
2022-11-13,23-210,BRK,AWAY,LAL,L (-13),1,15:51,4,4,1.000,0,0,,0,2,.000,2,3,5,0,0,0,1,2,8,6.5,-16,Nic Claxton
2022-11-15,23-212,BRK,AWAY,SAC,L (-32),1,17:54,3,5,.600,0,0,,0,0,,0,1,1,1,0,0,1,3,6,2.5,-30,Nic Claxton
2022-11-17,23-214,BRK,AWAY,POR,W (+2),1,25:20,5,8,.625,0,0,,1,2,.500,1,4,5,2,2,0,1,3,11,10.1,-16,Nic Claxton
2022-11-20,23-217,BRK,HOME,MEM,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nic Claxton
2022-11-22,23-219,BRK,AWAY,PHI,L (-9),1,21:16,6,7,.857,0,0,,0,0,,0,4,4,0,0,3,0,3,12,11.6,+1,Nic Claxton
2022-11-23,23-220,BRK,AWAY,TOR,W (+14),1,30:16,6,7,.857,0,0,,2,2,1.000,4,8,12,3,1,4,4,2,14,17.8,+24,Nic Claxton
2022-11-25,23-222,BRK,AWAY,IND,L (-11),1,28:04,6,6,1.000,0,0,,0,0,,2,9,11,1,0,5,1,5,12,15.5,-21,Nic Claxton
2022-11-27,23-224,BRK,HOME,POR,W (+14),1,31:45,4,6,.667,0,0,,4,6,.667,2,5,7,2,2,1,2,3,12,12.4,+12,Nic Claxton
2022-11-28,23-225,BRK,HOME,ORL,W (+7),1,36:20,7,10,.700,0,0,,3,5,.600,5,8,13,1,0,3,1,4,17,18.1,-3,Nic Claxton
2022-11-30,23-227,BRK,HOME,WAS,W (+6),1,28:00,3,6,.500,0,0,,1,2,.500,1,7,8,1,0,2,0,4,7,6.9,+5,Nic Claxton
2022-12-02,23-229,BRK,HOME,TOR,W (+9),1,31:16,7,9,.778,0,0,,1,2,.500,3,6,9,1,0,3,0,5,15,15.8,+14,Nic Claxton
2022-12-04,23-231,BRK,HOME,BOS,L (-11),1,37:57,4,5,.800,0,0,,1,6,.167,5,9,14,1,1,2,1,2,9,12.6,-12,Nic Claxton
2022-12-07,23-234,BRK,HOME,CHO,W (+6),1,28:52,6,9,.667,0,0,,2,6,.333,1,6,7,1,1,3,2,4,14,11.2,-4,Nic Claxton
2022-12-09,23-236,BRK,HOME,ATL,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nic Claxton
2022-12-10,23-237,BRK,AWAY,IND,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Nic Claxton
2022-12-12,23-239,BRK,AWAY,WAS,W (+12),1,25:38,4,4,1.000,0,0,,1,2,.500,2,5,7,1,1,2,0,3,9,12.2,+22,Nic Claxton
