DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,24-139,POR,AWAY,LAC,L (-12),1,27:22,6,14,.429,2,6,.333,4,4,1.000,1,1,2,4,2,0,0,2,18,15.6,-27,Anfernee Simons
2023-10-27,24-141,POR,HOME,ORL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-10-29,24-143,POR,AWAY,PHI,L (-28),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-10-30,24-144,POR,AWAY,TOR,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-01,24-146,POR,AWAY,DET,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-03,24-148,POR,HOME,MEM,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-05,24-150,POR,HOME,MEM,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-08,24-153,POR,AWAY,SAC,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-12,24-157,POR,AWAY,LAL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-14,24-159,POR,AWAY,UTA,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-15,24-160,POR,HOME,CLE,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-17,24-162,POR,HOME,LAL,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-19,24-164,POR,HOME,OKC,L (-43),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-21,24-166,POR,AWAY,PHO,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-22,24-167,POR,HOME,UTA,W (+16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-26,24-171,POR,AWAY,MIL,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-27,24-172,POR,AWAY,IND,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-11-30,24-175,POR,AWAY,CLE,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-12-02,24-177,POR,AWAY,UTA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2023-12-06,24-181,POR,AWAY,GSW,L (-4),1,37:23,10,27,.370,6,13,.462,2,2,1.000,1,0,1,4,0,0,1,3,28,14.4,+2,Anfernee Simons
2023-12-08,24-183,POR,HOME,DAL,L (-13),1,35:45,10,21,.476,4,10,.400,6,6,1.000,2,3,5,8,1,0,6,4,30,20.6,-10,Anfernee Simons
2023-12-11,24-186,POR,AWAY,LAC,L (-5),1,37:50,10,23,.435,5,11,.455,13,13,1.000,0,1,1,4,0,1,3,1,38,26.3,-9,Anfernee Simons
2023-12-14,24-189,POR,HOME,UTA,L (-8),1,22:24,3,8,.375,2,6,.333,1,2,.500,0,1,1,6,1,0,2,1,9,7.3,-24,Anfernee Simons
2023-12-16,24-191,POR,HOME,DAL,L (-11),1,35:22,13,22,.591,2,8,.250,5,5,1.000,2,6,8,6,2,0,3,2,33,28.4,+4,Anfernee Simons
2023-12-17,24-192,POR,HOME,GSW,L (-4),1,35:35,9,20,.450,0,5,.000,6,6,1.000,0,3,3,7,1,0,4,3,24,15.2,-1,Anfernee Simons
2023-12-19,24-194,POR,HOME,PHO,W (+5),1,37:45,9,23,.391,2,7,.286,3,5,.600,0,3,3,7,1,0,1,2,23,14.7,+4,Anfernee Simons
2023-12-21,24-196,POR,HOME,WAS,L (-1),1,37:50,15,28,.536,7,14,.500,4,5,.800,1,3,4,7,0,0,3,2,41,29.7,-2,Anfernee Simons
2023-12-23,24-198,POR,AWAY,GSW,L (-20),1,34:05,7,17,.412,7,13,.538,4,4,1.000,0,2,2,2,1,0,1,0,25,17.9,-8,Anfernee Simons
2023-12-26,24-201,POR,HOME,SAC,W (+17),1,34:31,12,25,.480,5,12,.417,0,0,,0,4,4,3,1,0,2,2,29,17.8,+4,Anfernee Simons
2023-12-28,24-203,POR,HOME,SAS,L (-13),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Anfernee Simons
2023-12-29,24-204,POR,HOME,SAS,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2024-01-01,24-207,POR,AWAY,PHO,L (-21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2024-01-03,24-209,POR,AWAY,DAL,L (-29),1,27:00,5,16,.313,1,7,.143,4,4,1.000,1,4,5,3,0,0,2,1,15,7.4,-31,Anfernee Simons
2024-01-05,24-211,POR,AWAY,DAL,L (-36),1,23:03,1,8,.125,1,4,.250,3,3,1.000,0,5,5,4,0,0,2,1,6,2.7,-14,Anfernee Simons
2024-01-07,24-213,POR,AWAY,BRK,W (+7),1,45:23,13,25,.520,5,10,.500,7,8,.875,0,4,4,11,0,0,2,2,38,31.4,+7,Anfernee Simons
2024-01-09,24-215,POR,AWAY,NYK,L (-28),1,26:40,4,14,.286,2,7,.286,2,2,1.000,0,4,4,3,0,0,3,2,12,3.3,-26,Anfernee Simons
2024-01-11,24-217,POR,AWAY,OKC,L (-62),1,20:09,4,13,.308,4,8,.500,2,4,.500,1,2,3,2,0,0,3,2,14,4.6,-36,Anfernee Simons
2024-01-12,24-218,POR,AWAY,MIN,L (-23),1,28:49,0,10,.000,0,2,.000,5,5,1.000,0,2,2,3,0,1,3,0,5,-1.6,-35,Anfernee Simons
2024-01-14,24-220,POR,HOME,PHO,L (-11),1,40:55,8,18,.444,6,12,.500,6,7,.857,0,5,5,5,0,0,3,2,28,19.4,-11,Anfernee Simons
2024-01-17,24-223,POR,HOME,BRK,W (+2),1,38:46,8,20,.400,1,7,.143,3,4,.750,0,4,4,4,0,0,0,2,20,12.0,+11,Anfernee Simons
2024-01-19,24-225,POR,HOME,IND,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2024-01-21,24-227,POR,AWAY,LAL,L (-24),1,30:05,8,15,.533,3,7,.429,0,0,,0,2,2,3,0,0,4,4,19,8.8,-24,Anfernee Simons
2024-01-23,24-229,POR,AWAY,OKC,L (-2),1,33:08,5,12,.417,4,9,.444,3,4,.750,0,3,3,5,0,1,4,3,17,10.1,-15,Anfernee Simons
2024-01-24,24-230,POR,AWAY,HOU,W (+6),1,40:44,13,20,.650,4,9,.444,3,3,1.000,2,4,6,5,0,0,3,3,33,26.1,+15,Anfernee Simons
2024-01-26,24-232,POR,AWAY,SAS,L (-16),1,40:51,14,27,.519,7,15,.467,5,5,1.000,0,2,2,10,1,0,5,3,40,29.1,-5,Anfernee Simons
2024-01-28,24-234,POR,HOME,CHI,L (-8),1,35:11,4,15,.267,2,7,.286,1,1,1.000,2,5,7,8,0,0,1,5,11,7.6,-8,Anfernee Simons
2024-01-29,24-235,POR,HOME,PHI,W (+26),1,28:07,6,12,.500,1,7,.143,2,2,1.000,1,0,1,6,0,1,1,3,15,12.4,+26,Anfernee Simons
2024-01-31,24-237,POR,HOME,MIL,W (+3),1,38:29,10,19,.526,4,9,.444,0,0,,0,3,3,5,0,0,3,0,24,16.1,-11,Anfernee Simons
2024-02-02,24-239,POR,AWAY,DEN,L (-12),1,36:52,11,23,.478,4,10,.400,3,4,.750,1,3,4,4,2,0,2,2,29,20.5,-20,Anfernee Simons
2024-02-04,24-241,POR,AWAY,DEN,L (-9),1,38:42,8,18,.444,4,8,.500,6,6,1.000,0,6,6,9,1,0,4,0,26,21.7,-1,Anfernee Simons
2024-02-08,24-245,POR,HOME,DET,L (-6),1,25:18,9,19,.474,4,12,.333,7,7,1.000,0,2,2,5,0,0,2,2,29,20.6,+22,Anfernee Simons
2024-02-10,24-247,POR,HOME,NOP,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2024-02-13,24-250,POR,HOME,MIN,L (-12),1,32:16,6,19,.316,4,10,.400,4,4,1.000,0,3,3,5,1,0,3,4,20,9.9,-16,Anfernee Simons
2024-02-15,24-252,POR,HOME,MIN,L (-37),1,32:47,4,15,.267,3,8,.375,1,1,1.000,0,5,5,6,0,0,5,5,12,1.8,-18,Anfernee Simons
2024-02-23,24-260,POR,HOME,DEN,L (-15),1,36:28,8,15,.533,3,6,.500,2,2,1.000,0,3,3,8,1,0,1,4,21,18.6,-24,Anfernee Simons
2024-02-25,24-262,POR,HOME,CHO,L (-13),1,34:52,4,21,.190,0,8,.000,2,2,1.000,0,4,4,0,0,0,4,3,10,-7.1,-21,Anfernee Simons
2024-02-27,24-264,POR,HOME,MIA,L (-10),1,40:34,10,26,.385,4,11,.364,2,2,1.000,0,1,1,4,0,0,4,3,26,9.7,-12,Anfernee Simons
2024-03-01,24-267,POR,AWAY,MEM,W (+30),1,25:43,3,9,.333,1,4,.250,0,0,,2,3,5,8,0,0,2,0,7,7.8,+12,Anfernee Simons
2024-03-02,24-268,POR,AWAY,MEM,W (+7),1,44:55,10,23,.435,4,9,.444,6,7,.857,1,6,7,7,0,0,4,1,30,20.5,+10,Anfernee Simons
2024-03-04,24-270,POR,AWAY,MIN,L (-5),1,43:01,13,26,.500,5,13,.385,3,3,1.000,0,5,5,14,0,0,4,4,34,26.7,+1,Anfernee Simons
2024-03-06,24-272,POR,HOME,OKC,L (-8),1,39:44,10,19,.526,5,10,.500,4,4,1.000,0,3,3,5,1,0,4,2,29,20.3,-1,Anfernee Simons
2024-03-08,24-274,POR,HOME,HOU,L (-16),1,33:40,7,14,.500,4,7,.571,5,7,.714,0,3,3,3,3,0,6,2,23,14.4,-14,Anfernee Simons
2024-03-09,24-275,POR,HOME,TOR,W (+10),1,42:05,8,18,.444,4,9,.444,3,3,1.000,2,2,4,7,1,0,5,1,23,16.1,+1,Anfernee Simons
2024-03-11,24-277,POR,HOME,BOS,L (-22),1,33:48,6,18,.333,3,9,.333,2,2,1.000,0,4,4,3,0,0,1,3,17,7.9,-6,Anfernee Simons
2024-03-13,24-279,POR,HOME,ATL,W (+4),1,42:57,10,23,.435,5,13,.385,11,11,1.000,2,5,7,8,1,0,1,2,36,31.6,+13,Anfernee Simons
2024-03-14,24-280,POR,HOME,NYK,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2024-03-16,24-282,POR,AWAY,NOP,L (-19),1,35:47,9,18,.500,5,10,.500,2,2,1.000,0,4,4,8,0,0,5,1,25,17.4,-5,Anfernee Simons
2024-03-18,24-284,POR,AWAY,CHI,L (-3),1,38:48,10,24,.417,4,14,.286,6,7,.857,0,3,3,9,0,0,1,2,30,22.2,+3,Anfernee Simons
2024-03-20,24-286,POR,HOME,LAC,L (-13),1,28:25,6,11,.545,2,5,.400,0,0,,0,4,4,1,0,1,3,2,14,7.5,-17,Anfernee Simons
2024-03-22,24-288,POR,HOME,LAC,L (-8),1,21:50,1,6,.167,1,4,.250,0,0,,0,0,0,6,1,0,0,0,3,4.4,-13,Anfernee Simons
2024-03-23,24-289,POR,HOME,DEN,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
2024-03-25,24-291,POR,AWAY,HOU,L (-18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Anfernee Simons
