DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2018-10-17,23-002,SAS,HOME,MIN,W (+4),1,7:52,2,4,.500,0,0,,0,0,,4,0,4,2,0,0,0,3,4,5.0,+2,Jakob Poeltl
2018-10-20,23-005,SAS,AWAY,POR,L (-13),1,13:06,0,0,,0,0,,0,0,,1,1,2,2,0,0,0,1,0,2.0,-2,Jakob Poeltl
2018-10-22,23-007,SAS,AWAY,LAL,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jakob Poeltl
2018-10-24,23-009,SAS,HOME,IND,L (-20),1,12:49,1,2,.500,0,0,,0,0,,3,2,5,0,0,0,2,1,2,1.3,-4,Jakob Poeltl
2018-10-27,23-012,SAS,HOME,LAL,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jakob Poeltl
2018-10-29,23-014,SAS,HOME,DAL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Jakob Poeltl
2018-10-31,23-016,SAS,AWAY,PHO,W (+30),0,8:08,1,1,1.000,0,0,,0,0,,2,2,4,1,1,0,0,0,2,5.4,+2,Jakob Poeltl
2018-11-03,23-019,SAS,HOME,NOP,W (+14),0,0:54,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,Jakob Poeltl
2018-11-04,23-020,SAS,HOME,ORL,L (-7),0,14:18,0,0,,0,0,,2,2,1.000,4,1,5,1,0,1,0,2,2,5.7,-5,Jakob Poeltl
2018-11-07,23-023,SAS,AWAY,MIA,L (-7),0,12:23,1,4,.250,0,0,,1,2,.500,2,2,4,0,0,0,0,1,3,1.8,+2,Jakob Poeltl
2018-11-10,23-026,SAS,HOME,HOU,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Jakob Poeltl
2018-11-12,23-028,SAS,AWAY,SAC,L (-5),0,13:00,0,0,,0,0,,1,2,.500,0,4,4,1,0,0,0,2,1,1.7,+8,Jakob Poeltl
2018-11-14,23-030,SAS,AWAY,PHO,L (-20),0,19:25,2,6,.333,0,0,,3,4,.750,4,5,9,1,1,2,2,1,7,8.2,-9,Jakob Poeltl
2018-11-15,23-031,SAS,AWAY,LAC,L (-5),0,9:58,2,4,.500,0,0,,2,4,.500,2,2,4,0,0,1,0,3,6,4.7,-11,Jakob Poeltl
2018-11-18,23-034,SAS,HOME,GSW,W (+12),0,7:54,2,2,1.000,0,0,,0,2,.000,4,1,5,0,1,0,1,0,4,5.7,-3,Jakob Poeltl
2018-11-19,23-035,SAS,AWAY,NOP,L (-14),0,15:01,4,6,.667,0,0,,3,6,.500,3,1,4,0,1,0,1,2,11,8.8,+7,Jakob Poeltl
