DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,30-060,ORL,HOME,MIA,W (+6),1,33:33,5,13,.385,3,5,.600,2,8,.250,2,9,11,3,1,1,2,0,15,11.4,0,Nikola Vucevic
2020-12-26,30-063,ORL,AWAY,WAS,W (+10),1,31:05,8,20,.400,2,7,.286,4,4,1.000,3,14,17,3,2,0,3,1,22,18.2,+5,Nikola Vucevic
2020-12-27,30-064,ORL,AWAY,WAS,W (+7),1,28:04,5,11,.455,1,4,.250,4,4,1.000,0,8,8,4,2,0,0,2,15,15.7,-11,Nikola Vucevic
2020-12-29,30-066,ORL,AWAY,OKC,W (+11),1,34:25,12,18,.667,3,4,.750,1,1,1.000,3,7,10,5,1,0,1,0,28,27.9,+11,Nikola Vucevic
2020-12-31,30-068,ORL,HOME,PHI,L (-24),1,23:47,8,15,.533,3,6,.500,0,0,,2,8,10,3,0,0,0,3,19,16.4,-29,Nikola Vucevic
2021-01-02,30-070,ORL,HOME,OKC,L (-9),1,34:58,13,21,.619,4,7,.571,0,0,,2,11,13,2,0,0,1,1,30,25.2,-7,Nikola Vucevic
2021-01-04,30-072,ORL,HOME,CLE,W (+20),1,31:09,9,16,.563,2,5,.400,3,3,1.000,2,6,8,2,2,3,0,0,23,24.1,+12,Nikola Vucevic
2021-01-06,30-074,ORL,HOME,CLE,W (+11),1,34:08,7,18,.389,1,5,.200,1,1,1.000,0,7,7,6,0,1,2,2,16,10.4,+1,Nikola Vucevic
2021-01-08,30-076,ORL,AWAY,HOU,L (-42),1,29:38,8,19,.421,3,7,.429,3,3,1.000,3,9,12,3,1,0,0,0,22,19.8,-18,Nikola Vucevic
2021-01-09,30-077,ORL,AWAY,DAL,L (-14),1,33:27,14,24,.583,2,7,.286,0,0,,3,12,15,2,2,0,0,3,30,26.7,-7,Nikola Vucevic
2021-01-11,30-079,ORL,HOME,MIL,L (-22),1,31:52,11,24,.458,4,9,.444,2,2,1.000,5,8,13,5,0,0,4,1,28,20.6,-10,Nikola Vucevic
