DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-24,25-117,DEN,HOME,LAL,W (+12),1,30:08,5,13,.385,2,9,.222,0,0,,2,10,12,2,2,0,0,1,12,12.3,+12,Michael Porter Jr.
2023-10-27,25-120,DEN,AWAY,MEM,W (+4),1,28:52,3,7,.429,2,5,.400,1,1,1.000,1,12,13,3,0,0,1,4,9,9.1,+4,Michael Porter Jr.
2023-10-29,25-122,DEN,AWAY,OKC,W (+33),1,24:39,8,14,.571,4,7,.571,0,0,,3,6,9,2,0,0,1,3,20,16.5,+12,Michael Porter Jr.
2023-10-30,25-123,DEN,HOME,UTA,W (+8),1,18:36,3,8,.375,2,6,.333,0,0,,0,1,1,2,0,1,1,3,8,3.8,+2,Michael Porter Jr.
2023-11-01,25-125,DEN,AWAY,MIN,L (-21),1,25:04,2,11,.182,0,5,.000,1,1,1.000,2,3,5,1,1,1,0,0,5,2.8,-19,Michael Porter Jr.
2023-11-03,25-127,DEN,HOME,DAL,W (+11),1,34:27,10,18,.556,4,8,.500,0,0,,5,4,9,1,0,2,1,2,24,20.4,+17,Michael Porter Jr.
2023-11-04,25-128,DEN,HOME,CHI,W (+22),1,30:49,9,16,.563,5,10,.500,4,5,.800,1,5,6,2,1,2,2,4,27,21.4,+30,Michael Porter Jr.
2023-11-06,25-130,DEN,HOME,NOP,W (+18),1,28:37,8,16,.500,2,6,.333,4,4,1.000,2,7,9,3,0,0,1,2,22,17.8,+13,Michael Porter Jr.
2023-11-08,25-132,DEN,HOME,GSW,W (+3),1,36:54,7,17,.412,3,8,.375,0,0,,2,6,8,2,0,2,0,1,17,13.5,+13,Michael Porter Jr.
2023-11-12,25-136,DEN,AWAY,HOU,L (-3),1,37:43,11,19,.579,3,10,.300,0,0,,2,8,10,0,0,1,2,3,25,17.4,+2,Michael Porter Jr.
2023-11-14,25-138,DEN,HOME,LAC,W (+3),1,34:26,4,11,.364,2,8,.250,0,2,.000,1,4,5,0,1,1,2,3,10,3.5,+4,Michael Porter Jr.
2023-11-17,25-141,DEN,AWAY,NOP,L (-5),1,32:53,8,14,.571,2,6,.333,0,1,.000,3,8,11,0,0,0,0,3,18,14.3,-15,Michael Porter Jr.
2023-11-19,25-143,DEN,AWAY,CLE,L (-12),1,27:23,7,15,.467,5,9,.556,2,2,1.000,1,5,6,0,1,0,2,2,21,13.7,-31,Michael Porter Jr.
2023-11-20,25-144,DEN,AWAY,DET,W (+4),1,38:16,5,15,.333,4,9,.444,0,1,.000,2,9,11,2,0,1,4,3,14,6.1,-1,Michael Porter Jr.
2023-11-22,25-146,DEN,AWAY,ORL,L (-5),1,30:41,9,16,.563,5,9,.556,2,2,1.000,0,2,2,0,1,0,0,4,25,17.4,+5,Michael Porter Jr.
2023-11-24,25-148,DEN,AWAY,HOU,L (-19),1,37:10,6,14,.429,2,8,.250,0,0,,1,6,7,1,1,2,1,1,14,10.8,-8,Michael Porter Jr.
2023-11-26,25-150,DEN,HOME,SAS,W (+12),1,32:52,8,14,.571,4,9,.444,5,6,.833,1,6,7,2,0,1,3,0,25,19.6,+15,Michael Porter Jr.
