DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2021-10-20,22-035,MEM,HOME,CLE,W (+11),1,30:48,3,12,.250,3,8,.375,4,4,1.000,0,6,6,2,0,4,2,2,13,9.0,+16,Jaren Jackson Jr.
2021-10-23,22-038,MEM,AWAY,LAC,W (+6),1,31:07,6,11,.545,3,5,.600,6,6,1.000,1,6,7,0,1,1,1,4,21,17.3,+10,Jaren Jackson Jr.
2021-10-24,22-039,MEM,AWAY,LAL,L (-3),1,27:41,3,12,.250,2,6,.333,4,4,1.000,1,4,5,0,1,2,1,4,12,6.5,+9,Jaren Jackson Jr.
2021-10-27,22-042,MEM,AWAY,POR,L (-20),1,18:18,3,13,.231,1,7,.143,0,0,,1,1,2,4,0,0,2,5,7,-1.1,+2,Jaren Jackson Jr.
2021-10-28,22-043,MEM,AWAY,GSW,W (+3),1,31:55,5,16,.313,3,10,.300,2,2,1.000,2,6,8,1,1,1,2,4,15,7.8,+14,Jaren Jackson Jr.
2021-10-30,22-045,MEM,HOME,MIA,L (-26),1,23:41,3,12,.250,0,8,.000,2,2,1.000,1,2,3,1,2,2,2,3,8,3.0,-24,Jaren Jackson Jr.
2021-11-01,22-047,MEM,HOME,DEN,W (+9),1,18:28,4,7,.571,3,4,.750,0,0,,0,4,4,0,1,1,1,5,11,7.6,+3,Jaren Jackson Jr.
2021-11-03,22-049,MEM,HOME,DEN,W (+2),1,30:03,7,14,.500,5,9,.556,3,4,.750,0,8,8,2,0,3,3,3,22,16.3,-1,Jaren Jackson Jr.
2021-11-05,22-051,MEM,AWAY,WAS,L (-28),1,24:39,4,14,.286,1,6,.167,4,4,1.000,3,6,9,2,1,2,3,0,13,9.5,-20,Jaren Jackson Jr.
2021-11-08,22-054,MEM,HOME,MIN,W (+7),1,31:50,6,11,.545,2,3,.667,0,0,,2,6,8,0,1,3,2,6,14,10.6,+12,Jaren Jackson Jr.
2021-11-10,22-056,MEM,HOME,CHO,L (-10),1,30:05,8,13,.615,3,6,.500,0,0,,3,3,6,2,1,2,0,2,19,19.1,+10,Jaren Jackson Jr.
2021-11-12,22-058,MEM,HOME,PHO,L (-25),1,26:03,7,18,.389,2,6,.333,3,4,.750,0,4,4,1,0,2,2,3,19,8.9,-12,Jaren Jackson Jr.
