DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2020-12-23,32-266,MIL,AWAY,BOS,L (-1),1,29:05,3,4,.750,1,2,.500,0,0,,2,1,3,0,0,2,0,3,7,7.3,+22,Brook Lopez
2020-12-25,32-268,MIL,HOME,GSW,W (+39),1,19:43,3,6,.500,0,1,.000,2,2,1.000,2,2,4,0,0,1,2,1,8,5.3,+14,Brook Lopez
2020-12-27,32-270,MIL,AWAY,NYK,L (-20),1,20:51,2,7,.286,0,4,.000,2,2,1.000,2,0,2,0,1,2,0,3,6,4.5,-25,Brook Lopez
2020-12-29,32-272,MIL,AWAY,MIA,W (+47),1,18:11,4,5,.800,3,4,.750,3,3,1.000,0,2,2,0,0,0,1,1,14,11.3,+22,Brook Lopez
2020-12-30,32-273,MIL,AWAY,MIA,L (-11),1,25:43,3,11,.273,1,3,.333,0,0,,6,2,8,0,2,1,0,3,7,6.8,-5,Brook Lopez
2021-01-01,32-275,MIL,HOME,CHI,W (+30),1,15:56,3,7,.429,3,6,.500,0,0,,0,3,3,1,0,1,0,3,9,6.4,+13,Brook Lopez
2021-01-04,32-278,MIL,HOME,DET,W (+10),1,30:09,3,7,.429,2,6,.333,0,0,,0,7,7,1,1,2,3,4,8,4.9,+7,Brook Lopez
2021-01-06,32-280,MIL,HOME,DET,W (+15),1,27:48,6,9,.667,4,7,.571,1,1,1.000,1,3,4,5,0,2,0,1,17,19.2,+13,Brook Lopez
2021-01-08,32-282,MIL,HOME,UTA,L (-13),1,32:21,4,12,.333,4,12,.333,0,0,,0,3,3,0,1,2,1,1,12,7.1,-7,Brook Lopez
2021-01-09,32-283,MIL,HOME,CLE,W (+10),1,34:44,3,11,.273,0,5,.000,1,2,.500,2,6,8,0,0,2,0,3,7,3.5,+14,Brook Lopez
2021-01-11,32-285,MIL,AWAY,ORL,W (+22),1,28:23,2,6,.333,1,4,.250,1,1,1.000,2,1,3,3,3,1,0,1,6,9.7,+14,Brook Lopez
2021-01-13,32-287,MIL,AWAY,DET,W (+9),1,29:30,3,8,.375,3,7,.429,0,0,,1,10,11,1,0,4,2,2,9,9.0,+11,Brook Lopez
2021-01-15,32-289,MIL,HOME,DAL,W (+3),1,33:40,4,12,.333,2,5,.400,1,2,.500,1,10,11,1,0,1,0,0,11,8.9,+10,Brook Lopez
2021-01-18,32-292,MIL,AWAY,BRK,L (-2),1,33:35,5,11,.455,2,8,.250,3,4,.750,1,6,7,0,1,2,1,2,15,12.0,-12,Brook Lopez
2021-01-21,32-295,MIL,HOME,LAL,L (-7),1,32:49,6,12,.500,1,4,.250,0,0,,2,2,4,0,0,2,0,2,13,9.6,-12,Brook Lopez
2021-01-24,32-298,MIL,HOME,ATL,W (+14),1,25:34,4,6,.667,1,2,.500,3,3,1.000,1,2,3,0,0,0,1,0,12,9.7,+12,Brook Lopez
2021-01-27,32-301,MIL,AWAY,TOR,W (+7),1,32:03,8,11,.727,2,3,.667,2,2,1.000,3,4,7,0,0,1,0,1,20,19.1,+8,Brook Lopez
2021-01-29,32-303,MIL,AWAY,NOP,L (-5),1,32:27,5,8,.625,2,5,.400,4,6,.667,1,2,3,0,0,1,2,2,16,10.8,+3,Brook Lopez
2021-01-30,32-304,MIL,AWAY,CHO,L (-12),1,26:33,4,9,.444,1,4,.250,0,0,,0,4,4,1,1,2,2,1,9,6.2,-6,Brook Lopez
2021-02-01,32-306,MIL,HOME,POR,W (+28),1,17:15,3,5,.600,1,3,.333,0,0,,0,2,2,0,0,1,1,2,7,4.2,+17,Brook Lopez
2021-02-03,32-308,MIL,HOME,IND,W (+20),1,23:20,4,8,.500,3,5,.600,0,0,,1,5,6,1,0,1,0,2,11,9.8,+17,Brook Lopez
2021-02-05,32-310,MIL,AWAY,CLE,W (+18),1,28:46,5,9,.556,0,2,.000,3,3,1.000,1,5,6,0,1,2,2,1,13,10.9,+3,Brook Lopez
