DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-24,28-243,GSW,HOME,PHO,L (-4),1,27:17,4,12,.333,0,3,.000,2,3,.667,1,0,1,0,0,1,0,3,10,3.0,-22,Andrew Wiggins
2023-10-27,28-246,GSW,AWAY,SAC,W (+8),1,26:55,5,13,.385,0,3,.000,1,2,.500,1,4,5,3,0,2,2,4,11,5.3,+2,Andrew Wiggins
2023-10-29,28-248,GSW,AWAY,HOU,W (+11),1,28:12,4,10,.400,1,3,.333,4,5,.800,0,0,0,0,0,0,2,2,13,4.4,-4,Andrew Wiggins
2023-10-30,28-249,GSW,AWAY,NOP,W (+28),1,20:27,4,8,.500,1,2,.500,0,2,.000,1,2,3,0,0,0,3,2,9,1.7,+10,Andrew Wiggins
2023-11-01,28-251,GSW,HOME,SAC,W (+1),1,25:18,6,10,.600,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,2,14,8.2,-5,Andrew Wiggins
2023-11-03,28-253,GSW,AWAY,OKC,W (+2),1,26:32,6,11,.545,0,1,.000,5,8,.625,4,1,5,1,0,0,0,1,17,13.9,-14,Andrew Wiggins
2023-11-05,28-255,GSW,AWAY,CLE,L (-11),1,26:09,3,9,.333,1,2,.500,1,4,.250,3,2,5,1,0,0,0,1,8,4.7,-5,Andrew Wiggins
2023-11-06,28-256,GSW,AWAY,DET,W (+11),1,21:34,2,9,.222,0,2,.000,0,2,.000,3,3,6,1,1,1,2,0,4,1.1,-4,Andrew Wiggins
2023-11-08,28-258,GSW,AWAY,DEN,L (-3),1,28:36,4,13,.308,0,3,.000,3,4,.750,3,2,5,0,0,0,1,3,11,3.6,-6,Andrew Wiggins
2023-11-11,28-261,GSW,HOME,CLE,L (-8),1,29:08,6,12,.500,1,4,.250,0,2,.000,3,2,5,3,0,0,3,2,13,7.2,-13,Andrew Wiggins
2023-11-12,28-262,GSW,HOME,MIN,L (-6),1,25:26,3,7,.429,0,2,.000,0,2,.000,2,2,4,2,1,0,1,4,6,3.3,-13,Andrew Wiggins
