DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-,NAME
2023-10-25,29-239,CHI,HOME,OKC,L (-20),0,19:37,2,5,.400,1,4,.250,1,2,.500,0,2,2,3,2,0,1,1,6,6.2,-19,Alex Caruso
2023-10-27,29-241,CHI,HOME,TOR,W (+1),0,31:39,5,9,.556,2,5,.400,1,2,.500,6,7,13,2,2,1,0,5,13,16.7,+29,Alex Caruso
2023-10-28,29-242,CHI,AWAY,DET,L (-16),0,20:34,1,2,.500,0,0,,0,0,,2,3,5,4,4,1,0,3,2,9.6,-16,Alex Caruso
2023-10-30,29-244,CHI,AWAY,IND,W (+7),0,26:05,3,5,.600,1,2,.500,1,2,.500,1,3,4,3,0,1,3,1,8,6.3,+6,Alex Caruso
2023-11-01,29-246,CHI,AWAY,DAL,L (-9),0,22:02,3,6,.500,0,3,.000,0,0,,2,2,4,1,1,1,2,4,6,3.8,-5,Alex Caruso
2023-11-03,29-248,CHI,HOME,BRK,L (-2),0,26:17,1,2,.500,1,2,.500,0,0,,0,2,2,2,0,1,0,2,3,3.9,-9,Alex Caruso
2023-11-04,29-249,CHI,AWAY,DEN,L (-22),0,14:16,1,3,.333,0,2,.000,1,1,1.000,0,0,0,2,1,0,2,3,3,0.5,-8,Alex Caruso
2023-11-06,29-251,CHI,HOME,UTA,W (+17),0,20:20,3,3,1.000,2,2,1.000,2,2,1.000,1,0,1,3,1,0,0,1,10,12.5,+16,Alex Caruso
2023-11-08,29-253,CHI,HOME,PHO,L (-1),0,30:53,7,9,.778,4,5,.800,1,2,.500,1,3,4,2,3,2,1,3,19,20.3,+24,Alex Caruso
2023-11-12,29-257,CHI,HOME,DET,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Alex Caruso
