extraction_date,extraction_timestamp,season,fantasy_team_id,fantasy_team_name,fantasy_team_abbrev,team_owner,player_name,player_id_espn,position,eligible_positions,pro_team,currently_rostered,injury_status,acquisition_type,season_avg_pts,season_total_pts,nine_cat_pts,nine_cat_blk,nine_cat_stl,nine_cat_ast,nine_cat_reb,nine_cat_to,nine_cat_3pm,nine_cat_fg%,nine_cat_ft%
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Domantas Sabonis,3155942,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",SAC,True,ACTIVE,"D,R,A,F,T",0,0,11.0,0.0,1.5,2.0,13.0,2.0,0.5,0.588,0.333
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Trey Murphy III,4397688,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",NOP,True,ACTIVE,"D,R,A,F,T",0,0,18.5,0.0,1.5,4.0,8.5,1.0,2.0,0.424,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Dyson Daniels,4869342,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,6.0,0.7,1.7,2.3,5.3,2.3,0.3,0.412,0.5
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Kevin Porter Jr.,4397140,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",MIL,True,OUT,"D,R,A,F,T",0,0,10.0,0.0,1.0,2.0,0.0,0.0,2.0,0.6,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Norman Powell,2595516,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,24.0,0.3,2.0,2.7,7.3,2.0,3.0,0.477,0.913
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Immanuel Quickley,4395724,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",TOR,True,ACTIVE,"D,R,A,F,T",0,0,15.3,0.0,1.7,7.0,5.3,2.0,0.7,0.381,0.706
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Toumani Camara,4431736,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,11.3,0.0,1.3,3.7,6.0,0.3,1.7,0.4,0.833
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Jabari Smith Jr.,4432639,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,13.5,0.5,1.0,1.0,5.5,1.0,2.5,0.345,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Kyshawn George,5174563,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,20.3,1.7,1.0,4.3,9.3,3.3,3.3,0.568,0.692
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Rui Hachimura,4066648,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",LAL,True,ACTIVE,"D,R,A,F,T",0,0,16.7,0.0,0.7,1.7,3.0,1.0,1.7,0.69,0.833
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Moussa Diabate,4433249,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",CHA,True,ACTIVE,"A,D,D",0,0,10.3,1.3,0.7,0.3,7.0,1.0,0.0,0.611,0.562
2025-10-27,2025-10-27T15:29:59.093209,2026,15,BDE,ROSE,,Keldon Johnson,4395723,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",SAS,True,ACTIVE,"A,D,D",0,0,12.7,0.0,0.7,1.3,7.0,0.0,1.0,0.636,0.778
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Trae Young,4277905,PG,"PG,G,G/F,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,20.7,0.0,1.3,7.0,2.0,2.7,1.3,0.386,0.828
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Evan Mobley,4432158,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",CLE,True,ACTIVE,"D,R,A,F,T",0,0,19.3,1.7,2.0,4.7,8.0,2.7,2.0,0.419,0.762
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,De'Aaron Fox,4066259,PG,"PG,G,G/F,UT,BE,IR",SAS,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Franz Wagner,4566434,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,22.7,0.0,1.7,3.0,5.7,3.0,1.3,0.531,0.75
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Kristaps Porzingis,3102531,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",ATL,True,ACTIVE,"D,R,A,F,T",0,0,20.0,2.0,0.0,2.0,7.0,2.0,4.0,0.417,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Andrew Nembhard,4395712,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",IND,True,DAY_TO_DAY,"D,R,A,F,T",0,0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Santi Aldama,4593125,PF,"SF,PF,C,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",MEM,True,ACTIVE,"D,R,A,F,T",0,0,9.0,1.3,0.7,1.0,7.3,1.0,0.7,0.48,0.25
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Ace Bailey,4873138,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",UTA,True,ACTIVE,"D,R,A,F,T",0,0,1.0,0.0,0.0,1.5,3.0,0.5,0.0,0.1,0.0
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Aaron Gordon,3064290,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,33.5,0.5,1.5,1.5,5.0,1.0,5.5,0.688,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Dejounte Murray,3907497,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",NOP,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Kelly Oubre Jr.,3133603,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",PHL,True,ACTIVE,"A,D,D",0,0,14.5,0.5,1.0,1.0,2.5,1.0,2.0,0.562,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Ronald Holland II,4683771,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",DET,True,ACTIVE,"A,D,D",0,0,12.3,0.7,2.0,2.3,3.3,2.3,1.0,0.462,0.909
2025-10-27,2025-10-27T15:29:59.093209,2026,16,Team Menyo,YOUS,,Kevin Huerter,4066372,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",CHI,True,ACTIVE,"A,D,D",0,0,13.0,1.0,1.0,3.0,6.0,0.5,1.0,0.381,0.889
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Giannis Antetokounmpo,3032977,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",MIL,True,ACTIVE,"D,R,A,F,T",0,0,36.0,1.0,0.7,7.0,16.0,3.0,1.3,0.683,0.629
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Jaylen Brown,3917376,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",BOS,True,DAY_TO_DAY,"D,R,A,F,T",0,0,29.7,0.0,0.3,3.7,5.3,4.3,3.3,0.492,0.76
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Alperen Sengun,4871144,C,"C,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"D,R,A,F,T",0,0,28.0,0.5,2.5,7.0,9.0,3.5,2.5,0.405,0.81
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Coby White,4395651,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",CHI,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,DeMar DeRozan,3978,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",SAC,True,ACTIVE,"D,R,A,F,T",0,0,19.0,0.3,1.7,6.0,5.0,1.0,1.0,0.5,0.545
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Lauri Markkanen,4066336,PF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",UTA,True,ACTIVE,"D,R,A,F,T",0,0,26.5,0.0,0.0,3.0,5.0,1.0,4.0,0.556,0.833
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Ausar Thompson,4684742,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",DET,True,ACTIVE,"D,R,A,F,T",0,0,17.0,0.7,1.3,4.7,7.7,1.0,0.3,0.525,0.615
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Andrew Wiggins,3059319,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,12.3,1.0,0.7,2.0,5.3,2.0,0.7,0.483,0.583
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Jrue Holiday,3995,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,15.7,0.0,1.3,8.3,5.7,3.3,2.0,0.415,0.778
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Daniel Gafford,4278049,C,"C,PF/C,F/C,UT,BE,IR",DAL,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Zach Edey,4600663,C,"C,PF/C,F/C,UT,BE,IR",MEM,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Sam Hauser,4065804,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,11.3,0.3,0.3,0.3,3.0,1.7,3.3,0.478,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,17,Nadim the Dream,NTD,,Donte DiVincenzo,3934673,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",MIN,True,ACTIVE,"A,D,D",0,0,12.3,0.7,1.7,3.0,2.0,2.3,2.3,0.444,0.75
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,James Harden,3992,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,21.7,0.3,1.0,10.3,5.0,4.3,3.0,0.528,0.9
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,LaMelo Ball,4432816,PG,"PG,G,G/F,UT,BE,IR",CHA,True,ACTIVE,"D,R,A,F,T",0,0,28.3,0.3,2.0,9.7,8.3,3.7,4.3,0.483,0.8
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Bam Adebayo,4066261,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",MIA,True,ACTIVE,"D,R,A,F,T",0,0,19.3,0.0,0.7,3.0,10.0,3.7,2.0,0.362,0.947
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Jaren Jackson Jr.,4277961,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",MEM,True,ACTIVE,"D,R,A,F,T",0,0,18.0,2.3,0.3,1.0,4.3,3.0,0.7,0.513,0.857
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Deni Avdija,4683021,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",POR,True,ACTIVE,"D,R,A,F,T",0,0,23.0,0.3,0.3,4.0,6.3,3.3,2.3,0.48,0.824
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Isaiah Hartenstein,4222252,C,"C,PF/C,F/C,UT,BE,IR",OKC,True,ACTIVE,"D,R,A,F,T",0,0,8.3,0.0,1.3,3.0,10.7,1.7,0.0,0.5,0.5
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,RJ Barrett,4395625,SF,"SG,SF,PF,G,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",TOR,True,ACTIVE,"D,R,A,F,T",0,0,20.3,0.7,1.3,3.3,6.0,2.3,1.3,0.676,0.7
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Cam Thomas,4432174,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",BKN,True,ACTIVE,"D,R,A,F,T",0,0,29.3,0.3,0.0,3.7,1.7,2.7,2.7,0.431,0.938
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,VJ Edgecombe,5124612,SG,"SG,G,SG/SF,G/F,UT,BE,IR",PHL,True,ACTIVE,"D,R,A,F,T",0,0,24.5,0.5,2.0,5.5,6.5,2.0,3.0,0.463,0.625
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,T.J. McConnell,2530530,PG,"PG,G,G/F,UT,BE,IR",IND,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Dylan Harper,5037871,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",SAS,True,ACTIVE,"D,R,A,F,T",0,0,16.0,0.0,1.0,4.3,5.0,2.3,0.7,0.486,0.833
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Cedric Coward,4903027,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",MEM,True,ACTIVE,"A,D,D",0,0,19.0,0.3,1.7,2.3,3.7,0.0,2.7,0.704,0.917
2025-10-27,2025-10-27T15:29:59.093209,2026,18,Team perez,PERE,,Sam Merrill,4066757,SG,"SG,G,SG/SF,G/F,UT,BE,IR",CLE,True,ACTIVE,"A,D,D",0,0,19.3,0.3,0.3,2.3,2.3,1.7,5.0,0.515,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Anthony Edwards,4594268,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",MIN,True,OUT,"D,R,A,F,T",0,0,25.7,0.7,0.0,2.0,4.0,2.0,3.0,0.519,0.824
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Chet Holmgren,4433255,C,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",OKC,True,ACTIVE,"D,R,A,F,T",0,0,24.7,0.3,1.7,1.7,10.0,3.0,2.7,0.561,0.909
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Derrick White,3078576,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,18.3,1.7,2.0,3.7,3.7,0.7,3.3,0.321,0.9
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Mikal Bridges,3147657,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",NYK,True,ACTIVE,"D,R,A,F,T",0,0,16.0,1.0,1.7,4.0,5.3,1.0,2.0,0.562,0.857
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,OG Anunoby,3934719,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",NYK,True,ACTIVE,"D,R,A,F,T",0,0,16.0,0.7,2.7,1.3,7.3,2.3,3.3,0.4,0.75
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Cameron Johnson,3138196,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,10.0,0.0,1.0,1.5,3.5,0.5,1.0,0.353,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Jaden McDaniels,4431671,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",MIN,True,ACTIVE,"D,R,A,F,T",0,0,13.0,2.0,0.7,1.0,4.0,1.0,1.3,0.378,0.7
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Nic Claxton,4278067,C,"C,PF/C,F/C,UT,BE,IR",BKN,True,ACTIVE,"D,R,A,F,T",0,0,12.3,0.0,1.3,2.7,6.0,1.0,0.0,0.515,0.75
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Aaron Nesmith,4396909,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",IND,True,ACTIVE,"D,R,A,F,T",0,0,12.7,0.3,0.0,1.0,5.3,0.3,3.3,0.371,0.4
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Collin Sexton,4277811,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",CHA,True,ACTIVE,"D,R,A,F,T",0,0,18.7,0.0,1.3,4.3,1.7,1.7,1.3,0.562,0.8
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Jonathan Kuminga,4433247,PF,"PF,F,G/F,PF/C,F/C,UT,BE,IR",GSW,True,ACTIVE,"A,D,D",0,0,15.7,0.0,1.0,4.0,7.3,2.3,2.0,0.552,0.75
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Simone Fontecchio,3899664,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",MIA,True,DAY_TO_DAY,"A,D,D",0,0,13.7,0.0,0.7,1.3,3.3,0.7,2.7,0.615,0.5
2025-10-27,2025-10-27T15:29:59.093209,2026,19,LF da broccoli,BROC,,Jeremiah Fears,5144091,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",NOP,True,ACTIVE,"A,D,D",0,0,15.0,0.0,1.0,1.5,2.0,2.0,0.0,0.667,0.857
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Nikola Jokic,3112335,C,"C,PF/C,F/C,UT,BE,IR",DEN,True,ACTIVE,"D,R,A,F,T",0,0,17.5,0.5,2.0,12.5,13.5,3.5,1.0,0.419,0.875
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Jalen Brunson,3934672,PG,"PG,G,G/F,UT,BE,IR",NYK,True,ACTIVE,"D,R,A,F,T",0,0,30.3,0.0,1.0,5.7,4.0,2.0,3.0,0.453,0.923
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Joel Embiid,3059318,C,"C,PF/C,F/C,UT,BE,IR",PHL,True,OUT,"D,R,A,F,T",0,0,12.0,0.5,1.0,3.0,4.0,2.0,1.5,0.4,0.714
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Jarrett Allen,4066328,C,"C,PF/C,F/C,UT,BE,IR",CLE,True,ACTIVE,"D,R,A,F,T",0,0,11.3,0.3,1.7,2.0,7.3,1.3,0.0,0.571,0.667
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Brandon Miller,4433287,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",CHA,True,OUT,"D,R,A,F,T",0,0,14.5,0.5,0.5,4.0,0.0,1.5,1.0,0.4,0.7
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,CJ McCollum,2490149,SG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,13.0,0.0,0.3,4.3,4.7,1.0,1.7,0.333,0.667
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,John Collins,3908845,PF,"PF,C,F,G/F,PF/C,F/C,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,13.3,0.7,1.7,1.3,6.3,2.7,0.7,0.64,0.75
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Kyrie Irving,6442,PG,"PG,SG,G,SG/SF,G/F,UT,BE,IR",DAL,True,OUT,"D,R,A,F,T",0,0,,,,,,,,,
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Khris Middleton,6609,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",WAS,True,ACTIVE,"D,R,A,F,T",0,0,14.3,0.0,1.3,2.0,4.3,1.3,1.3,0.515,0.625
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Dillon Brooks,3155526,SF,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",PHO,True,DAY_TO_DAY,"A,D,D",0,0,19.3,0.7,2.7,2.3,3.3,2.3,3.0,0.373,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Steven Adams,2991235,C,"C,PF/C,F/C,UT,BE,IR",HOU,True,ACTIVE,"A,D,D",0,0,7.5,0.0,1.5,1.5,11.5,2.0,0.0,0.625,0.833
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Luguentz Dort,4397020,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",OKC,True,ACTIVE,"A,D,D",0,0,6.0,0.0,1.3,2.7,5.3,1.3,0.7,0.24,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,20,Hardwood Hustlers,Yu,,Kentavious Caldwell-Pope,2581018,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",MEM,True,ACTIVE,"A,D,D",0,0,10.7,0.0,1.0,4.7,3.7,2.0,1.7,0.28,0.929
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Stephen Curry,3975,PG,"PG,G,G/F,UT,BE,IR",GSW,True,ACTIVE,"D,R,A,F,T",0,0,33.3,1.3,2.3,4.7,4.3,2.7,5.3,0.525,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Ivica Zubac,4017837,C,"C,PF/C,F/C,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,16.0,1.0,0.0,3.3,6.7,2.0,0.0,0.656,0.857
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Cooper Flagg,5041939,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",DAL,True,ACTIVE,"D,R,A,F,T",0,0,16.7,0.7,0.7,3.3,6.3,2.7,1.3,0.439,1.0
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Austin Reaves,4066457,SG,"PG,SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",LAL,True,ACTIVE,"D,R,A,F,T",0,0,34.0,0.0,1.3,9.7,7.7,2.7,3.0,0.566,0.892
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Kawhi Leonard,6450,SF,"SF,PF,F,SG/SF,G/F,PF/C,F/C,UT,BE,IR",LAC,True,ACTIVE,"D,R,A,F,T",0,0,22.3,0.7,1.3,3.7,6.3,2.0,2.0,0.49,0.917
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Payton Pritchard,4066354,PG,"PG,G,G/F,UT,BE,IR",BOS,True,ACTIVE,"D,R,A,F,T",0,0,15.0,0.0,1.0,4.0,6.7,1.3,1.3,0.4,0.75
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Deandre Ayton,4278129,C,"C,PF/C,F/C,UT,BE,IR",LAL,True,ACTIVE,"D,R,A,F,T",0,0,15.7,1.0,0.3,0.7,9.7,3.0,0.0,0.629,0.375
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Devin Vassell,4395630,SG,"SG,SF,G,F,SG/SF,G/F,F/C,UT,BE,IR",SAS,True,ACTIVE,"D,R,A,F,T",0,0,17.3,0.0,1.3,2.0,3.7,2.0,3.7,0.444,0.333
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Cason Wallace,4683692,SG,"SG,G,SG/SF,G/F,UT,BE,IR",OKC,True,ACTIVE,"D,R,A,F,T",0,0,8.5,0.5,3.5,4.0,5.0,1.5,2.0,0.353,0.5
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Wendell Carter Jr.,4277847,C,"C,PF/C,F/C,UT,BE,IR",ORL,True,ACTIVE,"D,R,A,F,T",0,0,9.0,0.3,1.3,1.3,9.7,2.0,0.3,0.312,0.727
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Duncan Robinson,3157465,SF,"SF,F,SG/SF,G/F,F/C,UT,BE,IR",DET,True,ACTIVE,"A,D,D",0,0,9.0,1.0,0.3,1.0,2.3,0.3,2.0,0.348,0.833
2025-10-27,2025-10-27T15:29:59.093209,2026,21,Burrito Barnes,BUR,,Ryan Rollins,4591725,SG,"SG,G,SG/SF,G/F,UT,BE,IR",MIL,True,ACTIVE,"A,D,D",0,0,12.0,0.3,2.7,4.3,4.3,2.3,1.0,0.387,1.0
