SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON,DD,YEAR,NBA_SEASON,SEASON_WEEK,SEASON_WEEK_ID
22023,1628389,0022300601,2024-01-21,MIA @ ORL,L,34,8,17,0.47058823529411764,0,1,0.0,6,6,1.0,6,5,11,7,2,0,5,3,22,-15,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,11,2023-24_W11
22023,1628389,0022300621,2024-01-24,MIA vs. MEM,L,40,4,13,0.3076923076923077,0,1,0.0,7,11,0.6363636363636364,3,12,15,6,1,6,0,3,15,3,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,12,2023-24_W12
22023,1628389,0022300630,2024-01-25,MIA vs. BOS,L,29,8,14,0.5714285714285714,0,0,0.0,3,4,0.75,1,4,5,2,1,1,0,0,19,-28,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,12,2023-24_W12
22023,1628389,0022300643,2024-01-27,MIA @ NYK,L,33,6,10,0.6,0,0,0.0,0,0,0.0,3,10,13,1,0,0,2,1,12,-20,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,12,2023-24_W12
22023,1628389,0022300661,2024-01-29,MIA vs. PHX,L,35,3,9,0.3333333333333333,0,0,0.0,2,2,1.0,0,11,11,5,1,3,4,2,8,3,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,13,2023-24_W13
22023,1628389,0022300678,2024-01-31,MIA vs. SAC,W,32,8,14,0.5714285714285714,0,0,0.0,0,0,0.0,2,9,11,4,0,0,0,4,16,2,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,13,2023-24_W13
22023,1628389,0022300689,2024-02-02,MIA @ WAS,W,33,8,14,0.5714285714285714,0,0,0.0,4,7,0.5714285714285714,2,12,14,1,0,1,4,3,20,-8,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,13,2023-24_W13
22023,1628389,0022300708,2024-02-04,MIA vs. LAC,L,35,5,13,0.38461538461538464,0,0,0.0,4,4,1.0,4,9,13,3,3,0,2,1,14,-8,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,13,2023-24_W13
22023,1628389,0022300721,2024-02-06,MIA vs. ORL,W,30,7,9,0.7777777777777778,0,0,0.0,0,0,0.0,2,6,8,3,0,1,3,3,14,32,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1628389,0022300730,2024-02-07,MIA vs. SAS,W,29,10,14,0.7142857142857143,0,0,0.0,0,2,0.0,0,5,5,2,1,0,1,4,20,17,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1628389,0022300759,2024-02-11,MIA vs. BOS,L,34,7,18,0.3888888888888889,0,0,0.0,8,8,1.0,3,10,13,4,2,2,2,2,22,3,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,14,2023-24_W14
22023,1628389,0022300773,2024-02-13,MIA @ MIL,W,31,8,14,0.5714285714285714,0,0,0.0,0,0,0.0,5,7,12,11,2,0,3,2,16,30,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,15,2023-24_W15
22023,1628389,0022300779,2024-02-14,MIA @ PHI,W,39,9,14,0.6428571428571429,0,0,0.0,5,5,1.0,3,10,13,4,2,0,2,2,23,1,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,15,2023-24_W15
22023,1628389,0022300810,2024-02-23,MIA @ NOP,W,36,11,18,0.6111111111111112,0,0,0.0,2,4,0.5,1,6,7,1,1,3,3,2,24,6,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,16,2023-24_W16
22023,1628389,0022300831,2024-02-26,MIA @ SAC,W,36,11,18,0.6111111111111112,0,1,0.0,6,7,0.8571428571428571,2,8,10,7,2,1,5,1,28,11,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,17,2023-24_W17
22023,1628389,0022300842,2024-02-27,MIA @ POR,W,34,5,9,0.5555555555555556,0,0,0.0,3,7,0.42857142857142855,1,8,9,2,0,1,6,3,13,4,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1628389,0022300855,2024-02-29,MIA @ DEN,L,36,8,18,0.4444444444444444,0,0,0.0,6,6,1.0,1,7,8,3,1,0,1,5,22,-3,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1628389,0022300867,2024-03-02,MIA vs. UTA,W,34,10,15,0.6666666666666666,0,0,0.0,3,4,0.75,2,5,7,3,0,0,0,2,23,2,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1628389,0022300888,2024-03-05,MIA vs. DET,W,35,8,17,0.47058823529411764,0,0,0.0,2,3,0.6666666666666666,2,5,7,1,1,1,1,2,18,8,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628389,0022300904,2024-03-07,MIA @ DAL,L,37,5,14,0.35714285714285715,0,2,0.0,4,8,0.5,1,8,9,5,3,0,1,1,14,-5,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628389,0022300914,2024-03-08,MIA @ OKC,L,31,1,9,0.1111111111111111,0,0,0.0,3,4,0.75,4,6,10,4,1,2,4,1,5,-18,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628389,0022300926,2024-03-10,MIA vs. WAS,L,35,7,14,0.5,0,0,0.0,2,6,0.3333333333333333,7,9,16,2,2,1,0,3,16,-9,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,18,2023-24_W18
22023,1628389,0022300949,2024-03-13,MIA vs. DEN,L,34,7,15,0.4666666666666667,1,1,1.0,2,4,0.5,1,12,13,3,1,1,0,2,17,-12,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,19,2023-24_W19
22023,1628389,0022300962,2024-03-15,MIA @ DET,W,29,10,14,0.7142857142857143,1,1,1.0,1,3,0.3333333333333333,3,6,9,2,2,3,0,1,22,17,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1628389,0022300977,2024-03-17,MIA @ DET,W,38,9,13,0.6923076923076923,1,1,1.0,1,2,0.5,4,13,17,3,1,0,3,2,20,5,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,19,2023-24_W19
22023,1628389,0022300985,2024-03-18,MIA @ PHI,L,32,8,10,0.8,2,2,1.0,2,2,1.0,3,10,13,6,0,0,4,1,20,-19,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,20,2023-24_W20
22023,1628389,0022301013,2024-03-22,MIA vs. NOP,L,30,4,7,0.5714285714285714,1,2,0.5,3,4,0.75,1,9,10,1,0,2,0,1,12,-16,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,20,2023-24_W20
22023,1628389,0022301029,2024-03-24,MIA vs. CLE,W,28,7,11,0.6363636363636364,0,1,0.0,1,2,0.5,3,13,16,3,5,0,1,0,15,27,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,20,2023-24_W20
22023,1628389,0022301044,2024-03-26,MIA vs. GSW,L,39,10,21,0.47619047619047616,1,3,0.3333333333333333,3,4,0.75,3,6,9,5,1,1,1,1,24,-4,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1628389,0022301068,2024-03-29,MIA vs. POR,W,26,9,12,0.75,2,3,0.6666666666666666,1,3,0.3333333333333333,0,12,12,9,2,1,4,3,21,29,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,21,2023-24_W21
22023,1628389,0022301081,2024-03-31,MIA @ WAS,W,37,6,12,0.5,0,2,0.0,10,12,0.8333333333333334,0,10,10,5,2,1,5,2,22,10,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,21,2023-24_W21
22023,1628389,0022301096,2024-04-02,MIA vs. NYK,W,33,6,9,0.6666666666666666,0,0,0.0,3,4,0.75,2,7,9,1,1,0,1,0,15,13,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1628389,0022301111,2024-04-04,MIA vs. PHI,L,29,6,15,0.4,1,1,1.0,1,1,1.0,4,7,11,3,0,1,2,2,14,-29,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,22,2023-24_W22
22023,1628389,0022301120,2024-04-05,MIA @ HOU,W,33,7,12,0.5833333333333334,0,0,0.0,4,4,1.0,2,10,12,6,1,1,1,2,18,16,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,22,2023-24_W22
22023,1628389,0022301133,2024-04-07,MIA @ IND,L,37,8,18,0.4444444444444444,1,4,0.25,3,4,0.75,3,9,12,3,0,1,1,5,20,7,1,Bam Adebayo,1628389,2023-24,1,2024,2023-24,22,2023-24_W22
22023,1628389,0022301147,2024-04-09,MIA @ ATL,W,48,4,8,0.5,2,2,1.0,0,0,0.0,0,7,7,7,3,1,5,2,10,12,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1628389,0022301161,2024-04-10,MIA vs. DAL,L,30,3,13,0.23076923076923078,0,2,0.0,2,2,1.0,2,1,3,0,0,0,0,2,8,-20,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1628389,0022301176,2024-04-12,MIA vs. TOR,W,25,8,10,0.8,1,2,0.5,2,4,0.5,1,5,6,3,0,0,0,1,19,9,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1628389,0022301189,2024-04-14,MIA vs. TOR,W,19,8,10,0.8,0,1,0.0,1,1,1.0,3,3,6,2,3,1,4,1,17,12,1,Bam Adebayo,1628389,2023-24,0,2024,2023-24,23,2023-24_W23
22024,1628389,0022400065,2024-10-23,MIA vs. ORL,L,26,1,5,0.2,0,2,0.0,7,10,0.7,3,2,5,1,0,0,0,1,9,-30,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,1,2024-25_W1
22024,1628389,0022400088,2024-10-26,MIA @ CHA,W,33,6,17,0.35294117647058826,0,2,0.0,0,1,0.0,4,7,11,3,1,1,1,1,12,0,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,1,2024-25_W1
22024,1628389,0022400105,2024-10-28,MIA vs. DET,W,35,5,9,0.5555555555555556,0,2,0.0,2,4,0.5,1,9,10,4,3,3,1,1,12,-3,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,2,2024-25_W2
22024,1628389,0022400122,2024-10-30,MIA vs. NYK,L,33,3,7,0.42857142857142855,0,2,0.0,5,6,0.8333333333333334,1,2,3,4,1,0,1,3,11,-9,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1628389,0022400147,2024-11-02,MIA @ WAS,W,31,12,24,0.5,3,5,0.6,5,6,0.8333333333333334,5,9,14,2,1,1,1,3,32,25,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,2,2024-25_W2
22024,1628389,0022400159,2024-11-04,MIA vs. SAC,L,36,7,15,0.4666666666666667,0,1,0.0,2,5,0.4,3,5,8,5,3,4,0,1,16,-3,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628389,0022400178,2024-11-06,MIA @ PHX,L,34,5,21,0.23809523809523808,0,1,0.0,2,2,1.0,7,5,12,6,5,1,1,2,12,0,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,3,2024-25_W3
22024,1628389,0022400194,2024-11-08,MIA @ DEN,L,39,7,18,0.3888888888888889,1,5,0.2,5,6,0.8333333333333334,2,7,9,4,2,0,3,3,20,-9,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628389,0022400206,2024-11-10,MIA @ MIN,W,39,3,11,0.2727272727272727,0,2,0.0,3,6,0.5,0,7,7,7,1,3,4,2,9,12,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628389,0022400002,2024-11-12,MIA @ DET,L,44,8,13,0.6153846153846154,1,1,1.0,3,5,0.6,6,6,12,3,0,1,1,1,20,1,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,4,2024-25_W4
22024,1628389,0022400009,2024-11-15,MIA @ IND,W,39,10,17,0.5882352941176471,2,3,0.6666666666666666,8,9,0.8888888888888888,1,10,11,7,5,0,2,2,30,22,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,4,2024-25_W4
22024,1628389,0022400235,2024-11-17,MIA @ IND,L,40,9,18,0.5,2,4,0.5,4,5,0.8,6,2,8,2,0,0,2,1,24,-9,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1628389,0022400245,2024-11-18,MIA vs. PHI,W,32,2,8,0.25,1,2,0.5,0,0,0.0,0,13,13,3,2,1,3,4,5,11,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,5,2024-25_W5
22024,1628389,0022400273,2024-11-24,MIA vs. DAL,W,38,8,20,0.4,3,6,0.5,0,0,0.0,3,8,11,5,0,0,2,2,19,4,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,5,2024-25_W5
22024,1628389,0022400036,2024-11-26,MIA vs. MIL,L,31,6,9,0.6666666666666666,1,2,0.5,3,4,0.75,1,4,5,5,1,0,1,5,16,-14,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1628389,0022400286,2024-11-27,MIA @ CHA,W,36,3,8,0.375,0,2,0.0,2,2,1.0,1,9,10,10,2,0,3,1,8,5,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,6,2024-25_W6
22024,1628389,0022400046,2024-11-29,MIA vs. TOR,W,35,6,16,0.375,2,6,0.3333333333333333,0,1,0.0,2,8,10,10,3,0,1,2,14,0,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,6,2024-25_W6
22024,1628389,0022400309,2024-12-01,MIA @ TOR,L,39,5,13,0.38461538461538464,1,2,0.5,2,2,1.0,4,16,20,7,1,0,5,3,13,15,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,6,2024-25_W6
22024,1628389,0022400316,2024-12-02,MIA @ BOS,L,33,6,18,0.3333333333333333,1,4,0.25,2,2,1.0,2,6,8,5,1,0,3,1,15,-17,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1628389,0022400321,2024-12-04,MIA vs. LAL,W,25,6,8,0.75,0,1,0.0,2,3,0.6666666666666666,0,10,10,7,1,1,2,1,14,22,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,7,2024-25_W7
22024,1628389,0022400346,2024-12-07,MIA vs. PHX,W,34,9,16,0.5625,1,4,0.25,6,8,0.75,4,8,12,8,1,0,4,3,25,22,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,7,2024-25_W7
22024,1628389,0022400351,2024-12-08,MIA vs. CLE,W,36,7,14,0.5,2,4,0.5,0,0,0.0,1,12,13,6,0,1,1,2,16,20,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,7,2024-25_W7
22024,1628389,0022401206,2024-12-12,MIA vs. TOR,W,35,8,17,0.47058823529411764,1,3,0.3333333333333333,4,6,0.6666666666666666,3,13,16,5,0,1,1,2,21,7,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,8,2024-25_W8
22024,1628389,0022401221,2024-12-16,MIA @ DET,L,41,6,12,0.5,1,3,0.3333333333333333,2,2,1.0,1,7,8,3,1,0,1,1,15,-10,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1628389,0022400375,2024-12-20,MIA vs. OKC,L,36,7,11,0.6363636363636364,0,1,0.0,3,6,0.5,3,7,10,1,1,1,6,2,17,5,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,9,2024-25_W9
22024,1628389,0022400377,2024-12-21,MIA @ ORL,L,34,8,15,0.5333333333333333,0,4,0.0,8,12,0.6666666666666666,1,5,6,0,2,0,4,2,24,-35,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1628389,0022400396,2024-12-23,MIA vs. BKN,W,31,8,12,0.6666666666666666,0,2,0.0,7,8,0.875,0,7,7,7,1,0,2,1,23,8,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,10,2024-25_W10
22024,1628389,0022400411,2024-12-26,MIA @ ORL,W,35,2,10,0.2,0,1,0.0,0,0,0.0,3,6,9,7,0,5,4,4,4,-3,1,Bam Adebayo,1628389,2024-25,0,2024,2024-25,10,2024-25_W10
22024,1628389,0022400427,2024-12-28,MIA @ ATL,L,37,8,17,0.47058823529411764,0,2,0.0,1,1,1.0,3,7,10,2,1,2,2,3,17,-1,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,10,2024-25_W10
22024,1628389,0022400439,2024-12-29,MIA @ HOU,W,34,4,12,0.3333333333333333,0,1,0.0,4,6,0.6666666666666666,2,8,10,1,3,0,2,5,12,-1,1,Bam Adebayo,1628389,2024-25,1,2024,2024-25,10,2024-25_W10
22024,1628389,0022400457,2025-01-01,MIA vs. NOP,W,31,9,14,0.6428571428571429,0,2,0.0,5,5,1.0,1,8,9,10,2,0,4,3,23,6,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,11,2024-25_W11
22024,1628389,0022400463,2025-01-02,MIA vs. IND,L,25,8,12,0.6666666666666666,0,1,0.0,4,6,0.6666666666666666,3,5,8,2,1,0,1,0,20,-13,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628389,0022400481,2025-01-04,MIA vs. UTA,L,26,0,6,0.0,0,1,0.0,4,6,0.6666666666666666,1,7,8,2,1,1,3,1,4,-24,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628389,0022400501,2025-01-06,MIA @ SAC,L,45,6,19,0.3157894736842105,1,5,0.2,5,6,0.8333333333333334,2,10,12,2,4,1,2,2,18,-3,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,12,2024-25_W12
22024,1628389,0022400508,2025-01-07,MIA @ GSW,W,30,9,14,0.6428571428571429,1,1,1.0,0,1,0.0,3,6,9,5,2,1,1,1,19,18,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1628389,0022400523,2025-01-09,MIA @ UTA,W,29,6,13,0.46153846153846156,1,2,0.5,2,4,0.5,2,5,7,3,3,2,1,1,15,0,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1628389,0022400536,2025-01-11,MIA @ POR,W,30,6,13,0.46153846153846156,1,2,0.5,0,0,0.0,3,8,11,6,1,0,1,3,13,7,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,12,2024-25_W12
22024,1628389,0022400570,2025-01-15,MIA @ LAL,L,31,3,7,0.42857142857142855,1,3,0.3333333333333333,3,4,0.75,0,4,4,5,1,0,3,3,10,-10,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628389,0022400579,2025-01-17,MIA vs. DEN,L,33,7,15,0.4666666666666667,0,2,0.0,2,2,1.0,3,8,11,4,0,0,1,2,16,-10,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,13,2024-25_W13
22024,1628389,0022400592,2025-01-19,MIA vs. SAS,W,25,3,9,0.3333333333333333,0,2,0.0,0,0,0.0,3,8,11,5,1,1,3,2,6,19,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628389,0022400607,2025-01-21,MIA vs. POR,L,22,5,10,0.5,0,2,0.0,2,3,0.6666666666666666,3,7,10,0,0,0,1,3,12,-22,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,14,2024-25_W14
22024,1628389,0022400624,2025-01-23,MIA @ MIL,L,29,5,12,0.4166666666666667,0,2,0.0,1,2,0.5,6,8,14,3,0,0,1,3,11,-20,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,14,2024-25_W14
22024,1628389,0022400636,2025-01-25,MIA @ BKN,W,37,6,13,0.46153846153846156,1,1,1.0,4,4,1.0,5,11,16,4,0,1,4,4,17,13,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,14,2024-25_W14
22024,1628389,0022400652,2025-01-27,MIA vs. ORL,W,44,10,15,0.6666666666666666,0,0,0.0,6,8,0.75,1,9,10,9,1,0,3,4,26,19,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,15,2024-25_W15
22024,1628389,0022400667,2025-01-29,MIA vs. CLE,L,38,7,13,0.5384615384615384,2,4,0.5,5,6,0.8333333333333334,1,8,9,3,0,1,4,1,21,-16,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1628389,0022400693,2025-02-01,MIA @ SAS,W,38,13,21,0.6190476190476191,2,5,0.4,2,2,1.0,3,9,12,9,2,3,3,1,30,5,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,15,2024-25_W15
22024,1628389,0022400714,2025-02-04,MIA @ CHI,L,35,10,17,0.5882352941176471,1,4,0.25,2,5,0.4,2,6,8,4,0,0,3,1,23,-9,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1628389,0022400721,2025-02-05,MIA @ PHI,W,34,8,16,0.5,1,3,0.3333333333333333,1,2,0.5,8,5,13,4,0,0,7,3,18,5,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,16,2024-25_W16
22024,1628389,0022400737,2025-02-07,MIA @ BKN,L,37,7,14,0.5,1,3,0.3333333333333333,3,4,0.75,1,7,8,1,0,2,1,4,18,-14,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1628389,0022400759,2025-02-10,MIA vs. BOS,L,34,6,17,0.35294117647058826,1,5,0.2,9,10,0.9,6,6,12,4,0,0,0,0,22,-5,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,17,2024-25_W17
22024,1628389,0022400778,2025-02-12,MIA @ OKC,L,35,11,19,0.5789473684210527,3,4,0.75,2,2,1.0,2,13,15,4,1,1,3,3,27,-3,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,17,2024-25_W17
22024,1628389,0022400800,2025-02-21,MIA @ TOR,W,37,8,13,0.6153846153846154,0,1,0.0,3,4,0.75,3,9,12,1,0,0,0,4,19,3,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,18,2024-25_W18
22024,1628389,0022400817,2025-02-23,MIA @ MIL,L,35,10,16,0.625,2,2,1.0,2,3,0.6666666666666666,2,5,7,1,1,0,0,4,24,-16,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,18,2024-25_W18
22024,1628389,0022400825,2025-02-24,MIA @ ATL,L,37,5,13,0.38461538461538464,0,2,0.0,4,4,1.0,3,2,5,1,2,0,4,1,14,-15,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628389,0022400841,2025-02-26,MIA vs. ATL,W,35,9,12,0.75,1,2,0.5,1,2,0.5,1,8,9,3,0,1,2,4,20,16,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628389,0022400854,2025-02-28,MIA vs. IND,W,31,8,14,0.5714285714285714,2,4,0.5,0,0,0.0,2,5,7,7,2,0,0,1,18,-2,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628389,0022400869,2025-03-02,MIA vs. NYK,L,42,12,16,0.75,0,2,0.0,6,8,0.75,2,5,7,4,1,0,3,4,30,-1,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628389,0022400877,2025-03-03,MIA vs. WAS,W,31,7,16,0.4375,0,2,0.0,5,6,0.8333333333333334,3,12,15,5,2,1,2,1,19,11,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,20,2024-25_W20
22024,1628389,0022400893,2025-03-05,MIA @ CLE,L,38,11,18,0.6111111111111112,3,5,0.6,9,9,1.0,2,10,12,5,2,0,2,1,34,-1,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,20,2024-25_W20
22024,1628389,0022400907,2025-03-07,MIA vs. MIN,L,43,11,21,0.5238095238095238,1,5,0.2,6,7,0.8571428571428571,1,12,13,4,1,0,2,3,29,-2,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,20,2024-25_W20
22024,1628389,0022400916,2025-03-08,MIA vs. CHI,L,38,8,17,0.47058823529411764,1,4,0.25,5,6,0.8333333333333334,1,5,6,2,2,0,2,1,22,-4,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1628389,0022400931,2025-03-10,MIA vs. CHA,L,38,8,16,0.5,2,4,0.5,5,7,0.7142857142857143,4,10,14,8,1,0,1,1,23,7,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,21,2024-25_W21
22024,1628389,0022400948,2025-03-12,MIA vs. LAC,L,35,2,7,0.2857142857142857,0,1,0.0,2,2,1.0,1,6,7,7,5,0,1,3,6,-14,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628389,0022400958,2025-03-14,MIA vs. BOS,L,33,3,7,0.42857142857142855,0,1,0.0,3,3,1.0,3,6,9,2,0,1,2,2,9,-13,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628389,0022400971,2025-03-15,MIA @ MEM,L,30,7,15,0.4666666666666667,2,4,0.5,2,2,1.0,2,4,6,0,1,2,3,1,18,-29,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628389,0022400984,2025-03-17,MIA @ NYK,L,34,5,12,0.4166666666666667,0,1,0.0,2,2,1.0,2,5,7,4,1,2,4,2,12,-5,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628389,0022401000,2025-03-19,MIA vs. DET,L,37,12,24,0.5,2,5,0.4,4,4,1.0,3,6,9,8,1,1,2,3,30,-2,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628389,0022401015,2025-03-21,MIA vs. HOU,L,38,6,13,0.46153846153846156,2,4,0.5,2,3,0.6666666666666666,1,5,6,6,0,0,2,2,16,-10,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628389,0022401032,2025-03-23,MIA vs. CHA,W,32,4,10,0.4,1,3,0.3333333333333333,2,2,1.0,3,1,4,2,2,0,2,3,11,1,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628389,0022401047,2025-03-25,MIA vs. GSW,W,34,9,18,0.5,2,3,0.6666666666666666,7,9,0.7777777777777778,1,7,8,1,1,1,3,1,27,23,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,23,2024-25_W23
22024,1628389,0022401062,2025-03-27,MIA vs. ATL,W,38,4,9,0.4444444444444444,1,2,0.5,3,4,0.75,0,10,10,4,3,0,3,0,12,22,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,23,2024-25_W23
22024,1628389,0022401076,2025-03-29,MIA @ PHI,W,28,5,14,0.35714285714285715,2,2,1.0,4,5,0.8,2,5,7,5,0,0,1,1,16,23,1,Bam Adebayo,1628389,2024-25,0,2025,2024-25,23,2024-25_W23
22024,1628389,0022401092,2025-03-31,MIA @ WAS,W,31,11,19,0.5789473684210527,2,5,0.4,4,7,0.5714285714285714,3,9,12,5,1,1,1,1,28,14,1,Bam Adebayo,1628389,2024-25,1,2025,2024-25,24,2024-25_W24
