SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON,DD,YEAR,NBA_SEASON,SEASON_WEEK,SEASON_WEEK_ID
22023,1628960,0022300554,2024-01-14,PHX @ POR,W,33,4,6,0.6666666666666666,4,6,0.6666666666666666,8,8,1.0,1,3,4,1,0,2,4,2,20,13,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,12,2023-24_W12
22023,1628960,0022300567,2024-01-16,PHX vs. SAC,W,37,10,17,0.5882352941176471,9,14,0.6428571428571429,0,0,0.0,0,5,5,6,2,2,2,1,29,21,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,13,2023-24_W13
22023,1628960,0022300588,2024-01-19,PHX @ NOP,W,32,4,8,0.5,3,6,0.5,1,2,0.5,0,4,4,6,2,0,0,1,12,19,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,13,2023-24_W13
22023,1628960,0022300604,2024-01-21,PHX vs. IND,W,32,5,7,0.7142857142857143,3,4,0.75,0,0,0.0,1,1,2,2,1,0,0,1,13,3,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,13,2023-24_W13
22023,1628960,0022300612,2024-01-22,PHX vs. CHI,W,36,3,6,0.5,3,4,0.75,0,0,0.0,0,4,4,3,1,0,1,1,9,-13,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1628960,0022300625,2024-01-24,PHX @ DAL,W,34,5,8,0.625,3,5,0.6,2,2,1.0,1,4,5,4,1,0,2,3,15,26,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1628960,0022300636,2024-01-26,PHX @ IND,L,37,4,5,0.8,2,3,0.6666666666666666,1,1,1.0,0,3,3,1,0,1,2,5,11,-8,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1628960,0022300655,2024-01-28,PHX @ ORL,L,33,3,3,1.0,1,1,1.0,1,2,0.5,0,5,5,1,0,0,1,2,8,-9,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1628960,0022300661,2024-01-29,PHX @ MIA,W,13,0,2,0.0,0,0,0.0,3,4,0.75,0,2,2,1,0,0,1,0,3,11,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1628960,0022300690,2024-02-02,PHX @ ATL,L,31,5,7,0.7142857142857143,1,3,0.3333333333333333,1,1,1.0,0,2,2,4,1,2,2,4,12,2,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1628960,0022300705,2024-02-04,PHX @ WAS,W,27,2,6,0.3333333333333333,1,4,0.25,1,2,0.5,0,3,3,4,0,0,1,0,6,30,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1628960,0022300725,2024-02-06,PHX vs. MIL,W,34,2,4,0.5,2,4,0.5,2,2,1.0,0,3,3,3,1,1,0,2,8,2,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,16,2023-24_W16
22023,1628960,0022300739,2024-02-08,PHX vs. UTA,W,35,2,4,0.5,2,3,0.6666666666666666,2,2,1.0,0,3,3,14,2,1,0,4,8,14,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,16,2023-24_W16
22023,1628960,0022300757,2024-02-10,PHX @ GSW,L,32,4,11,0.36363636363636365,2,6,0.3333333333333333,0,0,0.0,0,4,4,2,0,0,0,0,10,2,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,16,2023-24_W16
22023,1628960,0022300774,2024-02-13,PHX vs. SAC,W,39,7,10,0.7,2,5,0.4,3,3,1.0,1,3,4,4,0,1,2,3,19,3,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1628960,0022300787,2024-02-14,PHX vs. DET,W,27,2,9,0.2222222222222222,1,5,0.2,4,4,1.0,0,1,1,6,1,1,1,3,9,10,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1628960,0022300796,2024-02-22,PHX @ DAL,L,37,2,3,0.6666666666666666,2,2,1.0,4,4,1.0,1,4,5,2,0,0,1,3,10,-7,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628960,0022300806,2024-02-23,PHX @ HOU,L,36,4,9,0.4444444444444444,3,7,0.42857142857142855,4,6,0.6666666666666666,2,4,6,6,2,2,0,3,15,16,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628960,0022300818,2024-02-25,PHX vs. LAL,W,38,8,17,0.47058823529411764,6,12,0.5,2,2,1.0,1,1,2,0,1,1,2,1,24,-2,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628960,0022300854,2024-02-29,PHX vs. HOU,W,36,2,9,0.2222222222222222,2,9,0.2222222222222222,0,0,0.0,0,4,4,0,0,0,0,4,6,-9,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1628960,0022300870,2024-03-02,PHX vs. HOU,L,37,0,7,0.0,0,6,0.0,2,2,1.0,0,2,2,3,2,0,3,2,2,-19,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1628960,0022300878,2024-03-03,PHX vs. OKC,L,34,3,9,0.3333333333333333,2,7,0.2857142857142857,0,0,0.0,0,2,2,3,1,2,0,2,8,-3,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1628960,0022300893,2024-03-05,PHX @ DEN,W,41,9,15,0.6,8,12,0.6666666666666666,2,2,1.0,1,4,5,4,3,0,0,1,28,20,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1628960,0022300905,2024-03-07,PHX vs. TOR,W,39,8,14,0.5714285714285714,8,14,0.5714285714285714,2,2,1.0,0,3,3,3,0,1,0,3,26,9,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1628960,0022300920,2024-03-09,PHX vs. BOS,L,39,3,8,0.375,0,4,0.0,1,2,0.5,0,5,5,2,0,0,3,2,7,-16,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1628960,0022300934,2024-03-11,PHX @ CLE,W,36,4,6,0.6666666666666666,4,5,0.8,2,2,1.0,1,2,3,2,2,2,2,3,14,5,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1628960,0022300955,2024-03-14,PHX @ BOS,L,36,8,9,0.8888888888888888,4,5,0.8,0,0,0.0,1,2,3,0,1,0,2,3,20,-3,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1628960,0022300961,2024-03-15,PHX @ CHA,W,33,6,12,0.5,3,9,0.3333333333333333,2,2,1.0,0,0,0,3,1,0,0,1,17,8,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1628960,0022300976,2024-03-17,PHX @ MIL,L,39,8,14,0.5714285714285714,6,11,0.5454545454545454,3,3,1.0,0,3,3,8,1,0,2,2,25,0,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1628960,0022301002,2024-03-20,PHX vs. PHI,W,34,10,17,0.5882352941176471,9,15,0.6,3,4,0.75,1,3,4,5,1,1,2,1,32,20,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1628960,0022301010,2024-03-21,PHX vs. ATL,W,36,4,8,0.5,3,7,0.42857142857142855,2,2,1.0,0,3,3,4,1,2,0,2,13,-6,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1628960,0022301025,2024-03-23,PHX @ SAS,W,26,4,6,0.6666666666666666,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,1,8,26,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1628960,0022301039,2024-03-25,PHX @ SAS,L,35,2,5,0.4,0,2,0.0,2,3,0.6666666666666666,0,4,4,2,0,0,0,2,6,5,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1628960,0022301059,2024-03-27,PHX @ DEN,W,33,5,10,0.5,3,7,0.42857142857142855,0,0,0.0,0,3,3,4,1,0,1,2,13,-4,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1628960,0022301069,2024-03-29,PHX @ OKC,L,28,6,16,0.375,1,9,0.1111111111111111,0,0,0.0,4,5,9,5,1,0,2,0,13,-14,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1628960,0022301092,2024-04-01,PHX @ NOP,W,33,4,8,0.5,2,5,0.4,1,2,0.5,0,2,2,4,0,1,1,2,11,17,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,24,2023-24_W24
22023,1628960,0022301125,2024-04-05,PHX vs. MIN,W,33,6,14,0.42857142857142855,4,8,0.5,7,8,0.875,2,6,8,1,2,0,1,0,23,22,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,24,2023-24_W24
22023,1628960,0022301138,2024-04-07,PHX vs. NOP,L,37,4,11,0.36363636363636365,3,10,0.3,0,0,0.0,0,5,5,1,2,2,3,2,11,-4,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,24,2023-24_W24
22023,1628960,0022301156,2024-04-09,PHX vs. LAC,L,31,3,13,0.23076923076923078,0,8,0.0,3,4,0.75,1,5,6,2,3,0,0,3,9,-2,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,25,2023-24_W25
22023,1628960,0022301165,2024-04-10,PHX @ LAC,W,23,2,5,0.4,2,5,0.4,0,0,0.0,1,3,4,1,0,0,0,4,6,18,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,25,2023-24_W25
22023,1628960,0022301185,2024-04-12,PHX @ SAC,W,38,6,12,0.5,4,8,0.5,3,3,1.0,0,3,3,4,0,0,3,1,19,3,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,25,2023-24_W25
22023,1628960,0022301194,2024-04-14,PHX @ MIN,W,33,8,11,0.7272727272727273,3,3,1.0,1,1,1.0,1,5,6,1,2,0,0,1,20,15,1,Grayson Allen,1628960,2023-24,0,2024,2023-24,25,2023-24_W25
22024,1628960,0022400071,2024-10-23,PHX @ LAC,W,21,2,7,0.2857142857142857,2,6,0.3333333333333333,2,2,1.0,0,1,1,3,1,1,1,2,8,2,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,1,2024-25_W1
22024,1628960,0022400111,2024-10-28,PHX vs. LAL,W,12,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,3,3,-12,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1628960,0022400131,2024-10-31,PHX @ LAC,W,19,1,8,0.125,0,5,0.0,0,0,0.0,0,5,5,3,4,0,0,1,2,-1,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1628960,0022400149,2024-11-02,PHX vs. POR,W,19,7,12,0.5833333333333334,4,7,0.5714285714285714,0,0,0.0,1,1,2,0,0,3,2,1,18,5,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1628960,0022400167,2024-11-04,PHX vs. PHI,W,24,3,6,0.5,2,4,0.5,6,6,1.0,1,1,2,0,0,0,0,1,14,-2,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628960,0022400178,2024-11-06,PHX vs. MIA,W,22,3,10,0.3,3,9,0.3333333333333333,3,4,0.75,0,2,2,0,0,0,1,0,12,1,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628960,0022400190,2024-11-08,PHX @ DAL,W,19,0,4,0.0,0,3,0.0,0,0,0.0,2,1,3,0,2,0,1,0,0,6,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628960,0022400209,2024-11-10,PHX vs. SAC,L,27,3,13,0.23076923076923078,3,11,0.2727272727272727,0,0,0.0,0,1,1,3,0,0,2,1,9,-1,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628960,0022400006,2024-11-12,PHX @ UTA,W,26,5,10,0.5,4,9,0.4444444444444444,1,2,0.5,0,1,1,0,0,0,1,0,15,12,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1628960,0022400234,2024-11-17,PHX @ MIN,L,24,6,10,0.6,4,7,0.5714285714285714,2,2,1.0,1,4,5,1,0,0,2,2,18,-6,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1628960,0022400249,2024-11-18,PHX vs. ORL,L,29,5,10,0.5,4,9,0.4444444444444444,3,7,0.42857142857142855,0,4,4,1,0,0,4,4,17,-7,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,5,2024-25_W5
22024,1628960,0022400257,2024-11-20,PHX vs. NYK,L,21,2,9,0.2222222222222222,1,8,0.125,3,3,1.0,0,1,1,1,0,0,2,1,8,-14,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,5,2024-25_W5
22024,1628960,0022400039,2024-11-26,PHX vs. LAL,W,23,4,10,0.4,2,6,0.3333333333333333,0,0,0.0,1,1,2,2,0,0,0,1,10,11,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1628960,0022400297,2024-11-27,PHX vs. BKN,L,30,4,8,0.5,1,4,0.25,0,1,0.0,0,5,5,1,2,1,1,3,9,-1,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1628960,0022400303,2024-11-30,PHX vs. GSW,W,32,4,8,0.5,3,6,0.5,6,6,1.0,1,3,4,3,1,0,1,0,17,-4,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1628960,0022400057,2024-12-03,PHX vs. SAS,W,24,2,5,0.4,0,3,0.0,4,4,1.0,0,3,3,3,1,0,0,2,8,-7,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1628960,0022400330,2024-12-05,PHX @ NOP,L,30,4,7,0.5714285714285714,3,5,0.6,2,2,1.0,0,6,6,10,0,1,1,1,13,-9,1,Grayson Allen,1628960,2024-25,1,2024,2024-25,7,2024-25_W7
22024,1628960,0022400346,2024-12-07,PHX @ MIA,L,30,5,10,0.5,5,9,0.5555555555555556,1,2,0.5,1,1,2,4,2,0,1,1,16,8,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1628960,0022400352,2024-12-08,PHX @ ORL,L,22,3,3,1.0,2,2,1.0,5,5,1.0,1,3,4,2,1,0,3,2,13,-5,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1628960,0022401214,2024-12-13,PHX @ UTA,W,25,3,8,0.375,2,5,0.4,0,0,0.0,1,3,4,2,2,0,0,1,8,5,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,8,2024-25_W8
22024,1628960,0022401219,2024-12-15,PHX vs. POR,W,24,4,13,0.3076923076923077,4,9,0.4444444444444444,0,0,0.0,1,1,2,1,1,0,0,4,12,11,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,8,2024-25_W8
22024,1628960,0022400369,2024-12-19,PHX vs. IND,L,29,3,9,0.3333333333333333,0,3,0.0,2,2,1.0,3,7,10,0,2,1,0,2,8,19,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1628960,0022400387,2024-12-21,PHX vs. DET,L,20,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,2,1,0,1,1,2,2,1,Grayson Allen,1628960,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1628960,0022400480,2025-01-04,PHX @ IND,L,31,5,10,0.5,3,7,0.42857142857142855,0,0,0.0,0,4,4,6,0,1,1,2,13,-12,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,10,2024-25_W10
22024,1628960,0022400494,2025-01-06,PHX @ PHI,W,14,2,3,0.6666666666666666,1,1,1.0,1,2,0.5,0,1,1,0,1,0,1,1,6,3,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628960,0022400502,2025-01-07,PHX @ CHA,L,25,3,7,0.42857142857142855,3,6,0.5,0,0,0.0,1,2,3,0,1,1,1,1,9,-17,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628960,0022400522,2025-01-09,PHX vs. ATL,W,27,7,8,0.875,5,6,0.8333333333333334,4,4,1.0,0,2,2,1,0,0,2,1,23,3,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628960,0022400533,2025-01-11,PHX vs. UTA,W,30,5,11,0.45454545454545453,4,10,0.4,0,0,0.0,0,4,4,4,2,0,1,1,14,11,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628960,0022400547,2025-01-12,PHX vs. CHA,W,13,4,7,0.5714285714285714,3,6,0.5,2,2,1.0,0,1,1,0,2,0,0,0,13,7,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628960,0022400556,2025-01-14,PHX @ ATL,L,27,3,4,0.75,3,4,0.75,0,0,0.0,0,4,4,2,1,0,1,3,9,-11,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1628960,0022400573,2025-01-16,PHX @ WAS,W,28,8,12,0.6666666666666666,5,7,0.7142857142857143,0,0,0.0,0,5,5,0,3,0,2,1,21,6,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1628960,0022400586,2025-01-18,PHX @ DET,W,29,1,4,0.25,1,2,0.5,4,4,1.0,1,2,3,3,0,0,2,4,7,3,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1628960,0022400603,2025-01-20,PHX @ CLE,L,27,3,5,0.6,2,4,0.5,2,3,0.6666666666666666,0,3,3,2,1,0,1,0,10,-12,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628960,0022400613,2025-01-22,PHX @ BKN,W,24,2,6,0.3333333333333333,2,5,0.4,2,2,1.0,1,1,2,4,0,0,0,0,8,9,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628960,0022400645,2025-01-25,PHX vs. WAS,W,25,3,9,0.3333333333333333,2,7,0.2857142857142857,0,0,0.0,2,2,4,1,0,0,1,0,8,0,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628960,0022400659,2025-01-27,PHX vs. LAC,W,28,6,10,0.6,4,7,0.5714285714285714,2,4,0.5,0,6,6,0,1,1,0,0,18,12,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1628960,0022400672,2025-01-29,PHX vs. MIN,L,29,4,7,0.5714285714285714,3,6,0.5,0,0,0.0,2,5,7,1,1,1,2,2,11,-2,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1628960,0022400685,2025-01-31,PHX @ GSW,W,23,4,6,0.6666666666666666,3,5,0.6,0,0,0.0,0,6,6,7,1,0,0,3,11,17,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1628960,0022400694,2025-02-01,PHX @ POR,L,23,1,3,0.3333333333333333,1,3,0.3333333333333333,0,0,0.0,1,3,4,2,2,0,2,2,3,-6,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1628960,0022400709,2025-02-03,PHX @ POR,L,34,4,9,0.4444444444444444,3,8,0.375,0,0,0.0,1,2,3,2,2,1,0,2,11,2,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1628960,0022400724,2025-02-05,PHX @ OKC,L,30,3,9,0.3333333333333333,3,7,0.42857142857142855,0,0,0.0,0,2,2,3,0,0,2,0,9,-14,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1628960,0022400740,2025-02-07,PHX vs. UTA,W,36,7,19,0.3684210526315789,7,14,0.5,0,0,0.0,2,5,7,6,2,1,0,2,21,12,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1628960,0022400767,2025-02-11,PHX vs. MEM,L,20,3,7,0.42857142857142855,1,4,0.25,2,2,1.0,0,0,0,3,2,0,1,1,9,-2,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1628960,0022400795,2025-02-20,PHX @ SAS,L,33,3,10,0.3,3,9,0.3333333333333333,2,2,1.0,0,2,2,3,1,1,2,5,11,-5,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,17,2024-25_W17
22024,1628960,0022400806,2025-02-22,PHX @ CHI,W,24,1,4,0.25,0,1,0.0,1,2,0.5,0,3,3,4,0,0,1,3,3,-6,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,17,2024-25_W17
22024,1628960,0022400816,2025-02-23,PHX @ TOR,L,23,4,6,0.6666666666666666,1,2,0.5,0,0,0.0,1,3,4,1,0,0,2,1,9,-22,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,17,2024-25_W17
22024,1628960,0022400832,2025-02-25,PHX @ MEM,L,30,6,10,0.6,6,9,0.6666666666666666,3,5,0.6,0,3,3,3,0,1,2,4,21,1,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,18,2024-25_W18
22024,1628960,0022400848,2025-02-27,PHX vs. NOP,L,16,0,7,0.0,0,6,0.0,0,0,0.0,0,1,1,2,1,0,1,1,0,-22,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,18,2024-25_W18
22024,1628960,0022400873,2025-03-02,PHX vs. MIN,L,15,1,4,0.25,1,4,0.25,2,2,1.0,0,2,2,1,0,2,1,0,5,0,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,18,2024-25_W18
22024,1628960,0022400889,2025-03-04,PHX vs. LAC,W,24,3,3,1.0,2,2,1.0,0,0,0.0,0,3,3,2,2,0,0,2,8,16,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628960,0022400909,2025-03-07,PHX @ DEN,L,29,3,4,0.75,2,2,1.0,3,5,0.6,0,0,0,4,0,0,2,1,11,7,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628960,0022400921,2025-03-09,PHX @ DAL,W,23,6,10,0.6,3,6,0.5,2,2,1.0,0,1,1,4,0,2,1,0,17,4,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628960,0022400935,2025-03-10,PHX @ MEM,L,25,2,5,0.4,2,4,0.5,3,4,0.75,1,0,1,3,1,0,1,4,9,-6,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1628960,0022401043,2025-03-24,PHX vs. MIL,W,12,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,0,0,0,1,1,3,5,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628960,0022401058,2025-03-26,PHX vs. BOS,L,14,0,3,0.0,0,2,0.0,2,3,0.6666666666666666,0,1,1,1,1,0,1,1,2,-5,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628960,0022401071,2025-03-28,PHX @ MIN,L,12,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,1,3,1,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628960,0022401088,2025-03-30,PHX vs. HOU,L,18,2,5,0.4,1,2,0.5,2,2,1.0,0,0,0,2,1,0,1,0,7,-22,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628960,0022401101,2025-04-01,PHX @ MIL,L,34,8,17,0.47058823529411764,6,13,0.46153846153846156,1,2,0.5,2,2,4,3,1,0,2,1,23,-12,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628960,0022401120,2025-04-04,PHX @ BOS,L,17,3,6,0.5,1,3,0.3333333333333333,1,1,1.0,0,1,1,1,0,0,1,2,8,-8,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628960,0022401140,2025-04-06,PHX @ NYK,L,22,4,13,0.3076923076923077,0,6,0.0,7,7,1.0,0,6,6,1,0,0,2,1,15,-4,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628960,0022401154,2025-04-08,PHX vs. GSW,L,18,4,9,0.4444444444444444,3,6,0.5,1,2,0.5,1,0,1,1,1,0,1,2,12,-6,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,23,2024-25_W23
22024,1628960,0022401164,2025-04-09,PHX vs. OKC,L,23,2,6,0.3333333333333333,0,2,0.0,0,0,0.0,1,3,4,1,2,0,4,4,4,-21,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,23,2024-25_W23
22024,1628960,0022401182,2025-04-11,PHX vs. SAS,W,29,5,9,0.5555555555555556,3,6,0.5,2,2,1.0,1,5,6,6,1,0,1,0,15,14,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,23,2024-25_W23
22024,1628960,0022401200,2025-04-13,PHX @ SAC,L,28,8,13,0.6153846153846154,4,7,0.5714285714285714,0,0,0.0,0,2,2,5,0,0,3,1,20,-10,1,Grayson Allen,1628960,2024-25,0,2025,2024-25,23,2024-25_W23
