SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON,DD,YEAR,NBA_SEASON,SEASON_WEEK,SEASON_WEEK_ID
22022,203507,0022200386,2022-12-09,MIL @ DAL,W,35,10,20,0.5,1,1,1.0,7,10,0.7,4,6,10,3,1,0,7,6,28,-2,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,8,2022-23_W8
22022,203507,0022200401,2022-12-11,MIL @ HOU,L,37,7,17,0.4117647058823529,0,2,0.0,2,6,0.3333333333333333,1,17,18,4,1,2,3,5,16,-11,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,8,2022-23_W8
22022,203507,0022200410,2022-12-13,MIL vs. GSW,W,30,9,26,0.34615384615384615,1,6,0.16666666666666666,11,17,0.6470588235294118,3,9,12,5,1,1,4,4,30,17,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,9,2022-23_W9
22022,203507,0022200425,2022-12-15,MIL @ MEM,L,26,5,13,0.38461538461538464,1,3,0.3333333333333333,8,13,0.6153846153846154,1,5,6,5,1,0,1,2,19,-29,1,Giannis Antetokounmpo,203507,2022-23,0,2022,2022-23,9,2022-23_W9
22022,203507,0022200457,2022-12-19,MIL @ NOP,W,34,12,17,0.7058823529411765,1,3,0.3333333333333333,17,22,0.7727272727272727,1,9,10,1,0,1,2,4,42,1,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,10,2022-23_W10
22022,203507,0022200466,2022-12-21,MIL @ CLE,L,40,17,27,0.6296296296296297,0,1,0.0,11,16,0.6875,4,10,14,4,1,2,5,4,45,3,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,10,2022-23_W10
22022,203507,0022200483,2022-12-23,MIL @ BKN,L,36,9,13,0.6923076923076923,0,1,0.0,8,11,0.7272727272727273,3,10,13,7,2,0,7,3,26,-20,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,10,2022-23_W10
22022,203507,0022200495,2022-12-25,MIL @ BOS,L,35,9,22,0.4090909090909091,1,5,0.2,8,12,0.6666666666666666,1,8,9,3,0,0,3,3,27,-27,1,Giannis Antetokounmpo,203507,2022-23,0,2022,2022-23,10,2022-23_W10
22022,203507,0022200519,2022-12-28,MIL @ CHI,L,42,17,39,0.4358974358974359,0,3,0.0,11,17,0.6470588235294118,7,15,22,7,1,0,5,5,45,-10,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,11,2022-23_W11
22022,203507,0022200533,2022-12-30,MIL vs. MIN,W,38,14,23,0.6086956521739131,1,1,1.0,14,21,0.6666666666666666,3,17,20,5,1,2,5,3,43,9,1,Giannis Antetokounmpo,203507,2022-23,1,2022,2022-23,11,2022-23_W11
22022,203507,0022200561,2023-01-03,MIL vs. WAS,W,37,20,33,0.6060606060606061,0,3,0.0,15,16,0.9375,2,8,10,7,2,0,5,3,55,25,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,12,2022-23_W12
22022,203507,0022200569,2023-01-04,MIL @ TOR,W,40,7,18,0.3888888888888889,1,3,0.3333333333333333,15,21,0.7142857142857143,2,19,21,10,0,1,12,4,30,20,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,12,2022-23_W12
22022,203507,0022200583,2023-01-06,MIL vs. CHA,L,22,2,7,0.2857142857142857,0,2,0.0,5,11,0.45454545454545453,2,2,4,0,0,0,3,2,9,-21,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,12,2022-23_W12
22022,203507,0022200607,2023-01-09,MIL @ NYK,W,36,6,15,0.4,1,3,0.3333333333333333,9,12,0.75,4,6,10,5,0,2,4,2,22,9,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,13,2022-23_W13
22022,203507,0022200620,2023-01-11,MIL @ ATL,W,35,3,10,0.3,0,0,0.0,1,4,0.25,2,16,18,10,0,1,1,5,7,15,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,13,2022-23_W13
22022,203507,0022200706,2023-01-23,MIL @ DET,W,27,8,15,0.5333333333333333,2,4,0.5,11,17,0.6470588235294118,1,11,12,4,0,0,4,1,29,26,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,14,2022-23_W14
22022,203507,0022200723,2023-01-25,MIL vs. DEN,W,31,9,15,0.6,0,0,0.0,15,22,0.6818181818181818,3,11,14,4,3,0,9,4,33,10,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,14,2022-23_W14
22022,203507,0022200736,2023-01-27,MIL @ IND,W,34,16,29,0.5517241379310345,2,7,0.2857142857142857,7,18,0.3888888888888889,5,7,12,6,1,1,2,3,41,2,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,14,2022-23_W14
22022,203507,0022200755,2023-01-29,MIL vs. NOP,W,30,20,26,0.7692307692307693,3,4,0.75,7,12,0.5833333333333334,3,10,13,4,0,0,3,5,50,16,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,14,2022-23_W14
22022,203507,0022200767,2023-01-31,MIL vs. CHA,W,36,14,24,0.5833333333333334,1,3,0.3333333333333333,5,6,0.8333333333333334,3,15,18,4,0,0,4,3,34,-7,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,15,2022-23_W15
22022,203507,0022200784,2023-02-02,MIL vs. LAC,W,36,21,39,0.5384615384615384,2,8,0.25,10,15,0.6666666666666666,4,15,19,2,0,0,3,2,54,10,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,15,2022-23_W15
22022,203507,0022200797,2023-02-04,MIL vs. MIA,W,36,13,19,0.6842105263157895,0,2,0.0,9,16,0.5625,1,14,15,11,1,1,3,2,35,19,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,15,2022-23_W15
22022,203507,0022200815,2023-02-06,MIL @ POR,W,23,9,14,0.6428571428571429,0,1,0.0,6,8,0.75,4,9,13,8,0,0,6,5,24,17,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,16,2022-23_W16
22022,203507,0022200834,2023-02-09,MIL @ LAL,W,36,14,23,0.6086956521739131,1,4,0.25,9,13,0.6923076923076923,2,8,10,6,1,1,2,3,38,8,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,16,2022-23_W16
22022,203507,0022200845,2023-02-10,MIL @ LAC,W,30,13,25,0.52,1,2,0.5,8,11,0.7272727272727273,1,7,8,6,2,0,2,2,35,20,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,16,2022-23_W16
22022,203507,0022200869,2023-02-14,MIL vs. BOS,W,46,12,26,0.46153846153846156,1,3,0.3333333333333333,11,19,0.5789473684210527,1,12,13,9,0,2,8,4,36,14,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,17,2022-23_W17
22022,203507,0022200883,2023-02-16,MIL @ CHI,W,9,1,4,0.25,0,1,0.0,0,0,0.0,1,6,7,3,0,0,1,1,2,9,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,17,2022-23_W17
22022,203507,0022200897,2023-02-24,MIL vs. MIA,W,6,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,4,0,0,0,0,4,5,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,18,2022-23_W18
22022,203507,0022200924,2023-02-28,MIL @ BKN,W,28,15,27,0.5555555555555556,1,2,0.5,2,6,0.3333333333333333,3,12,15,4,1,0,5,4,33,11,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,19,2022-23_W19
22022,203507,0022200939,2023-03-01,MIL vs. ORL,W,28,10,14,0.7142857142857143,3,4,0.75,8,10,0.8,0,7,7,6,0,1,3,1,31,19,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,19,2022-23_W19
22022,203507,0022200960,2023-03-04,MIL vs. PHI,L,35,9,21,0.42857142857142855,0,3,0.0,16,18,0.8888888888888888,4,9,13,4,1,1,7,5,34,-13,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,19,2022-23_W19
22022,203507,0022200973,2023-03-05,MIL @ WAS,W,36,6,11,0.5454545454545454,0,0,0.0,11,15,0.7333333333333333,1,8,9,13,0,3,3,1,23,15,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,19,2022-23_W19
22022,203507,0022201026,2023-03-13,MIL @ SAC,W,34,19,28,0.6785714285714286,2,2,1.0,6,7,0.8571428571428571,1,11,12,4,1,0,5,2,46,15,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,20,2022-23_W20
22022,203507,0022201033,2023-03-14,MIL @ PHX,W,35,11,23,0.4782608695652174,0,3,0.0,14,24,0.5833333333333334,4,7,11,8,1,1,3,1,36,11,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,20,2022-23_W20
22022,203507,0022201045,2023-03-16,MIL vs. IND,L,27,10,17,0.5882352941176471,0,0,0.0,5,10,0.5,3,6,9,5,1,0,3,5,25,-10,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,20,2022-23_W20
22022,203507,0022201068,2023-03-19,MIL vs. TOR,W,36,9,9,1.0,1,1,1.0,3,7,0.42857142857142855,1,11,12,10,0,2,3,1,22,-10,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,20,2022-23_W20
22022,203507,0022201089,2023-03-22,MIL vs. SAS,W,24,14,23,0.6086956521739131,1,4,0.25,2,5,0.4,3,11,14,2,0,1,2,2,31,16,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,21,2022-23_W21
22022,203507,0022201102,2023-03-24,MIL @ UTA,W,25,10,13,0.7692307692307693,1,2,0.5,3,6,0.5,1,5,6,11,2,0,4,3,24,32,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,21,2022-23_W21
22022,203507,0022201109,2023-03-25,MIL @ DEN,L,32,13,22,0.5909090909090909,0,3,0.0,5,7,0.7142857142857143,1,8,9,4,4,0,4,2,31,-15,1,Giannis Antetokounmpo,203507,2022-23,0,2023,2022-23,21,2022-23_W21
22022,203507,0022201136,2023-03-29,MIL @ IND,W,32,14,18,0.7777777777777778,0,0,0.0,10,14,0.7142857142857143,3,14,17,12,1,0,5,1,38,20,1,Giannis Antetokounmpo,203507,2022-23,1,2023,2022-23,22,2022-23_W22
