SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON,DD,YEAR,NBA_SEASON,SEASON_WEEK,SEASON_WEEK_ID
22023,1629638,0022300620,2024-01-24,MIN @ WAS,W,31,2,4,0.5,1,3,0.3333333333333333,1,2,0.5,1,4,5,5,1,0,0,2,6,8,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1629638,0022300629,2024-01-25,MIN @ BKN,W,17,2,4,0.5,1,3,0.3333333333333333,1,2,0.5,0,1,1,4,0,0,0,2,6,1,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1629638,0022300649,2024-01-27,MIN @ SAS,L,33,4,7,0.5714285714285714,3,4,0.75,0,0,0.0,1,3,4,7,1,0,1,1,11,2,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1629638,0022300664,2024-01-29,MIN @ OKC,W,35,4,12,0.3333333333333333,2,7,0.2857142857142857,2,2,1.0,0,2,2,3,2,0,1,2,12,10,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1629638,0022300680,2024-01-31,MIN vs. DAL,W,23,3,7,0.42857142857142855,1,5,0.2,2,2,1.0,0,0,0,3,0,0,0,5,9,15,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1629638,0022300694,2024-02-02,MIN vs. ORL,L,27,2,7,0.2857142857142857,1,5,0.2,2,2,1.0,0,1,1,0,1,0,1,2,7,0,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1629638,0022300709,2024-02-04,MIN vs. HOU,W,21,2,7,0.2857142857142857,1,4,0.25,0,0,0.0,1,6,7,1,1,0,2,2,5,13,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1629638,0022300723,2024-02-06,MIN @ CHI,L,19,1,4,0.25,1,3,0.3333333333333333,0,0,0.0,0,1,1,2,1,0,0,2,3,-8,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,16,2023-24_W16
22023,1629638,0022300738,2024-02-08,MIN @ MIL,W,25,2,7,0.2857142857142857,1,4,0.25,2,2,1.0,1,2,3,4,0,0,1,0,7,20,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,16,2023-24_W16
22023,1629638,0022300770,2024-02-12,MIN @ LAC,W,24,6,9,0.6666666666666666,3,3,1.0,0,0,0.0,0,2,2,5,2,0,2,2,15,0,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1629638,0022300775,2024-02-13,MIN @ POR,W,26,6,7,0.8571428571428571,5,6,0.8333333333333334,1,1,1.0,0,3,3,2,0,1,2,2,18,22,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1629638,0022300791,2024-02-15,MIN @ POR,W,21,1,6,0.16666666666666666,0,4,0.0,0,0,0.0,0,2,2,1,0,0,1,3,2,26,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1629638,0022300808,2024-02-23,MIN vs. MIL,L,15,5,9,0.5555555555555556,3,3,1.0,0,0,0.0,0,1,1,1,0,1,0,0,13,-11,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1629638,0022300815,2024-02-24,MIN vs. BKN,W,21,0,6,0.0,0,5,0.0,0,0,0.0,2,4,6,2,0,1,2,3,0,9,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1629638,0022300838,2024-02-27,MIN vs. SAS,W,30,3,11,0.2727272727272727,0,5,0.0,2,2,1.0,0,4,4,6,0,0,1,2,8,18,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1629638,0022300845,2024-02-28,MIN vs. MEM,W,24,5,10,0.5,1,3,0.3333333333333333,1,1,1.0,0,1,1,5,0,4,0,1,12,15,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1629638,0022300862,2024-03-01,MIN vs. SAC,L,25,2,5,0.4,2,4,0.5,1,2,0.5,1,1,2,3,0,0,1,0,7,12,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1629638,0022300873,2024-03-03,MIN vs. LAC,L,21,3,6,0.5,2,3,0.6666666666666666,0,0,0.0,0,0,0,1,0,1,1,0,8,-14,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1629638,0022300881,2024-03-04,MIN vs. POR,W,21,4,6,0.6666666666666666,3,5,0.6,2,2,1.0,0,1,1,1,2,0,0,1,13,-5,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1629638,0022300903,2024-03-07,MIN @ IND,W,28,4,10,0.4,0,4,0.0,2,2,1.0,1,1,2,2,2,0,2,3,10,-4,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1629638,0022300911,2024-03-08,MIN @ CLE,L,25,2,8,0.25,0,3,0.0,0,0,0.0,0,2,2,2,0,0,0,1,4,-2,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1629638,0022300932,2024-03-10,MIN @ LAL,L,39,6,11,0.5454545454545454,3,4,0.75,0,0,0.0,4,3,7,5,2,0,1,1,15,-3,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1629638,0022300944,2024-03-12,MIN @ LAC,W,28,9,10,0.9,5,6,0.8333333333333334,5,6,0.8333333333333334,1,2,3,1,0,1,2,3,28,14,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1629638,0022300974,2024-03-16,MIN @ UTA,W,27,3,7,0.42857142857142855,2,5,0.4,0,0,0.0,1,4,5,2,0,0,2,1,8,12,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1629638,0022300987,2024-03-18,MIN @ UTA,W,34,4,11,0.36363636363636365,3,6,0.5,2,2,1.0,1,3,4,5,3,2,0,2,13,26,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1629638,0022300995,2024-03-19,MIN vs. DEN,L,37,2,7,0.2857142857142857,0,4,0.0,0,0,0.0,0,2,2,3,0,1,0,1,4,-2,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1629638,0022301014,2024-03-22,MIN vs. CLE,W,14,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,4,0,1,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1629638,0022301031,2024-03-24,MIN vs. GSW,W,22,4,7,0.5714285714285714,3,5,0.6,0,0,0.0,0,0,0,2,0,0,0,1,11,12,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1629638,0022301056,2024-03-27,MIN vs. DET,W,25,4,9,0.4444444444444444,3,7,0.42857142857142855,0,1,0.0,0,1,1,2,1,0,1,0,11,12,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1629638,0022301071,2024-03-29,MIN @ DEN,W,17,2,6,0.3333333333333333,2,4,0.5,0,0,0.0,1,0,1,0,0,1,1,1,6,6,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1629638,0022301084,2024-03-31,MIN vs. CHI,L,22,2,7,0.2857142857142857,1,5,0.2,0,0,0.0,0,2,2,2,0,0,1,1,5,-4,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1629638,0022301098,2024-04-02,MIN vs. HOU,W,19,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,4,7,3,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,24,2023-24_W24
22023,1629638,0022301108,2024-04-03,MIN vs. TOR,W,23,5,7,0.7142857142857143,4,6,0.6666666666666666,0,0,0.0,0,2,2,3,1,0,1,1,14,25,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,24,2023-24_W24
22023,1629638,0022301125,2024-04-05,MIN @ PHX,L,22,4,9,0.4444444444444444,3,5,0.6,2,2,1.0,0,5,5,2,1,0,1,2,13,-5,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,24,2023-24_W24
22023,1629638,0022301143,2024-04-07,MIN @ LAL,W,25,5,9,0.5555555555555556,2,6,0.3333333333333333,3,3,1.0,0,2,2,4,0,0,1,1,15,11,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,24,2023-24_W24
22023,1629638,0022301152,2024-04-09,MIN vs. WAS,W,31,9,19,0.47368421052631576,4,9,0.4444444444444444,1,2,0.5,1,3,4,5,2,2,2,1,23,27,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,25,2023-24_W25
22023,1629638,0022301164,2024-04-10,MIN @ DEN,L,18,2,4,0.5,1,1,1.0,0,0,0.0,1,0,1,2,1,0,2,1,5,-8,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,25,2023-24_W25
22023,1629638,0022301178,2024-04-12,MIN vs. ATL,W,24,4,11,0.36363636363636365,2,8,0.25,2,2,1.0,0,1,1,1,1,1,0,3,12,2,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,25,2023-24_W25
22023,1629638,0022301194,2024-04-14,MIN vs. PHX,L,18,1,4,0.25,1,3,0.3333333333333333,0,0,0.0,0,0,0,2,1,0,0,0,3,-6,1,Nickeil Alexander-Walker,1629638,2023-24,0,2024,2023-24,25,2023-24_W25
22024,1629638,0022400062,2024-10-22,MIN @ LAL,L,28,5,7,0.7142857142857143,3,4,0.75,1,2,0.5,2,3,5,0,0,0,2,0,14,13,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,1,2024-25_W1
22024,1629638,0022400076,2024-10-24,MIN @ SAC,W,18,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,2,0,0,1,0,9,5,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,1,2024-25_W1
22024,1629638,0022400093,2024-10-26,MIN vs. TOR,W,16,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,4,0,0,0,1,4,5,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,1,2024-25_W1
22024,1629638,0022400114,2024-10-29,MIN vs. DAL,L,24,4,7,0.5714285714285714,3,5,0.6,0,0,0.0,1,1,2,3,1,0,1,3,11,4,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1629638,0022400139,2024-11-01,MIN vs. DEN,W,24,2,6,0.3333333333333333,2,4,0.5,2,2,1.0,0,2,2,5,3,1,0,1,8,27,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1629638,0022400146,2024-11-02,MIN @ SAS,L,24,3,7,0.42857142857142855,0,4,0.0,0,1,0.0,1,2,3,6,0,1,2,1,6,-3,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1629638,0022400162,2024-11-04,MIN vs. CHA,W,21,1,6,0.16666666666666666,1,3,0.3333333333333333,3,4,0.75,0,2,2,3,0,0,2,2,6,22,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1629638,0022400181,2024-11-07,MIN @ CHI,W,22,2,5,0.4,1,3,0.3333333333333333,0,0,0.0,0,1,1,0,1,0,1,1,5,-2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1629638,0022400193,2024-11-08,MIN vs. POR,W,27,3,4,0.75,1,2,0.5,2,2,1.0,1,5,6,3,2,0,3,1,9,12,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1629638,0022400206,2024-11-10,MIN vs. MIA,L,26,5,6,0.8333333333333334,2,3,0.6666666666666666,0,0,0.0,1,2,3,1,1,1,0,2,12,-3,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1629638,0022400008,2024-11-12,MIN @ POR,L,27,3,7,0.42857142857142855,1,3,0.3333333333333333,1,1,1.0,0,0,0,2,3,0,2,1,8,-13,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1629638,0022400226,2024-11-13,MIN @ POR,L,32,5,11,0.45454545454545453,3,7,0.42857142857142855,0,0,0.0,1,4,5,3,3,1,4,1,13,-2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1629638,0022400020,2024-11-15,MIN @ SAC,W,21,4,6,0.6666666666666666,2,3,0.6666666666666666,0,0,0.0,1,2,3,3,0,0,1,2,10,-2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1629638,0022400234,2024-11-17,MIN vs. PHX,W,20,4,6,0.6666666666666666,0,1,0.0,0,0,0.0,1,1,2,2,0,1,2,0,8,0,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1629638,0022400261,2024-11-21,MIN @ TOR,L,26,1,6,0.16666666666666666,1,2,0.5,3,4,0.75,0,4,4,0,2,0,1,3,6,-1,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,5,2024-25_W5
22024,1629638,0022400271,2024-11-24,MIN @ BOS,L,27,1,7,0.14285714285714285,0,4,0.0,2,2,1.0,1,0,1,4,0,0,0,2,4,12,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,5,2024-25_W5
22024,1629638,0022400037,2024-11-26,MIN vs. HOU,L,30,6,7,0.8571428571428571,0,1,0.0,1,1,1.0,1,1,2,3,0,0,2,2,13,2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1629638,0022400294,2024-11-27,MIN vs. SAC,L,20,5,6,0.8333333333333334,5,6,0.8333333333333334,2,2,1.0,0,2,2,3,1,2,0,4,17,-4,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1629638,0022400044,2024-11-29,MIN vs. LAC,W,28,4,10,0.4,2,6,0.3333333333333333,2,2,1.0,3,7,10,1,2,0,3,4,12,-1,1,Nickeil Alexander-Walker,1629638,2024-25,1,2024,2024-25,6,2024-25_W6
22024,1629638,0022400318,2024-12-02,MIN vs. LAL,W,26,6,11,0.5454545454545454,2,6,0.3333333333333333,1,2,0.5,0,0,0,4,0,0,1,2,15,14,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1629638,0022400324,2024-12-04,MIN @ LAC,W,22,3,9,0.3333333333333333,2,7,0.2857142857142857,0,0,0.0,0,3,3,3,1,1,4,2,8,10,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1629638,0022400338,2024-12-06,MIN @ GSW,W,18,2,5,0.4,1,2,0.5,0,1,0.0,1,1,2,2,0,0,1,2,5,16,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1629638,0022400355,2024-12-08,MIN @ GSW,L,24,7,9,0.7777777777777778,4,5,0.8,1,2,0.5,1,0,1,1,0,1,1,1,19,-4,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1629638,0022401210,2024-12-13,MIN vs. LAL,W,19,1,7,0.14285714285714285,0,3,0.0,0,0,0.0,0,3,3,2,1,0,1,2,2,-7,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,8,2024-25_W8
22024,1629638,0022401218,2024-12-15,MIN @ SAS,W,24,6,15,0.4,2,8,0.25,3,3,1.0,1,2,3,3,2,0,0,0,17,28,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,8,2024-25_W8
22024,1629638,0022400367,2024-12-19,MIN vs. NYK,L,22,5,5,1.0,1,1,1.0,1,1,1.0,0,3,3,1,1,0,1,2,12,-21,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1629638,0022400383,2024-12-21,MIN vs. GSW,L,19,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,1,2,-12,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1629638,0022400395,2024-12-23,MIN @ ATL,L,29,4,7,0.5714285714285714,3,6,0.5,0,0,0.0,0,4,4,4,1,0,2,2,11,1,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,10,2024-25_W10
22024,1629638,0022400406,2024-12-25,MIN @ DAL,W,15,3,7,0.42857142857142855,2,4,0.5,0,0,0.0,0,3,3,2,1,0,0,2,8,1,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,10,2024-25_W10
22024,1629638,0022400422,2024-12-27,MIN @ HOU,W,29,4,9,0.4444444444444444,3,7,0.42857142857142855,0,0,0.0,0,4,4,5,0,0,0,1,11,13,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,10,2024-25_W10
22024,1629638,0022400441,2024-12-29,MIN vs. SAS,W,16,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,2,1,0,2,2,6,6,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,10,2024-25_W10
22024,1629638,0022400452,2024-12-31,MIN @ OKC,L,19,3,3,1.0,2,2,1.0,0,0,0.0,0,4,4,1,0,0,5,3,8,-12,1,Nickeil Alexander-Walker,1629638,2024-25,0,2024,2024-25,11,2024-25_W11
22024,1629638,0022400464,2025-01-02,MIN vs. BOS,L,17,1,2,0.5,1,1,1.0,1,2,0.5,0,3,3,0,0,0,0,1,4,0,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1629638,0022400479,2025-01-04,MIN @ DET,L,28,2,8,0.25,2,7,0.2857142857142857,1,2,0.5,0,2,2,3,0,2,0,3,7,-8,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1629638,0022400500,2025-01-06,MIN vs. LAC,W,15,1,5,0.2,1,3,0.3333333333333333,0,0,0.0,1,1,2,2,0,1,2,1,3,-7,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1629638,0022400505,2025-01-07,MIN @ NOP,W,18,4,9,0.4444444444444444,2,6,0.3333333333333333,1,1,1.0,0,1,1,2,0,0,0,1,11,9,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1629638,0022400519,2025-01-09,MIN @ ORL,W,22,1,5,0.2,0,2,0.0,0,0,0.0,1,5,6,3,0,0,0,2,2,2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1629638,0022400535,2025-01-11,MIN vs. MEM,L,26,3,10,0.3,1,7,0.14285714285714285,1,3,0.3333333333333333,0,2,2,6,1,0,1,0,8,0,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1629638,0022400548,2025-01-13,MIN @ WAS,W,23,2,3,0.6666666666666666,2,3,0.6666666666666666,0,0,0.0,0,3,3,3,0,1,1,1,6,20,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1629638,0022400565,2025-01-15,MIN vs. GSW,L,20,1,3,0.3333333333333333,1,1,1.0,2,2,1.0,0,1,1,0,0,0,1,2,5,6,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1629638,0022400578,2025-01-17,MIN @ NYK,W,27,2,6,0.3333333333333333,2,5,0.4,0,2,0.0,0,2,2,1,0,0,0,2,6,4,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1629638,0022400590,2025-01-18,MIN vs. CLE,L,16,1,10,0.1,0,4,0.0,0,0,0.0,2,1,3,1,0,0,0,1,2,-15,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1629638,0022400601,2025-01-20,MIN @ MEM,L,22,2,10,0.2,1,4,0.25,0,0,0.0,3,2,5,1,0,0,1,4,5,8,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1629638,0022400614,2025-01-22,MIN @ DAL,W,32,3,6,0.5,1,4,0.25,0,0,0.0,1,2,3,4,0,2,2,1,7,-5,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1629638,0022400634,2025-01-25,MIN vs. DEN,W,21,4,7,0.5714285714285714,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,0,10,5,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1629638,0022400656,2025-01-27,MIN vs. ATL,W,22,2,7,0.2857142857142857,1,5,0.2,0,0,0.0,2,7,9,2,0,0,2,5,5,5,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1629638,0022400672,2025-01-29,MIN @ PHX,W,35,8,14,0.5714285714285714,5,10,0.5,2,2,1.0,1,3,4,1,0,0,2,1,23,14,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1629638,0022400677,2025-01-30,MIN @ UTA,W,32,5,12,0.4166666666666667,5,10,0.5,0,0,0.0,0,4,4,5,1,0,1,2,15,6,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1629638,0022400690,2025-02-01,MIN vs. WAS,L,41,4,14,0.2857142857142857,2,9,0.2222222222222222,4,4,1.0,1,2,3,5,1,0,1,3,14,-2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1629638,0022400704,2025-02-03,MIN vs. SAC,L,23,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,3,2,-2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1629638,0022400723,2025-02-05,MIN vs. CHI,W,26,4,10,0.4,4,9,0.4444444444444444,0,0,0.0,0,5,5,3,0,0,1,1,12,5,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1629638,0022400729,2025-02-06,MIN vs. HOU,W,32,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,2,1,0,0,1,2,11,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1629638,0022400747,2025-02-08,MIN vs. POR,W,38,7,13,0.5384615384615384,4,8,0.5,3,3,1.0,0,5,5,6,1,1,2,2,21,22,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1629638,0022400755,2025-02-10,MIN @ CLE,L,26,2,6,0.3333333333333333,0,4,0.0,2,2,1.0,2,4,6,2,0,1,1,3,6,-33,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,17,2024-25_W17
22024,1629638,0022400776,2025-02-12,MIN vs. MIL,L,33,2,6,0.3333333333333333,1,5,0.2,0,0,0.0,1,4,5,5,0,0,2,1,5,-2,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,17,2024-25_W17
22024,1629638,0022400787,2025-02-13,MIN vs. OKC,W,30,5,11,0.45454545454545453,4,9,0.4444444444444444,0,0,0.0,1,5,6,2,0,0,2,4,14,6,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,17,2024-25_W17
22024,1629638,0022400801,2025-02-21,MIN @ HOU,L,43,6,11,0.5454545454545454,4,5,0.8,0,0,0.0,2,3,5,3,0,1,2,3,16,-13,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,18,2024-25_W18
22024,1629638,0022400820,2025-02-23,MIN vs. OKC,L,34,6,12,0.5,4,7,0.5714285714285714,2,2,1.0,1,1,2,2,0,0,0,5,18,-16,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,18,2024-25_W18
22024,1629638,0022400826,2025-02-24,MIN @ OKC,W,35,7,12,0.5833333333333334,2,4,0.5,5,6,0.8333333333333334,0,5,5,3,0,1,2,2,21,23,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1629638,0022400849,2025-02-27,MIN @ LAL,L,35,4,10,0.4,2,8,0.25,4,7,0.5714285714285714,0,2,2,2,1,1,2,3,14,-1,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1629638,0022400858,2025-02-28,MIN @ UTA,L,35,4,10,0.4,2,5,0.4,2,2,1.0,1,1,2,2,1,1,1,1,12,-14,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1629638,0022400873,2025-03-02,MIN @ PHX,W,26,0,6,0.0,0,3,0.0,0,0,0.0,0,2,2,6,3,1,1,1,0,11,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1629638,0022400887,2025-03-04,MIN vs. PHI,W,27,8,11,0.7272727272727273,3,6,0.5,1,1,1.0,0,3,3,3,2,0,0,0,20,32,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1629638,0022400892,2025-03-05,MIN @ CHA,W,30,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,3,2,1,0,1,3,3,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1629638,0022400907,2025-03-07,MIN @ MIA,W,23,4,11,0.36363636363636365,3,9,0.3333333333333333,1,2,0.5,0,2,2,0,1,2,1,0,12,-5,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1629638,0022400925,2025-03-09,MIN vs. SAS,W,24,3,6,0.5,2,3,0.6666666666666666,2,2,1.0,0,2,2,2,1,0,1,0,10,13,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1629638,0022400952,2025-03-12,MIN @ DEN,W,16,1,3,0.3333333333333333,1,1,1.0,0,0,0.0,1,2,3,4,0,0,0,0,3,10,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1629638,0022400963,2025-03-14,MIN vs. ORL,W,18,4,8,0.5,1,3,0.3333333333333333,3,4,0.75,0,3,3,1,0,0,3,0,12,-10,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1629638,0022400981,2025-03-16,MIN vs. UTA,W,21,3,6,0.5,1,4,0.25,2,2,1.0,1,5,6,3,0,1,1,3,9,14,1,Nickeil Alexander-Walker,1629638,2024-25,0,2025,2024-25,21,2024-25_W21
