SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON,DD,YEAR,NBA_SEASON,SEASON_WEEK,SEASON_WEEK_ID
22023,1628386,0022300675,2024-01-31,CLE vs. DET,W,30,7,10,0.7,0,0,0.0,0,0,0.0,5,6,11,0,1,1,1,2,14,19,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,14,2023-24_W14
22023,1628386,0022300687,2024-02-01,CLE @ MEM,W,21,6,13,0.46153846153846156,0,0,0.0,2,4,0.5,2,7,9,2,0,3,2,1,14,6,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,14,2023-24_W14
22023,1628386,0022300703,2024-02-03,CLE @ SAS,W,31,12,18,0.6666666666666666,0,0,0.0,2,2,1.0,4,12,16,0,0,0,1,1,26,26,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,14,2023-24_W14
22023,1628386,0022300714,2024-02-05,CLE vs. SAC,W,30,8,10,0.8,0,0,0.0,3,4,0.75,1,6,7,3,0,2,0,1,19,22,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1628386,0022300728,2024-02-07,CLE @ WAS,W,37,5,12,0.4166666666666667,0,1,0.0,2,4,0.5,3,6,9,2,0,2,3,1,12,-4,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,15,2023-24_W15
22023,1628386,0022300735,2024-02-08,CLE @ BKN,W,30,3,6,0.5,0,1,0.0,8,8,1.0,2,8,10,2,0,2,2,2,14,17,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,15,2023-24_W15
22023,1628386,0022300756,2024-02-10,CLE @ TOR,W,30,9,12,0.75,0,1,0.0,0,2,0.0,6,9,15,2,0,1,1,2,18,4,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,15,2023-24_W15
22023,1628386,0022300762,2024-02-12,CLE vs. PHI,L,37,9,13,0.6923076923076923,0,0,0.0,3,4,0.75,4,6,10,3,0,1,3,2,21,10,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,16,2023-24_W16
22023,1628386,0022300781,2024-02-14,CLE vs. CHI,W,35,6,9,0.6666666666666666,0,1,0.0,1,2,0.5,1,9,10,3,1,1,0,1,13,9,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,16,2023-24_W16
22023,1628386,0022300792,2024-02-22,CLE vs. ORL,L,34,6,10,0.6,0,0,0.0,6,8,0.75,2,8,10,1,2,0,2,1,18,9,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,17,2023-24_W17
22023,1628386,0022300805,2024-02-23,CLE @ PHI,L,36,10,16,0.625,0,0,0.0,4,8,0.5,0,9,9,0,0,1,1,3,24,-4,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,17,2023-24_W17
22023,1628386,0022300820,2024-02-25,CLE @ WAS,W,37,11,18,0.6111111111111112,0,0,0.0,0,2,0.0,2,10,12,5,0,1,1,3,22,15,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,17,2023-24_W17
22023,1628386,0022300832,2024-02-27,CLE vs. DAL,W,33,7,9,0.7777777777777778,0,0,0.0,5,6,0.8333333333333334,4,5,9,0,0,1,1,0,19,-12,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628386,0022300846,2024-02-28,CLE @ CHI,L,34,5,12,0.4166666666666667,0,0,0.0,1,2,0.5,1,3,4,4,1,2,0,3,11,-12,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628386,0022300857,2024-03-01,CLE @ DET,W,35,1,7,0.14285714285714285,0,0,0.0,7,8,0.875,4,11,15,2,1,1,2,1,9,-4,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628386,0022300876,2024-03-03,CLE vs. NYK,L,36,8,13,0.6153846153846154,0,0,0.0,2,4,0.5,1,6,7,6,1,1,1,1,18,-5,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,18,2023-24_W18
22023,1628386,0022300886,2024-03-05,CLE vs. BOS,W,35,9,16,0.5625,0,0,0.0,3,3,1.0,4,8,12,2,0,1,0,0,21,-4,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,19,2023-24_W19
22023,1628386,0022300895,2024-03-06,CLE @ ATL,L,37,7,11,0.6363636363636364,0,0,0.0,4,5,0.8,6,13,19,3,0,1,3,0,18,-1,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,19,2023-24_W19
22023,1628386,0022300911,2024-03-08,CLE vs. MIN,W,46,9,19,0.47368421052631576,0,0,0.0,15,21,0.7142857142857143,5,13,18,3,2,2,1,1,33,21,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,19,2023-24_W19
22023,1628386,0022300930,2024-03-10,CLE vs. BKN,L,29,6,11,0.5454545454545454,0,0,0.0,3,4,0.75,2,7,9,3,0,2,1,2,15,-2,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,19,2023-24_W19
22023,1628386,0022300934,2024-03-11,CLE vs. PHX,L,38,5,7,0.7142857142857143,0,0,0.0,5,6,0.8333333333333334,4,6,10,2,1,0,1,3,15,-4,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,20,2023-24_W20
22023,1628386,0022300951,2024-03-13,CLE @ NOP,W,32,8,13,0.6153846153846154,0,0,0.0,1,2,0.5,2,8,10,1,0,2,1,1,17,4,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,20,2023-24_W20
22023,1628386,0022300967,2024-03-16,CLE @ HOU,L,26,4,7,0.5714285714285714,0,0,0.0,2,2,1.0,0,7,7,0,0,3,3,2,10,-14,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,20,2023-24_W20
22023,1628386,0022300983,2024-03-18,CLE @ IND,W,34,8,12,0.6666666666666666,0,0,0.0,7,8,0.875,0,9,9,1,1,1,1,0,23,-3,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1628386,0022300996,2024-03-20,CLE vs. MIA,L,39,10,13,0.7692307692307693,0,0,0.0,5,6,0.8333333333333334,2,18,20,3,0,0,2,2,25,4,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,21,2023-24_W21
22023,1628386,0022301014,2024-03-22,CLE @ MIN,L,33,5,10,0.5,0,0,0.0,5,6,0.8333333333333334,5,8,13,5,0,1,0,1,15,-18,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,21,2023-24_W21
22023,1628386,0022301029,2024-03-24,CLE @ MIA,L,22,3,7,0.42857142857142855,0,0,0.0,3,4,0.75,0,4,4,3,0,0,2,1,9,-17,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,21,2023-24_W21
22023,1628386,0022301033,2024-03-25,CLE vs. CHA,W,33,7,9,0.7777777777777778,0,0,0.0,3,3,1.0,2,11,13,4,1,0,0,1,17,14,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,22,2023-24_W22
22023,1628386,0022301048,2024-03-27,CLE @ CHA,L,34,11,14,0.7857142857142857,0,0,0.0,2,4,0.5,3,5,8,3,1,0,1,2,24,-6,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1628386,0022301067,2024-03-29,CLE vs. PHI,W,26,6,9,0.6666666666666666,0,0,0.0,1,1,1.0,1,10,11,2,0,0,2,1,13,-6,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,22,2023-24_W22
22023,1628386,0022301077,2024-03-31,CLE @ DEN,L,27,9,15,0.6,0,0,0.0,1,2,0.5,0,4,4,1,0,1,2,2,19,-24,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,22,2023-24_W22
22023,1628386,0022301100,2024-04-02,CLE @ UTA,W,33,8,11,0.7272727272727273,0,0,0.0,5,6,0.8333333333333334,4,8,12,5,1,0,0,0,21,26,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,23,2023-24_W23
22023,1628386,0022301110,2024-04-03,CLE @ PHX,L,37,9,15,0.6,0,0,0.0,2,2,1.0,3,2,5,4,0,0,0,2,20,-10,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,23,2023-24_W23
22023,1628386,0022301127,2024-04-06,CLE @ LAL,L,34,6,12,0.5,0,0,0.0,0,0,0.0,5,7,12,3,1,0,1,2,12,-5,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,23,2023-24_W23
22023,1628386,0022301132,2024-04-07,CLE @ LAC,L,35,6,12,0.5,0,0,0.0,5,5,1.0,2,8,10,1,1,1,1,1,17,-1,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,23,2023-24_W23
22023,1628386,0022301158,2024-04-10,CLE vs. MEM,W,34,7,13,0.5384615384615384,0,1,0.0,2,2,1.0,6,4,10,5,0,3,1,1,16,-2,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,24,2023-24_W24
22023,1628386,0022301174,2024-04-12,CLE vs. IND,W,38,13,14,0.9285714285714286,0,0,0.0,3,8,0.375,3,10,13,3,0,0,2,2,29,8,1,Jarrett Allen,1628386,2023-24,1,2024,2023-24,24,2023-24_W24
22023,1628386,0022301187,2024-04-14,CLE vs. CHA,L,23,7,7,1.0,0,0,0.0,0,0,0.0,1,6,7,2,2,0,3,1,14,9,1,Jarrett Allen,1628386,2023-24,0,2024,2023-24,24,2023-24_W24
22024,1628386,0022400067,2024-10-23,CLE @ TOR,W,26,5,7,0.7142857142857143,0,0,0.0,4,5,0.8,2,5,7,1,1,4,1,1,14,8,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,1,2024-25_W1
22024,1628386,0022400080,2024-10-25,CLE vs. DET,W,31,5,7,0.7142857142857143,0,0,0.0,7,8,0.875,0,11,11,2,1,1,1,0,17,3,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,1,2024-25_W1
22024,1628386,0022400090,2024-10-26,CLE @ WAS,W,25,10,10,1.0,0,0,0.0,3,4,0.75,1,4,5,1,1,2,0,1,23,13,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,1,2024-25_W1
22024,1628386,0022400106,2024-10-28,CLE @ NYK,W,31,5,7,0.7142857142857143,0,0,0.0,5,7,0.7142857142857143,5,10,15,1,1,0,2,2,15,2,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,2,2024-25_W2
22024,1628386,0022400118,2024-10-30,CLE vs. LAL,W,31,9,12,0.75,0,0,0.0,2,2,1.0,3,14,17,1,0,2,0,0,20,14,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,2,2024-25_W2
22024,1628386,0022400133,2024-11-01,CLE vs. ORL,W,28,1,3,0.3333333333333333,0,0,0.0,0,0,0.0,2,9,11,1,1,1,2,2,2,12,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,2,2024-25_W2
22024,1628386,0022400145,2024-11-02,CLE @ MIL,W,32,6,10,0.6,0,0,0.0,3,6,0.5,2,10,12,1,1,0,2,2,15,-12,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,2,2024-25_W2
22024,1628386,0022400154,2024-11-04,CLE vs. MIL,W,35,7,14,0.5,0,0,0.0,0,2,0.0,1,14,15,6,2,1,0,0,14,6,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,3,2024-25_W3
22024,1628386,0022400175,2024-11-06,CLE @ NOP,W,35,7,10,0.7,0,0,0.0,2,2,1.0,2,12,14,2,1,2,0,5,16,24,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,3,2024-25_W3
22024,1628386,0022400188,2024-11-08,CLE vs. GSW,W,30,5,7,0.7142857142857143,0,0,0.0,3,5,0.6,4,8,12,3,0,1,3,1,13,30,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,3,2024-25_W3
22024,1628386,0022400199,2024-11-09,CLE vs. BKN,W,21,1,6,0.16666666666666666,0,0,0.0,2,2,1.0,1,2,3,0,1,1,3,2,4,-14,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,3,2024-25_W3
22024,1628386,0022400212,2024-11-11,CLE @ CHI,W,26,3,7,0.42857142857142855,0,0,0.0,3,4,0.75,1,4,5,2,0,1,0,0,9,-23,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,4,2024-25_W4
22024,1628386,0022400220,2024-11-13,CLE @ PHI,W,32,5,8,0.625,0,0,0.0,1,2,0.5,1,11,12,1,1,0,0,0,11,5,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,4,2024-25_W4
22024,1628386,0022400013,2024-11-15,CLE vs. CHI,W,37,11,15,0.7333333333333333,0,0,0.0,2,2,1.0,1,9,10,3,3,2,2,0,24,9,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,4,2024-25_W4
22024,1628386,0022400236,2024-11-17,CLE vs. CHA,W,31,6,7,0.8571428571428571,0,0,0.0,9,10,0.9,4,11,15,0,1,1,2,0,21,9,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,4,2024-25_W4
22024,1628386,0022400021,2024-11-19,CLE @ BOS,L,28,5,6,0.8333333333333334,0,0,0.0,0,0,0.0,3,8,11,2,1,0,0,1,10,-16,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,5,2024-25_W5
22024,1628386,0022400252,2024-11-20,CLE vs. NOP,W,21,7,7,1.0,0,0,0.0,2,2,1.0,6,5,11,4,0,1,0,1,16,27,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,5,2024-25_W5
22024,1628386,0022400275,2024-11-24,CLE vs. TOR,W,32,10,14,0.7142857142857143,0,0,0.0,3,5,0.6,6,7,13,2,1,1,0,2,23,11,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,5,2024-25_W5
22024,1628386,0022400287,2024-11-27,CLE vs. ATL,L,32,6,7,0.8571428571428571,0,0,0.0,5,7,0.7142857142857143,2,8,10,1,1,0,1,2,17,-12,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,6,2024-25_W6
22024,1628386,0022400041,2024-11-29,CLE @ ATL,L,25,3,3,1.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,2,6,-9,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1628386,0022400307,2024-12-01,CLE vs. BOS,W,32,4,6,0.6666666666666666,0,0,0.0,0,1,0.0,2,8,10,0,1,0,1,2,8,-6,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,6,2024-25_W6
22024,1628386,0022400051,2024-12-03,CLE vs. WAS,W,25,5,6,0.8333333333333334,0,1,0.0,1,2,0.5,1,2,3,1,2,0,2,2,11,17,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1628386,0022400325,2024-12-05,CLE vs. DEN,W,35,3,5,0.6,0,0,0.0,2,2,1.0,4,11,15,6,2,0,2,1,8,5,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1628386,0022400340,2024-12-07,CLE @ CHA,W,33,4,8,0.5,0,0,0.0,3,4,0.75,3,7,10,3,0,1,0,0,11,14,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,7,2024-25_W7
22024,1628386,0022400351,2024-12-08,CLE @ MIA,L,29,3,7,0.42857142857142855,0,0,0.0,0,0,0.0,0,7,7,1,0,0,1,2,6,-11,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,7,2024-25_W7
22024,1628386,0022401208,2024-12-13,CLE vs. WAS,W,33,7,9,0.7777777777777778,0,0,0.0,7,10,0.7,3,8,11,2,1,1,1,0,21,8,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,8,2024-25_W8
22024,1628386,0022401224,2024-12-16,CLE @ BKN,W,24,5,5,1.0,0,0,0.0,2,3,0.6666666666666666,3,5,8,4,2,0,1,2,12,17,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1628386,0022400374,2024-12-20,CLE vs. MIL,W,25,5,6,0.8333333333333334,0,0,0.0,0,0,0.0,1,9,10,0,2,0,1,1,10,16,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,9,2024-25_W9
22024,1628386,0022400380,2024-12-21,CLE vs. PHI,W,25,2,5,0.4,0,0,0.0,2,3,0.6666666666666666,1,5,6,2,1,0,2,1,6,7,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,9,2024-25_W9
22024,1628386,0022400392,2024-12-23,CLE vs. UTA,W,27,2,6,0.3333333333333333,0,0,0.0,3,4,0.75,2,4,6,2,0,0,1,1,7,10,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,10,2024-25_W10
22024,1628386,0022400424,2024-12-27,CLE @ DEN,W,31,10,13,0.7692307692307693,0,0,0.0,2,2,1.0,3,7,10,4,3,1,2,2,22,18,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,10,2024-25_W10
22024,1628386,0022400446,2024-12-30,CLE @ GSW,W,25,6,9,0.6666666666666666,0,0,0.0,0,0,0.0,3,6,9,1,1,2,1,5,12,22,1,Jarrett Allen,1628386,2024-25,0,2024,2024-25,11,2024-25_W11
22024,1628386,0022400454,2024-12-31,CLE @ LAL,W,31,12,14,0.8571428571428571,0,0,0.0,3,4,0.75,3,11,14,1,1,3,1,0,27,12,1,Jarrett Allen,1628386,2024-25,1,2024,2024-25,11,2024-25_W11
22024,1628386,0022400474,2025-01-03,CLE @ DAL,W,22,5,10,0.5,0,0,0.0,1,2,0.5,3,6,9,0,0,1,0,4,11,5,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,11,2024-25_W11
22024,1628386,0022400488,2025-01-05,CLE vs. CHA,W,28,9,10,0.9,0,0,0.0,1,2,0.5,5,6,11,2,0,2,1,0,19,5,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,11,2024-25_W11
22024,1628386,0022400509,2025-01-08,CLE vs. OKC,W,32,9,11,0.8181818181818182,0,0,0.0,7,10,0.7,7,4,11,6,3,1,0,1,25,7,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,12,2024-25_W12
22024,1628386,0022400517,2025-01-09,CLE vs. TOR,W,29,8,9,0.8888888888888888,0,0,0.0,2,4,0.5,6,9,15,3,1,2,0,1,18,8,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,12,2024-25_W12
22024,1628386,0022400543,2025-01-12,CLE vs. IND,L,25,3,6,0.5,0,0,0.0,5,6,0.8333333333333334,3,6,9,3,0,1,1,1,11,-8,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,12,2024-25_W12
22024,1628386,0022400554,2025-01-14,CLE @ IND,W,32,5,6,0.8333333333333334,0,0,0.0,6,6,1.0,0,9,9,2,1,1,1,2,16,9,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628386,0022400574,2025-01-16,CLE @ OKC,L,16,6,6,1.0,0,0,0.0,1,1,1.0,3,4,7,0,0,0,2,1,13,-18,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628386,0022400590,2025-01-18,CLE @ MIN,W,36,6,9,0.6666666666666666,0,0,0.0,2,2,1.0,1,3,4,1,0,1,1,3,14,16,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,13,2024-25_W13
22024,1628386,0022400603,2025-01-20,CLE vs. PHX,W,22,5,6,0.8333333333333334,0,0,0.0,2,3,0.6666666666666666,5,6,11,2,0,0,1,1,12,13,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,14,2024-25_W14
22024,1628386,0022400615,2025-01-22,CLE @ HOU,L,32,7,11,0.6363636363636364,0,0,0.0,3,3,1.0,5,8,13,3,2,3,3,3,17,2,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,14,2024-25_W14
22024,1628386,0022400631,2025-01-24,CLE @ PHI,L,34,4,8,0.5,0,0,0.0,0,2,0.0,3,7,10,1,1,1,3,2,8,3,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1628386,0022400640,2025-01-25,CLE vs. HOU,L,29,4,5,0.8,0,0,0.0,0,0,0.0,1,4,5,2,0,1,1,4,8,8,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,14,2024-25_W14
22024,1628386,0022400649,2025-01-27,CLE vs. DET,W,31,6,10,0.6,0,0,0.0,3,6,0.5,3,8,11,4,1,1,2,3,15,16,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,15,2024-25_W15
22024,1628386,0022400667,2025-01-29,CLE @ MIA,W,29,5,7,0.7142857142857143,0,0,0.0,2,2,1.0,2,8,10,1,2,0,1,0,12,20,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,15,2024-25_W15
22024,1628386,0022400675,2025-01-30,CLE vs. ATL,W,31,3,3,1.0,0,0,0.0,3,4,0.75,3,12,15,2,0,0,0,1,9,5,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1628386,0022400696,2025-02-02,CLE vs. DAL,W,20,6,8,0.75,0,1,0.0,2,2,1.0,0,9,9,0,0,2,0,0,14,22,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,15,2024-25_W15
22024,1628386,0022400710,2025-02-04,CLE vs. BOS,L,33,6,11,0.5454545454545454,0,0,0.0,5,5,1.0,6,12,18,2,0,1,1,2,17,8,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,16,2024-25_W16
22024,1628386,0022400718,2025-02-05,CLE @ DET,W,32,2,4,0.5,0,0,0.0,2,3,0.6666666666666666,4,9,13,6,3,1,4,1,6,-1,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,16,2024-25_W16
22024,1628386,0022400735,2025-02-07,CLE @ WAS,W,27,4,7,0.5714285714285714,0,0,0.0,4,4,1.0,2,10,12,4,0,2,2,3,12,7,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,16,2024-25_W16
22024,1628386,0022400755,2025-02-10,CLE vs. MIN,W,27,6,8,0.75,0,0,0.0,2,2,1.0,4,9,13,3,1,0,1,3,14,21,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,17,2024-25_W17
22024,1628386,0022400774,2025-02-12,CLE @ TOR,W,28,5,6,0.8333333333333334,0,1,0.0,3,3,1.0,2,8,10,3,1,2,2,2,13,28,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,17,2024-25_W17
22024,1628386,0022400791,2025-02-20,CLE @ BKN,W,25,8,9,0.8888888888888888,0,0,0.0,0,2,0.0,7,13,20,0,1,1,2,4,16,15,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,18,2024-25_W18
22024,1628386,0022400797,2025-02-21,CLE vs. NYK,W,20,5,6,0.8333333333333334,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,10,20,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,18,2024-25_W18
22024,1628386,0022400819,2025-02-23,CLE vs. MEM,W,31,6,8,0.75,0,0,0.0,1,4,0.25,3,7,10,1,1,0,3,3,13,7,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,18,2024-25_W18
22024,1628386,0022400830,2025-02-25,CLE @ ORL,W,25,4,7,0.5714285714285714,0,0,0.0,0,0,0.0,1,6,7,1,0,1,0,0,8,15,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628386,0022400852,2025-02-28,CLE @ BOS,W,24,4,4,1.0,0,0,0.0,2,2,1.0,3,1,4,1,1,0,1,2,10,-23,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,19,2024-25_W19
22024,1628386,0022400867,2025-03-02,CLE vs. POR,W,26,5,7,0.7142857142857143,0,0,0.0,2,2,1.0,3,7,10,4,1,2,2,2,12,-12,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,19,2024-25_W19
22024,1628386,0022400886,2025-03-04,CLE @ CHI,W,30,10,11,0.9090909090909091,0,0,0.0,5,5,1.0,3,14,17,3,2,0,1,1,25,22,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,20,2024-25_W20
22024,1628386,0022400893,2025-03-05,CLE vs. MIA,W,25,2,6,0.3333333333333333,0,0,0.0,0,0,0.0,0,8,8,1,0,2,1,2,4,-12,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1628386,0022400904,2025-03-07,CLE @ CHA,W,32,4,10,0.4,0,0,0.0,6,6,1.0,3,8,11,0,5,1,1,0,14,-4,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,20,2024-25_W20
22024,1628386,0022400922,2025-03-09,CLE @ MIL,W,30,5,6,0.8333333333333334,0,0,0.0,1,2,0.5,2,4,6,3,3,1,1,3,11,9,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,20,2024-25_W20
22024,1628386,0022400940,2025-03-11,CLE vs. BKN,W,34,7,12,0.5833333333333334,0,0,0.0,9,11,0.8181818181818182,6,7,13,1,0,3,1,1,23,9,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,21,2024-25_W21
22024,1628386,0022400962,2025-03-14,CLE @ MEM,W,25,6,7,0.8571428571428571,0,0,0.0,4,8,0.5,0,6,6,3,1,1,2,3,16,10,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,21,2024-25_W21
22024,1628386,0022400979,2025-03-16,CLE vs. ORL,L,32,8,11,0.7272727272727273,0,0,0.0,4,6,0.6666666666666666,3,9,12,2,0,1,0,4,20,-3,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,21,2024-25_W21
22024,1628386,0022400997,2025-03-18,CLE @ LAC,L,32,4,7,0.5714285714285714,0,0,0.0,0,2,0.0,3,5,8,1,1,0,0,2,8,8,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628386,0022401009,2025-03-19,CLE @ SAC,L,30,4,5,0.8,0,0,0.0,2,4,0.5,1,4,5,2,1,0,2,1,10,3,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628386,0022401021,2025-03-21,CLE @ PHX,L,22,3,4,0.75,0,0,0.0,0,0,0.0,2,4,6,1,0,2,1,0,6,-9,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628386,0022401030,2025-03-23,CLE @ UTA,W,26,8,11,0.7272727272727273,0,1,0.0,2,5,0.4,3,3,6,4,1,1,1,2,18,31,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,22,2024-25_W22
22024,1628386,0022401051,2025-03-25,CLE @ POR,W,29,6,11,0.5454545454545454,0,0,0.0,2,3,0.6666666666666666,3,5,8,2,1,0,3,4,14,8,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,23,2024-25_W23
22024,1628386,0022401059,2025-03-27,CLE vs. SAS,W,30,10,11,0.9090909090909091,0,0,0.0,9,11,0.8181818181818182,3,12,15,0,1,1,2,1,29,1,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,23,2024-25_W23
22024,1628386,0022401067,2025-03-28,CLE @ DET,L,19,4,7,0.5714285714285714,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,0,8,-13,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,23,2024-25_W23
22024,1628386,0022401081,2025-03-30,CLE vs. LAC,W,31,11,12,0.9166666666666666,0,0,0.0,3,6,0.5,3,9,12,3,2,0,0,1,25,0,1,Jarrett Allen,1628386,2024-25,1,2025,2024-25,23,2024-25_W23
22024,1628386,0022401103,2025-04-02,CLE vs. NYK,W,32,10,11,0.9090909090909091,0,0,0.0,1,2,0.5,3,5,8,0,1,1,2,3,21,10,1,Jarrett Allen,1628386,2024-25,0,2025,2024-25,24,2024-25_W24
